stage_dimension_id,participant_id,stage,technology,dimension_key,dimension,added_value,adherence,agreement,approval,autarky,authority,climate_protection,commitment,cost_efficiency,coziness,credit_score_access_to_funding,environmental_concerns,frugality,fun,knowledge,legal,novelty,own_competence,own_significance,peer_pressure,profits,recognition,rights_and_duties,risk_profile,safety,self_satisfaction,socialising,support,technical_fit,trends,trust,wellbeing,n_determinants_filled,arquetipo,Estado_Mental,tipo_decision,z_profits,z_credit_score_access_to_funding,z_risk_profile,z_added_value,z_frugality,z_climate_protection,z_legal,z_trust,z_safety,z_cost_efficiency,z_knowledge,z_own_competence,z_technical_fit,z_environmental_concerns,z_self_satisfaction,z_commitment,z_adherence,z_autarky,z_wellbeing,z_coziness,z_rights_and_duties,z_peer_pressure,z_support,z_socialising,z_agreement,z_novelty,z_fun,z_recognition,z_trends,z_authority,z_approval,z_own_significance
771,PROLIFIC_5cb4adc019ee7300189e8547,La conoce / la consideraría,Sistemas inteligentes del hogar,COMPETENCE,Competencia,72,77,76,16,75,44.5,80,80,100,68,70,100,55,22,100,80,55,100,73,55,51,18,79,60.5,75,78,48.5,65,100,18,77.5,76,5,Fearful,Fase 2 - Consideración,Digital / colectiva,0.010516759398588623,0.07077030084688309,0.010061175076509742,0.10354232242532806,0.06904549756191311,0.0961193501915759,0.0594471754604792,0.02755046641721837,0.0412767678307586,4.94400784252444,3.505174628132622,3.4605847818731164,3.858743541546828,4.774798730672689,0.05411774806148494,0.003665760172546825,0.032608695125281244,0.1242729687121662,0.02704396085111955,0.04006609993705068,0.04376391826644729,0.03853091894378508,-0.03828554515443363,0.011414103041897461,0.02059568273008411,0.03712478544501237,-0.050048480924232946,0.006944935902826652,-0.03305898024536485,-0.009164284934696511,-0.07482229884810053,0.09373181275736601
769,PROLIFIC_5cb4adc019ee7300189e8547,La conoce / la consideraría,Sistemas inteligentes del hogar,FINANCIAL,Financiero,100,77,76,16,75,44.5,80,80,65,68,100,80,100,22,85,80,55,70,73,55,100,18,79,100,75,78,48.5,65,80,18,77.5,76,5,Fearful,Fase 2 - Consideración,Digital / colectiva,3.5557717040280123,2.6068600635713626,3.6104178107473994,2.799430839231124,3.9056829632998027,0.0961193501915759,0.0594471754604792,0.02755046641721837,0.0412767678307586,0.008014727306521132,0.0010212468870666406,0.09048323639410005,0.0010540135322456646,0,0.05411774806148494,0.003665760172546825,0.032608695125281244,0.1242729687121662,0.02704396085111955,0.04006609993705068,0.04376391826644729,0.03853091894378508,-0.03828554515443363,0.011414103041897461,0.02059568273008411,0.03712478544501237,-0.050048480924232946,0.006944935902826652,-0.03305898024536485,-0.009164284934696511,-0.07482229884810053,0.09373181275736601
770,PROLIFIC_5cb4adc019ee7300189e8547,La conoce / la consideraría,Sistemas inteligentes del hogar,SECURITY,Seguridad,72,77,76,16,75,44.5,100,80,65,68,70,80,55,22,85,100,55,70,73,55,51,18,79,60.5,100,78,48.5,65,80,18,100,76,4,Fearful,Fase 2 - Consideración,Digital / colectiva,0.010516759398588623,0.07077030084688309,0.010061175076509742,0.10354232242532806,0.06904549756191311,3.928328736914489,3.759730545959618,3.939241689620497,4.715564214012045,0.008014727306521132,0.0010212468870666406,0.09048323639410005,0.0010540135322456646,0,0.05411774806148494,0.003665760172546825,0.032608695125281244,0.1242729687121662,0.02704396085111955,0.04006609993705068,0.04376391826644729,0.03853091894378508,-0.03828554515443363,0.011414103041897461,0.02059568273008411,0.03712478544501237,-0.050048480924232946,0.006944935902826652,-0.03305898024536485,-0.009164284934696511,-0.07482229884810053,0.09373181275736601
338,PROLIFIC_5fbbc75f884010d82bf37532,Implementada,Cambio de tarifa eléctrica,FINANCIAL,Financiero,77,77,76,16,75,44.5,80,80,65,68,63,80,61,22,85,80,55,70,73,55,77,18,79,32,75,78,48.5,65,80,18,77.5,76,5,Influencer,Fase 3 - Implementada,Bajo coste / hábitos,1.8916724443039972,-0.5209839771221622,-2.5876644987619803,0.5849509861406487,0.5805971596602985,0.0961193501915759,0.0594471754604792,0.02755046641721837,0.0412767678307586,0.008014727306521132,0.0010212468870666406,0.09048323639410005,0.0010540135322456646,0,0.05411774806148494,0.003665760172546825,0.032608695125281244,0.1242729687121662,0.02704396085111955,0.04006609993705068,0.04376391826644729,0.03853091894378508,-0.03828554515443363,0.011414103041897461,0.02059568273008411,0.03712478544501237,-0.050048480924232946,0.006944935902826652,-0.03305898024536485,-0.009164284934696511,-0.07482229884810053,0.09373181275736601
339,PROLIFIC_5fbbc75f884010d82bf37532,Implementada,Cambio de tarifa eléctrica,POPULARITY,Popularidad,72,77,76,16,75,19,80,80,65,68,70,80,55,22,85,80,55,70,73,55,51,18,79,60.5,75,78,48.5,65,80,18,77.5,76,2,Influencer,Fase 3 - Implementada,Bajo coste / hábitos,0.010516759398588623,0.07077030084688309,0.010061175076509742,0.10354232242532806,0.06904549756191311,0.0961193501915759,0.0594471754604792,0.02755046641721837,0.0412767678307586,0.008014727306521132,0.0010212468870666406,0.09048323639410005,0.0010540135322456646,0,0.05411774806148494,0.003665760172546825,0.032608695125281244,0.1242729687121662,0.02704396085111955,0.04006609993705068,0.04376391826644729,0.03853091894378508,-0.03828554515443363,0.011414103041897461,0.02059568273008411,0.03712478544501237,-0.050048480924232946,0.006944935902826652,-0.03305898024536485,-12.587145357806216,-0.07482229884810053,0.09373181275736601
756,PROLIFIC_5fbbc75f884010d82bf37532,La conoce / la consideraría,Sistema de refrigeración,PHYSIOLOGICAL,Fisiología,72,77,76,16,75,44.5,80,80,65,60,70,80,55,22,85,80,55,70,73,55,51,18,79,60.5,75,78,48.5,65,80,18,77.5,30,2,Influencer,Fase 2 - Consideración,Otra,0.010516759398588623,0.07077030084688309,0.010061175076509742,0.10354232242532806,0.06904549756191311,0.0961193501915759,0.0594471754604792,0.02755046641721837,0.0412767678307586,0.008014727306521132,0.0010212468870666406,0.09048323639410005,0.0010540135322456646,0,0.05411774806148494,0.003665760172546825,0.032608695125281244,0.1242729687121662,-7.6124212218575416,-1.2930423161502755,0.04376391826644729,0.03853091894378508,-0.03828554515443363,0.011414103041897461,0.02059568273008411,0.03712478544501237,-0.050048480924232946,0.006944935902826652,-0.03305898024536485,-0.009164284934696511,-0.07482229884810053,0.09373181275736601
757,PROLIFIC_5fbbc75f884010d82bf37532,La conoce / la consideraría,Sistema de refrigeración,POPULARITY,Popularidad,72,77,76,16,75,19,80,80,65,68,70,80,55,22,85,80,55,70,73,55,51,18,79,60.5,75,78,48.5,65,80,18,77.5,76,2,Influencer,Fase 2 - Consideración,Otra,0.010516759398588623,0.07077030084688309,0.010061175076509742,0.10354232242532806,0.06904549756191311,0.0961193501915759,0.0594471754604792,0.02755046641721837,0.0412767678307586,0.008014727306521132,0.0010212468870666406,0.09048323639410005,0.0010540135322456646,0,0.05411774806148494,0.003665760172546825,0.032608695125281244,0.1242729687121662,0.02704396085111955,0.04006609993705068,0.04376391826644729,0.03853091894378508,-0.03828554515443363,0.011414103041897461,0.02059568273008411,0.03712478544501237,-0.050048480924232946,0.006944935902826652,-0.03305898024536485,-12.587145357806216,-0.07482229884810053,0.09373181275736601
320,PROLIFIC_5fe328a0a53c57f645dc0b19,Implementada,Renovación de envolvente,FINANCIAL,Financiero,61,77,76,16,75,44.5,80,80,65,68,70,80,40,22,85,80,55,70,73,55,81,18,79,86,75,78,48.5,65,80,18,77.5,76,5,Careful,Fase 3 - Implementada,Inversión estructural,2.1810810112125214,0.07077030084688309,2.334342041142527,-0.9555567377483773,-1.20983365768405,0.0961193501915759,0.0594471754604792,0.02755046641721837,0.0412767678307586,0.008014727306521132,0.0010212468870666406,0.09048323639410005,0.0010540135322456646,0,0.05411774806148494,0.003665760172546825,0.032608695125281244,0.1242729687121662,0.02704396085111955,0.04006609993705068,0.04376391826644729,0.03853091894378508,-0.03828554515443363,0.011414103041897461,0.02059568273008411,0.03712478544501237,-0.050048480924232946,0.006944935902826652,-0.03305898024536485,-0.009164284934696511,-0.07482229884810053,0.09373181275736601
745,PROLIFIC_5fe328a0a53c57f645dc0b19,La conoce / la consideraría,Medidas de microeficiencia,FINANCIAL,Financiero,61,77,76,16,75,44.5,80,80,65,68,70,80,40,22,85,80,55,70,73,55,81,18,79,86,75,78,48.5,65,80,18,77.5,76,5,Careful,Fase 2 - Consideración,Bajo coste / hábitos,2.1810810112125214,0.07077030084688309,2.334342041142527,-0.9555567377483773,-1.20983365768405,0.0961193501915759,0.0594471754604792,0.02755046641721837,0.0412767678307586,0.008014727306521132,0.0010212468870666406,0.09048323639410005,0.0010540135322456646,0,0.05411774806148494,0.003665760172546825,0.032608695125281244,0.1242729687121662,0.02704396085111955,0.04006609993705068,0.04376391826644729,0.03853091894378508,-0.03828554515443363,0.011414103041897461,0.02059568273008411,0.03712478544501237,-0.050048480924232946,0.006944935902826652,-0.03305898024536485,-0.009164284934696511,-0.07482229884810053,0.09373181275736601
746,PROLIFIC_5fe328a0a53c57f645dc0b19,La conoce / la consideraría,Medidas de microeficiencia,MEANING,Sentido,72,77,76,9,75,44.5,80,80,65,68,70,80,55,22,85,80,55,70,66,55,51,18,79,60.5,75,78,48.5,65,80,18,77.5,76,2,Careful,Fase 2 - Consideración,Bajo coste / hábitos,0.010516759398588623,0.07077030084688309,0.010061175076509742,0.10354232242532806,0.06904549756191311,0.0961193501915759,0.0594471754604792,0.02755046641721837,0.0412767678307586,0.008014727306521132,0.0010212468870666406,0.09048323639410005,0.0010540135322456646,0,0.05411774806148494,0.003665760172546825,0.032608695125281244,0.1242729687121662,0.02704396085111955,0.04006609993705068,0.04376391826644729,0.03853091894378508,-0.03828554515443363,0.011414103041897461,0.02059568273008411,0.03712478544501237,-0.050048480924232946,0.006944935902826652,-0.03305898024536485,-0.009164284934696511,-0.7911703169678076,-0.6059794468124772
378,PROLIFIC_609077b2d5f119a0c819a6cd,Implementada,Cambio de tarifa eléctrica,COMPETENCE,Competencia,72,77,76,16,75,44.5,80,80,80,68,70,75,55,22,100,80,55,0,73,55,51,18,79,60.5,75,78,48.5,65,100,18,77.5,76,5,Careful,Fase 3 - Implementada,Bajo coste / hábitos,0.010516759398588623,0.07077030084688309,0.010061175076509742,0.10354232242532806,0.06904549756191311,0.0961193501915759,0.0594471754604792,0.02755046641721837,0.0412767678307586,2.1234403481142006,3.505174628132622,-7.7730870363902715,3.858743541546828,-1.1936996826681723,0.05411774806148494,0.003665760172546825,0.032608695125281244,0.1242729687121662,0.02704396085111955,0.04006609993705068,0.04376391826644729,0.03853091894378508,-0.03828554515443363,0.011414103041897461,0.02059568273008411,0.03712478544501237,-0.050048480924232946,0.006944935902826652,-0.03305898024536485,-0.009164284934696511,-0.07482229884810053,0.09373181275736601
376,PROLIFIC_609077b2d5f119a0c819a6cd,Implementada,Cambio de tarifa eléctrica,FINANCIAL,Financiero,70,77,76,16,75,44.5,80,80,65,68,100,80,70,22,85,80,55,70,73,55,75,18,79,90,75,78,48.5,65,80,18,77.5,76,5,Careful,Fase 3 - Implementada,Bajo coste / hábitos,1.746968160849735,2.6068600635713626,2.6989351181724905,-0.0890211430608002,1.3479246528078763,0.0961193501915759,0.0594471754604792,0.02755046641721837,0.0412767678307586,0.008014727306521132,0.0010212468870666406,0.09048323639410005,0.0010540135322456646,0,0.05411774806148494,0.003665760172546825,0.032608695125281244,0.1242729687121662,0.02704396085111955,0.04006609993705068,0.04376391826644729,0.03853091894378508,-0.03828554515443363,0.011414103041897461,0.02059568273008411,0.03712478544501237,-0.050048480924232946,0.006944935902826652,-0.03305898024536485,-0.009164284934696511,-0.07482229884810053,0.09373181275736601
377,PROLIFIC_609077b2d5f119a0c819a6cd,Implementada,Cambio de tarifa eléctrica,SECURITY,Seguridad,72,77,76,16,75,44.5,35,80,65,68,70,80,55,22,85,80,55,70,73,55,51,18,79,60.5,70,78,48.5,65,80,18,75,76,4,Careful,Fase 3 - Implementada,Bajo coste / hábitos,0.010516759398588623,0.07077030084688309,0.010061175076509742,0.10354232242532806,0.06904549756191311,-8.526351769934978,0.0594471754604792,-0.4070818917164793,-0.8935807214054986,0.008014727306521132,0.0010212468870666406,0.09048323639410005,0.0010540135322456646,0,0.05411774806148494,0.003665760172546825,0.032608695125281244,0.1242729687121662,0.02704396085111955,0.04006609993705068,0.04376391826644729,0.03853091894378508,-0.03828554515443363,0.011414103041897461,0.02059568273008411,0.03712478544501237,-0.050048480924232946,0.006944935902826652,-0.03305898024536485,-0.009164284934696511,-0.07482229884810053,0.09373181275736601
1067,PROLIFIC_609077b2d5f119a0c819a6cd,"No la conoce, pero le genera curiosidad",Electrodomésticos eficientes,AUTONOMY,Autonomía,72,65,76,16,65,44.5,80,90,65,68,70,80,55,22,85,80,55,70,73,55,51,18,79,60.5,75,90,48.5,65,80,18,77.5,76,4,Careful,Fase 1 - Curiosidad,Bajo coste / hábitos,0.010516759398588623,0.07077030084688309,0.010061175076509742,0.10354232242532806,0.06904549756191311,0.0961193501915759,0.0594471754604792,0.02755046641721837,0.0412767678307586,0.008014727306521132,0.0010212468870666406,0.09048323639410005,0.0010540135322456646,0,1.946515435052242,1.9767072648081312,-1.832201057351763,-0.8568294158575677,0.02704396085111955,0.04006609993705068,0.04376391826644729,0.03853091894378508,-0.03828554515443363,0.011414103041897461,0.02059568273008411,0.03712478544501237,-0.050048480924232946,0.006944935902826652,-0.03305898024536485,-0.009164284934696511,-0.07482229884810053,0.09373181275736601
1065,PROLIFIC_609077b2d5f119a0c819a6cd,"No la conoce, pero le genera curiosidad",Electrodomésticos eficientes,FINANCIAL,Financiero,70,77,76,16,75,44.5,80,80,65,68,100,80,70,22,85,80,55,70,73,55,75,18,79,90,75,78,48.5,65,80,18,77.5,76,5,Careful,Fase 1 - Curiosidad,Bajo coste / hábitos,1.746968160849735,2.6068600635713626,2.6989351181724905,-0.0890211430608002,1.3479246528078763,0.0961193501915759,0.0594471754604792,0.02755046641721837,0.0412767678307586,0.008014727306521132,0.0010212468870666406,0.09048323639410005,0.0010540135322456646,0,0.05411774806148494,0.003665760172546825,0.032608695125281244,0.1242729687121662,0.02704396085111955,0.04006609993705068,0.04376391826644729,0.03853091894378508,-0.03828554515443363,0.011414103041897461,0.02059568273008411,0.03712478544501237,-0.050048480924232946,0.006944935902826652,-0.03305898024536485,-0.009164284934696511,-0.07482229884810053,0.09373181275736601
1066,PROLIFIC_609077b2d5f119a0c819a6cd,"No la conoce, pero le genera curiosidad",Electrodomésticos eficientes,SECURITY,Seguridad,72,77,76,16,75,44.5,35,80,65,68,70,80,55,22,85,80,55,70,73,55,51,18,79,60.5,70,78,48.5,65,80,18,75,76,4,Careful,Fase 1 - Curiosidad,Bajo coste / hábitos,0.010516759398588623,0.07077030084688309,0.010061175076509742,0.10354232242532806,0.06904549756191311,-8.526351769934978,0.0594471754604792,-0.4070818917164793,-0.8935807214054986,0.008014727306521132,0.0010212468870666406,0.09048323639410005,0.0010540135322456646,0,0.05411774806148494,0.003665760172546825,0.032608695125281244,0.1242729687121662,0.02704396085111955,0.04006609993705068,0.04376391826644729,0.03853091894378508,-0.03828554515443363,0.011414103041897461,0.02059568273008411,0.03712478544501237,-0.050048480924232946,0.006944935902826652,-0.03305898024536485,-0.009164284934696511,-0.07482229884810053,0.09373181275736601
319,PROLIFIC_6136cb52db0f1cb2262bbf5d,Implementada,Cambio de tarifa eléctrica,FINANCIAL,Financiero,25,77,76,16,75,44.5,80,80,65,68,75,80,90,22,85,80,55,70,73,55,95,18,79,85,75,78,48.5,65,80,18,77.5,76,5,Fearful,Fase 3 - Implementada,Bajo coste / hábitos,3.194010995392357,0.49345192796762966,2.243193771885036,-4.421699116498686,3.053096859802494,0.0961193501915759,0.0594471754604792,0.02755046641721837,0.0412767678307586,0.008014727306521132,0.0010212468870666406,0.09048323639410005,0.0010540135322456646,0,0.05411774806148494,0.003665760172546825,0.032608695125281244,0.1242729687121662,0.02704396085111955,0.04006609993705068,0.04376391826644729,0.03853091894378508,-0.03828554515443363,0.011414103041897461,0.02059568273008411,0.03712478544501237,-0.050048480924232946,0.006944935902826652,-0.03305898024536485,-0.009164284934696511,-0.07482229884810053,0.09373181275736601
741,PROLIFIC_6136cb52db0f1cb2262bbf5d,La conoce / la consideraría,Sistemas inteligentes del hogar,AUTONOMY,Autonomía,72,80,76,16,85,44.5,80,50,65,68,70,80,55,22,85,80,55,70,73,55,51,18,79,60.5,75,50,48.5,65,80,18,77.5,76,4,Fearful,Fase 2 - Consideración,Digital / colectiva,0.010516759398588623,0.07077030084688309,0.010061175076509742,0.10354232242532806,0.06904549756191311,0.0961193501915759,0.0594471754604792,0.02755046641721837,0.0412767678307586,0.008014727306521132,0.0010212468870666406,0.09048323639410005,0.0010540135322456646,0,-4.3614768549169485,-5.915458753734206,0.49881113324454235,1.1053753532819002,0.02704396085111955,0.04006609993705068,0.04376391826644729,0.03853091894378508,-0.03828554515443363,0.011414103041897461,0.02059568273008411,0.03712478544501237,-0.050048480924232946,0.006944935902826652,-0.03305898024536485,-0.009164284934696511,-0.07482229884810053,0.09373181275736601
742,PROLIFIC_6136cb52db0f1cb2262bbf5d,La conoce / la consideraría,Sistemas inteligentes del hogar,PHYSIOLOGICAL,Fisiología,72,77,76,16,75,44.5,80,80,65,70,70,80,55,22,85,80,55,70,73,55,51,18,79,60.5,75,78,48.5,65,80,18,77.5,70,2,Fearful,Fase 2 - Consideración,Digital / colectiva,0.010516759398588623,0.07077030084688309,0.010061175076509742,0.10354232242532806,0.06904549756191311,0.0961193501915759,0.0594471754604792,0.02755046641721837,0.0412767678307586,0.008014727306521132,0.0010212468870666406,0.09048323639410005,0.0010540135322456646,0,0.05411774806148494,0.003665760172546825,0.032608695125281244,0.1242729687121662,-0.969408019502184,0.3733432039588822,0.04376391826644729,0.03853091894378508,-0.03828554515443363,0.011414103041897461,0.02059568273008411,0.03712478544501237,-0.050048480924232946,0.006944935902826652,-0.03305898024536485,-0.009164284934696511,-0.07482229884810053,0.09373181275736601
333,PROLIFIC_6310c063bd0cce86b0289d20,Implementada,Renovación de envolvente,FINANCIAL,Financiero,62,77,76,16,75,44.5,80,80,65,68,16,80,77,22,85,80,55,70,73,55,36,18,79,17,75,78,48.5,65,80,18,77.5,76,5,Uninterested,Fase 3 - Implementada,Inversión estructural,-1.0747653665083778,-4.49419127205718,-3.9548885376243432,-0.8592750050053133,1.9447349252559925,0.0961193501915759,0.0594471754604792,0.02755046641721837,0.0412767678307586,0.008014727306521132,0.0010212468870666406,0.09048323639410005,0.0010540135322456646,0,0.05411774806148494,0.003665760172546825,0.032608695125281244,0.1242729687121662,0.02704396085111955,0.04006609993705068,0.04376391826644729,0.03853091894378508,-0.03828554515443363,0.011414103041897461,0.02059568273008411,0.03712478544501237,-0.050048480924232946,0.006944935902826652,-0.03305898024536485,-0.009164284934696511,-0.07482229884810053,0.09373181275736601
334,PROLIFIC_6310c063bd0cce86b0289d20,Implementada,Renovación de envolvente,SECURITY,Seguridad,72,77,76,16,75,44.5,81,80,65,68,70,80,55,22,85,92,55,70,73,55,51,18,79,60.5,56,78,48.5,65,80,18,93,76,4,Uninterested,Fase 3 - Implementada,Inversión estructural,0.010516759398588623,0.07077030084688309,0.010061175076509742,0.10354232242532806,0.06904549756191311,0.28772981952772153,2.2796171977599626,2.7222710868461437,-3.511181691267019,0.008014727306521132,0.0010212468870666406,0.09048323639410005,0.0010540135322456646,0,0.05411774806148494,0.003665760172546825,0.032608695125281244,0.1242729687121662,0.02704396085111955,0.04006609993705068,0.04376391826644729,0.03853091894378508,-0.03828554515443363,0.011414103041897461,0.02059568273008411,0.03712478544501237,-0.050048480924232946,0.006944935902826652,-0.03305898024536485,-0.009164284934696511,-0.07482229884810053,0.09373181275736601
356,PROLIFIC_63b3377ca1ccdfc7cc567503,Implementada,Agua caliente sanitaria,COMPETENCE,Competencia,72,77,76,16,75,44.5,80,80,69,68,70,89,55,22,84,80,55,71,73,55,51,18,79,60.5,75,78,48.5,65,66,18,77.5,76,5,Activist,Fase 3 - Implementada,Inversión estructural,0.010516759398588623,0.07077030084688309,0.010061175076509742,0.10354232242532806,0.06904549756191311,0.0961193501915759,0.0594471754604792,0.02755046641721837,0.0412767678307586,0.572128226188569,-0.2325889785293037,0.20281995457673394,-2.6993286560779617,2.14865942880271,0.05411774806148494,0.003665760172546825,0.032608695125281244,0.1242729687121662,0.02704396085111955,0.04006609993705068,0.04376391826644729,0.03853091894378508,-0.03828554515443363,0.011414103041897461,0.02059568273008411,0.03712478544501237,-0.050048480924232946,0.006944935902826652,-0.03305898024536485,-0.009164284934696511,-0.07482229884810053,0.09373181275736601
354,PROLIFIC_63b3377ca1ccdfc7cc567503,Implementada,Agua caliente sanitaria,FINANCIAL,Financiero,78,77,76,16,75,44.5,80,80,65,68,27,80,38,22,85,80,55,70,73,55,64,18,79,77,75,78,48.5,65,80,18,77.5,76,5,Activist,Fase 3 - Implementada,Inversión estructural,0.9510946018512929,-3.5642916923915373,1.5140076178251092,0.6812327188837128,-1.380350878383512,0.0961193501915759,0.0594471754604792,0.02755046641721837,0.0412767678307586,0.008014727306521132,0.0010212468870666406,0.09048323639410005,0.0010540135322456646,0,0.05411774806148494,0.003665760172546825,0.032608695125281244,0.1242729687121662,0.02704396085111955,0.04006609993705068,0.04376391826644729,0.03853091894378508,-0.03828554515443363,0.011414103041897461,0.02059568273008411,0.03712478544501237,-0.050048480924232946,0.006944935902826652,-0.03305898024536485,-0.009164284934696511,-0.07482229884810053,0.09373181275736601
355,PROLIFIC_63b3377ca1ccdfc7cc567503,Implementada,Agua caliente sanitaria,SECURITY,Seguridad,72,77,76,16,75,44.5,86,80,65,68,70,80,55,22,85,95,55,70,73,55,51,18,79,60.5,74,78,48.5,65,80,18,79,76,4,Activist,Fase 3 - Implementada,Inversión estructural,0.010516759398588623,0.07077030084688309,0.010061175076509742,0.10354232242532806,0.06904549756191311,1.2457821662084498,2.8346597033348333,0.288329881297437,-0.14569473001649286,0.008014727306521132,0.0010212468870666406,0.09048323639410005,0.0010540135322456646,0,0.05411774806148494,0.003665760172546825,0.032608695125281244,0.1242729687121662,0.02704396085111955,0.04006609993705068,0.04376391826644729,0.03853091894378508,-0.03828554515443363,0.011414103041897461,0.02059568273008411,0.03712478544501237,-0.050048480924232946,0.006944935902826652,-0.03305898024536485,-0.009164284934696511,-0.07482229884810053,0.09373181275736601
765,PROLIFIC_63b3377ca1ccdfc7cc567503,La conoce / la consideraría,Renovación de envolvente,COMPETENCE,Competencia,72,77,76,16,75,44.5,80,80,69,68,70,89,55,22,84,80,55,71,73,55,51,18,79,60.5,75,78,48.5,65,66,18,77.5,76,5,Activist,Fase 2 - Consideración,Inversión estructural,0.010516759398588623,0.07077030084688309,0.010061175076509742,0.10354232242532806,0.06904549756191311,0.0961193501915759,0.0594471754604792,0.02755046641721837,0.0412767678307586,0.572128226188569,-0.2325889785293037,0.20281995457673394,-2.6993286560779617,2.14865942880271,0.05411774806148494,0.003665760172546825,0.032608695125281244,0.1242729687121662,0.02704396085111955,0.04006609993705068,0.04376391826644729,0.03853091894378508,-0.03828554515443363,0.011414103041897461,0.02059568273008411,0.03712478544501237,-0.050048480924232946,0.006944935902826652,-0.03305898024536485,-0.009164284934696511,-0.07482229884810053,0.09373181275736601
763,PROLIFIC_63b3377ca1ccdfc7cc567503,La conoce / la consideraría,Renovación de envolvente,FINANCIAL,Financiero,78,77,76,16,75,44.5,80,80,65,68,27,80,38,22,85,80,55,70,73,55,64,18,79,77,75,78,48.5,65,80,18,77.5,76,5,Activist,Fase 2 - Consideración,Inversión estructural,0.9510946018512929,-3.5642916923915373,1.5140076178251092,0.6812327188837128,-1.380350878383512,0.0961193501915759,0.0594471754604792,0.02755046641721837,0.0412767678307586,0.008014727306521132,0.0010212468870666406,0.09048323639410005,0.0010540135322456646,0,0.05411774806148494,0.003665760172546825,0.032608695125281244,0.1242729687121662,0.02704396085111955,0.04006609993705068,0.04376391826644729,0.03853091894378508,-0.03828554515443363,0.011414103041897461,0.02059568273008411,0.03712478544501237,-0.050048480924232946,0.006944935902826652,-0.03305898024536485,-0.009164284934696511,-0.07482229884810053,0.09373181275736601
764,PROLIFIC_63b3377ca1ccdfc7cc567503,La conoce / la consideraría,Renovación de envolvente,SECURITY,Seguridad,72,77,76,16,75,44.5,86,80,65,68,70,80,55,22,85,95,55,70,73,55,51,18,79,60.5,74,78,48.5,65,80,18,79,76,4,Activist,Fase 2 - Consideración,Inversión estructural,0.010516759398588623,0.07077030084688309,0.010061175076509742,0.10354232242532806,0.06904549756191311,1.2457821662084498,2.8346597033348333,0.288329881297437,-0.14569473001649286,0.008014727306521132,0.0010212468870666406,0.09048323639410005,0.0010540135322456646,0,0.05411774806148494,0.003665760172546825,0.032608695125281244,0.1242729687121662,0.02704396085111955,0.04006609993705068,0.04376391826644729,0.03853091894378508,-0.03828554515443363,0.011414103041897461,0.02059568273008411,0.03712478544501237,-0.050048480924232946,0.006944935902826652,-0.03305898024536485,-0.009164284934696511,-0.07482229884810053,0.09373181275736601
1059,PROLIFIC_63b3377ca1ccdfc7cc567503,"No la conoce, pero le genera curiosidad",Bomba de calor,COMPETENCE,Competencia,72,77,76,16,75,44.5,80,80,69,68,70,89,55,22,84,80,55,71,73,55,51,18,79,60.5,75,78,48.5,65,66,18,77.5,76,5,Activist,Fase 1 - Curiosidad,Inversión estructural,0.010516759398588623,0.07077030084688309,0.010061175076509742,0.10354232242532806,0.06904549756191311,0.0961193501915759,0.0594471754604792,0.02755046641721837,0.0412767678307586,0.572128226188569,-0.2325889785293037,0.20281995457673394,-2.6993286560779617,2.14865942880271,0.05411774806148494,0.003665760172546825,0.032608695125281244,0.1242729687121662,0.02704396085111955,0.04006609993705068,0.04376391826644729,0.03853091894378508,-0.03828554515443363,0.011414103041897461,0.02059568273008411,0.03712478544501237,-0.050048480924232946,0.006944935902826652,-0.03305898024536485,-0.009164284934696511,-0.07482229884810053,0.09373181275736601
1057,PROLIFIC_63b3377ca1ccdfc7cc567503,"No la conoce, pero le genera curiosidad",Bomba de calor,FINANCIAL,Financiero,78,77,76,16,75,44.5,80,80,65,68,27,80,38,22,85,80,55,70,73,55,64,18,79,77,75,78,48.5,65,80,18,77.5,76,5,Activist,Fase 1 - Curiosidad,Inversión estructural,0.9510946018512929,-3.5642916923915373,1.5140076178251092,0.6812327188837128,-1.380350878383512,0.0961193501915759,0.0594471754604792,0.02755046641721837,0.0412767678307586,0.008014727306521132,0.0010212468870666406,0.09048323639410005,0.0010540135322456646,0,0.05411774806148494,0.003665760172546825,0.032608695125281244,0.1242729687121662,0.02704396085111955,0.04006609993705068,0.04376391826644729,0.03853091894378508,-0.03828554515443363,0.011414103041897461,0.02059568273008411,0.03712478544501237,-0.050048480924232946,0.006944935902826652,-0.03305898024536485,-0.009164284934696511,-0.07482229884810053,0.09373181275736601
1058,PROLIFIC_63b3377ca1ccdfc7cc567503,"No la conoce, pero le genera curiosidad",Bomba de calor,SECURITY,Seguridad,72,77,76,16,75,44.5,86,80,65,68,70,80,55,22,85,95,55,70,73,55,51,18,79,60.5,74,78,48.5,65,80,18,79,76,4,Activist,Fase 1 - Curiosidad,Inversión estructural,0.010516759398588623,0.07077030084688309,0.010061175076509742,0.10354232242532806,0.06904549756191311,1.2457821662084498,2.8346597033348333,0.288329881297437,-0.14569473001649286,0.008014727306521132,0.0010212468870666406,0.09048323639410005,0.0010540135322456646,0,0.05411774806148494,0.003665760172546825,0.032608695125281244,0.1242729687121662,0.02704396085111955,0.04006609993705068,0.04376391826644729,0.03853091894378508,-0.03828554515443363,0.011414103041897461,0.02059568273008411,0.03712478544501237,-0.050048480924232946,0.006944935902826652,-0.03305898024536485,-0.009164284934696511,-0.07482229884810053,0.09373181275736601
