"pattern_id","cluster"
1,1
2,1
3,1
4,1
5,1
7,1
9,1
10,1
11,1
13,1
14,1
17,1
19,1
20,1
21,1
22,1
23,1
25,1
27,1
29,1
31,1
33,1
34,1
35,1
37,1
39,1
40,1
41,1
43,1
44,1
45,1
46,1
47,1
48,1
49,1
51,1
52,1
54,1
55,1
56,1
57,1
58,1
62,1
65,1
68,1
69,1
71,1
72,1
73,1
74,1
77,1
79,1
82,1
84,1
85,1
87,1
88,1
89,1
90,1
92,1
93,1
94,1
95,1
97,1
99,1
101,1
102,1
104,1
105,1
107,1
109,1
111,1
113,1
114,1
119,1
120,1
121,1
122,1
123,1
125,1
126,1
127,1
128,1
129,1
132,1
133,1
136,1
137,1
141,1
144,1
146,1
147,1
148,1
150,1
152,1
153,1
154,1
156,1
158,1
160,1
161,1
162,1
164,1
165,1
166,1
167,1
168,1
171,1
173,1
174,1
177,1
180,1
184,1
186,1
188,1
193,1
194,1
197,1
198,1
200,1
202,1
203,1
205,1
6,2
8,2
12,2
15,2
16,2
18,2
24,2
26,2
28,2
30,2
32,2
36,2
38,2
42,2
50,2
53,2
59,2
60,2
61,2
63,2
64,2
66,2
67,2
70,2
75,2
76,2
78,2
80,2
81,2
83,2
86,2
91,2
96,2
98,2
100,2
103,2
106,2
108,2
110,2
112,2
115,2
116,2
117,2
118,2
124,2
130,2
131,2
134,2
135,2
138,2
139,2
140,2
142,2
143,2
145,2
149,2
151,2
155,2
157,2
159,2
163,2
169,2
170,2
172,2
175,2
176,2
178,2
179,2
181,2
182,2
183,2
185,2
187,2
189,2
190,2
191,2
192,2
195,2
196,2
199,2
201,2
204,2
206,2
207,2
208,2
