"pattern_id","cluster"
1,1
4,1
6,1
7,1
8,1
10,1
13,1
14,1
15,1
16,1
19,1
22,1
23,1
24,1
27,1
29,1
30,1
31,1
32,1
34,1
35,1
37,1
38,1
40,1
43,1
44,1
46,1
48,1
49,1
52,1
54,1
56,1
57,1
61,1
62,1
65,1
66,1
67,1
69,1
71,1
73,1
75,1
76,1
78,1
79,1
80,1
82,1
85,1
86,1
88,1
90,1
91,1
93,1
94,1
95,1
97,1
98,1
100,1
101,1
103,1
105,1
109,1
110,1
112,1
113,1
114,1
117,1
119,1
120,1
121,1
122,1
123,1
124,1
126,1
128,1
132,1
134,1
136,1
137,1
141,1
142,1
143,1
147,1
149,1
151,1
154,1
155,1
156,1
161,1
163,1
164,1
165,1
167,1
168,1
171,1
172,1
173,1
174,1
176,1
179,1
180,1
182,1
183,1
184,1
185,1
188,1
189,1
191,1
192,1
194,1
199,1
200,1
201,1
202,1
204,1
207,1
210,1
211,1
213,1
215,1
216,1
218,1
219,1
221,1
222,1
223,1
224,1
228,1
230,1
231,1
233,1
235,1
239,1
240,1
244,1
245,1
246,1
249,1
252,1
253,1
254,1
256,1
260,1
261,1
264,1
266,1
269,1
270,1
272,1
273,1
279,1
282,1
283,1
286,1
289,1
293,1
294,1
295,1
296,1
298,1
299,1
301,1
304,1
308,1
310,1
311,1
313,1
317,1
318,1
319,1
320,1
322,1
324,1
325,1
326,1
329,1
330,1
331,1
334,1
335,1
336,1
337,1
338,1
339,1
342,1
344,1
345,1
348,1
349,1
350,1
351,1
354,1
355,1
356,1
357,1
358,1
360,1
364,1
367,1
370,1
373,1
374,1
376,1
378,1
379,1
383,1
384,1
385,1
387,1
388,1
390,1
394,1
396,1
397,1
399,1
400,1
403,1
404,1
405,1
407,1
408,1
411,1
413,1
416,1
417,1
421,1
423,1
426,1
429,1
430,1
432,1
433,1
437,1
441,1
442,1
445,1
446,1
448,1
452,1
453,1
454,1
455,1
456,1
458,1
460,1
461,1
462,1
463,1
466,1
467,1
468,1
470,1
471,1
472,1
477,1
478,1
479,1
481,1
482,1
483,1
485,1
486,1
487,1
493,1
495,1
496,1
497,1
498,1
500,1
502,1
503,1
505,1
506,1
510,1
511,1
513,1
515,1
518,1
520,1
521,1
522,1
524,1
525,1
528,1
529,1
530,1
536,1
537,1
538,1
540,1
541,1
542,1
543,1
544,1
546,1
548,1
550,1
552,1
554,1
558,1
559,1
562,1
564,1
565,1
566,1
569,1
571,1
575,1
579,1
582,1
583,1
584,1
586,1
587,1
588,1
590,1
593,1
594,1
599,1
600,1
601,1
603,1
605,1
607,1
609,1
610,1
613,1
615,1
616,1
617,1
621,1
622,1
623,1
624,1
625,1
626,1
627,1
631,1
632,1
633,1
636,1
646,1
647,1
650,1
651,1
652,1
653,1
656,1
657,1
659,1
660,1
662,1
663,1
668,1
670,1
671,1
674,1
676,1
679,1
680,1
681,1
682,1
683,1
685,1
687,1
688,1
689,1
690,1
692,1
693,1
696,1
697,1
698,1
701,1
703,1
706,1
708,1
711,1
713,1
715,1
716,1
718,1
721,1
722,1
725,1
726,1
728,1
729,1
730,1
734,1
736,1
739,1
740,1
741,1
742,1
746,1
749,1
752,1
753,1
754,1
755,1
756,1
758,1
759,1
760,1
762,1
763,1
765,1
766,1
769,1
770,1
772,1
773,1
777,1
778,1
779,1
780,1
782,1
783,1
784,1
787,1
788,1
790,1
794,1
795,1
796,1
797,1
799,1
801,1
802,1
803,1
806,1
807,1
808,1
810,1
812,1
813,1
816,1
819,1
820,1
822,1
823,1
825,1
826,1
827,1
829,1
832,1
833,1
834,1
835,1
837,1
838,1
840,1
843,1
844,1
846,1
849,1
851,1
852,1
856,1
861,1
862,1
863,1
864,1
866,1
867,1
868,1
870,1
871,1
875,1
876,1
877,1
881,1
885,1
889,1
890,1
892,1
893,1
895,1
896,1
897,1
900,1
906,1
908,1
909,1
910,1
912,1
913,1
915,1
916,1
917,1
920,1
922,1
923,1
924,1
925,1
926,1
927,1
929,1
930,1
932,1
933,1
934,1
937,1
938,1
939,1
943,1
944,1
945,1
950,1
951,1
952,1
953,1
955,1
956,1
957,1
959,1
961,1
962,1
963,1
971,1
975,1
976,1
978,1
981,1
984,1
988,1
989,1
990,1
994,1
995,1
996,1
997,1
999,1
1000,1
1004,1
1006,1
1009,1
1010,1
1011,1
1014,1
1019,1
1020,1
1023,1
1025,1
1027,1
1028,1
1030,1
1036,1
1037,1
1038,1
1040,1
1042,1
1044,1
1046,1
1047,1
1050,1
1053,1
1054,1
1055,1
1057,1
1058,1
1059,1
1061,1
1064,1
1066,1
1067,1
1068,1
1070,1
1073,1
1074,1
1078,1
1079,1
1080,1
1082,1
1083,1
1086,1
1089,1
1090,1
1091,1
1095,1
1096,1
1097,1
1098,1
1099,1
1100,1
1104,1
1105,1
1108,1
1109,1
1112,1
1114,1
1115,1
1118,1
1121,1
1122,1
1124,1
1125,1
1128,1
1135,1
1139,1
1144,1
1145,1
1146,1
1147,1
1149,1
1150,1
1151,1
1154,1
1155,1
1156,1
1157,1
1161,1
1162,1
1163,1
1169,1
1172,1
1173,1
1174,1
1176,1
1177,1
1180,1
1181,1
1182,1
1186,1
1187,1
1188,1
1190,1
1193,1
1194,1
1196,1
1197,1
1198,1
1200,1
1201,1
1202,1
1203,1
1205,1
1208,1
1211,1
1212,1
1214,1
1215,1
1216,1
1218,1
1221,1
1222,1
1223,1
1224,1
1225,1
1228,1
1231,1
1233,1
1234,1
1235,1
1240,1
1241,1
1245,1
1246,1
1250,1
1254,1
1256,1
1257,1
1258,1
1261,1
1263,1
1264,1
1265,1
1267,1
1268,1
1270,1
1271,1
1272,1
1273,1
1275,1
1276,1
1278,1
1282,1
1284,1
1285,1
1287,1
1290,1
1293,1
1294,1
1297,1
1298,1
1300,1
1301,1
1302,1
1307,1
1309,1
1310,1
1313,1
1316,1
1318,1
1320,1
1321,1
1322,1
1323,1
1325,1
1327,1
1328,1
1330,1
1333,1
1334,1
1335,1
1337,1
1339,1
1341,1
1343,1
1345,1
1346,1
1350,1
1351,1
1354,1
1358,1
1359,1
1360,1
1362,1
1363,1
1364,1
1365,1
1366,1
1368,1
1372,1
1374,1
1375,1
1377,1
1378,1
1380,1
1381,1
1382,1
1383,1
1385,1
1386,1
1388,1
1390,1
1392,1
1394,1
1395,1
1396,1
1398,1
1400,1
1402,1
1405,1
1407,1
1409,1
1410,1
1411,1
1414,1
1415,1
1417,1
1418,1
1421,1
1426,1
1428,1
1429,1
1430,1
1431,1
1432,1
1433,1
1436,1
1437,1
1440,1
1441,1
1442,1
1445,1
1446,1
1448,1
1450,1
1451,1
1453,1
1456,1
1457,1
1459,1
1462,1
1463,1
1465,1
1466,1
1469,1
1471,1
1472,1
1474,1
1475,1
1476,1
1479,1
1480,1
1482,1
1484,1
1486,1
1491,1
1492,1
1494,1
1496,1
1497,1
1500,1
1503,1
1505,1
1507,1
1508,1
1509,1
1510,1
1512,1
1513,1
1514,1
1516,1
1517,1
1519,1
1520,1
1521,1
1523,1
1524,1
1525,1
1526,1
1527,1
1528,1
1529,1
1530,1
1531,1
1532,1
1533,1
1534,1
1535,1
1536,1
1537,1
1538,1
1542,1
1545,1
1547,1
1548,1
1550,1
1551,1
1553,1
1559,1
1560,1
1561,1
1562,1
1563,1
1564,1
