"","Early Adopter","Uninterested","Homo Economicus","Fearful","Stubborn","Influencer","Careful","Activist"
"pattern_56940",0.363636363636364,0.0714285714285714,0.384615384615385,0.384615384615385,0.333333333333333,0.0769230769230769,0.5,0.5
"pattern_56944",0.235294117647059,0.105263157894737,0.142857142857143,0.142857142857143,0.125,0,0.421052631578947,0.235294117647059
"pattern_56945",0.235294117647059,0.105263157894737,0.2,0.2,0.125,0.176470588235294,0.285714285714286,0.105263157894737
"pattern_56946",0.176470588235294,0.111111111111111,0.352941176470588,0.4375,0.133333333333333,0.1875,0.3,0.176470588235294
"pattern_56947",0.235294117647059,0.105263157894737,0.2,0.263157894736842,0.125,0,0.35,0.3125
"pattern_56949",0.25,0.111111111111111,0.277777777777778,0.352941176470588,0.214285714285714,0.1875,0.3,0.176470588235294
"pattern_56950",0.214285714285714,0.133333333333333,0.333333333333333,0.25,0.166666666666667,0,0.352941176470588,0.416666666666667
"pattern_56951",0.166666666666667,0.05,0.263157894736842,0.333333333333333,0.2,0.176470588235294,0.5,0.235294117647059
"pattern_56953",0.235294117647059,0.166666666666667,0.142857142857143,0.142857142857143,0.125,0.0526315789473684,0.285714285714286,0.235294117647059
"pattern_56955",0.0833333333333333,0,0.0666666666666667,0.0666666666666667,0,0,0.0555555555555556,0
"pattern_56956",0.235294117647059,0.105263157894737,0.2,0.2,0.125,0.0526315789473684,0.35,0.235294117647059
"pattern_56958",0.105263157894737,0.166666666666667,0.5,0.5,0.125,0.176470588235294,0.35,0.166666666666667
"pattern_56960",0.153846153846154,0.0714285714285714,0.5,0.5,0.2,0.0769230769230769,0.4,0.153846153846154
"pattern_56961",0.2,0.0588235294117647,0.166666666666667,0.235294117647059,0.0714285714285714,0.0625,0.263157894736842,0.2
"pattern_56966",0.176470588235294,0.111111111111111,0.277777777777778,0.352941176470588,0.133333333333333,0.1875,0.3,0.176470588235294
"pattern_56967",0.333333333333333,0.0526315789473684,0.210526315789474,0.15,0.214285714285714,0.1875,0.3,0.25
"pattern_56968",0.416666666666667,0.0625,0.111111111111111,0.0526315789473684,0.166666666666667,0.230769230769231,0.15,0.133333333333333
"pattern_56970",0.166666666666667,0.166666666666667,0.263157894736842,0.263157894736842,0.125,0,0.35,0.235294117647059
"pattern_56973",0.272727272727273,0.0769230769230769,0.416666666666667,0.416666666666667,0.375,0.0833333333333333,0.333333333333333,0.272727272727273
"pattern_56975",0.166666666666667,0.166666666666667,0.2,0.263157894736842,0.125,0.111111111111111,0.35,0.235294117647059
"pattern_56978",0.235294117647059,0.105263157894737,0.411764705882353,0.411764705882353,0.2,0.0526315789473684,0.5,0.4
"pattern_56979",0.235294117647059,0.235294117647059,0.411764705882353,0.411764705882353,0.2,0.111111111111111,0.285714285714286,0.235294117647059
"pattern_56986",0.166666666666667,0.05,0.263157894736842,0.333333333333333,0.125,0.0526315789473684,0.5,0.235294117647059
"pattern_56988",0.235294117647059,0.166666666666667,0.142857142857143,0.2,0.125,0.25,0.285714285714286,0.166666666666667
"pattern_56990",0.235294117647059,0.105263157894737,0.263157894736842,0.263157894736842,0.125,0,0.421052631578947,0.3125
"pattern_56992",0.166666666666667,0.235294117647059,0.2,0.411764705882353,0.125,0.111111111111111,0.35,0.105263157894737
"pattern_56997",0.3125,0.105263157894737,0.333333333333333,0.333333333333333,0.2,0.176470588235294,0.421052631578947,0.235294117647059
"pattern_56998",0.235294117647059,0.166666666666667,0.2,0.333333333333333,0.2,0.111111111111111,0.5,0.235294117647059
"pattern_56999",0.3125,0.105263157894737,0.263157894736842,0.263157894736842,0.2,0.0526315789473684,0.421052631578947,0.3125
"pattern_57000",0.153846153846154,0.0714285714285714,0.125,0.125,0.2,0.272727272727273,0.166666666666667,0.0714285714285714
"pattern_57001",0.105263157894737,0.235294117647059,0.333333333333333,0.411764705882353,0.125,0.0526315789473684,0.421052631578947,0.235294117647059
"pattern_57002",0.166666666666667,0.105263157894737,0.263157894736842,0.333333333333333,0.125,0,0.5,0.235294117647059
"pattern_57003",0.05,0.166666666666667,0.2,0.0909090909090909,0,0.25,0.125,0.05
"pattern_57005",0.0588235294117647,0.2,0.105263157894737,0.105263157894737,0,0.214285714285714,0.142857142857143,0
"pattern_57006",0.235294117647059,0.105263157894737,0.411764705882353,0.263157894736842,0.125,0,0.35,0.3125
"pattern_57008",0.142857142857143,0.142857142857143,0.1875,0.1875,0,0.153846153846154,0.157894736842105,0.142857142857143
"pattern_57010",0.166666666666667,0.105263157894737,0.333333333333333,0.333333333333333,0.0588235294117647,0.0526315789473684,0.421052631578947,0.3125
"pattern_57012",0.105263157894737,0.166666666666667,0.333333333333333,0.263157894736842,0.125,0,0.35,0.235294117647059
"pattern_57013",0.3125,0.105263157894737,0.263157894736842,0.263157894736842,0.2,0.0526315789473684,0.35,0.3125
"pattern_57014",0.133333333333333,0.214285714285714,0.538461538461538,0.428571428571429,0.166666666666667,0.0666666666666667,0.352941176470588,0.214285714285714
"pattern_57018",0.105263157894737,0.166666666666667,0.142857142857143,0.333333333333333,0.0588235294117647,0.0526315789473684,0.421052631578947,0.166666666666667
"pattern_57021",0.235294117647059,0.105263157894737,0.333333333333333,0.411764705882353,0.2,0.0526315789473684,0.588235294117647,0.3125
"pattern_57026",0.05,0.166666666666667,0.0909090909090909,0.142857142857143,0,0.25,0.125,0.05
"pattern_57028",0.153846153846154,0.25,0.125,0.2,0.2,0.166666666666667,0.166666666666667,0.0714285714285714
"pattern_57029",0.384615384615385,0.0588235294117647,0.166666666666667,0.166666666666667,0.25,0.214285714285714,0.2,0.125
"pattern_57030",0.0714285714285714,0.0714285714285714,0,0,0,0.166666666666667,0,0
"pattern_57031",0,0.0909090909090909,0,0.0714285714285714,0,0.1,0.0588235294117647,0
"pattern_57033",0.235294117647059,0.166666666666667,0.2,0.2,0.2,0.25,0.227272727272727,0.105263157894737
"pattern_57034",0.235294117647059,0.166666666666667,0.263157894736842,0.411764705882353,0.125,0.0526315789473684,0.588235294117647,0.3125
"pattern_57040",0.176470588235294,0.111111111111111,0.277777777777778,0.352941176470588,0.133333333333333,0.117647058823529,0.444444444444444,0.333333333333333
"pattern_57044",0.3125,0,0.333333333333333,0.263157894736842,0.2,0.111111111111111,0.421052631578947,0.235294117647059
"pattern_57048",0.166666666666667,0.166666666666667,0.333333333333333,0.411764705882353,0.125,0.0526315789473684,0.421052631578947,0.235294117647059
"pattern_57049",0.25,0.25,0.15,0.0952380952380952,0.133333333333333,0.266666666666667,0.130434782608696,0.111111111111111
"pattern_57050",0.3125,0.235294117647059,0.333333333333333,0.411764705882353,0.2,0.0526315789473684,0.421052631578947,0.235294117647059
"pattern_57052",0.235294117647059,0.235294117647059,0.2,0.142857142857143,0.125,0.111111111111111,0.173913043478261,0.235294117647059
"pattern_57055",0.307692307692308,0.0625,0.25,0.333333333333333,0.272727272727273,0.0666666666666667,0.533333333333333,0.416666666666667
"pattern_57056",0.0909090909090909,0,0.0714285714285714,0.0714285714285714,0,0.222222222222222,0.0588235294117647,0
"pattern_57057",0.3125,0.105263157894737,0.263157894736842,0.333333333333333,0.2,0.0526315789473684,0.5,0.3125
"pattern_57058",0.176470588235294,0.176470588235294,0.352941176470588,0.352941176470588,0.214285714285714,0.266666666666667,0.3,0.25
"pattern_57060",0.166666666666667,0.166666666666667,0.411764705882353,0.263157894736842,0.2,0.111111111111111,0.35,0.235294117647059
"pattern_57061",0.166666666666667,0.105263157894737,0.333333333333333,0.411764705882353,0.125,0.111111111111111,0.5,0.3125
"pattern_57064",0.235294117647059,0.05,0.411764705882353,0.333333333333333,0.2,0.111111111111111,0.35,0.235294117647059
"pattern_57065",0.133333333333333,0.133333333333333,0.25,0.176470588235294,0.0769230769230769,0.142857142857143,0.0952380952380952,0.133333333333333
"pattern_57066",0.230769230769231,0,0.357142857142857,0.357142857142857,0.181818181818182,0,0.466666666666667,0.333333333333333
"pattern_57067",0.235294117647059,0.05,0.142857142857143,0.142857142857143,0.125,0.111111111111111,0.35,0.235294117647059
"pattern_57068",0.176470588235294,0.25,0.4375,0.4375,0.214285714285714,0.0555555555555556,0.444444444444444,0.333333333333333
"pattern_57069",0.153846153846154,0.153846153846154,0.125,0.0588235294117647,0.0909090909090909,0.166666666666667,0.166666666666667,0.153846153846154
"pattern_57070",0.235294117647059,0.105263157894737,0.2,0.2,0.2,0.176470588235294,0.227272727272727,0.235294117647059
"pattern_57071",0.176470588235294,0.0526315789473684,0.15,0.210526315789474,0.133333333333333,0.0555555555555556,0.368421052631579,0.333333333333333
"pattern_57074",0.166666666666667,0.235294117647059,0.333333333333333,0.411764705882353,0.125,0.25,0.285714285714286,0.105263157894737
"pattern_57075",0.235294117647059,0.235294117647059,0.333333333333333,0.411764705882353,0.2,0.0526315789473684,0.35,0.235294117647059
"pattern_57077",0.1875,0.1875,0.294117647058824,0.294117647058824,0.142857142857143,0.2,0.19047619047619,0.117647058823529
"pattern_57078",0.230769230769231,0.142857142857143,0.461538461538462,0.583333333333333,0.181818181818182,0.0714285714285714,0.375,0.333333333333333
"pattern_57079",0.166666666666667,0.105263157894737,0.411764705882353,0.411764705882353,0.2,0.0526315789473684,0.5,0.3125
"pattern_57081",0.235294117647059,0.105263157894737,0.2,0.263157894736842,0.125,0.0526315789473684,0.421052631578947,0.4
"pattern_57083",0.133333333333333,0.214285714285714,0.428571428571429,0.25,0.166666666666667,0.0666666666666667,0.0952380952380952,0.133333333333333
"pattern_57084",0.166666666666667,0.166666666666667,0.263157894736842,0.411764705882353,0.2,0.111111111111111,0.421052631578947,0.166666666666667
"pattern_57085",0.25,0.111111111111111,0.210526315789474,0.15,0.133333333333333,0.266666666666667,0.181818181818182,0.0526315789473684
"pattern_57087",0.2,0.125,0.4,0.4,0.25,0.214285714285714,0.263157894736842,0.285714285714286
"pattern_57088",0.0588235294117647,0.125,0.235294117647059,0.3125,0.0714285714285714,0,0.411764705882353,0.125
"pattern_57090",0.117647058823529,0.266666666666667,0.157894736842105,0.222222222222222,0.142857142857143,0.285714285714286,0.25,0.0555555555555556
"pattern_57093",0.214285714285714,0.214285714285714,0.333333333333333,0.333333333333333,0.272727272727273,0.0666666666666667,0.352941176470588,0.214285714285714
"pattern_57097",0.1875,0.1875,0.375,0.294117647058824,0.230769230769231,0.0588235294117647,0.31578947368421,0.266666666666667
"pattern_57098",0.176470588235294,0.333333333333333,0.210526315789474,0.210526315789474,0.214285714285714,0.266666666666667,0.238095238095238,0.25
"pattern_57099",0.105263157894737,0.105263157894737,0.2,0.2,0.0588235294117647,0.176470588235294,0.227272727272727,0.105263157894737
"pattern_57100",0.363636363636364,0.0714285714285714,0.384615384615385,0.384615384615385,0.333333333333333,0.0769230769230769,0.5,0.5
"pattern_57101",0.235294117647059,0.105263157894737,0.2,0.142857142857143,0.125,0.0526315789473684,0.35,0.3125
"pattern_57102",0.166666666666667,0.166666666666667,0.0909090909090909,0.142857142857143,0.125,0.0526315789473684,0.285714285714286,0.166666666666667
"pattern_57104",0.25,0,0.125,0.125,0.0909090909090909,0.272727272727273,0.166666666666667,0.153846153846154
"pattern_57105",0.166666666666667,0.166666666666667,0.333333333333333,0.263157894736842,0.125,0.111111111111111,0.35,0.4
"pattern_57109",0.125,0.2,0.4,0.4,0.153846153846154,0.214285714285714,0.2,0.2
"pattern_57110",0.266666666666667,0.117647058823529,0.294117647058824,0.222222222222222,0.230769230769231,0.2,0.25,0.266666666666667
"pattern_57111",0.3125,0.105263157894737,0.142857142857143,0.0909090909090909,0.125,0.333333333333333,0.173913043478261,0.105263157894737
"pattern_57112",0.166666666666667,0.105263157894737,0.5,0.5,0.2,0.176470588235294,0.35,0.235294117647059
"pattern_57114",0.235294117647059,0.105263157894737,0.142857142857143,0.2,0.125,0.0526315789473684,0.5,0.235294117647059
"pattern_57118",0.285714285714286,0.0588235294117647,0.235294117647059,0.235294117647059,0.153846153846154,0.214285714285714,0.263157894736842,0.125
"pattern_57119",0.285714285714286,0.125,0.3125,0.3125,0.25,0.214285714285714,0.263157894736842,0.2
"pattern_57120",0.3125,0.166666666666667,0.333333333333333,0.333333333333333,0.2,0.0526315789473684,0.5,0.3125
"pattern_57121",0,0.166666666666667,0.133333333333333,0.133333333333333,0,0.0833333333333333,0.176470588235294,0.0769230769230769
"pattern_57123",0.166666666666667,0.166666666666667,0.0909090909090909,0.142857142857143,0.125,0.333333333333333,0.227272727272727,0.105263157894737
"pattern_57126",0.181818181818182,0,0.142857142857143,0.0666666666666667,0.111111111111111,0,0.1875,0.181818181818182
"pattern_57127",0.285714285714286,0.125,0.3125,0.235294117647059,0.25,0.133333333333333,0.2,0.2
"pattern_57128",0.235294117647059,0.105263157894737,0.263157894736842,0.333333333333333,0.2,0.176470588235294,0.285714285714286,0.235294117647059
"pattern_57129",0.105263157894737,0.166666666666667,0.142857142857143,0.333333333333333,0.125,0.176470588235294,0.35,0.105263157894737
"pattern_57134",0.272727272727273,0.0769230769230769,0.416666666666667,0.307692307692308,0.222222222222222,0.0833333333333333,0.428571428571429,0.4
"pattern_57135",0.166666666666667,0.105263157894737,0.263157894736842,0.333333333333333,0.125,0,0.421052631578947,0.3125
"pattern_57136",0.166666666666667,0.235294117647059,0.411764705882353,0.333333333333333,0.125,0,0.285714285714286,0.235294117647059
"pattern_57139",0.166666666666667,0.105263157894737,0.2,0.142857142857143,0.125,0.111111111111111,0.285714285714286,0.235294117647059
"pattern_57140",0.3125,0.105263157894737,0.333333333333333,0.333333333333333,0.2,0.0526315789473684,0.5,0.235294117647059
"pattern_57141",0.235294117647059,0.05,0.333333333333333,0.333333333333333,0.2,0.0526315789473684,0.588235294117647,0.3125
"pattern_57143",0.0909090909090909,0.2,0.363636363636364,0.25,0.125,0,0.0588235294117647,0.2
"pattern_57144",0.214285714285714,0.133333333333333,0.333333333333333,0.176470588235294,0.166666666666667,0.333333333333333,0.0952380952380952,0.133333333333333
"pattern_57145",0.235294117647059,0.235294117647059,0.333333333333333,0.333333333333333,0.125,0,0.421052631578947,0.4
"pattern_57146",0.3125,0.105263157894737,0.333333333333333,0.411764705882353,0.2,0.0526315789473684,0.421052631578947,0.3125
"pattern_57147",0.166666666666667,0.105263157894737,0.263157894736842,0.333333333333333,0.2,0.176470588235294,0.285714285714286,0.235294117647059
"pattern_57148",0.166666666666667,0.235294117647059,0.142857142857143,0.2,0.125,0.176470588235294,0.35,0.235294117647059
"pattern_57149",0.235294117647059,0.166666666666667,0.263157894736842,0.333333333333333,0.2,0.0526315789473684,0.421052631578947,0.235294117647059
"pattern_57150",0.3125,0.166666666666667,0.333333333333333,0.333333333333333,0.2,0.0526315789473684,0.5,0.4
"pattern_57151",0.214285714285714,0.214285714285714,0.333333333333333,0.428571428571429,0.272727272727273,0.0666666666666667,0.4375,0.133333333333333
"pattern_57154",0.214285714285714,0.133333333333333,0.25,0.333333333333333,0.166666666666667,0.142857142857143,0.352941176470588,0.214285714285714
"pattern_57155",0.3125,0.166666666666667,0.2,0.2,0.2,0.25,0.227272727272727,0.105263157894737
"pattern_57159",0.235294117647059,0.166666666666667,0.411764705882353,0.333333333333333,0.125,0,0.35,0.3125
"pattern_57160",0.235294117647059,0.05,0.142857142857143,0.142857142857143,0.125,0,0.35,0.235294117647059
"pattern_57161",0.2,0.125,0.235294117647059,0.166666666666667,0.153846153846154,0.133333333333333,0.2,0.125
"pattern_57162",0.153846153846154,0.153846153846154,0.125,0.125,0.0909090909090909,0.166666666666667,0.105263157894737,0.0714285714285714
"pattern_57166",0.25,0.176470588235294,0.277777777777778,0.210526315789474,0.214285714285714,0.1875,0.238095238095238,0.111111111111111
"pattern_57167",0.166666666666667,0.235294117647059,0.263157894736842,0.2,0.125,0.176470588235294,0.173913043478261,0.166666666666667
"pattern_57171",0.3125,0.105263157894737,0.263157894736842,0.263157894736842,0.2,0.111111111111111,0.421052631578947,0.235294117647059
"pattern_57175",0.25,0.176470588235294,0.352941176470588,0.352941176470588,0.214285714285714,0.1875,0.238095238095238,0.176470588235294
"pattern_57178",0.166666666666667,0.166666666666667,0.411764705882353,0.333333333333333,0.125,0.111111111111111,0.227272727272727,0.105263157894737
"pattern_57183",0.166666666666667,0.105263157894737,0.333333333333333,0.333333333333333,0.2,0.0526315789473684,0.5,0.3125
"pattern_57185",0.235294117647059,0.166666666666667,0.333333333333333,0.411764705882353,0.2,0.0526315789473684,0.588235294117647,0.3125
"pattern_57188",0.235294117647059,0.235294117647059,0.142857142857143,0.263157894736842,0.125,0,0.421052631578947,0.235294117647059
"pattern_57189",0.125,0.125,0.3125,0.3125,0.153846153846154,0.0625,0.333333333333333,0.2
"pattern_57193",0.105263157894737,0.105263157894737,0.0909090909090909,0.142857142857143,0,0.176470588235294,0.173913043478261,0.105263157894737
"pattern_57194",0.117647058823529,0.1875,0.294117647058824,0.294117647058824,0.142857142857143,0.285714285714286,0.31578947368421,0.1875
"pattern_57195",0.235294117647059,0.166666666666667,0.333333333333333,0.333333333333333,0.125,0,0.35,0.3125
"pattern_57198",0.214285714285714,0,0.333333333333333,0.25,0.272727272727273,0.0666666666666667,0.4375,0.307692307692308
"pattern_57199",0.111111111111111,0.176470588235294,0.352941176470588,0.4375,0.133333333333333,0.0555555555555556,0.368421052631579,0.111111111111111
"pattern_57200",0.166666666666667,0.166666666666667,0.307692307692308,0.307692307692308,0.1,0.0833333333333333,0.176470588235294,0.272727272727273
"pattern_57201",0.235294117647059,0.166666666666667,0.263157894736842,0.333333333333333,0.2,0.176470588235294,0.285714285714286,0.235294117647059
"pattern_57204",0.3125,0.105263157894737,0.333333333333333,0.333333333333333,0.2,0.0526315789473684,0.5,0.4
"pattern_57205",0.272727272727273,0,0.214285714285714,0.214285714285714,0.375,0.0833333333333333,0.428571428571429,0.272727272727273
"pattern_57207",0.105263157894737,0.105263157894737,0.333333333333333,0.333333333333333,0.125,0.176470588235294,0.227272727272727,0.105263157894737
"pattern_57209",0.166666666666667,0.166666666666667,0.263157894736842,0.333333333333333,0.125,0.111111111111111,0.35,0.166666666666667
"pattern_57210",0.235294117647059,0.166666666666667,0.2,0.2,0.2,0.25,0.227272727272727,0.166666666666667
"pattern_57211",0.166666666666667,0.166666666666667,0.2,0.263157894736842,0.125,0.0526315789473684,0.35,0.166666666666667
"pattern_57213",0.3125,0.166666666666667,0.263157894736842,0.263157894736842,0.2,0.176470588235294,0.35,0.235294117647059
"pattern_57214",0.266666666666667,0.1875,0.375,0.375,0.230769230769231,0.125,0.31578947368421,0.1875
"pattern_57216",0.3125,0,0.333333333333333,0.263157894736842,0.2,0.111111111111111,0.5,0.3125
"pattern_57217",0,0,0.1,0.1,0,0,0.166666666666667,0.142857142857143
"pattern_57221",0.105263157894737,0.3125,0.411764705882353,0.411764705882353,0.125,0,0.421052631578947,0.3125
"pattern_57224",0.235294117647059,0.105263157894737,0.411764705882353,0.333333333333333,0.2,0.0526315789473684,0.421052631578947,0.235294117647059
"pattern_57225",0.25,0.111111111111111,0.277777777777778,0.0952380952380952,0.214285714285714,0.266666666666667,0.181818181818182,0.111111111111111
"pattern_57226",0.307692307692308,0.133333333333333,0.428571428571429,0.428571428571429,0.272727272727273,0.0666666666666667,0.4375,0.307692307692308
"pattern_57229",0.235294117647059,0.166666666666667,0.333333333333333,0.263157894736842,0.2,0.111111111111111,0.35,0.166666666666667
"pattern_57233",0.230769230769231,0,0.1875,0.266666666666667,0.181818181818182,0.25,0.294117647058824,0.0666666666666667
"pattern_57235",0.214285714285714,0.133333333333333,0.428571428571429,0.333333333333333,0.166666666666667,0.142857142857143,0.352941176470588,0.307692307692308
"pattern_57236",0.235294117647059,0.105263157894737,0.263157894736842,0.333333333333333,0.2,0.111111111111111,0.421052631578947,0.166666666666667
"pattern_57237",0.285714285714286,0.2,0.166666666666667,0.105263157894737,0.153846153846154,0.307692307692308,0.0434782608695652,0.0588235294117647
"pattern_57240",0.235294117647059,0.235294117647059,0.333333333333333,0.333333333333333,0.2,0.176470588235294,0.285714285714286,0.235294117647059
"pattern_57241",0.125,0.2,0.235294117647059,0.235294117647059,0.0714285714285714,0.133333333333333,0.0909090909090909,0.125
"pattern_57244",0.25,0,0.2,0.2,0.2,0.272727272727273,0.235294117647059,0.0714285714285714
"pattern_57245",0.166666666666667,0.105263157894737,0.333333333333333,0.411764705882353,0.2,0.111111111111111,0.588235294117647,0.235294117647059
"pattern_57249",0.142857142857143,0.0666666666666667,0.1875,0.1875,0.0833333333333333,0.0714285714285714,0.157894736842105,0.230769230769231
"pattern_57252",0.235294117647059,0.05,0.263157894736842,0.263157894736842,0.125,0.111111111111111,0.421052631578947,0.235294117647059
"pattern_57253",0.166666666666667,0.105263157894737,0.2,0.2,0.125,0.111111111111111,0.35,0.3125
"pattern_57254",0.105263157894737,0.3125,0.263157894736842,0.333333333333333,0.125,0.176470588235294,0.227272727272727,0.105263157894737
"pattern_57259",0.2,0.125,0.4,0.5,0.153846153846154,0.0625,0.411764705882353,0.285714285714286
"pattern_57260",0.1875,0.117647058823529,0.294117647058824,0.294117647058824,0.142857142857143,0.125,0.31578947368421,0.1875
"pattern_57263",0.166666666666667,0.105263157894737,0.263157894736842,0.2,0.0588235294117647,0.111111111111111,0.173913043478261,0.166666666666667
"pattern_57267",0.166666666666667,0.166666666666667,0.333333333333333,0.411764705882353,0.2,0.111111111111111,0.588235294117647,0.235294117647059
"pattern_57268",0.3125,0.105263157894737,0.2,0.263157894736842,0.2,0.111111111111111,0.5,0.3125
"pattern_57269",0.166666666666667,0.105263157894737,0.263157894736842,0.411764705882353,0.125,0,0.588235294117647,0.4
"pattern_57270",0.0833333333333333,0.3,0.0666666666666667,0.142857142857143,0.111111111111111,0.0909090909090909,0.117647058823529,0.0833333333333333
"pattern_57273",0.166666666666667,0.105263157894737,0.411764705882353,0.411764705882353,0.2,0.111111111111111,0.421052631578947,0.3125
"pattern_57276",0.235294117647059,0.05,0.263157894736842,0.263157894736842,0.125,0.0526315789473684,0.421052631578947,0.3125
"pattern_57277",0.125,0.285714285714286,0.3125,0.3125,0.153846153846154,0.214285714285714,0.2,0.0588235294117647
"pattern_57279",0.235294117647059,0.105263157894737,0.263157894736842,0.2,0.0588235294117647,0.111111111111111,0.35,0.105263157894737
"pattern_57280",0.176470588235294,0.176470588235294,0.277777777777778,0.277777777777778,0.214285714285714,0.117647058823529,0.238095238095238,0.176470588235294
"pattern_57281",0.166666666666667,0.105263157894737,0.263157894736842,0.333333333333333,0.2,0.176470588235294,0.35,0.235294117647059
"pattern_57282",0,0,0.0833333333333333,0.0833333333333333,0,0,0.0666666666666667,0
"pattern_57284",0.25,0.111111111111111,0.210526315789474,0.15,0.214285714285714,0.266666666666667,0.3,0.25
"pattern_57289",0.3125,0.105263157894737,0.263157894736842,0.333333333333333,0.2,0.111111111111111,0.5,0.166666666666667
"pattern_57291",0.117647058823529,0.0555555555555556,0.222222222222222,0.222222222222222,0.142857142857143,0.125,0.19047619047619,0.1875
"pattern_57292",0.166666666666667,0.166666666666667,0.142857142857143,0.263157894736842,0.125,0.111111111111111,0.421052631578947,0.3125
"pattern_57293",0.142857142857143,0.142857142857143,0.357142857142857,0.357142857142857,0.181818181818182,0.153846153846154,0.294117647058824,0.230769230769231
"pattern_57294",0.05,0.235294117647059,0.142857142857143,0.142857142857143,0.0588235294117647,0.111111111111111,0.125,0.166666666666667
"pattern_57298",0.235294117647059,0.05,0.0909090909090909,0.2,0.125,0.176470588235294,0.421052631578947,0.235294117647059
"pattern_57303",0.3125,0.166666666666667,0.333333333333333,0.411764705882353,0.2,0.111111111111111,0.421052631578947,0.3125
"pattern_57304",0.3125,0.105263157894737,0.333333333333333,0.333333333333333,0.2,0.111111111111111,0.421052631578947,0.4
"pattern_57305",0.0666666666666667,0.0666666666666667,0.0555555555555556,0.0555555555555556,0,0,0.0476190476190476,0
"pattern_57308",0.266666666666667,0.0555555555555556,0.375,0.375,0.230769230769231,0.125,0.470588235294118,0.266666666666667
"pattern_57309",0.25,0.176470588235294,0.210526315789474,0.15,0.214285714285714,0.266666666666667,0.130434782608696,0.111111111111111
"pattern_57310",0.363636363636364,0.0714285714285714,0.2,0.125,0.333333333333333,0.166666666666667,0.235294117647059,0.25
"pattern_57312",0.166666666666667,0.166666666666667,0.2,0.263157894736842,0.125,0.0526315789473684,0.5,0.235294117647059
"pattern_57313",0.235294117647059,0.105263157894737,0.411764705882353,0.5,0.2,0.111111111111111,0.5,0.235294117647059
"pattern_57315",0.375,0.1,0.4,0.272727272727273,0.6,0.111111111111111,0.214285714285714,0.375
"pattern_57316",0.166666666666667,0.166666666666667,0.411764705882353,0.5,0.125,0.0526315789473684,0.6875,0.235294117647059
"pattern_57317",0.3125,0.05,0.263157894736842,0.333333333333333,0.2,0.0526315789473684,0.5,0.4
"pattern_57318",0.235294117647059,0.05,0.411764705882353,0.411764705882353,0.2,0.0526315789473684,0.588235294117647,0.3125
"pattern_57319",0.307692307692308,0.133333333333333,0.111111111111111,0.111111111111111,0.166666666666667,0.333333333333333,0.15,0.133333333333333
"pattern_57321",0.266666666666667,0.1875,0.222222222222222,0.157894736842105,0.230769230769231,0.285714285714286,0.19047619047619,0.117647058823529
"pattern_57322",0.0769230769230769,0.0769230769230769,0.416666666666667,0.416666666666667,0.1,0,0.333333333333333,0.166666666666667
"pattern_57323",0.235294117647059,0.166666666666667,0.263157894736842,0.333333333333333,0.125,0,0.421052631578947,0.235294117647059
"pattern_57325",0.181818181818182,0.181818181818182,0.333333333333333,0.333333333333333,0.25,0.2,0.1875,0.181818181818182
"pattern_57326",0.2,0.125,0.3125,0.3125,0.153846153846154,0,0.411764705882353,0.285714285714286
"pattern_57327",0.166666666666667,0.105263157894737,0.263157894736842,0.333333333333333,0.125,0.176470588235294,0.5,0.235294117647059
"pattern_57328",0.117647058823529,0.1875,0.294117647058824,0.375,0.142857142857143,0,0.470588235294118,0.266666666666667
"pattern_57329",0.125,0.2,0.105263157894737,0.166666666666667,0.153846153846154,0.0625,0.2,0.125
"pattern_57333",0.235294117647059,0.105263157894737,0.263157894736842,0.263157894736842,0.2,0.111111111111111,0.35,0.105263157894737
"pattern_57334",0.166666666666667,0.235294117647059,0.263157894736842,0.263157894736842,0.125,0,0.35,0.235294117647059
"pattern_57337",0,0.0625,0.0526315789473684,0,0,0.142857142857143,0.0454545454545455,0
"pattern_57341",0.166666666666667,0.105263157894737,0.263157894736842,0.263157894736842,0.2,0.25,0.35,0.235294117647059
"pattern_57342",0.166666666666667,0.166666666666667,0.333333333333333,0.5,0.2,0.111111111111111,0.5,0.3125
"pattern_57343",0.3125,0.105263157894737,0.411764705882353,0.333333333333333,0.2,0.0526315789473684,0.5,0.3125
"pattern_57344",0.166666666666667,0.166666666666667,0.333333333333333,0.333333333333333,0.125,0.111111111111111,0.285714285714286,0.235294117647059
"pattern_57346",0.3125,0.05,0.2,0.142857142857143,0.2,0.176470588235294,0.35,0.235294117647059
"pattern_57347",0.166666666666667,0.105263157894737,0.263157894736842,0.333333333333333,0.125,0,0.5,0.4
"pattern_57349",0.117647058823529,0.1875,0.375,0.294117647058824,0.142857142857143,0.285714285714286,0.19047619047619,0.1875
"pattern_57350",0.105263157894737,0.105263157894737,0.333333333333333,0.411764705882353,0.125,0.176470588235294,0.285714285714286,0.105263157894737
"pattern_57351",0.235294117647059,0.235294117647059,0.333333333333333,0.333333333333333,0.2,0.0526315789473684,0.35,0.3125
"pattern_57352",0.105263157894737,0.166666666666667,0.263157894736842,0.263157894736842,0.0588235294117647,0,0.421052631578947,0.166666666666667
"pattern_57353",0.166666666666667,0.05,0.333333333333333,0.263157894736842,0.2,0.0526315789473684,0.421052631578947,0.3125
"pattern_57355",0.117647058823529,0.1875,0.157894736842105,0.1,0.0666666666666667,0.125,0.0869565217391304,0.0555555555555556
