"","Early Adopter","Uninterested","Homo Economicus","Fearful","Stubborn","Influencer","Careful","Activist"
"pattern_68286",17,15,16,18,16,14,19,17
"pattern_68287",11,15,10,8,12,16,9,11
"pattern_68290",11,19,10,12,12,18,11,11
"pattern_68291",13,15,18,16,14,18,15,15
"pattern_68292",11,19,14,12,12,18,7,9
"pattern_68295",11,17,14,14,10,12,13,13
"pattern_68298",15,15,10,10,14,18,11,11
"pattern_68299",13,17,12,10,12,18,7,11
"pattern_68300",11,17,14,12,12,18,9,9
"pattern_68303",7,11,10,12,6,8,13,7
"pattern_68304",13,21,14,14,14,16,9,15
"pattern_68305",14,14,13,15,11,11,18,14
"pattern_68307",15,15,14,14,14,18,13,13
"pattern_68308",15,15,10,10,12,18,7,13
"pattern_68309",13,13,16,16,14,20,15,11
"pattern_68311",15,15,14,10,14,18,11,11
"pattern_68312",13,11,8,8,10,14,13,11
"pattern_68315",12,16,15,13,13,19,10,10
"pattern_68317",13,17,14,14,12,14,13,11
"pattern_68318",13,17,18,16,14,20,13,13
"pattern_68319",14,14,15,17,13,13,18,16
"pattern_68320",12,12,11,11,9,9,16,14
"pattern_68322",11,15,10,10,10,16,7,7
"pattern_68324",17,17,12,10,16,18,9,13
"pattern_68327",15,15,14,14,14,20,13,13
"pattern_68328",15,13,18,18,14,16,21,17
"pattern_68330",13,15,16,14,14,18,11,11
"pattern_68331",13,17,12,12,12,14,11,13
"pattern_68332",13,15,14,14,14,18,13,15
"pattern_68333",15,17,12,12,14,20,9,11
"pattern_68335",8,16,15,17,9,9,16,12
"pattern_68336",10,16,13,13,11,11,16,14
"pattern_68338",15,17,18,14,14,16,11,11
"pattern_68339",13,15,12,12,10,10,11,9
"pattern_68343",13,15,18,16,14,20,11,13
"pattern_68344",16,14,13,15,13,15,18,12
"pattern_68346",13,13,10,12,14,20,15,11
"pattern_68348",14,18,13,13,11,13,14,12
"pattern_68349",15,19,14,12,14,18,9,13
"pattern_68350",13,17,12,14,12,18,11,9
"pattern_68352",15,15,18,18,14,14,19,17
"pattern_68353",11,13,6,8,8,10,13,9
"pattern_68354",15,15,12,12,12,14,15,15
"pattern_68355",11,17,16,12,12,14,11,13
"pattern_68357",11,19,14,14,12,16,11,11
"pattern_68359",15,17,18,18,16,12,19,19
"pattern_68360",13,17,16,14,12,12,13,17
"pattern_68361",9,13,6,6,6,12,7,7
"pattern_68363",13,19,16,16,14,20,11,11
"pattern_68364",14,14,11,15,13,17,18,14
"pattern_68365",13,13,14,12,12,18,11,13
"pattern_68366",15,17,14,16,14,18,15,11
"pattern_68367",12,18,11,9,11,17,6,10
"pattern_68368",13,15,16,14,14,14,13,13
"pattern_68369",12,12,17,17,13,9,16,14
"pattern_68370",11,17,10,8,10,16,7,9
"pattern_68371",14,12,13,9,11,11,12,12
"pattern_68372",11,17,16,16,12,12,15,11
"pattern_68373",11,9,12,12,8,8,15,11
"pattern_68376",7,11,8,8,6,12,7,9
"pattern_68377",12,14,13,11,9,11,10,12
"pattern_68378",13,17,12,10,12,18,7,11
"pattern_68379",9,9,10,10,6,10,13,7
"pattern_68382",11,17,10,12,12,18,11,13
"pattern_68384",11,15,14,12,12,18,11,15
"pattern_68385",13,17,16,16,14,16,15,15
"pattern_68386",15,15,16,16,14,18,13,13
"pattern_68387",11,17,14,12,12,18,7,13
"pattern_68391",13,19,18,18,14,16,13,13
"pattern_68392",9,15,10,10,8,12,9,7
"pattern_68394",13,13,10,8,12,14,9,7
"pattern_68395",11,17,16,16,12,18,11,13
"pattern_68396",13,9,14,14,10,10,15,13
"pattern_68398",15,17,12,12,12,16,11,13
"pattern_68399",11,13,14,16,10,8,19,15
"pattern_68400",15,13,18,18,16,12,17,17
"pattern_68401",13,17,14,12,12,18,7,11
"pattern_68404",14,12,15,15,13,13,18,16
"pattern_68405",12,10,15,13,9,5,16,14
"pattern_68406",12,14,9,11,9,11,16,12
"pattern_68407",13,15,10,12,12,18,13,13
"pattern_68408",14,14,17,13,13,11,16,18
"pattern_68412",13,11,16,14,14,12,17,15
"pattern_68414",11,7,8,8,8,8,15,9
"pattern_68416",15,13,14,14,12,12,13,17
"pattern_68417",12,14,17,15,11,13,14,16
"pattern_68420",11,13,14,16,10,10,19,13
"pattern_68422",11,11,10,8,8,14,9,9
"pattern_68423",16,14,13,13,15,15,16,14
"pattern_68424",12,18,15,13,11,13,14,12
"pattern_68426",15,17,12,10,12,16,11,11
"pattern_68427",11,13,18,18,12,12,17,17
"pattern_68429",6,14,11,11,5,11,8,6
"pattern_68431",13,17,10,12,12,16,9,9
"pattern_68432",14,14,13,15,11,11,16,14
"pattern_68433",13,15,10,8,10,14,11,11
"pattern_68434",15,19,14,12,14,20,7,9
"pattern_68435",15,17,12,12,14,18,11,13
"pattern_68436",15,15,16,14,14,14,17,17
"pattern_68438",15,17,10,10,12,16,9,13
"pattern_68439",15,13,14,12,14,20,15,13
"pattern_68441",13,19,14,16,14,16,11,15
"pattern_68443",17,11,16,18,16,14,21,19
"pattern_68447",15,17,18,16,16,18,13,13
"pattern_68449",13,13,10,10,14,20,11,9
"pattern_68450",11,19,14,12,12,16,11,13
"pattern_68452",10,10,13,13,11,11,14,10
"pattern_68453",14,16,13,11,13,19,10,8
"pattern_68454",13,17,14,14,12,18,11,13
"pattern_68455",11,19,14,14,12,16,11,11
"pattern_68457",17,13,14,16,16,14,17,15
"pattern_68458",13,15,16,12,14,18,9,11
"pattern_68460",12,14,11,9,13,13,16,16
"pattern_68461",13,17,16,14,14,16,11,13
"pattern_68463",17,15,14,16,14,16,17,13
"pattern_68464",10,12,11,11,9,9,16,12
"pattern_68466",11,13,10,12,12,16,13,9
"pattern_68467",14,14,13,13,13,13,18,16
"pattern_68468",13,17,14,14,12,12,15,17
"pattern_68470",14,14,19,17,15,11,18,18
"pattern_68471",12,12,13,15,11,11,14,12
"pattern_68472",10,12,11,13,9,9,18,12
"pattern_68473",14,14,15,17,13,7,20,16
"pattern_68474",14,16,15,13,15,15,18,16
"pattern_68476",15,15,14,16,14,20,15,13
"pattern_68477",13,17,14,14,14,18,13,13
"pattern_68478",13,17,16,14,14,18,11,15
"pattern_68479",15,11,12,12,12,18,11,11
"pattern_68480",11,15,14,14,12,18,11,11
"pattern_68481",10,10,9,9,7,11,10,8
"pattern_68485",14,18,13,13,13,13,14,14
"pattern_68486",15,13,18,18,16,10,19,17
"pattern_68488",9,13,10,8,8,10,13,11
"pattern_68491",15,11,14,14,12,12,15,15
"pattern_68492",11,19,18,14,12,18,9,13
"pattern_68494",13,17,12,14,10,12,15,13
"pattern_68495",15,15,10,8,12,18,9,15
"pattern_68496",9,15,12,12,8,10,15,11
"pattern_68497",13,17,12,16,14,18,13,9
"pattern_68498",13,19,14,14,14,18,11,13
"pattern_68499",13,17,14,14,12,14,9,9
"pattern_68506",15,17,16,16,14,18,13,11
"pattern_68507",11,19,12,12,12,18,9,13
"pattern_68510",15,17,10,12,12,14,15,13
"pattern_68511",13,15,14,14,14,18,11,9
"pattern_68513",12,12,11,9,9,13,10,10
"pattern_68514",15,15,18,18,16,14,17,17
"pattern_68516",15,17,8,8,12,18,11,11
"pattern_68519",17,15,18,20,16,10,23,19
"pattern_68520",13,17,16,12,14,18,7,11
"pattern_68522",6,12,11,13,7,9,14,8
"pattern_68524",12,12,13,13,9,9,16,14
"pattern_68525",13,17,12,12,12,16,13,17
"pattern_68529",12,8,13,11,9,7,14,14
"pattern_68530",13,17,10,12,14,14,13,13
"pattern_68531",11,15,14,18,12,12,19,13
"pattern_68532",13,15,10,10,12,18,7,11
"pattern_68534",9,15,10,8,8,14,7,9
"pattern_68535",15,15,16,14,16,18,11,13
"pattern_68536",9,5,12,10,6,8,13,9
"pattern_68537",14,14,11,9,11,17,8,10
"pattern_68539",13,15,18,16,14,16,19,15
"pattern_68541",11,15,12,12,12,16,13,11
"pattern_68542",11,17,12,14,12,16,11,11
"pattern_68543",13,15,16,12,12,16,11,15
"pattern_68545",15,17,14,16,16,18,15,13
"pattern_68547",12,14,11,11,11,13,14,10
"pattern_68548",11,15,10,12,12,18,13,11
"pattern_68550",11,15,12,12,10,12,13,11
"pattern_68551",10,12,9,11,7,13,10,8
"pattern_68553",16,16,9,9,13,15,14,14
"pattern_68554",13,15,8,10,12,18,13,13
"pattern_68555",15,17,18,14,14,16,9,13
"pattern_68556",13,17,14,10,14,20,9,11
"pattern_68558",13,17,16,16,12,14,17,15
"pattern_68559",13,15,10,12,14,16,15,15
"pattern_68560",13,13,16,12,12,16,13,13
"pattern_68561",13,15,12,10,12,16,9,9
"pattern_68562",13,19,12,16,14,20,11,11
"pattern_68564",10,14,13,15,11,11,18,12
"pattern_68565",8,12,7,9,5,11,10,4
"pattern_68566",10,14,13,15,11,11,18,14
"pattern_68569",17,11,12,10,14,20,13,13
"pattern_68570",11,13,14,12,10,12,13,13
"pattern_68571",15,17,16,14,14,18,11,15
"pattern_68573",12,12,11,11,9,15,10,10
"pattern_68575",13,17,12,12,14,20,9,13
"pattern_68576",15,17,12,12,14,18,13,11
"pattern_68577",13,13,12,14,14,20,13,11
"pattern_68578",15,15,10,8,12,16,7,11
"pattern_68580",13,17,12,10,12,16,7,9
"pattern_68581",14,12,9,7,11,15,10,10
"pattern_68582",13,17,14,10,12,16,9,11
"pattern_68585",12,14,11,11,11,17,12,8
"pattern_68586",13,15,14,12,12,12,13,13
"pattern_68587",11,9,12,10,10,12,15,9
"pattern_68590",10,16,15,15,11,11,14,10
"pattern_68591",13,13,14,16,14,16,15,13
"pattern_68592",14,12,15,13,13,11,16,18
"pattern_68593",15,11,12,14,12,10,19,17
"pattern_68594",13,13,12,8,12,18,11,13
"pattern_68596",14,14,15,13,13,13,14,18
"pattern_68597",13,15,16,14,12,18,11,15
"pattern_68599",15,17,14,10,16,20,7,13
"pattern_68600",14,8,11,11,11,13,14,10
"pattern_68601",14,10,13,15,11,9,18,12
"pattern_68602",13,13,10,10,12,18,11,13
"pattern_68603",11,13,14,12,8,10,13,13
"pattern_68604",15,19,16,14,14,20,9,11
"pattern_68605",13,17,14,10,12,14,13,15
"pattern_68606",13,17,10,10,12,18,9,11
"pattern_68607",18,14,17,17,15,11,22,18
"pattern_68608",9,15,12,10,10,16,9,11
"pattern_68609",11,15,12,10,12,18,9,9
"pattern_68611",13,15,14,12,14,18,11,9
"pattern_68612",9,7,6,10,6,10,17,7
"pattern_68613",13,15,14,10,14,18,7,15
"pattern_68616",17,13,18,14,16,20,11,13
"pattern_68617",11,17,10,14,12,18,9,9
"pattern_68619",12,14,13,11,11,13,14,16
"pattern_68623",13,13,10,6,10,14,9,11
"pattern_68624",13,17,14,14,14,20,11,13
"pattern_68627",17,13,20,18,16,12,19,21
"pattern_68628",15,15,12,12,12,18,11,13
"pattern_68630",11,11,16,16,10,8,17,15
"pattern_68631",10,12,11,11,9,11,14,8
"pattern_68632",17,17,14,14,16,16,15,15
"pattern_68633",12,16,11,11,11,13,12,10
"pattern_68634",13,13,10,12,10,12,17,11
"pattern_68637",14,14,19,19,15,11,20,16
"pattern_68638",13,15,10,12,12,14,13,11
"pattern_68639",11,17,14,12,12,16,11,11
"pattern_68641",11,15,12,12,12,18,13,11
"pattern_68642",11,17,10,10,12,18,9,9
"pattern_68648",13,19,14,14,12,18,9,11
"pattern_68649",15,15,16,12,14,16,15,19
"pattern_68650",13,17,14,12,12,16,11,15
"pattern_68651",10,12,11,13,9,11,14,10
"pattern_68652",15,17,14,12,14,20,7,9
"pattern_68654",14,14,11,11,13,13,16,16
"pattern_68655",13,17,16,14,12,14,11,13
"pattern_68656",15,19,16,16,14,18,13,11
"pattern_68657",11,17,12,16,12,18,13,13
"pattern_68659",13,15,10,10,12,16,9,11
"pattern_68660",11,19,12,12,12,18,7,11
"pattern_68661",7,13,12,12,8,10,13,9
"pattern_68662",11,19,14,10,12,14,9,13
"pattern_68664",10,12,11,11,9,9,14,12
"pattern_68666",9,11,12,14,6,4,15,11
"pattern_68669",15,11,18,16,14,12,17,17
"pattern_68670",13,11,14,14,10,10,17,13
"pattern_68672",13,17,16,16,12,14,13,13
"pattern_68673",12,16,13,13,13,17,12,10
"pattern_68675",10,14,11,11,9,7,10,10
"pattern_68676",13,17,16,14,12,16,11,15
"pattern_68677",9,13,10,10,6,12,9,9
"pattern_68679",17,15,14,14,14,20,11,15
"pattern_68680",13,13,10,10,12,16,11,9
"pattern_68681",15,15,14,12,14,20,13,13
"pattern_68682",13,15,12,14,14,20,13,9
"pattern_68683",13,15,16,16,12,12,19,15
"pattern_68687",11,19,12,10,12,16,7,11
"pattern_68688",10,10,11,11,7,7,16,8
"pattern_68690",13,13,10,6,12,16,11,13
"pattern_68691",13,17,14,14,12,12,15,13
"pattern_68692",13,11,8,8,12,18,13,13
"pattern_68693",11,17,16,14,12,18,9,13
"pattern_68694",12,14,15,15,11,9,16,14
"pattern_68695",15,15,16,16,14,20,11,13
"pattern_68696",11,15,10,10,10,14,13,11
"pattern_68698",11,15,14,12,12,16,11,13
"pattern_68699",15,15,20,16,16,12,19,21
"pattern_68701",15,13,10,8,14,18,11,13
"pattern_68702",14,10,11,9,11,11,14,12
"pattern_68704",12,18,13,13,11,13,16,16
"pattern_68705",11,15,12,10,12,18,9,11
"pattern_68706",14,10,13,15,13,13,18,16
"pattern_68708",9,9,14,16,8,6,19,11
"pattern_68709",12,12,13,11,9,11,14,12
"pattern_68713",11,11,16,16,10,10,17,15
"pattern_68714",11,15,12,10,12,16,7,11
"pattern_68718",13,13,10,8,10,14,9,15
"pattern_68720",6,8,11,11,5,5,12,6
"pattern_68722",13,19,8,12,12,16,9,9
"pattern_68723",14,14,15,15,13,15,18,18
"pattern_68726",13,17,14,16,12,14,13,11
"pattern_68727",13,17,16,18,14,10,17,17
"pattern_68728",13,17,16,14,14,18,13,13
"pattern_68730",11,17,14,16,12,14,15,13
"pattern_68731",13,17,12,10,12,18,7,11
"pattern_68732",11,11,12,14,8,8,19,13
"pattern_68733",15,15,12,18,14,12,23,17
"pattern_68734",15,13,14,12,14,18,11,9
"pattern_68735",15,15,16,14,14,18,15,15
"pattern_68736",11,11,16,16,10,6,19,13
"pattern_68737",13,15,10,12,12,14,15,13
"pattern_68738",5,13,12,14,4,8,13,7
"pattern_68739",13,17,10,8,12,18,9,15
"pattern_68740",7,13,10,10,8,12,11,9
"pattern_68743",17,13,16,16,16,14,19,17
"pattern_68748",15,15,12,12,14,20,9,11
"pattern_68749",13,15,16,14,14,18,15,13
"pattern_68750",16,14,13,17,15,13,18,16
"pattern_68751",10,14,11,13,7,11,14,10
"pattern_68752",13,17,14,20,14,12,19,17
"pattern_68753",13,9,16,12,12,10,15,11
"pattern_68755",11,11,10,14,10,14,13,9
"pattern_68757",17,13,14,10,16,20,11,11
"pattern_68759",13,17,10,12,14,18,11,13
"pattern_68760",10,14,13,15,9,11,16,12
"pattern_68761",12,18,13,15,13,19,10,10
"pattern_68762",13,17,14,10,12,16,7,11
"pattern_68765",7,11,10,14,6,8,17,11
"pattern_68768",11,15,16,14,12,16,11,11
"pattern_68769",13,15,10,12,12,16,9,11
"pattern_68771",12,14,11,9,11,17,6,10
"pattern_68773",8,14,13,13,9,9,12,12
"pattern_68774",10,12,15,15,9,11,14,14
"pattern_68775",10,18,13,15,13,17,18,14
"pattern_68776",17,15,12,14,14,20,13,15
"pattern_68777",15,15,18,16,14,12,19,17
"pattern_68778",13,11,12,12,10,8,17,11
"pattern_68779",15,17,12,10,14,18,9,13
"pattern_68780",11,15,12,12,12,18,11,11
"pattern_68781",15,13,16,18,14,12,21,17
"pattern_68782",13,13,14,14,14,16,15,13
"pattern_68784",11,15,12,10,12,18,11,11
"pattern_68786",15,17,18,12,16,14,11,15
"pattern_68787",12,12,11,11,11,15,12,10
"pattern_68789",10,12,13,13,9,11,14,14
"pattern_68791",13,13,16,14,14,10,19,19
"pattern_68794",13,19,14,16,14,20,13,13
"pattern_68795",12,14,11,13,9,11,12,14
"pattern_68797",12,14,13,11,11,11,16,14
"pattern_68798",11,15,14,12,12,18,11,15
"pattern_68799",9,9,6,8,6,12,13,7
"pattern_68800",15,15,14,10,12,14,9,11
"pattern_68801",15,13,14,12,14,20,13,13
"pattern_68802",14,14,11,11,11,13,14,12
"pattern_68804",11,15,14,12,12,18,11,11
"pattern_68805",13,15,14,10,14,18,9,13
"pattern_68807",11,17,10,12,12,18,13,13
"pattern_68809",11,19,16,16,12,16,11,13
"pattern_68811",15,15,14,16,14,10,15,17
"pattern_68813",15,15,14,12,14,16,13,11
"pattern_68814",15,15,14,12,14,14,15,15
"pattern_68815",10,12,9,13,9,9,18,12
"pattern_68817",13,17,14,14,12,16,11,13
"pattern_68818",11,13,16,16,10,8,17,15
"pattern_68819",17,15,14,12,16,20,13,15
"pattern_68820",8,14,13,13,7,9,14,12
"pattern_68823",13,15,10,12,12,18,9,9
"pattern_68824",12,6,11,13,9,7,16,12
"pattern_68825",10,12,9,11,9,11,12,10
"pattern_68826",13,17,12,12,12,16,13,15
"pattern_68828",13,17,14,10,12,18,9,11
"pattern_68829",17,13,14,12,14,20,13,13
"pattern_68830",12,14,17,15,13,11,14,14
"pattern_68831",15,17,16,10,16,18,7,11
"pattern_68834",10,14,13,15,9,9,14,10
"pattern_68835",15,17,10,12,14,20,13,15
"pattern_68836",11,13,10,12,10,14,13,9
"pattern_68837",11,13,12,10,8,14,11,7
"pattern_68838",13,15,14,16,14,14,15,9
"pattern_68839",15,19,14,12,12,16,11,13
"pattern_68841",14,12,13,13,13,13,20,14
"pattern_68842",11,13,10,10,10,10,15,13
"pattern_68844",8,12,13,13,9,7,12,12
"pattern_68845",13,11,18,18,14,10,21,15
"pattern_68846",14,12,15,15,13,9,16,14
"pattern_68847",13,15,12,12,12,18,11,11
"pattern_68848",11,17,12,14,12,16,15,15
"pattern_68849",13,15,14,16,14,20,19,13
"pattern_68850",13,17,10,10,12,18,9,9
"pattern_68852",13,17,12,10,12,16,9,11
"pattern_68853",11,15,10,12,12,18,11,9
"pattern_68855",11,11,10,12,8,10,15,13
"pattern_68857",6,10,11,13,5,9,10,4
"pattern_68858",14,10,13,11,13,11,14,12
"pattern_68859",8,12,9,7,7,11,8,8
"pattern_68860",17,15,18,12,16,16,11,13
"pattern_68861",10,12,11,13,7,9,16,12
"pattern_68863",13,17,18,18,14,18,13,13
"pattern_68865",15,17,8,10,14,16,13,13
"pattern_68867",13,13,8,8,12,18,9,11
"pattern_68868",9,13,14,16,10,10,15,11
"pattern_68869",9,15,10,12,8,10,15,13
"pattern_68870",13,17,12,14,12,16,13,13
"pattern_68871",15,15,12,16,14,18,15,13
"pattern_68872",13,13,14,12,14,20,11,11
"pattern_68876",13,19,12,10,12,14,11,15
"pattern_68877",13,13,12,10,12,18,9,9
"pattern_68878",13,15,14,14,12,16,15,13
"pattern_68880",12,18,13,11,11,13,14,14
"pattern_68881",13,15,12,12,12,18,11,17
"pattern_68882",14,10,9,7,11,15,10,8
"pattern_68883",13,19,16,14,14,20,9,11
"pattern_68884",13,17,12,12,12,12,9,11
"pattern_68885",14,10,17,17,13,9,20,14
"pattern_68886",5,11,12,12,4,8,9,7
"pattern_68887",11,19,14,18,12,12,13,11
"pattern_68888",17,19,14,12,14,20,9,13
"pattern_68890",15,15,16,14,16,20,11,15
"pattern_68891",13,17,12,12,12,18,11,9
"pattern_68892",15,15,14,16,14,18,15,15
"pattern_68893",15,19,14,14,14,16,11,13
"pattern_68894",15,11,12,12,14,18,13,11
"pattern_68895",15,17,14,14,14,20,9,13
"pattern_68896",15,17,14,12,16,20,9,13
"pattern_68899",15,17,12,12,16,16,17,17
"pattern_68900",13,15,12,12,10,10,13,11
"pattern_68901",13,15,12,12,12,16,11,13
"pattern_68902",15,17,16,16,14,16,19,15
"pattern_68906",13,17,16,20,14,20,15,13
"pattern_68909",15,17,12,12,12,14,13,13
"pattern_68911",17,15,16,16,14,18,13,13
"pattern_68912",14,14,13,11,13,17,8,12
"pattern_68913",16,14,13,11,13,13,14,14
"pattern_68914",10,8,13,13,9,9,16,12
"pattern_68915",15,13,12,12,12,16,13,15
"pattern_68916",11,13,14,14,10,10,17,15
"pattern_68917",13,17,12,10,14,18,9,13
"pattern_68918",11,13,12,12,10,12,15,15
"pattern_68921",6,16,15,17,7,9,16,10
"pattern_68922",15,17,12,14,14,20,9,11
"pattern_68923",12,8,9,7,9,9,14,10
"pattern_68924",13,17,16,14,14,18,9,11
"pattern_68925",13,15,16,16,14,20,13,11
"pattern_68926",15,15,14,16,14,18,17,13
"pattern_68927",12,14,9,7,11,13,10,10
"pattern_68928",13,15,14,12,12,16,9,13
"pattern_68929",15,15,16,14,14,18,13,15
"pattern_68931",13,19,14,12,12,18,7,13
"pattern_68932",13,17,16,18,16,12,17,19
"pattern_68933",10,10,7,9,7,9,14,6
"pattern_68935",11,15,14,14,12,16,13,11
"pattern_68937",13,17,14,14,14,12,13,11
"pattern_68938",13,15,14,18,12,14,19,17
"pattern_68939",15,19,14,14,14,20,9,9
"pattern_68942",10,10,7,9,9,13,12,8
"pattern_68943",9,11,10,12,6,10,13,11
"pattern_68945",17,13,14,14,16,20,15,15
"pattern_68947",14,12,13,13,11,11,14,14
"pattern_68952",9,13,14,14,10,8,13,13
"pattern_68954",12,12,9,9,9,7,14,12
"pattern_68955",15,15,10,10,12,18,11,11
"pattern_68956",17,15,16,14,14,16,17,15
"pattern_68958",15,13,12,8,14,20,7,9
"pattern_68959",13,17,12,14,12,16,11,13
"pattern_68960",12,16,13,13,11,13,16,14
"pattern_68961",15,17,14,12,16,18,11,15
"pattern_68963",11,15,12,10,12,16,9,11
"pattern_68965",11,17,12,12,12,18,9,9
"pattern_68966",6,14,11,11,5,11,8,8
"pattern_68967",10,8,11,11,7,7,14,10
"pattern_68969",10,10,9,7,7,13,8,6
"pattern_68970",9,15,12,16,8,10,17,11
"pattern_68975",9,11,14,14,8,8,13,11
"pattern_68976",13,15,12,12,14,14,15,11
"pattern_68979",14,12,17,17,15,13,20,16
"pattern_68980",14,16,13,15,13,13,16,16
"pattern_68981",12,14,11,9,9,11,12,12
"pattern_68982",12,12,13,11,11,9,16,14
"pattern_68983",15,17,12,12,14,18,13,13
"pattern_68984",13,17,12,12,12,18,9,11
"pattern_68985",12,12,13,15,11,13,18,12
"pattern_68987",10,12,15,15,9,9,12,12
"pattern_68989",13,13,12,12,14,20,13,13
"pattern_68990",13,17,14,14,14,18,13,15
"pattern_68991",19,15,20,20,18,14,21,21
"pattern_68993",17,15,20,18,16,12,17,15
"pattern_68994",15,19,18,18,14,16,15,15
"pattern_68997",13,13,10,10,12,16,13,15
"pattern_68998",13,15,14,12,14,20,11,13
"pattern_68999",17,9,14,12,14,10,19,15
"pattern_69000",15,15,16,18,16,14,19,15
"pattern_69001",11,11,10,10,8,12,15,11
"pattern_69002",15,13,12,12,14,18,11,15
"pattern_69003",13,13,12,12,14,20,11,11
"pattern_69004",11,13,14,14,10,10,15,13
"pattern_69005",15,15,12,12,14,20,9,11
"pattern_69007",15,15,14,10,16,20,7,13
"pattern_69008",13,15,16,16,14,20,13,11
"pattern_69009",12,10,11,9,9,11,14,12
"pattern_69011",13,13,10,10,10,14,15,11
"pattern_69012",13,15,14,14,14,18,13,13
"pattern_69014",12,14,13,15,11,11,16,14
"pattern_69017",15,17,14,14,16,18,13,11
"pattern_69018",17,17,16,14,16,18,11,15
"pattern_69020",14,12,13,15,11,11,16,14
"pattern_69021",15,17,14,12,16,18,9,13
"pattern_69022",9,11,8,8,6,12,9,9
"pattern_69024",12,8,7,7,9,11,10,10
"pattern_69028",13,11,14,14,10,8,17,13
"pattern_69029",17,15,14,16,16,18,15,15
"pattern_69030",16,14,13,11,13,19,10,14
"pattern_69031",15,17,14,14,14,18,11,13
"pattern_69032",17,15,10,8,14,14,11,13
"pattern_69033",17,15,14,12,16,20,11,13
"pattern_69034",15,17,14,14,14,20,11,15
"pattern_69035",13,17,14,12,14,18,11,11
"pattern_69036",15,17,14,12,12,18,9,15
"pattern_69037",16,18,13,17,15,11,20,16
"pattern_69039",11,13,10,10,10,12,15,13
"pattern_69041",15,17,10,12,12,16,13,15
"pattern_69042",17,15,10,8,14,14,13,15
"pattern_69044",15,17,14,16,16,10,17,17
"pattern_69045",15,17,14,12,14,20,11,11
"pattern_69046",15,15,18,18,16,10,17,17
"pattern_69047",13,17,14,14,12,18,9,11
"pattern_69048",11,17,16,16,12,14,15,15
"pattern_69049",9,11,8,10,6,12,11,7
"pattern_69051",13,15,12,12,14,20,13,9
"pattern_69052",10,20,15,13,11,13,8,10
"pattern_69053",15,15,12,10,12,16,9,11
"pattern_69054",15,11,14,12,12,14,15,15
"pattern_69055",12,16,15,15,11,11,16,14
"pattern_69056",11,19,14,14,12,18,11,11
"pattern_69058",13,17,16,18,14,18,13,13
"pattern_69059",11,17,14,14,12,12,13,13
"pattern_69060",17,13,18,16,16,14,15,13
"pattern_69061",15,19,14,16,14,18,13,13
"pattern_69063",15,17,18,18,16,14,19,19
"pattern_69064",13,11,12,12,10,12,15,13
"pattern_69065",15,17,14,12,12,14,11,15
"pattern_69069",13,15,18,14,14,18,9,13
"pattern_69070",13,13,12,12,14,18,13,11
"pattern_69071",11,17,14,14,12,16,9,11
"pattern_69073",10,14,11,13,9,11,16,12
"pattern_69074",13,19,16,14,12,18,11,15
"pattern_69075",13,15,12,12,12,18,9,11
"pattern_69078",9,9,12,12,8,6,15,11
"pattern_69079",14,10,13,13,13,11,18,14
"pattern_69082",13,19,16,16,14,20,11,11
"pattern_69084",15,17,16,12,16,12,15,19
"pattern_69085",13,15,8,8,14,18,11,11
"pattern_69089",17,13,12,12,14,20,15,13
"pattern_69090",15,17,12,14,16,20,13,13
"pattern_69093",8,10,13,15,7,7,18,12
"pattern_69094",15,11,18,18,12,8,19,15
"pattern_69095",17,15,12,14,16,18,13,11
"pattern_69096",15,15,14,14,14,18,15,15
"pattern_69097",13,15,6,8,12,16,11,11
"pattern_69100",4,10,7,9,3,9,10,4
"pattern_69101",9,13,10,12,8,14,11,7
"pattern_69102",13,17,16,14,14,12,11,13
"pattern_69103",16,14,17,15,13,17,16,16
"pattern_69105",9,13,10,12,6,12,13,9
"pattern_69106",13,17,14,10,14,18,5,11
"pattern_69110",13,17,14,12,12,16,11,15
"pattern_69111",13,19,12,12,12,18,9,13
"pattern_69112",15,17,14,12,14,16,9,9
"pattern_69113",15,15,10,10,12,16,11,11
"pattern_69114",17,15,14,14,16,16,19,15
"pattern_69115",13,15,18,18,16,16,15,15
"pattern_69117",13,17,14,14,14,20,11,13
"pattern_69118",9,11,8,10,6,8,13,11
"pattern_69120",15,15,16,14,16,16,19,19
"pattern_69121",14,16,15,13,15,15,18,16
"pattern_69122",12,14,9,7,9,13,8,14
"pattern_69124",13,17,12,14,12,18,11,9
"pattern_69125",9,17,14,14,10,12,11,9
"pattern_69126",13,15,10,10,12,16,9,9
"pattern_69127",11,19,12,12,12,18,7,9
"pattern_69129",15,15,12,12,14,20,9,9
"pattern_69130",17,15,12,12,14,18,11,13
"pattern_69133",14,12,13,13,13,11,20,16
"pattern_69134",13,15,14,14,12,12,15,13
"pattern_69135",13,17,16,16,14,18,13,11
"pattern_69136",13,9,16,14,12,8,19,17
