analysis_sample,integrated_row_id,subsample,comparison_region,subsample_row_id,global_participant_key,dataset_source,source_survey,source_file,participant_key,prolific_id,identification_code,country_model,country_model_grouped,country_region_model,age_group_model,gender_model,employment_model,row_quality_final,usable_for_clustering,usable_for_main_analysis,n_det_valid,det_01_profits,det_02_credit_score,det_03_risk_profile,det_04_added_value,det_05_frugality,det_06_climate_protection,det_07_legal,det_08_trust,det_09_safety,det_10_cost_efficiency,det_11_knowledge,det_12_own_competence,det_13_technical_fit,det_14_environmental_concerns,det_15_self_satisfaction,det_16_commitment,det_17_adherence,det_18_autonomy,det_19_wellbeing,det_20_coziness,det_21_rights_and_duties,det_22_peer_pressure,det_23_support,det_24_socialising,det_25_agreement,det_26_novelty,det_27_fun,det_28_recognition,det_29_trends,det_30_authority,det_31_approval,det_32_own_significance
RENOVISOR,339,RENOVISOR,EUROPE,339,rv__67a79c1be85478dd851d83de,rv,decision,Content_Export_RV-Decision_956.xlsx,67a79c1be85478dd851d83de,67a79c1be85478dd851d83de,NA,DE,DE,western_europe,18_24,female,student,usable_complete,TRUE,TRUE,32,30,NA,NA,NA,NA,NA,35,37,NA,40,30,NA,NA,NA,32,NA,36,NA,42,NA,33,NA,NA,NA,NA,30,NA,45,35,NA,32,NA
RENOVISOR,340,RENOVISOR,EUROPE,340,rv__67aa59198f5a5b2b397a1ddd,rv,decision,Content_Export_RV-Decision_956.xlsx,67aa59198f5a5b2b397a1ddd,67aa59198f5a5b2b397a1ddd,NA,DE,DE,western_europe,25_34,male,student,usable_complete,TRUE,TRUE,32,NA,NA,NA,NA,NA,NA,30,NA,35,NA,35,NA,NA,30,NA,NA,NA,NA,NA,NA,30,NA,NA,NA,NA,NA,NA,30,NA,35,30,NA
RENOVISOR,341,RENOVISOR,EUROPE,341,rv__67bcba4cce51e01aa4648b3b,rv,decision,Content_Export_RV-Decision_956.xlsx,67bcba4cce51e01aa4648b3b,67bcba4cce51e01aa4648b3b,NA,NA,UNKNOWN,unknown,unknown,unknown,unknown,usable_partial_limited_metadata,TRUE,TRUE,31,NA,50,30,25,NA,35,45,30,35,40,50,27,35,30,25,30,25,25,35,NA,40,40,NA,NA,50,NA,NA,50,40,40,NA,NA
RENOVISOR,343,RENOVISOR,EUROPE,343,rv__680d3b1ee1d717955462852b,rv,decision,Content_Export_RV-Decision_956.xlsx,680d3b1ee1d717955462852b,680d3b1ee1d717955462852b,NA,FR,FR,western_europe,55_64,male,self_employed,usable_complete,TRUE,TRUE,32,50,47,50,NA,35,NA,50,50,50,50,50,35,50,27,50,50,33,50,50,42,NA,NA,NA,25,41,50,40,NA,NA,50,32,NA
RENOVISOR,344,RENOVISOR,EUROPE,344,rv__6814f4fb2624b440a1e82f77,rv,decision,Content_Export_RV-Decision_956.xlsx,6814f4fb2624b440a1e82f77,6814f4fb2624b440a1e82f77,NA,SK,SK,eastern_europe,55_64,female,employed,usable_complete,TRUE,TRUE,32,NA,40,40,NA,NA,NA,50,25,35,NA,30,NA,30,NA,30,NA,45,NA,NA,NA,40,NA,NA,NA,25,NA,NA,NA,NA,40,40,25
RENOVISOR,345,RENOVISOR,EUROPE,345,rv__681b781064a5701a5ceee3bc,rv,concerns2;decision,Content_Export_RV-Concerns_2__166.xlsx;Content_Export_RV-Decision_956.xlsx,681b781064a5701a5ceee3bc,681b781064a5701a5ceee3bc,NA,GB,GB,northern_europe,55_64,female,employed,usable_complete,TRUE,TRUE,32,25,30,40,28,45,NA,26,43,NA,50,30,NA,50,NA,NA,35,43,28,NA,31,NA,NA,NA,50,42,40,46,50,50,50,36,34
RENOVISOR,346,RENOVISOR,EUROPE,346,rv__68af4ff1b6dd8a7e782e8537,rv,decision,Content_Export_RV-Decision_956.xlsx,68af4ff1b6dd8a7e782e8537,68af4ff1b6dd8a7e782e8537,NA,FR,FR,western_europe,18_24,female,employed,usable_complete,TRUE,TRUE,32,NA,50,27,39,33,25,35,50,50,50,48,NA,50,34,50,NA,50,31,50,50,NA,43,39,37,50,NA,50,50,50,50,50,NA
RENOVISOR,347,RENOVISOR,EUROPE,347,rv__69024bfd1d2b57abee0df497,rv,decision,Content_Export_RV-Decision_956.xlsx,69024bfd1d2b57abee0df497,69024bfd1d2b57abee0df497,NA,CH,CH,western_europe,18_24,female,student,usable_partial,TRUE,TRUE,30,NA,NA,30,NA,NA,30,50,35,30,35,35,NA,35,25,30,25,25,NA,NA,NA,40,35,NA,30,30,39,36,49,30,30,50,25
RENOVISOR,348,RENOVISOR,EUROPE,348,rv__6908aac79c26f292a78f4cb4,rv,decision,Content_Export_RV-Decision_956.xlsx,6908aac79c26f292a78f4cb4,6908aac79c26f292a78f4cb4,NA,AT,AT,western_europe,25_34,male,employed,usable_complete,TRUE,TRUE,32,31,50,34,28,35,38,38,50,41,41,50,28,45,34,47,41,46,37,37,NA,32,32,39,28,39,50,38,31,NA,NA,39,43
RENOVISOR,349,RENOVISOR,EUROPE,349,rv__6914c90c80bcbb0ee3307396,rv,decision,Content_Export_RV-Decision_956.xlsx,6914c90c80bcbb0ee3307396,6914c90c80bcbb0ee3307396,NA,DE,DE,western_europe,45_54,male,employed,usable_complete,TRUE,TRUE,32,39,50,27,27,25,50,50,27,30,50,NA,31,41,50,NA,30,NA,NA,37,NA,50,50,50,50,NA,50,29,50,50,27,50,50
RENOVISOR,351,RENOVISOR,EUROPE,351,rv__691b11779b053b03ec633944,rv,decision,Content_Export_RV-Decision_956.xlsx,691b11779b053b03ec633944,691b11779b053b03ec633944,NA,AT,AT,western_europe,18_24,male,unemployed,usable_complete,TRUE,TRUE,32,50,39,NA,NA,NA,NA,NA,NA,35,50,36,36,NA,NA,NA,NA,50,38,NA,NA,NA,27,NA,NA,NA,31,NA,31,NA,25,NA,NA
RENOVISOR,352,RENOVISOR,EUROPE,352,rv__691f3fd55be97eee747b5b5c,rv,decision,Content_Export_RV-Decision_956.xlsx,691f3fd55be97eee747b5b5c,691f3fd55be97eee747b5b5c,NA,FR,FR,western_europe,25_34,male,self_employed,usable_complete,TRUE,TRUE,32,31,NA,NA,NA,NA,NA,NA,NA,50,50,42,NA,50,31,29,NA,32,NA,30,NA,NA,50,37,50,33,NA,NA,50,50,NA,50,NA
RENOVISOR,354,RENOVISOR,EUROPE,354,rv__692479671925a3943fce7055,rv,decision;energy_crisis;poverty,Content_Export_RV-Decision_956.xlsx;Content_Export_RV-Energy_Crisis_157.xlsx;Content_Export_RV-Poverty__96.xlsx,692479671925a3943fce7055,692479671925a3943fce7055,NA,DE,DE,western_europe,25_34,female,unknown,usable_partial,TRUE,TRUE,28,30,NA,NA,NA,NA,25,NA,NA,NA,50,NA,NA,NA,30,NA,NA,NA,NA,NA,35,25,40,NA,50,NA,NA,NA,50,NA,NA,40,NA
RENOVISOR,355,RENOVISOR,EUROPE,355,rv__69249f2bf89992510c44179e,rv,decision,Content_Export_RV-Decision_956.xlsx,69249f2bf89992510c44179e,69249f2bf89992510c44179e,NA,CZ,CZ,eastern_europe,unknown,female,employed,usable_complete_limited_metadata,TRUE,TRUE,32,NA,31,32,NA,NA,NA,43,40,42,28,36,41,40,28,35,28,37,NA,31,28,27,NA,NA,NA,41,NA,NA,NA,NA,NA,NA,NA
RENOVISOR,356,RENOVISOR,EUROPE,356,rv__6924c286b55fb5ff7f2ad29b,rv,decision,Content_Export_RV-Decision_956.xlsx,6924c286b55fb5ff7f2ad29b,6924c286b55fb5ff7f2ad29b,NA,NL,NL,western_europe,25_34,male,student,usable_complete,TRUE,TRUE,32,27,25,NA,NA,32,27,50,38,NA,35,NA,NA,33,29,25,38,NA,NA,50,NA,NA,50,NA,50,43,NA,31,50,50,50,50,26
RENOVISOR,358,RENOVISOR,EUROPE,358,rv__6926ccce07eaae8d846d2920,rv,decision,Content_Export_RV-Decision_956.xlsx,6926ccce07eaae8d846d2920,6926ccce07eaae8d846d2920,NA,CZ,CZ,eastern_europe,25_34,male,self_employed,usable_complete,TRUE,TRUE,32,26,50,NA,36,NA,NA,26,NA,30,NA,29,NA,NA,30,NA,NA,36,NA,NA,40,27,NA,NA,36,NA,NA,NA,34,NA,33,NA,NA
RENOVISOR,359,RENOVISOR,EUROPE,359,rv__692814d34e3c66c560f74c03,rv,decision,Content_Export_RV-Decision_956.xlsx,692814d34e3c66c560f74c03,692814d34e3c66c560f74c03,NA,NL,NL,western_europe,25_34,female,employed,usable_partial,TRUE,TRUE,31,NA,44,NA,37,28,NA,NA,NA,NA,NA,26,NA,NA,NA,50,NA,NA,34,50,50,NA,50,50,50,50,50,50,50,50,50,50,50
RENOVISOR,360,RENOVISOR,EUROPE,360,rv__6928a6394052fbe76783ed32,rv,decision,Content_Export_RV-Decision_956.xlsx,6928a6394052fbe76783ed32,6928a6394052fbe76783ed32,NA,FR,FR,western_europe,25_34,male,self_employed,usable_complete,TRUE,TRUE,32,NA,50,30,40,35,NA,50,50,50,40,50,50,NA,NA,50,50,50,35,30,40,25,50,NA,50,NA,NA,NA,35,NA,50,45,30
RENOVISOR,361,RENOVISOR,EUROPE,361,rv__6928a9664e37e185e1546909,rv,decision,Content_Export_RV-Decision_956.xlsx,6928a9664e37e185e1546909,6928a9664e37e185e1546909,NA,NA,UNKNOWN,unknown,unknown,unknown,unknown,usable_complete_limited_metadata,TRUE,TRUE,32,NA,30,29,31,27,31,50,NA,34,39,32,NA,31,29,34,NA,NA,NA,31,35,NA,NA,31,36,NA,36,NA,34,NA,33,NA,27
RENOVISOR,362,RENOVISOR,EUROPE,362,rv__6928b11ff395059c0b046100,rv,decision;energy_crisis,Content_Export_RV-Decision_956.xlsx;Content_Export_RV-Energy_Crisis_157.xlsx,6928b11ff395059c0b046100,6928b11ff395059c0b046100,NA,FR,FR,western_europe,45_54,female,unknown,usable_complete,TRUE,TRUE,32,NA,40,NA,NA,30,NA,30,NA,NA,25,30,NA,NA,NA,NA,NA,30,NA,NA,NA,30,NA,NA,30,NA,25,NA,40,30,25,30,NA
RENOVISOR,363,RENOVISOR,EUROPE,363,rv__6928b5026c84fcd91c5a7a68,rv,decision,Content_Export_RV-Decision_956.xlsx,6928b5026c84fcd91c5a7a68,6928b5026c84fcd91c5a7a68,NA,FR,FR,western_europe,35_44,female,employed,usable_complete,TRUE,TRUE,32,NA,NA,NA,40,NA,29,39,37,NA,NA,29,NA,42,39,NA,27,27,NA,32,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RENOVISOR,364,RENOVISOR,EUROPE,364,rv__6928bfa6303bcc26a6cc8060,rv,decision,Content_Export_RV-Decision_956.xlsx,6928bfa6303bcc26a6cc8060,6928bfa6303bcc26a6cc8060,NA,IT,IT,southern_europe,18_24,male,student,usable_complete,TRUE,TRUE,32,NA,NA,NA,NA,36,50,NA,NA,38,25,29,NA,NA,46,NA,NA,NA,NA,NA,28,NA,NA,NA,50,38,41,NA,40,35,NA,NA,27
RENOVISOR,365,RENOVISOR,EUROPE,365,rv__6928dd58e9646fd97fa8ffdd,rv,decision,Content_Export_RV-Decision_956.xlsx,6928dd58e9646fd97fa8ffdd,6928dd58e9646fd97fa8ffdd,NA,IT,IT,southern_europe,18_24,male,student,usable_partial,TRUE,TRUE,31,NA,NA,NA,NA,NA,NA,NA,34,NA,NA,35,NA,NA,NA,NA,NA,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RENOVISOR,367,RENOVISOR,EUROPE,367,rv__6929ca088209364a5246d420,rv,decision,Content_Export_RV-Decision_956.xlsx,6929ca088209364a5246d420,6929ca088209364a5246d420,NA,NA,UNKNOWN,unknown,unknown,unknown,unknown,usable_complete_limited_metadata,TRUE,TRUE,32,NA,NA,NA,NA,NA,NA,41,NA,NA,25,33,NA,NA,30,29,35,NA,NA,NA,NA,50,NA,NA,NA,32,49,NA,43,NA,NA,25,33
RENOVISOR,369,RENOVISOR,EUROPE,369,rv__69307ef5fe254a61dee79a78,rv,decision,Content_Export_RV-Decision_956.xlsx,69307ef5fe254a61dee79a78,69307ef5fe254a61dee79a78,NA,CZ,CZ,eastern_europe,35_44,female,employed,usable_complete,TRUE,TRUE,32,28,32,34,NA,NA,NA,32,44,27,50,36,35,NA,NA,26,NA,27,NA,NA,26,NA,37,35,36,42,35,39,34,35,40,33,NA
RENOVISOR,370,RENOVISOR,EUROPE,370,rv__6930970a33accfb42dd12095,rv,decision,Content_Export_RV-Decision_956.xlsx,6930970a33accfb42dd12095,6930970a33accfb42dd12095,NA,DE,DE,western_europe,18_24,male,student,usable_complete,TRUE,TRUE,32,NA,40,NA,NA,NA,NA,NA,26,NA,50,31,NA,27,NA,30,NA,38,40,50,35,33,NA,NA,39,NA,28,30,26,NA,37,31,36
RENOVISOR,372,RENOVISOR,EUROPE,372,rv__6931e88c9a8805f7ebedf918,rv,decision,Content_Export_RV-Decision_956.xlsx,6931e88c9a8805f7ebedf918,6931e88c9a8805f7ebedf918,NA,PL,PL,eastern_europe,25_34,male,student,usable_complete,TRUE,TRUE,32,40,NA,30,NA,30,NA,50,50,50,40,30,30,NA,NA,40,30,NA,NA,40,40,50,NA,NA,30,NA,NA,NA,NA,NA,40,NA,NA
RENOVISOR,373,RENOVISOR,EUROPE,373,rv__6931ed09c65872cd441983dd,rv,decision,Content_Export_RV-Decision_956.xlsx,6931ed09c65872cd441983dd,6931ed09c65872cd441983dd,NA,FR,FR,western_europe,25_34,female,self_employed,usable_complete,TRUE,TRUE,32,46,40,31,47,50,45,48,47,49,NA,47,NA,NA,49,44,31,37,33,37,46,37,NA,NA,36,47,35,39,35,NA,NA,32,NA
RENOVISOR,374,RENOVISOR,EUROPE,374,rv__6932ace8d805f23f6a9b7464,rv,decision,Content_Export_RV-Decision_956.xlsx,6932ace8d805f23f6a9b7464,6932ace8d805f23f6a9b7464,NA,FR,FR,western_europe,25_34,male,self_employed,usable_complete,TRUE,TRUE,32,NA,36,33,31,NA,NA,28,36,29,27,34,NA,36,29,28,38,33,26,28,NA,30,41,NA,31,27,25,NA,40,34,39,NA,NA
RENOVISOR,375,RENOVISOR,EUROPE,375,rv__6932ad9b4f28565140ef7dd8,rv,decision,Content_Export_RV-Decision_956.xlsx,6932ad9b4f28565140ef7dd8,6932ad9b4f28565140ef7dd8,NA,AT,AT,western_europe,45_54,male,employed,usable_complete,TRUE,TRUE,32,28,NA,NA,46,31,NA,NA,32,NA,41,36,NA,NA,NA,NA,NA,NA,41,NA,NA,32,33,38,35,29,26,NA,29,NA,25,33,NA
RENOVISOR,376,RENOVISOR,EUROPE,376,rv__6932b69b5d8649b7a1021ff0,rv,decision,Content_Export_RV-Decision_956.xlsx,6932b69b5d8649b7a1021ff0,6932b69b5d8649b7a1021ff0,NA,SK,SK,eastern_europe,18_24,male,student,usable_complete,TRUE,TRUE,32,NA,29,NA,NA,NA,NA,50,41,NA,NA,NA,27,33,NA,37,NA,34,NA,NA,35,50,NA,NA,NA,NA,NA,34,NA,47,NA,NA,NA
RENOVISOR,378,RENOVISOR,EUROPE,378,rv__6932ba422722a936d9dc7159,rv,decision,Content_Export_RV-Decision_956.xlsx,6932ba422722a936d9dc7159,6932ba422722a936d9dc7159,NA,NA,UNKNOWN,unknown,unknown,unknown,unknown,usable_complete_limited_metadata,TRUE,TRUE,32,25,39,28,NA,NA,29,NA,NA,33,29,NA,33,NA,NA,NA,NA,NA,NA,35,25,30,34,NA,33,NA,NA,34,NA,32,33,36,NA
RENOVISOR,379,RENOVISOR,EUROPE,379,rv__6932bf332627def0f1f8a46b,rv,decision,Content_Export_RV-Decision_956.xlsx,6932bf332627def0f1f8a46b,6932bf332627def0f1f8a46b,NA,HU,HU,eastern_europe,35_44,female,employed,usable_complete,TRUE,TRUE,32,35,35,NA,25,35,NA,46,50,50,49,50,43,50,NA,40,50,40,35,35,35,47,NA,40,49,NA,30,50,49,25,50,41,NA
RENOVISOR,380,RENOVISOR,EUROPE,380,rv__6932c1cf2dd647dfe1b3016d,rv,decision,Content_Export_RV-Decision_956.xlsx,6932c1cf2dd647dfe1b3016d,6932c1cf2dd647dfe1b3016d,NA,DK,DK,northern_europe,25_34,male,student,usable_complete,TRUE,TRUE,32,NA,NA,NA,NA,NA,NA,30,NA,25,NA,40,NA,25,NA,35,30,30,25,30,NA,30,35,NA,NA,NA,NA,NA,30,NA,NA,25,NA
RENOVISOR,381,RENOVISOR,EUROPE,381,rv__6932c3a7493e37df7a02c57a,rv,decision,Content_Export_RV-Decision_956.xlsx,6932c3a7493e37df7a02c57a,6932c3a7493e37df7a02c57a,NA,FR,FR,western_europe,25_34,female,unemployed,usable_complete,TRUE,TRUE,32,NA,50,30,NA,NA,NA,NA,30,NA,NA,NA,25,35,NA,NA,25,35,NA,NA,NA,25,NA,NA,30,25,40,NA,30,40,35,35,NA
RENOVISOR,384,RENOVISOR,EUROPE,384,rv__6933207fdfdffc10571420a8,rv,concerns2;decision;energy_crisis;poverty,Content_Export_RV-Concerns_2__166.xlsx;Content_Export_RV-Decision_956.xlsx;Content_Export_RV-Energy_Crisis_157.xlsx;Content_Export_RV-Poverty__96.xlsx,6933207fdfdffc10571420a8,6933207fdfdffc10571420a8,NA,AT,AT,western_europe,18_24,female,unknown,usable_partial,TRUE,TRUE,30,NA,25,30,NA,25,35,45,35,40,40,40,40,30,45,NA,NA,NA,40,48,40,35,30,NA,45,NA,30,35,45,45,NA,45,25
RENOVISOR,388,RENOVISOR,EUROPE,388,rv__6937d570de5930ec8ac9a19d,rv,decision,Content_Export_RV-Decision_956.xlsx,6937d570de5930ec8ac9a19d,6937d570de5930ec8ac9a19d,NA,IT,IT,southern_europe,25_34,female,employed,usable_complete,TRUE,TRUE,32,NA,NA,25,NA,NA,25,50,50,25,30,40,NA,NA,NA,25,30,NA,50,35,40,35,NA,30,30,50,30,NA,40,35,50,40,NA
RENOVISOR,389,RENOVISOR,EUROPE,389,rv__6937eb6fce23eeed31b55f44,rv,decision,Content_Export_RV-Decision_956.xlsx,6937eb6fce23eeed31b55f44,6937eb6fce23eeed31b55f44,NA,FR,FR,western_europe,25_34,female,unemployed,usable_complete,TRUE,TRUE,32,25,50,NA,27,NA,NA,NA,NA,NA,NA,50,NA,50,31,NA,50,NA,NA,50,50,NA,NA,38,NA,50,50,NA,39,50,50,28,NA
RENOVISOR,390,RENOVISOR,EUROPE,390,rv__69382e2dbafd56c1604a3814,rv,decision,Content_Export_RV-Decision_956.xlsx,69382e2dbafd56c1604a3814,69382e2dbafd56c1604a3814,NA,AT,AT,western_europe,18_24,female,student,usable_complete,TRUE,TRUE,32,NA,NA,50,NA,NA,NA,50,NA,50,50,50,NA,50,50,50,50,NA,50,50,50,NA,50,NA,NA,NA,28,NA,NA,NA,NA,50,50
RENOVISOR,391,RENOVISOR,EUROPE,391,rv__6939d5e5550cb1f4fa4e8b6e,rv,decision,Content_Export_RV-Decision_956.xlsx,6939d5e5550cb1f4fa4e8b6e,6939d5e5550cb1f4fa4e8b6e,NA,DE,DE,western_europe,18_24,female,unemployed,usable_complete,TRUE,TRUE,32,NA,NA,NA,NA,NA,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32,33,NA,NA,NA,NA,NA,NA,NA,NA,NA
RENOVISOR,392,RENOVISOR,EUROPE,392,rv__693cb7658c87b06d67896832,rv,decision,Content_Export_RV-Decision_956.xlsx,693cb7658c87b06d67896832,693cb7658c87b06d67896832,NA,IS,OTHER_COUNTRIES,northern_europe,25_34,male,employed,usable_partial,TRUE,TRUE,31,NA,NA,40,NA,35,38,44,37,31,43,37,27,25,NA,NA,NA,26,33,28,30,30,33,33,37,41,NA,31,39,NA,35,35,NA
RENOVISOR,394,RENOVISOR,EUROPE,394,rv__69429f52783b852351a68323,rv,decision,Content_Export_RV-Decision_956.xlsx,69429f52783b852351a68323,69429f52783b852351a68323,NA,DE,DE,western_europe,25_34,male,employed,usable_complete,TRUE,TRUE,32,NA,NA,NA,NA,30,NA,44,NA,36,40,33,35,29,NA,34,28,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,NA,27,NA,NA,NA
RENOVISOR,395,RENOVISOR,EUROPE,395,rv__69480b53be885d580a398bf4,rv,decision,Content_Export_RV-Decision_956.xlsx,69480b53be885d580a398bf4,69480b53be885d580a398bf4,NA,DE,DE,western_europe,25_34,male,employed,usable_complete,TRUE,TRUE,32,25,28,27,32,NA,NA,45,42,34,41,NA,NA,35,NA,NA,NA,35,NA,46,37,NA,37,32,34,NA,25,NA,36,36,26,NA,NA
RENOVISOR,397,RENOVISOR,EUROPE,397,rv__69654b1a8063b7f368c25857,rv,decision,Content_Export_RV-Decision_956.xlsx,69654b1a8063b7f368c25857,69654b1a8063b7f368c25857,NA,DE,DE,western_europe,unknown,male,employed,usable_complete_limited_metadata,TRUE,TRUE,32,NA,NA,25,NA,NA,50,NA,NA,NA,NA,NA,NA,33,NA,NA,NA,NA,NA,27,NA,NA,30,NA,NA,NA,NA,NA,26,NA,33,NA,NA
RENOVISOR,399,RENOVISOR,EUROPE,399,rv__6966a2f7546840bf7736d2cf,rv,decision,Content_Export_RV-Decision_956.xlsx,6966a2f7546840bf7736d2cf,6966a2f7546840bf7736d2cf,NA,IT,IT,southern_europe,25_34,male,student,usable_complete,TRUE,TRUE,32,30,NA,NA,NA,30,NA,50,35,25,50,50,NA,30,50,NA,NA,NA,30,NA,NA,NA,NA,NA,NA,NA,NA,30,25,NA,NA,NA,NA
RENOVISOR,400,RENOVISOR,EUROPE,400,rv__6966c5f596a09797dd5a9d65,rv,decision,Content_Export_RV-Decision_956.xlsx,6966c5f596a09797dd5a9d65,6966c5f596a09797dd5a9d65,NA,NA,UNKNOWN,unknown,unknown,unknown,unknown,usable_partial_limited_metadata,TRUE,TRUE,30,NA,NA,NA,NA,NA,NA,NA,28,NA,NA,NA,NA,NA,26,NA,NA,NA,NA,NA,25,NA,NA,NA,NA,NA,NA,NA,29,29,NA,NA,NA
RENOVISOR,401,RENOVISOR,EUROPE,401,rv__696a9409d07b176c6965e370,rv,decision,Content_Export_RV-Decision_956.xlsx,696a9409d07b176c6965e370,696a9409d07b176c6965e370,NA,DE,DE,western_europe,35_44,unknown,student,usable_complete_limited_metadata,TRUE,TRUE,32,30,50,NA,NA,25,NA,45,25,50,35,30,30,45,NA,50,NA,35,NA,NA,NA,NA,50,25,30,NA,NA,NA,50,30,50,25,NA
RENOVISOR,402,RENOVISOR,EUROPE,402,rv__696aaa495f1a48810ba583c8,rv,decision,Content_Export_RV-Decision_956.xlsx,696aaa495f1a48810ba583c8,696aaa495f1a48810ba583c8,NA,DE,DE,western_europe,35_44,female,employed,usable_complete,TRUE,TRUE,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,50,NA,NA,NA,NA,NA,28,NA,36,NA,NA,NA,NA,30,NA,NA,50,NA,NA,50,NA,NA
RENOVISOR,403,RENOVISOR,EUROPE,403,rv__696abb1f6f48f73d76339b2a,rv,decision,Content_Export_RV-Decision_956.xlsx,696abb1f6f48f73d76339b2a,696abb1f6f48f73d76339b2a,NA,FR,FR,western_europe,18_24,male,unemployed,usable_complete,TRUE,TRUE,32,NA,NA,26,NA,25,27,44,35,32,NA,40,NA,42,39,28,NA,30,NA,NA,31,NA,27,41,NA,38,NA,NA,38,27,NA,28,NA
RENOVISOR,404,RENOVISOR,EUROPE,404,rv__696b8a46b1459a10472ed3d9,rv,decision,Content_Export_RV-Decision_956.xlsx,696b8a46b1459a10472ed3d9,696b8a46b1459a10472ed3d9,NA,PL,PL,eastern_europe,25_34,male,employed,usable_complete,TRUE,TRUE,32,50,NA,42,NA,31,50,NA,28,50,45,31,NA,50,28,50,32,31,50,42,38,NA,50,50,37,50,39,33,NA,43,39,50,NA
RENOVISOR,407,RENOVISOR,EUROPE,407,rv__696c724484bccbd980cd0e88,rv,decision,Content_Export_RV-Decision_956.xlsx,696c724484bccbd980cd0e88,696c724484bccbd980cd0e88,NA,PL,PL,eastern_europe,18_24,male,student,usable_complete,TRUE,TRUE,32,NA,25,30,NA,NA,NA,29,30,NA,30,30,NA,NA,NA,30,NA,NA,NA,25,40,NA,25,50,50,NA,NA,NA,50,30,39,50,NA
RENOVISOR,409,RENOVISOR,EUROPE,409,rv__696e3c3ad994d9435948d3d1,rv,concerns2;decision;energy_crisis;poverty,Content_Export_RV-Concerns_2__166.xlsx;Content_Export_RV-Decision_956.xlsx;Content_Export_RV-Energy_Crisis_157.xlsx;Content_Export_RV-Poverty__96.xlsx,696e3c3ad994d9435948d3d1,696e3c3ad994d9435948d3d1,NA,FR,FR,western_europe,25_34,female,unknown,usable_complete,TRUE,TRUE,32,30,50,NA,NA,30,NA,30,50,40,50,NA,NA,NA,NA,50,NA,50,NA,30,25,40,NA,NA,30,50,30,50,50,40,50,50,40
RENOVISOR,410,RENOVISOR,EUROPE,410,rv__69725e2432155986fd137667,rv,decision,Content_Export_RV-Decision_956.xlsx,69725e2432155986fd137667,69725e2432155986fd137667,NA,IT,IT,southern_europe,25_34,male,employed,usable_complete,TRUE,TRUE,32,30,NA,NA,NA,NA,NA,35,NA,NA,NA,45,NA,NA,NA,30,25,30,NA,40,NA,NA,50,30,50,NA,NA,35,50,NA,35,50,25
RENOVISOR,412,RENOVISOR,EUROPE,412,rv__6972609451e3fd1a445807e7,rv,decision,Content_Export_RV-Decision_956.xlsx,6972609451e3fd1a445807e7,6972609451e3fd1a445807e7,NA,IT,IT,southern_europe,25_34,female,employed,usable_complete,TRUE,TRUE,32,NA,NA,27,NA,NA,NA,26,37,NA,49,31,NA,35,31,NA,30,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RENOVISOR,413,RENOVISOR,EUROPE,413,rv__697260cd92e71ab8d74fb08e,rv,decision,Content_Export_RV-Decision_956.xlsx,697260cd92e71ab8d74fb08e,697260cd92e71ab8d74fb08e,NA,DE,DE,western_europe,25_34,male,self_employed,usable_complete,TRUE,TRUE,32,35,NA,40,NA,NA,50,45,40,NA,25,30,40,50,NA,35,NA,30,NA,NA,NA,30,30,50,50,NA,NA,NA,NA,40,NA,50,NA
RENOVISOR,415,RENOVISOR,EUROPE,415,rv__697263ffdf4adff3cfd20053,rv,decision,Content_Export_RV-Decision_956.xlsx,697263ffdf4adff3cfd20053,697263ffdf4adff3cfd20053,NA,PL,PL,eastern_europe,25_34,female,employed,usable_partial,TRUE,TRUE,31,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,NA,NA,NA,27,NA
RENOVISOR,416,RENOVISOR,EUROPE,416,rv__6972643c1bf6b008dcc8b1b5,rv,decision,Content_Export_RV-Decision_956.xlsx,6972643c1bf6b008dcc8b1b5,6972643c1bf6b008dcc8b1b5,NA,IT,IT,southern_europe,25_34,female,unemployed,usable_complete,TRUE,TRUE,32,NA,29,NA,NA,NA,NA,NA,NA,NA,30,31,29,NA,38,25,NA,30,NA,27,25,NA,35,NA,32,25,NA,NA,33,33,50,31,NA
RENOVISOR,418,RENOVISOR,EUROPE,418,rv__69726659bba92243ab3cd298,rv,decision,Content_Export_RV-Decision_956.xlsx,69726659bba92243ab3cd298,69726659bba92243ab3cd298,NA,IT,IT,southern_europe,25_34,male,student,usable_complete,TRUE,TRUE,32,29,NA,NA,NA,28,NA,NA,NA,NA,25,27,NA,NA,NA,NA,NA,NA,NA,NA,33,NA,NA,NA,NA,NA,NA,NA,NA,37,NA,NA,NA
