analysis_sample,integrated_row_id,subsample,comparison_region,subsample_row_id,global_participant_key,dataset_source,source_survey,source_file,participant_key,prolific_id,identification_code,country_model,country_model_grouped,country_region_model,age_group_model,gender_model,employment_model,row_quality_final,usable_for_clustering,usable_for_main_analysis,n_det_valid,dim_autonomy,dim_competence,dim_financial,dim_meaning,dim_physiological,dim_popularity,dim_relatedness,dim_security,dim_stimulation
RENOVISOR,25,RENOVISOR,EUROPE,25,rv__5a2310ebdf5bd00001b37474,rv,concerns2;decision,Content_Export_RV-Concerns_2__166.xlsx;Content_Export_RV-Decision_956.xlsx,5a2310ebdf5bd00001b37474,5a2310ebdf5bd00001b37474,NA,PL,PL,eastern_europe,35_44,female,employed,usable_partial,TRUE,TRUE,31,0.7224999999999999,0.7600000000000001,0.6120000000000001,0.68,0.565,0.5,0.5860000000000001,0.8466666666666667,0.5
RENOVISOR,26,RENOVISOR,EUROPE,26,rv__5a2dbc92e2032600017f4b1d,rv,decision,Content_Export_RV-Decision_956.xlsx,5a2dbc92e2032600017f4b1d,5a2dbc92e2032600017f4b1d,NA,DE,DE,western_europe,25_34,male,unemployed,usable_complete,TRUE,TRUE,32,0.6175,0.615,0.538,0.5233333333333333,0.745,0.5,0.526,0.5533333333333333,0.51
RENOVISOR,27,RENOVISOR,EUROPE,27,rv__5abb9bcff69e940001d9171e,rv,decision;energy_crisis,Content_Export_RV-Decision_956.xlsx;Content_Export_RV-Energy_Crisis_157.xlsx,5abb9bcff69e940001d9171e,5abb9bcff69e940001d9171e,NA,PL,PL,eastern_europe,18_24,female,employed,usable_complete,TRUE,TRUE,32,0.94,1,0.958,0.8466666666666667,1,0.605,0.6500000000000001,1,0.6599999999999999
RENOVISOR,29,RENOVISOR,EUROPE,29,rv__5aeb24e22bd17300018779f2,rv,decision,Content_Export_RV-Decision_956.xlsx,5aeb24e22bd17300018779f2,5aeb24e22bd17300018779f2,NA,EE,OTHER_COUNTRIES,northern_europe,25_34,female,employed,usable_complete,TRUE,TRUE,32,0.605,0.645,0.6779999999999999,0.6433333333333334,0.5900000000000001,0.5275000000000001,0.536,0.5766666666666667,0.605
RENOVISOR,30,RENOVISOR,EUROPE,30,rv__5af6e439672ea800010d4e92,rv,decision,Content_Export_RV-Decision_956.xlsx,5af6e439672ea800010d4e92,5af6e439672ea800010d4e92,NA,NA,UNKNOWN,unknown,unknown,unknown,unknown,usable_complete_limited_metadata,TRUE,TRUE,32,1,0.9375,0.8,0.5,0.5,0.5,0.5,0.8333333333333334,0.5
RENOVISOR,31,RENOVISOR,EUROPE,31,rv__5b0710e7a84dcf0001beee8a,rv,decision,Content_Export_RV-Decision_956.xlsx,5b0710e7a84dcf0001beee8a,5b0710e7a84dcf0001beee8a,NA,GB,GB,northern_europe,55_64,female,employed,usable_complete,TRUE,TRUE,32,0.61,0.755,0.8560000000000001,0.5066666666666667,0.6950000000000001,0.515,0.5700000000000001,0.5166666666666667,0.5
RENOVISOR,32,RENOVISOR,EUROPE,32,rv__5b0f27321e55760001b9a8a5,rv,decision,Content_Export_RV-Decision_956.xlsx,5b0f27321e55760001b9a8a5,5b0f27321e55760001b9a8a5,NA,GB,GB,northern_europe,45_54,female,employed,usable_partial,TRUE,TRUE,31,0.6925,0.7825,0.632,0.7433333333333333,0.88,0.5,0.624,0.7166666666666667,0.585
RENOVISOR,35,RENOVISOR,EUROPE,35,rv__5b3f242f9c2ec600014ef9fc,rv,decision,Content_Export_RV-Decision_956.xlsx,5b3f242f9c2ec600014ef9fc,5b3f242f9c2ec600014ef9fc,NA,IT,IT,southern_europe,45_54,female,self_employed,usable_complete,TRUE,TRUE,32,0.775,0.75,0.9,0.5,1,0.5,0.62,0.85,0.55
RENOVISOR,36,RENOVISOR,EUROPE,36,rv__5b472672d4c93b00019bbc49,rv,decision,Content_Export_RV-Decision_956.xlsx,5b472672d4c93b00019bbc49,5b472672d4c93b00019bbc49,NA,GB,GB,northern_europe,25_34,male,employed,usable_complete,TRUE,TRUE,32,0.7424999999999999,0.725,0.67,0.8033333333333333,0.72,0.5,0.554,0.8266666666666667,0.575
RENOVISOR,37,RENOVISOR,EUROPE,37,rv__5b55c6a2e173e60001963940,rv,decision,Content_Export_RV-Decision_956.xlsx,5b55c6a2e173e60001963940,5b55c6a2e173e60001963940,NA,CH,CH,western_europe,25_34,male,student,usable_partial,TRUE,TRUE,31,0.9,0.8875,0.95,0.9166666666666666,0.95,0.7625,0.9,1,0.825
RENOVISOR,38,RENOVISOR,EUROPE,38,rv__5b648251bd56550001bf31fd,rv,decision,Content_Export_RV-Decision_956.xlsx,5b648251bd56550001bf31fd,5b648251bd56550001bf31fd,NA,DE,DE,western_europe,55_64,female,employed,usable_complete,TRUE,TRUE,32,0.8225,0.8625,0.76,0.6333333333333333,0.85,0.5,0.54,0.85,0.5
RENOVISOR,39,RENOVISOR,EUROPE,39,rv__5b681788ca518a0001c7a755,rv,decision,Content_Export_RV-Decision_956.xlsx,5b681788ca518a0001c7a755,5b681788ca518a0001c7a755,NA,GB,GB,northern_europe,45_54,male,employed,usable_complete,TRUE,TRUE,32,0.8825000000000001,0.8975,0.71,0.86,0.78,0.53,0.73,0.9166666666666666,0.5
RENOVISOR,45,RENOVISOR,EUROPE,45,rv__5bafd12a70f8df0001be84a7,rv,decision,Content_Export_RV-Decision_956.xlsx,5bafd12a70f8df0001be84a7,5bafd12a70f8df0001be84a7,NA,PL,PL,eastern_europe,35_44,male,employed,usable_complete,TRUE,TRUE,32,0.9374999999999999,0.9375,0.774,0.9,0.98,0.5275,0.6,0.9500000000000001,0.605
RENOVISOR,47,RENOVISOR,EUROPE,47,rv__5bf3199ebe7c7300017b710a,rv,decision,Content_Export_RV-Decision_956.xlsx,5bf3199ebe7c7300017b710a,5bf3199ebe7c7300017b710a,NA,DE,DE,western_europe,35_44,male,self_employed,usable_complete,TRUE,TRUE,32,0.7474999999999999,0.8674999999999999,0.6779999999999999,0.5233333333333333,0.675,0.575,0.592,0.6699999999999999,0.62
RENOVISOR,49,RENOVISOR,EUROPE,49,rv__5c18daaae467040001e68fc4,rv,decision,Content_Export_RV-Decision_956.xlsx,5c18daaae467040001e68fc4,5c18daaae467040001e68fc4,NA,GB,GB,northern_europe,35_44,female,employed,usable_partial,TRUE,TRUE,31,0.745,0.75,0.8300000000000001,0.5,0.6,0.5,0.5800000000000001,0.7833333333333333,0.5
RENOVISOR,51,RENOVISOR,EUROPE,51,rv__5c3a139774d1c6000138da11,rv,decision,Content_Export_RV-Decision_956.xlsx,5c3a139774d1c6000138da11,5c3a139774d1c6000138da11,NA,GB,GB,northern_europe,35_44,male,employed,usable_complete,TRUE,TRUE,32,0.61,0.71,0.6779999999999999,0.7133333333333334,0.875,0.6375,0.8460000000000001,0.5666666666666667,0.5700000000000001
RENOVISOR,52,RENOVISOR,EUROPE,52,rv__5c4d8d706b23ab0001a34af2,rv,decision,Content_Export_RV-Decision_956.xlsx,5c4d8d706b23ab0001a34af2,5c4d8d706b23ab0001a34af2,NA,GB,GB,northern_europe,25_34,female,unemployed,usable_complete,TRUE,TRUE,32,0.6325,0.7825,0.718,0.6,0.5,0.5,0.696,0.8666666666666667,0.5
RENOVISOR,56,RENOVISOR,EUROPE,56,rv__5c59ceb27e554c0001257ff4,rv,decision,Content_Export_RV-Decision_956.xlsx,5c59ceb27e554c0001257ff4,5c59ceb27e554c0001257ff4,NA,HU,HU,eastern_europe,25_34,female,employed,usable_complete,TRUE,TRUE,32,0.6849999999999999,0.785,0.8379999999999999,0.75,0.7250000000000001,0.5,0.674,0.8433333333333333,0.5
RENOVISOR,58,RENOVISOR,EUROPE,58,rv__5c609a727557640001f516c5,rv,decision,Content_Export_RV-Decision_956.xlsx,5c609a727557640001f516c5,5c609a727557640001f516c5,NA,NA,UNKNOWN,unknown,unknown,unknown,unknown,usable_complete_limited_metadata,TRUE,TRUE,32,0.7125,0.53,0.6759999999999999,0.66,0.745,0.5549999999999999,0.538,0.5,0.5
RENOVISOR,59,RENOVISOR,EUROPE,59,rv__5c66cc9246bfc200019044b8,rv,decision,Content_Export_RV-Decision_956.xlsx,5c66cc9246bfc200019044b8,5c66cc9246bfc200019044b8,NA,HU,HU,eastern_europe,35_44,unknown,employed,usable_complete_limited_metadata,TRUE,TRUE,32,0.9375,0.8624999999999999,0.7300000000000001,0.5666666666666667,0.925,0.55,0.8099999999999999,1,0.5
RENOVISOR,64,RENOVISOR,EUROPE,64,rv__5c8ec442bda58f00125002a3,rv,decision,Content_Export_RV-Decision_956.xlsx,5c8ec442bda58f00125002a3,5c8ec442bda58f00125002a3,NA,GB,GB,northern_europe,25_34,male,self_employed,usable_complete,TRUE,TRUE,32,0.675,0.855,0.638,0.5,0.56,0.5,0.6,0.6666666666666666,0.5
RENOVISOR,66,RENOVISOR,EUROPE,66,rv__5cadbee8470c560001de5739,rv,decision,Content_Export_RV-Decision_956.xlsx,5cadbee8470c560001de5739,5cadbee8470c560001de5739,NA,GB,GB,northern_europe,45_54,male,student,usable_complete,TRUE,TRUE,32,0.64,0.8225,0.79,0.5,0.75,0.5,0.522,0.5833333333333334,0.515
RENOVISOR,69,RENOVISOR,EUROPE,69,rv__5cd53d40aeb4100001c18aa8,rv,decision,Content_Export_RV-Decision_956.xlsx,5cd53d40aeb4100001c18aa8,5cd53d40aeb4100001c18aa8,NA,IT,IT,southern_europe,35_44,female,employed,usable_partial,TRUE,TRUE,31,0.605,0.7475,0.5619999999999999,0.7433333333333333,0.575,0.5,0.57,0.7599999999999999,0.525
RENOVISOR,71,RENOVISOR,EUROPE,71,rv__5ce9462a90bfb10015ab205c,rv,decision,Content_Export_RV-Decision_956.xlsx,5ce9462a90bfb10015ab205c,5ce9462a90bfb10015ab205c,NA,GR,GR,southern_europe,25_34,male,unemployed,usable_complete,TRUE,TRUE,32,0.6775,0.8200000000000001,0.71,0.7999999999999999,0.855,0.5,0.64,0.9333333333333332,0.5
RENOVISOR,73,RENOVISOR,EUROPE,73,rv__5cf101ea48405a0018415d09,rv,decision,Content_Export_RV-Decision_956.xlsx,5cf101ea48405a0018415d09,5cf101ea48405a0018415d09,NA,PL,PL,eastern_europe,45_54,female,employed,usable_partial,TRUE,TRUE,30,0.7550000000000001,0.72,0.596,0.7033333333333333,0.855,0.5,0.58,0.73,0.5800000000000001
RENOVISOR,74,RENOVISOR,EUROPE,74,rv__5cf510ccb0bafb00161ffd56,rv,decision,Content_Export_RV-Decision_956.xlsx,5cf510ccb0bafb00161ffd56,5cf510ccb0bafb00161ffd56,NA,GB,GB,northern_europe,25_34,female,employed,usable_partial,TRUE,TRUE,31,0.695,0.6425000000000001,0.6859999999999999,0.6566666666666667,0.6699999999999999,0.5,0.604,0.7166666666666667,0.5
RENOVISOR,75,RENOVISOR,EUROPE,75,rv__5cfc3dfaceb2d50019394664,rv,decision,Content_Export_RV-Decision_956.xlsx,5cfc3dfaceb2d50019394664,5cfc3dfaceb2d50019394664,NA,GR,GR,southern_europe,25_34,male,unemployed,usable_complete,TRUE,TRUE,32,0.8075,0.6225,0.616,0.5366666666666666,0.645,0.5,0.5279999999999999,0.6466666666666666,0.5
RENOVISOR,76,RENOVISOR,EUROPE,76,rv__5d00d7e1a6d3c500194518f5,rv,decision,Content_Export_RV-Decision_956.xlsx,5d00d7e1a6d3c500194518f5,5d00d7e1a6d3c500194518f5,NA,NO,OTHER_COUNTRIES,northern_europe,35_44,female,employed,usable_complete,TRUE,TRUE,32,0.7225,0.7,0.62,0.5833333333333334,0.5549999999999999,0.5,0.558,0.7633333333333333,0.5
RENOVISOR,79,RENOVISOR,EUROPE,79,rv__5d1f54b95538e6001a843293,rv,decision,Content_Export_RV-Decision_956.xlsx,5d1f54b95538e6001a843293,5d1f54b95538e6001a843293,NA,BE,BE,western_europe,35_44,female,employed,usable_complete,TRUE,TRUE,32,0.935,0.77,0.638,0.92,0.915,0.53,0.588,0.8133333333333334,0.5
RENOVISOR,80,RENOVISOR,EUROPE,80,rv__5d24b3cfa433c000166f91bf,rv,decision,Content_Export_RV-Decision_956.xlsx,5d24b3cfa433c000166f91bf,5d24b3cfa433c000166f91bf,NA,DE,DE,western_europe,25_34,male,self_employed,usable_complete,TRUE,TRUE,32,0.6575,0.8374999999999999,0.6699999999999999,0.6499999999999999,0.6799999999999999,0.5,0.5599999999999999,0.5833333333333334,0.55
RENOVISOR,81,RENOVISOR,EUROPE,81,rv__5d3873197860c8001a106e02,rv,decision,Content_Export_RV-Decision_956.xlsx,5d3873197860c8001a106e02,5d3873197860c8001a106e02,NA,HU,HU,eastern_europe,35_44,male,employed,usable_partial,TRUE,TRUE,30,1,1,0.8200000000000001,0.6333333333333333,1,0.5,0.6399999999999999,1,0.8
RENOVISOR,82,RENOVISOR,EUROPE,82,rv__5d404c6a584cc80017e81001,rv,decision,Content_Export_RV-Decision_956.xlsx,5d404c6a584cc80017e81001,5d404c6a584cc80017e81001,NA,GB,GB,northern_europe,55_64,female,retired,usable_partial,TRUE,TRUE,31,0.75,0.81,0.624,0.6066666666666666,0.5,0.5,0.566,0.73,0.5
RENOVISOR,83,RENOVISOR,EUROPE,83,rv__5d542c3a5af5900019bc80c4,rv,decision,Content_Export_RV-Decision_956.xlsx,5d542c3a5af5900019bc80c4,5d542c3a5af5900019bc80c4,NA,GB,GB,northern_europe,45_54,female,self_employed,usable_complete,TRUE,TRUE,32,0.77,0.835,0.712,0.7799999999999999,0.6000000000000001,0.5,0.612,0.6633333333333333,0.5
RENOVISOR,85,RENOVISOR,EUROPE,85,rv__5d6558fa16871700012ea47b,rv,concerns2;decision;energy_crisis;poverty,Content_Export_RV-Concerns_2__166.xlsx;Content_Export_RV-Decision_956.xlsx;Content_Export_RV-Energy_Crisis_157.xlsx;Content_Export_RV-Poverty__96.xlsx,5d6558fa16871700012ea47b,5d6558fa16871700012ea47b,NA,SI,SI,southern_europe,55_64,female,employed,usable_complete,TRUE,TRUE,32,0.8775,0.8125,0.9359999999999999,0.5966666666666667,1,0.57,0.702,1,0.575
RENOVISOR,86,RENOVISOR,EUROPE,86,rv__5d6eb49ab682cc000173982b,rv,decision,Content_Export_RV-Decision_956.xlsx,5d6eb49ab682cc000173982b,5d6eb49ab682cc000173982b,NA,GR,GR,southern_europe,55_64,female,unemployed,usable_complete,TRUE,TRUE,32,0.8875,0.9625,0.71,0.7066666666666667,0.9650000000000001,0.625,0.736,0.9966666666666667,0.745
RENOVISOR,88,RENOVISOR,EUROPE,88,rv__5d776e218a8d1d00166d36a6,rv,decision,Content_Export_RV-Decision_956.xlsx,5d776e218a8d1d00166d36a6,5d776e218a8d1d00166d36a6,NA,GB,GB,northern_europe,35_44,male,employed,usable_complete,TRUE,TRUE,32,0.705,0.695,0.628,0.6666666666666666,0.6,0.585,0.608,0.7566666666666667,0.52
RENOVISOR,91,RENOVISOR,EUROPE,91,rv__5d7e41aea60f7b00013cf1af,rv,decision,Content_Export_RV-Decision_956.xlsx,5d7e41aea60f7b00013cf1af,5d7e41aea60f7b00013cf1af,NA,PL,PL,eastern_europe,25_34,female,employed,usable_complete,TRUE,TRUE,32,0.7925,0.6749999999999999,0.73,0.5133333333333333,0.775,0.505,0.53,0.8133333333333334,0.54
RENOVISOR,92,RENOVISOR,EUROPE,92,rv__5d8878251f684d0001737c56,rv,decision,Content_Export_RV-Decision_956.xlsx,5d8878251f684d0001737c56,5d8878251f684d0001737c56,NA,GB,GB,northern_europe,45_54,female,other,usable_partial,TRUE,TRUE,31,0.63,0.775,0.64,0.52,0.76,0.5,0.606,0.8566666666666666,0.5
RENOVISOR,96,RENOVISOR,EUROPE,96,rv__5daae19f8a06b60016d1bc32,rv,decision,Content_Export_RV-Decision_956.xlsx,5daae19f8a06b60016d1bc32,5daae19f8a06b60016d1bc32,NA,IT,IT,southern_europe,35_44,female,self_employed,usable_complete,TRUE,TRUE,32,0.75,0.875,0.6,0.8833333333333333,0.625,0.5,0.54,0.5,0.5
RENOVISOR,97,RENOVISOR,EUROPE,97,rv__5db643d245c296000bdf256b,rv,decision,Content_Export_RV-Decision_956.xlsx,5db643d245c296000bdf256b,5db643d245c296000bdf256b,NA,PT,PT,southern_europe,25_34,male,employed,usable_complete,TRUE,TRUE,32,0.7225,0.6725,0.556,0.6633333333333333,0.855,0.51,0.712,0.7166666666666668,0.64
RENOVISOR,99,RENOVISOR,EUROPE,99,rv__5dde680c40460edc4a5dc1a2,rv,decision,Content_Export_RV-Decision_956.xlsx,5dde680c40460edc4a5dc1a2,5dde680c40460edc4a5dc1a2,NA,CZ,CZ,eastern_europe,35_44,female,employed,usable_complete,TRUE,TRUE,32,0.7175,0.775,0.714,0.7399999999999999,0.61,0.5,0.628,0.79,0.5
RENOVISOR,101,RENOVISOR,EUROPE,101,rv__5dea7920381d631928f04be5,rv,decision,Content_Export_RV-Decision_956.xlsx,5dea7920381d631928f04be5,5dea7920381d631928f04be5,NA,FR,FR,western_europe,35_44,female,employed,usable_complete,TRUE,TRUE,32,0.7625,0.7875000000000001,0.6599999999999999,0.8000000000000002,0.525,0.5,0.55,0.6833333333333332,0.525
RENOVISOR,103,RENOVISOR,EUROPE,103,rv__5e06667850221303e42bdfc4,rv,decision,Content_Export_RV-Decision_956.xlsx,5e06667850221303e42bdfc4,5e06667850221303e42bdfc4,NA,CZ,CZ,eastern_europe,25_34,male,employed,usable_complete,TRUE,TRUE,32,0.7625,0.7825,0.79,0.5,0.7949999999999999,0.5,0.51,0.5733333333333334,0.5
RENOVISOR,104,RENOVISOR,EUROPE,104,rv__5e1f3d1426d9742781af7332,rv,decision,Content_Export_RV-Decision_956.xlsx,5e1f3d1426d9742781af7332,5e1f3d1426d9742781af7332,NA,DE,DE,western_europe,25_34,female,student,usable_partial,TRUE,TRUE,31,0.6875,0.8624999999999999,0.6,0.5666666666666668,0.6,0.5,0.5599999999999999,0.7999999999999999,0.625
RENOVISOR,105,RENOVISOR,EUROPE,105,rv__5e35394d2149184e1a3d0450,rv,decision,Content_Export_RV-Decision_956.xlsx,5e35394d2149184e1a3d0450,5e35394d2149184e1a3d0450,NA,GB,GB,northern_europe,25_34,female,employed,usable_partial,TRUE,TRUE,31,0.675,0.5449999999999999,0.5,0.7633333333333333,0.55,0.5,0.57,0.7600000000000001,0.5
RENOVISOR,107,RENOVISOR,EUROPE,107,rv__5e440e4f19962228cf949247,rv,decision,Content_Export_RV-Decision_956.xlsx,5e440e4f19962228cf949247,5e440e4f19962228cf949247,NA,FR,FR,western_europe,35_44,male,employed,usable_complete,TRUE,TRUE,32,0.8375,0.7875,0.6299999999999999,0.6666666666666666,0.8,0.5,0.55,0.8166666666666668,0.5
RENOVISOR,108,RENOVISOR,EUROPE,108,rv__5e4f73d0ca55663b5b9d18b0,rv,decision,Content_Export_RV-Decision_956.xlsx,5e4f73d0ca55663b5b9d18b0,5e4f73d0ca55663b5b9d18b0,NA,FR,FR,western_europe,45_54,female,self_employed,usable_complete,TRUE,TRUE,32,0.5700000000000001,0.6749999999999999,0.63,0.5166666666666667,0.625,0.5,0.5820000000000001,0.87,0.5
RENOVISOR,111,RENOVISOR,EUROPE,111,rv__5e5cc9ce92d80948da643ebc,rv,decision,Content_Export_RV-Decision_956.xlsx,5e5cc9ce92d80948da643ebc,5e5cc9ce92d80948da643ebc,NA,IT,IT,southern_europe,35_44,female,self_employed,usable_complete,TRUE,TRUE,32,0.7999999999999999,0.74,0.664,0.66,0.875,0.5,0.506,0.7766666666666667,0.5
RENOVISOR,112,RENOVISOR,EUROPE,112,rv__5e6e14f53c76d23b934a67f3,rv,decision,Content_Export_RV-Decision_956.xlsx,5e6e14f53c76d23b934a67f3,5e6e14f53c76d23b934a67f3,NA,IT,IT,southern_europe,25_34,female,student,usable_complete,TRUE,TRUE,32,0.61,0.76,0.716,0.5966666666666667,0.75,0.5,0.612,0.6933333333333334,0.525
RENOVISOR,114,RENOVISOR,EUROPE,114,rv__5e8244d17412d49657c3e6d8,rv,decision,Content_Export_RV-Decision_956.xlsx,5e8244d17412d49657c3e6d8,5e8244d17412d49657c3e6d8,NA,DE,DE,western_europe,35_44,male,employed,usable_complete,TRUE,TRUE,32,0.65,0.7925,0.6279999999999999,0.5966666666666667,0.53,0.5,0.5,0.6366666666666667,0.525
RENOVISOR,115,RENOVISOR,EUROPE,115,rv__5e86116068b86421a020e345,rv,decision,Content_Export_RV-Decision_956.xlsx,5e86116068b86421a020e345,5e86116068b86421a020e345,NA,PT,PT,southern_europe,25_34,female,employed,usable_complete,TRUE,TRUE,32,0.675,0.7825,0.5980000000000001,0.5,0.575,0.5,0.562,0.6900000000000001,0.5
RENOVISOR,116,RENOVISOR,EUROPE,116,rv__5e86e0a50a340d32316afe9d,rv,decision,Content_Export_RV-Decision_956.xlsx,5e86e0a50a340d32316afe9d,5e86e0a50a340d32316afe9d,NA,LV,LV,northern_europe,35_44,female,employed,usable_complete,TRUE,TRUE,32,0.5800000000000001,0.8775000000000001,0.742,0.5,0.5,0.5075000000000001,0.5,0.54,0.56
RENOVISOR,117,RENOVISOR,EUROPE,117,rv__5e8b11aaa9b690000bb6ae1f,rv,concerns2;decision,Content_Export_RV-Concerns_2__166.xlsx;Content_Export_RV-Decision_956.xlsx,5e8b11aaa9b690000bb6ae1f,5e8b11aaa9b690000bb6ae1f,NA,PL,PL,eastern_europe,45_54,female,employed,usable_complete,TRUE,TRUE,32,0.62,0.6775,0.7940000000000002,0.7166666666666667,0.805,0.5,0.608,0.7766666666666667,0.565
RENOVISOR,118,RENOVISOR,EUROPE,118,rv__5e8f740429529124dfc3e7a5,rv,decision,Content_Export_RV-Decision_956.xlsx,5e8f740429529124dfc3e7a5,5e8f740429529124dfc3e7a5,NA,PL,PL,eastern_europe,25_34,male,student,usable_complete,TRUE,TRUE,32,0.6124999999999999,0.655,0.6300000000000001,0.5566666666666666,0.6599999999999999,0.5,0.588,0.7833333333333333,0.595
RENOVISOR,119,RENOVISOR,EUROPE,119,rv__5e92267dcc3d6c553eb8c817,rv,decision,Content_Export_RV-Decision_956.xlsx,5e92267dcc3d6c553eb8c817,5e92267dcc3d6c553eb8c817,NA,PL,PL,eastern_europe,25_34,male,self_employed,usable_partial,TRUE,TRUE,29,0.5875,0.75,0.6799999999999999,0.5,0.55,0.5625,0.568,0.6,0.62
RENOVISOR,121,RENOVISOR,EUROPE,121,rv__5e9c3ff1cf719d151612648f,rv,concerns2;decision;energy_crisis;poverty,Content_Export_RV-Concerns_2__166.xlsx;Content_Export_RV-Decision_956.xlsx;Content_Export_RV-Energy_Crisis_157.xlsx;Content_Export_RV-Poverty__96.xlsx,5e9c3ff1cf719d151612648f,5e9c3ff1cf719d151612648f,NA,IT,IT,southern_europe,55_64,female,unknown,usable_complete,TRUE,TRUE,32,0.815,0.95,0.7939999999999999,0.9566666666666667,0.875,0.55,0.662,0.98,0.5
RENOVISOR,122,RENOVISOR,EUROPE,122,rv__5ea693e4c7977b01157ba82c,rv,decision,Content_Export_RV-Decision_956.xlsx,5ea693e4c7977b01157ba82c,5ea693e4c7977b01157ba82c,NA,AT,AT,western_europe,35_44,female,employed,usable_complete,TRUE,TRUE,32,0.54,0.77,0.6159999999999999,0.5733333333333334,1,0.5,0.616,0.7466666666666667,0.5
