"pattern_id"
4
8
17
19
20
22
25
26
28
29
35
36
37
39
43
46
48
56
58
62
64
66
69
72
73
74
76
78
80
82
83
84
87
89
90
93
97
99
100
102
103
104
106
107
108
110
112
114
115
118
119
121
122
123
125
126
127
129
133
138
141
146
147
148
150
151
153
154
156
160
161
162
165
170
172
173
176
177
181
182
183
189
193
195
196
198
199
201
203
206
207
211
