left_id,right_id,n_left,n_right,n_common,overlap_left_pct,overlap_right_pct,jaccard_pct,common_determinants
EFA1,Activist,8,6,1,12.5,16.666666666666668,7.6923076923076925,det_16_commitment
EFA1,Careful,8,12,2,25,16.666666666666668,11.11111111111111,det_16_commitment; det_19_wellbeing
EFA1,Early.Adopter,8,6,1,12.5,16.666666666666668,7.6923076923076925,det_29_trends
EFA1,Fearful,8,9,1,12.5,11.11111111111111,6.25,det_19_wellbeing
EFA1,Homo.Economicus,8,9,1,12.5,11.11111111111111,6.25,det_01_profits
EFA1,Influencer,8,5,0,0,0,0,
EFA1,Stubborn,8,3,0,0,0,0,
EFA1,Uninterested,8,6,1,12.5,16.666666666666668,7.6923076923076925,det_19_wellbeing
EFA2,Activist,8,6,1,12.5,16.666666666666668,7.6923076923076925,det_08_trust
EFA2,Careful,8,12,1,12.5,8.333333333333334,5.2631578947368425,det_08_trust
EFA2,Early.Adopter,8,6,2,25,33.333333333333336,16.666666666666668,det_26_novelty; det_29_trends
EFA2,Fearful,8,9,1,12.5,11.11111111111111,6.25,det_08_trust
EFA2,Homo.Economicus,8,9,1,12.5,11.11111111111111,6.25,det_08_trust
EFA2,Influencer,8,5,3,37.5,60,30,det_22_peer_pressure; det_24_socialising; det_28_recognition
EFA2,Stubborn,8,3,0,0,0,0,
EFA2,Uninterested,8,6,1,12.5,16.666666666666668,7.6923076923076925,det_22_peer_pressure
EFA3,Activist,8,6,1,12.5,16.666666666666668,7.6923076923076925,det_14_environmental_concerns
EFA3,Careful,8,12,3,37.5,25,17.647058823529413,det_02_credit_score; det_12_own_competence; det_14_environmental_concerns
EFA3,Early.Adopter,8,6,1,12.5,16.666666666666668,7.6923076923076925,det_14_environmental_concerns
EFA3,Fearful,8,9,2,25,22.22222222222222,13.333333333333334,det_02_credit_score; det_07_legal
EFA3,Homo.Economicus,8,9,2,25,22.22222222222222,13.333333333333334,det_01_profits; det_07_legal
EFA3,Influencer,8,5,0,0,0,0,
EFA3,Stubborn,8,3,0,0,0,0,
EFA3,Uninterested,8,6,2,25,33.333333333333336,16.666666666666668,det_07_legal; det_30_authority
EFA4,Activist,8,6,1,12.5,16.666666666666668,7.6923076923076925,det_15_self_satisfaction
EFA4,Careful,8,12,3,37.5,25,17.647058823529413,det_10_cost_efficiency; det_11_knowledge; det_19_wellbeing
EFA4,Early.Adopter,8,6,2,25,33.333333333333336,16.666666666666668,det_11_knowledge; det_15_self_satisfaction
EFA4,Fearful,8,9,4,50,44.44444444444444,30.76923076923077,det_07_legal; det_10_cost_efficiency; det_11_knowledge; det_19_wellbeing
EFA4,Homo.Economicus,8,9,4,50,44.44444444444444,30.76923076923077,det_07_legal; det_10_cost_efficiency; det_11_knowledge; det_15_self_satisfaction
EFA4,Influencer,8,5,2,25,40,18.181818181818183,det_11_knowledge; det_31_approval
EFA4,Stubborn,8,3,2,25,66.66666666666667,22.22222222222222,det_11_knowledge; det_15_self_satisfaction
EFA4,Uninterested,8,6,4,50,66.66666666666667,40,det_07_legal; det_19_wellbeing; det_20_coziness; det_30_authority
EFA5,Activist,8,6,1,12.5,16.666666666666668,7.6923076923076925,det_13_technical_fit
EFA5,Careful,8,12,2,25,16.666666666666668,11.11111111111111,det_02_credit_score; det_03_risk_profile
EFA5,Early.Adopter,8,6,1,12.5,16.666666666666668,7.6923076923076925,det_26_novelty
EFA5,Fearful,8,9,3,37.5,33.333333333333336,21.428571428571427,det_02_credit_score; det_03_risk_profile; det_13_technical_fit
EFA5,Homo.Economicus,8,9,2,25,22.22222222222222,13.333333333333334,det_04_added_value; det_13_technical_fit
EFA5,Influencer,8,5,0,0,0,0,
EFA5,Stubborn,8,3,0,0,0,0,
EFA5,Uninterested,8,6,1,12.5,16.666666666666668,7.6923076923076925,det_13_technical_fit
EFA6,Activist,8,6,1,12.5,16.666666666666668,7.6923076923076925,det_17_adherence
EFA6,Careful,8,12,4,50,33.333333333333336,25,det_02_credit_score; det_06_climate_protection; det_09_safety; det_17_adherence
EFA6,Early.Adopter,8,6,1,12.5,16.666666666666668,7.6923076923076925,det_17_adherence
EFA6,Fearful,8,9,2,25,22.22222222222222,13.333333333333334,det_02_credit_score; det_09_safety
EFA6,Homo.Economicus,8,9,1,12.5,11.11111111111111,6.25,det_09_safety
EFA6,Influencer,8,5,0,0,0,0,
EFA6,Stubborn,8,3,1,12.5,33.333333333333336,10,det_17_adherence
EFA6,Uninterested,8,6,1,12.5,16.666666666666668,7.6923076923076925,det_20_coziness
