"","Early Adopter","Uninterested","Homo Economicus","Fearful","Stubborn","Influencer","Careful","Activist"
"pattern_30663",12,10,11,11,9,11,14,10
"pattern_30668",13,17,10,12,12,16,9,9
"pattern_30670",13,17,12,10,14,20,9,11
"pattern_30673",11,7,10,10,8,12,15,9
"pattern_30676",19,17,16,14,16,18,13,15
"pattern_30677",15,17,16,12,16,20,9,13
"pattern_30685",15,13,10,12,12,18,13,11
"pattern_30691",17,15,16,14,14,20,13,15
"pattern_30694",13,19,14,14,12,14,15,17
"pattern_30698",11,13,12,12,8,10,13,9
"pattern_30700",12,16,11,11,11,15,12,12
"pattern_30702",11,17,10,12,12,16,11,11
"pattern_30707",17,15,14,10,16,20,9,13
"pattern_30709",13,15,10,10,12,16,9,11
"pattern_30713",11,17,16,16,12,14,13,11
"pattern_30714",13,13,12,12,12,16,13,13
"pattern_30719",15,15,16,12,14,16,13,17
"pattern_30720",11,9,8,8,8,10,15,9
"pattern_30727",15,13,18,18,16,14,21,17
"pattern_30728",15,13,16,14,14,10,17,15
"pattern_30729",13,17,10,10,12,18,9,11
"pattern_30730",15,15,14,10,14,16,7,11
"pattern_30733",13,17,16,14,12,18,11,11
"pattern_30734",13,15,12,12,12,18,9,11
"pattern_30736",15,17,14,8,14,18,7,13
"pattern_30739",14,16,13,13,13,15,10,10
"pattern_30741",7,11,8,10,4,10,11,7
"pattern_30745",13,15,12,14,14,20,15,13
"pattern_30750",13,17,12,14,12,18,11,9
"pattern_30751",13,15,14,12,14,18,11,9
"pattern_30757",15,15,14,14,16,20,13,11
"pattern_30761",17,13,20,16,16,16,17,19
"pattern_30764",15,17,16,18,14,14,17,13
"pattern_30767",13,17,12,10,12,16,9,11
"pattern_30768",10,10,11,9,7,11,10,12
"pattern_30772",9,11,10,12,8,12,15,7
"pattern_30780",11,15,16,16,14,16,15,15
"pattern_30783",13,15,14,14,14,20,11,9
"pattern_30792",15,15,14,16,14,16,15,13
"pattern_30793",13,13,14,14,14,18,15,11
"pattern_30796",15,15,14,14,14,14,17,15
"pattern_30803",13,17,14,14,12,18,13,13
"pattern_30804",15,13,16,18,14,12,19,17
"pattern_30806",15,17,10,10,14,18,13,13
"pattern_30807",17,17,16,12,16,20,9,11
"pattern_30813",15,19,14,12,16,18,9,11
"pattern_30818",17,15,12,10,14,14,15,17
"pattern_30819",13,13,16,14,14,18,13,11
"pattern_30822",11,15,16,16,12,18,13,13
"pattern_30824",11,19,14,12,12,16,9,13
"pattern_30825",9,13,12,10,8,12,9,9
"pattern_30828",12,14,11,13,13,13,16,10
"pattern_30835",11,13,12,8,12,18,11,11
"pattern_30837",15,17,14,12,14,18,11,11
"pattern_30838",17,15,12,12,16,18,11,11
"pattern_30841",13,15,12,10,14,20,9,9
"pattern_30844",17,13,14,16,14,20,15,13
"pattern_30845",15,11,10,8,12,16,9,15
"pattern_30850",11,17,16,16,12,18,13,11
"pattern_30857",15,19,16,16,16,18,13,13
"pattern_30858",15,15,12,12,14,18,11,11
"pattern_30867",11,19,14,12,12,18,11,11
"pattern_30868",7,15,16,18,8,10,15,11
"pattern_30872",15,13,12,10,12,14,13,11
"pattern_30876",13,13,8,6,10,16,9,13
"pattern_30878",13,17,12,12,14,18,11,13
"pattern_30886",11,17,10,12,12,18,11,11
"pattern_30887",13,17,14,16,12,16,13,15
"pattern_30895",11,13,8,8,8,14,7,7
"pattern_30897",15,13,16,14,14,12,19,15
"pattern_30901",9,15,12,14,8,12,11,9
"pattern_30902",15,17,20,22,16,12,21,17
"pattern_30905",17,15,18,16,18,16,19,19
"pattern_30912",15,13,14,12,14,20,13,11
"pattern_30914",17,15,14,12,14,20,11,13
"pattern_30919",15,17,14,12,14,18,11,9
"pattern_30920",10,12,7,9,7,11,12,10
"pattern_30924",13,19,10,12,12,16,9,11
"pattern_30933",11,17,12,14,10,14,9,9
"pattern_30938",13,17,14,12,12,14,9,11
"pattern_30942",13,11,16,16,12,12,17,13
"pattern_30947",12,8,13,11,9,11,14,12
"pattern_30951",15,15,12,10,12,16,11,13
"pattern_30953",13,15,10,10,10,12,13,13
"pattern_30956",13,15,16,14,12,16,11,15
"pattern_30957",10,12,17,17,11,7,18,16
"pattern_30958",11,17,12,14,12,18,11,11
"pattern_30959",10,16,11,9,9,15,6,12
"pattern_30962",12,14,13,13,11,13,18,14
"pattern_30973",11,17,14,14,12,12,15,13
"pattern_30974",15,17,12,10,14,16,9,15
"pattern_30975",13,19,16,14,14,18,9,11
"pattern_30981",13,15,10,8,14,20,7,9
"pattern_30983",13,11,10,14,10,12,19,11
"pattern_30985",16,12,17,19,15,13,20,18
"pattern_30994",15,15,16,14,14,18,13,15
"pattern_30995",15,15,10,10,12,18,9,13
"pattern_30999",15,19,12,16,14,18,15,13
"pattern_31007",13,13,12,12,10,12,13,11
"pattern_31013",17,15,16,16,14,18,13,13
"pattern_31015",13,13,12,10,12,18,9,9
"pattern_31025",13,13,10,8,12,18,9,13
"pattern_31034",12,12,11,13,11,13,18,14
"pattern_31038",11,13,10,8,8,14,9,9
"pattern_31040",7,9,8,6,6,8,11,9
"pattern_31044",13,17,14,12,12,14,13,11
"pattern_31046",11,17,10,12,12,18,7,9
"pattern_31049",11,19,12,14,12,16,13,13
"pattern_31050",15,19,14,14,14,16,11,11
"pattern_31052",17,15,12,10,14,14,13,17
"pattern_31053",15,17,14,16,14,14,17,19
"pattern_31058",11,15,16,14,12,18,11,11
"pattern_31064",11,17,16,12,12,18,9,13
"pattern_31069",15,19,14,16,14,20,11,11
"pattern_31071",11,15,12,12,12,16,13,13
"pattern_31074",11,17,8,10,12,18,9,11
"pattern_31077",15,19,14,12,14,18,11,13
"pattern_31078",15,15,12,10,14,20,11,11
"pattern_31082",13,17,10,12,12,16,13,13
"pattern_31088",15,17,12,14,12,14,13,17
"pattern_31089",17,19,10,14,14,20,13,11
"pattern_31098",15,17,16,16,14,18,13,13
"pattern_31100",13,15,14,16,14,18,13,9
"pattern_31106",10,14,13,15,9,7,18,14
"pattern_31111",6,14,13,15,7,9,12,10
"pattern_31113",11,13,10,12,8,10,13,7
"pattern_31116",11,17,14,12,12,18,11,11
"pattern_31119",13,17,18,16,14,20,13,11
"pattern_31120",17,11,18,18,14,12,15,15
"pattern_31123",11,19,12,14,12,16,11,13
"pattern_31129",13,15,12,10,12,18,9,11
"pattern_31130",15,13,16,16,14,12,19,17
"pattern_31132",13,15,12,10,12,18,9,11
"pattern_31134",13,9,10,10,10,14,15,13
"pattern_31135",11,17,12,14,12,18,13,11
"pattern_31143",16,16,11,9,13,15,10,10
"pattern_31149",11,21,14,16,12,18,9,11
"pattern_31150",14,16,11,9,11,11,12,14
"pattern_31151",15,17,16,18,16,12,21,19
"pattern_31159",12,12,13,15,9,7,18,14
"pattern_31164",10,16,13,13,9,13,10,8
"pattern_31167",11,15,14,12,12,14,15,11
"pattern_31171",11,19,14,14,12,18,9,13
"pattern_31181",15,17,16,14,14,18,13,13
"pattern_31182",15,15,14,16,12,16,15,17
"pattern_31186",16,10,17,15,15,11,20,18
"pattern_31188",15,17,14,14,14,14,13,17
"pattern_31197",11,19,16,14,12,14,11,11
"pattern_31198",13,13,14,16,12,10,19,15
"pattern_31199",13,13,10,8,14,18,9,11
"pattern_31204",13,15,10,12,12,18,11,13
"pattern_31206",13,17,14,12,12,18,9,11
"pattern_31209",17,15,18,12,16,18,11,15
"pattern_31218",13,13,16,14,14,20,11,13
"pattern_31219",15,13,12,10,14,20,9,9
"pattern_31220",15,15,16,14,14,18,11,11
"pattern_31221",13,15,14,14,14,16,17,11
"pattern_31223",13,13,12,8,12,18,9,11
"pattern_31227",11,17,14,14,12,16,9,11
"pattern_31230",11,11,14,14,8,6,15,11
"pattern_31238",14,12,11,9,11,13,14,14
"pattern_31240",13,17,10,10,12,18,9,13
"pattern_31243",15,17,16,16,14,14,13,11
"pattern_31245",12,14,7,9,11,11,16,12
"pattern_31250",5,7,6,8,2,6,13,5
"pattern_31251",9,13,14,14,8,6,15,11
"pattern_31252",19,15,10,10,16,20,11,13
"pattern_31254",9,13,10,16,10,14,13,7
"pattern_31256",11,15,10,10,12,18,13,11
"pattern_31263",13,17,10,10,12,16,9,11
"pattern_31264",10,16,13,15,9,13,10,10
"pattern_31267",13,17,16,12,12,14,11,13
"pattern_31268",12,14,11,9,11,11,14,14
"pattern_31269",14,14,13,9,11,11,10,12
"pattern_31271",13,13,14,12,12,10,17,15
"pattern_31273",11,13,10,8,8,14,9,13
"pattern_31277",13,13,18,18,12,12,15,15
"pattern_31279",10,14,9,11,7,11,12,10
"pattern_31280",13,15,12,14,14,20,11,11
"pattern_31289",13,17,12,12,14,14,13,11
"pattern_31290",10,12,9,11,9,13,14,10
"pattern_31293",13,11,14,14,10,12,19,11
"pattern_31297",12,8,9,11,9,13,16,10
"pattern_31298",15,17,16,14,14,16,11,13
"pattern_31301",13,11,12,10,10,8,13,11
"pattern_31303",10,14,13,13,11,9,16,12
"pattern_31306",11,11,12,12,10,8,15,11
"pattern_31311",13,13,16,14,14,20,13,9
"pattern_31316",11,17,8,14,12,18,13,9
"pattern_31317",14,10,13,15,11,9,20,14
"pattern_31319",13,13,12,10,12,16,11,11
"pattern_31323",13,15,10,14,12,18,15,13
"pattern_31324",11,19,10,12,12,18,11,11
"pattern_31325",13,15,12,10,12,18,9,9
"pattern_31328",15,13,12,14,12,12,19,13
"pattern_31331",13,13,14,18,14,10,19,15
"pattern_31332",13,15,14,12,14,16,11,13
"pattern_31333",13,17,16,16,14,18,13,11
"pattern_31334",13,13,12,8,10,16,5,9
"pattern_31335",8,12,11,11,7,11,10,10
"pattern_31338",15,15,16,16,14,18,13,15
"pattern_31343",13,15,14,16,14,20,13,11
"pattern_31346",11,19,12,14,12,16,11,11
"pattern_31348",13,17,12,14,12,16,9,9
"pattern_31351",14,14,13,13,11,13,16,14
"pattern_31354",14,16,13,13,15,17,14,14
"pattern_31355",15,15,14,14,16,20,13,15
"pattern_31364",19,17,20,20,18,16,19,19
"pattern_31367",12,12,7,7,9,15,12,10
"pattern_31371",11,19,12,12,12,16,11,13
"pattern_31382",13,17,12,14,14,18,11,9
"pattern_31392",16,16,17,15,15,15,18,16
"pattern_31395",9,11,10,10,6,10,11,9
"pattern_31398",14,16,13,15,13,13,20,14
"pattern_31399",13,13,12,10,12,18,11,11
"pattern_31407",15,17,10,10,14,20,7,9
"pattern_31409",13,15,10,10,12,16,11,11
"pattern_31410",11,17,12,14,12,18,15,11
"pattern_31418",11,15,14,12,12,18,9,11
"pattern_31419",15,17,14,18,14,16,17,17
"pattern_31420",13,17,18,14,14,16,11,15
"pattern_31421",15,15,14,16,14,16,15,13
"pattern_31428",11,11,10,10,8,8,13,13
"pattern_31431",15,15,10,12,12,14,15,15
"pattern_31432",15,17,12,12,14,20,9,9
"pattern_31437",15,17,18,18,16,10,17,19
"pattern_31438",15,11,14,12,14,20,11,11
"pattern_31442",15,13,12,12,12,18,13,13
"pattern_31444",15,13,14,14,14,18,13,11
"pattern_31446",17,15,14,10,14,18,9,13
"pattern_31447",13,17,16,14,16,14,13,17
"pattern_31448",13,17,8,10,14,20,11,11
"pattern_31456",13,15,18,16,14,10,15,17
"pattern_31459",11,13,12,10,8,10,13,13
"pattern_31461",10,14,11,13,9,9,16,14
"pattern_31468",9,15,12,10,8,14,11,9
"pattern_31471",9,9,6,6,6,12,9,7
"pattern_31476",15,13,14,14,12,10,17,15
"pattern_31480",9,15,12,12,10,12,11,7
"pattern_31481",13,15,10,12,10,16,11,9
"pattern_31482",13,17,18,18,14,18,13,13
"pattern_31487",19,15,8,10,16,20,11,13
"pattern_31489",13,17,14,14,14,18,11,9
"pattern_31492",14,16,11,13,13,15,14,16
"pattern_31495",15,15,14,14,16,18,13,15
"pattern_31497",14,16,11,9,13,15,10,8
"pattern_31499",13,13,12,14,14,12,15,13
"pattern_31500",17,15,14,14,14,20,11,11
"pattern_31502",13,17,16,18,12,12,13,11
"pattern_31505",9,11,16,18,10,8,17,11
"pattern_31513",15,13,14,10,16,20,7,13
"pattern_31515",15,13,8,8,12,16,13,13
"pattern_31516",11,15,10,10,12,16,13,11
"pattern_31519",10,8,15,15,9,7,18,12
"pattern_31520",11,19,14,14,12,16,13,11
"pattern_31523",13,17,18,18,12,12,19,17
"pattern_31525",15,15,12,10,14,20,7,11
"pattern_31531",11,11,8,10,10,12,15,9
"pattern_31532",10,14,15,15,11,11,16,12
"pattern_31535",11,7,8,8,8,10,11,11
"pattern_31536",15,15,12,12,16,20,11,15
"pattern_31539",13,15,12,12,14,20,9,11
"pattern_31544",17,17,16,16,16,16,19,17
"pattern_31548",16,16,11,9,13,13,12,14
"pattern_31549",11,19,12,14,12,16,11,11
"pattern_31550",11,13,14,10,12,18,9,11
"pattern_31557",13,17,10,10,12,16,9,11
"pattern_31558",13,15,18,14,14,20,9,11
"pattern_31559",13,17,14,14,14,20,11,11
"pattern_31561",13,17,16,14,14,20,11,13
"pattern_31564",15,17,16,14,16,12,17,19
"pattern_31569",15,15,14,16,14,18,15,13
"pattern_31577",15,13,10,10,12,12,15,13
"pattern_31578",13,19,14,12,12,16,5,11
"pattern_31580",13,17,18,16,14,16,13,15
"pattern_31581",8,16,13,15,7,9,16,10
"pattern_31582",9,13,8,12,8,14,11,7
"pattern_31584",8,14,11,13,7,11,10,10
"pattern_31588",11,15,12,14,10,10,17,13
"pattern_31592",6,6,11,11,5,5,14,8
"pattern_31593",11,11,10,10,10,12,13,9
"pattern_31594",10,12,9,9,9,13,12,8
"pattern_31599",15,11,16,14,12,10,17,15
"pattern_31600",8,14,11,11,7,13,10,8
"pattern_31601",10,16,13,11,9,15,8,8
"pattern_31605",15,15,10,12,14,18,11,9
"pattern_31606",11,17,12,12,12,16,9,13
"pattern_31608",15,15,14,14,14,20,13,13
"pattern_31615",14,16,13,11,13,13,16,16
"pattern_31617",13,17,16,14,14,20,9,11
"pattern_31620",15,19,10,10,14,16,11,15
"pattern_31625",13,19,14,14,14,18,13,13
"pattern_31626",12,14,13,11,9,9,14,14
"pattern_31628",10,14,13,15,9,11,12,8
"pattern_31638",14,16,15,17,13,13,20,16
"pattern_31645",8,14,11,11,9,15,10,8
"pattern_31646",13,11,14,16,12,10,19,17
"pattern_31647",8,14,13,13,9,11,12,10
"pattern_31656",14,14,17,19,13,9,20,16
"pattern_31658",15,17,10,8,12,16,7,11
"pattern_31668",12,14,7,9,9,15,10,10
"pattern_31669",12,12,13,11,9,13,10,12
"pattern_31670",13,15,12,12,12,16,7,9
"pattern_31671",11,19,12,12,12,18,9,11
"pattern_31672",13,17,12,8,12,18,5,11
"pattern_31674",13,15,8,8,12,16,11,13
"pattern_31680",13,17,14,14,14,18,11,13
"pattern_31684",15,13,18,18,14,16,17,17
"pattern_31687",12,14,11,9,9,13,10,8
"pattern_31690",13,17,16,16,14,18,11,9
"pattern_31692",15,13,14,12,14,20,13,11
"pattern_31698",15,15,12,12,12,18,9,13
"pattern_31699",13,15,12,16,14,20,13,9
"pattern_31701",14,12,13,9,11,13,12,12
"pattern_31711",13,15,14,12,14,18,11,15
"pattern_31717",15,17,14,14,14,18,9,9
"pattern_31718",15,17,14,16,14,18,13,11
"pattern_31720",15,17,10,12,14,20,11,9
"pattern_31726",11,17,14,14,12,16,11,11
"pattern_31729",15,15,14,12,14,20,11,9
"pattern_31731",15,17,14,12,14,18,11,15
"pattern_31737",15,13,10,8,12,18,9,11
"pattern_31740",11,13,10,12,8,10,11,7
"pattern_31741",11,13,10,10,10,8,11,11
"pattern_31744",10,14,9,11,9,9,12,6
"pattern_31752",13,15,12,12,12,14,15,13
"pattern_31754",13,17,14,12,14,18,9,13
"pattern_31755",13,17,14,12,14,18,11,11
"pattern_31757",15,17,12,8,12,18,7,11
"pattern_31759",13,15,16,14,14,18,11,13
"pattern_31765",11,15,16,12,12,16,9,13
"pattern_31766",11,17,12,10,12,18,5,11
"pattern_31770",15,13,12,10,14,20,9,11
"pattern_31771",10,12,11,11,9,9,14,10
"pattern_31773",15,17,10,10,12,18,9,13
"pattern_31774",13,21,14,14,12,14,11,15
"pattern_31776",10,14,11,13,7,9,14,10
"pattern_31785",6,10,9,11,3,7,12,8
"pattern_31786",15,15,14,12,14,16,11,13
"pattern_31787",15,17,16,16,14,18,13,13
"pattern_31789",8,10,11,11,5,5,14,10
"pattern_31791",12,10,15,13,11,9,18,16
"pattern_31792",13,15,14,14,14,20,13,11
"pattern_31795",13,17,16,14,14,18,11,11
"pattern_31796",13,15,8,6,10,16,9,13
"pattern_31798",13,21,16,16,14,16,11,13
"pattern_31803",13,15,18,16,14,16,17,15
"pattern_31804",12,14,13,13,11,11,18,12
"pattern_31808",13,15,16,12,12,16,9,11
"pattern_31809",12,12,15,15,11,11,16,14
"pattern_31813",11,13,10,12,12,18,11,9
"pattern_31815",15,13,18,20,14,12,23,17
"pattern_31816",11,17,14,16,12,18,13,11
"pattern_31819",15,15,12,16,14,16,15,11
"pattern_31843",13,13,14,12,12,18,11,15
"pattern_31854",19,15,20,20,18,14,21,21
"pattern_31855",17,17,18,16,14,16,13,13
"pattern_31861",10,12,15,15,11,7,18,14
"pattern_31867",11,15,14,14,12,14,13,13
"pattern_31871",15,15,12,12,14,20,13,13
"pattern_31873",13,17,14,14,14,14,13,11
"pattern_31874",13,15,14,12,14,18,11,13
"pattern_31876",15,13,12,10,14,18,9,13
"pattern_31877",16,12,17,17,15,11,18,18
"pattern_31878",11,15,16,14,12,18,11,11
"pattern_31880",15,17,14,12,14,20,11,13
"pattern_31881",8,14,13,13,9,9,14,14
"pattern_31883",12,12,13,11,11,13,16,14
"pattern_31884",10,14,15,13,11,9,12,12
"pattern_31886",17,13,14,12,14,16,13,15
"pattern_31889",11,17,14,14,12,16,11,13
"pattern_31893",13,13,16,16,14,20,15,13
"pattern_31896",11,13,14,14,8,8,15,13
"pattern_31897",10,10,13,13,7,9,12,8
"pattern_31898",12,10,9,7,9,9,12,8
"pattern_31899",15,15,14,10,16,20,11,13
"pattern_31902",14,14,13,13,13,13,18,14
"pattern_31903",11,13,10,8,10,14,11,11
"pattern_31907",13,19,16,14,12,18,11,15
"pattern_31908",11,17,14,14,12,16,11,13
"pattern_31924",11,19,16,12,12,16,7,11
"pattern_31925",13,17,16,14,14,20,11,13
"pattern_31927",11,17,10,16,12,18,11,9
"pattern_31929",13,11,16,16,14,12,17,17
"pattern_31930",11,11,8,8,8,12,9,9
"pattern_31931",11,15,14,14,12,14,13,9
"pattern_31935",13,19,12,10,12,18,7,9
"pattern_31939",15,13,12,10,14,18,11,13
"pattern_31944",15,17,8,8,12,14,13,13
"pattern_31947",15,15,8,8,12,16,11,13
"pattern_31952",13,13,8,6,12,18,9,11
"pattern_31953",15,15,12,12,14,18,13,17
"pattern_31957",13,15,12,14,12,12,17,13
"pattern_31958",13,15,10,12,12,18,11,11
"pattern_31961",12,14,13,13,11,13,16,12
"pattern_31966",13,17,10,12,12,18,9,9
"pattern_31967",11,17,10,10,12,18,7,9
"pattern_31968",13,15,12,10,10,12,13,13
"pattern_31970",10,14,11,11,7,7,12,12
"pattern_31975",11,17,12,12,10,14,9,7
"pattern_31977",11,11,14,14,14,14,17,13
"pattern_31979",9,11,14,14,10,8,17,13
"pattern_31980",16,12,13,13,13,11,20,16
"pattern_31981",15,17,14,14,12,16,11,15
"pattern_31984",13,15,14,18,12,14,15,15
"pattern_31985",11,15,14,16,10,8,15,13
"pattern_31993",13,19,14,12,12,14,11,17
"pattern_31996",17,15,14,10,16,18,11,15
"pattern_31997",15,17,14,14,14,18,15,15
"pattern_31999",17,15,20,20,18,14,19,17
"pattern_32002",15,15,14,12,14,16,15,15
"pattern_32005",15,11,18,16,14,12,17,15
"pattern_32006",13,15,14,12,12,16,11,13
"pattern_32007",10,10,7,7,7,11,8,6
"pattern_32010",13,15,10,10,10,14,13,11
"pattern_32011",19,15,14,16,18,14,17,17
"pattern_32016",13,17,10,12,12,18,9,11
"pattern_32020",15,13,12,12,14,20,13,11
"pattern_32021",12,14,15,11,13,11,16,18
"pattern_32022",15,13,14,14,14,18,13,11
"pattern_32027",13,19,12,12,12,16,9,13
"pattern_32033",11,13,10,12,10,12,15,11
"pattern_32036",15,15,14,10,14,18,9,11
"pattern_32045",13,13,12,12,12,12,15,13
"pattern_32047",10,8,9,11,9,11,14,8
"pattern_32053",10,12,13,13,11,9,18,14
"pattern_32056",17,15,14,12,14,18,9,11
"pattern_32062",13,17,12,12,12,16,9,11
"pattern_32067",12,12,13,11,9,11,12,8
"pattern_32069",17,19,14,10,14,14,11,15
"pattern_32072",19,13,20,18,18,18,17,15
"pattern_32076",15,15,18,16,14,18,15,15
"pattern_32078",15,15,18,20,16,14,19,15
"pattern_32079",11,15,12,14,12,10,15,11
"pattern_32080",15,17,18,14,16,18,11,13
"pattern_32082",16,14,11,11,13,19,10,10
"pattern_32083",15,15,14,12,14,14,11,13
"pattern_32086",15,15,14,16,16,12,17,17
"pattern_32089",15,13,14,10,14,20,7,11
"pattern_32090",14,12,7,7,11,17,10,8
"pattern_32092",15,13,12,10,14,20,11,13
"pattern_32093",11,13,12,14,10,10,17,15
"pattern_32100",6,12,7,9,3,9,8,6
"pattern_32106",9,11,6,8,6,10,9,9
"pattern_32116",11,13,14,16,12,10,15,13
"pattern_32118",15,15,16,12,14,20,9,13
"pattern_32123",15,15,10,8,12,12,15,13
"pattern_32124",11,15,14,12,12,18,9,11
"pattern_32130",15,19,16,18,14,16,17,17
"pattern_32141",11,15,14,14,12,18,13,13
"pattern_32142",14,14,9,9,11,11,14,12
"pattern_32143",13,19,14,16,12,14,15,15
"pattern_32144",15,15,16,12,14,20,9,9
"pattern_32148",13,13,12,14,14,20,13,9
"pattern_32153",11,17,10,10,12,18,7,11
"pattern_32157",15,11,12,14,12,12,15,15
"pattern_32161",9,13,14,14,10,10,15,11
"pattern_32166",10,8,13,13,9,7,18,12
"pattern_32170",12,16,13,9,13,19,6,8
"pattern_32174",11,17,12,14,12,18,13,11
"pattern_32175",13,17,14,8,14,18,5,11
"pattern_32176",14,10,15,13,11,9,16,14
"pattern_32177",9,17,14,16,10,12,13,9
"pattern_32179",13,17,16,12,14,18,7,11
"pattern_32182",9,13,12,8,8,14,7,7
"pattern_32183",11,15,10,12,8,12,13,11
"pattern_32185",13,15,12,12,12,14,17,15
"pattern_32195",13,15,12,10,12,16,9,9
"pattern_32197",13,13,18,18,14,14,19,17
"pattern_32206",8,12,15,15,9,11,16,12
"pattern_32207",17,17,16,16,16,14,17,17
"pattern_32209",13,13,12,12,12,18,11,11
"pattern_32213",17,15,16,16,16,14,17,17
"pattern_32217",17,15,12,14,14,20,13,13
"pattern_32226",11,13,12,10,10,14,9,11
"pattern_32228",13,15,12,16,12,14,17,15
"pattern_32230",11,17,14,14,12,18,7,13
"pattern_32235",13,15,12,12,14,18,11,13
"pattern_32236",9,15,14,14,10,12,17,15
"pattern_32244",11,13,14,10,12,18,11,11
"pattern_32247",8,14,15,17,9,9,18,14
"pattern_32252",12,6,9,9,9,11,14,12
"pattern_32254",11,9,10,10,8,10,13,11
"pattern_32255",15,15,14,16,14,18,11,13
"pattern_32256",14,14,11,13,13,19,12,12
"pattern_32260",13,13,18,16,12,12,19,15
"pattern_32262",11,17,14,14,12,18,13,13
"pattern_32263",13,15,16,14,14,18,11,11
"pattern_32269",13,17,12,12,12,14,13,11
"pattern_32274",14,16,13,11,11,13,14,14
"pattern_32275",10,8,11,11,7,11,10,8
"pattern_32285",13,7,10,8,10,10,13,11
"pattern_32291",11,15,14,16,12,12,15,13
"pattern_32293",17,13,18,14,16,16,13,17
"pattern_32295",14,18,11,9,11,13,10,10
"pattern_32297",15,15,12,8,12,16,9,11
"pattern_32298",13,17,12,12,12,18,9,11
"pattern_32299",11,15,12,12,12,18,11,9
"pattern_32305",15,15,14,14,12,10,17,17
"pattern_32310",13,15,12,10,12,18,9,13
"pattern_32313",9,11,12,12,8,6,15,13
"pattern_32315",17,15,16,14,16,12,17,21
"pattern_32319",8,16,13,11,9,15,8,8
"pattern_32320",15,15,12,10,12,12,13,15
"pattern_32321",15,13,10,8,14,18,11,11
"pattern_32323",9,11,14,14,8,8,17,11
"pattern_32324",8,10,15,17,9,7,20,12
"pattern_32330",15,15,16,16,14,18,17,15
"pattern_32337",13,15,16,14,14,20,11,13
"pattern_32343",13,17,14,14,12,14,15,13
"pattern_32345",13,15,12,12,14,16,13,15
"pattern_32350",13,19,18,18,14,18,17,11
"pattern_32351",15,15,12,14,14,20,13,13
"pattern_32356",13,15,12,12,12,18,9,9
"pattern_32359",15,17,12,12,16,20,11,13
"pattern_32361",9,9,12,12,6,6,15,11
"pattern_32362",15,15,16,12,14,18,11,13
"pattern_32363",13,17,12,12,12,16,9,9
"pattern_32368",9,11,10,10,6,12,9,7
"pattern_32369",13,13,8,10,14,16,11,11
"pattern_32370",10,12,13,15,11,9,18,12
"pattern_32371",13,17,14,12,12,16,11,15
"pattern_32372",6,10,9,9,7,9,10,10
"pattern_32373",15,17,14,14,14,18,13,15
"pattern_32378",5,9,8,8,4,6,11,9
"pattern_32379",13,13,14,16,12,12,19,15
"pattern_32386",13,15,12,14,12,14,15,13
"pattern_32387",15,15,12,12,14,20,11,9
"pattern_32388",14,16,11,7,11,15,8,12
"pattern_32390",13,11,14,12,12,12,17,15
"pattern_32392",8,6,9,9,5,7,12,8
"pattern_32394",15,13,18,18,14,12,19,17
"pattern_32397",17,15,12,12,14,18,11,11
"pattern_32404",15,17,14,12,12,14,15,13
"pattern_32405",15,15,12,10,14,18,9,13
"pattern_32407",11,13,14,12,12,10,17,15
"pattern_32408",15,15,14,14,14,20,13,13
"pattern_32410",11,15,14,14,12,16,11,9
"pattern_32411",12,12,17,15,11,13,16,14
"pattern_32414",13,15,14,14,14,18,13,11
"pattern_32418",13,15,12,14,14,16,13,11
"pattern_32419",13,15,10,14,12,16,15,11
"pattern_32423",10,10,9,7,7,13,8,6
"pattern_32427",14,10,11,11,11,15,10,10
"pattern_32428",15,17,14,18,14,20,15,11
"pattern_32430",12,16,15,21,13,13,18,14
"pattern_32432",9,15,12,12,8,12,13,13
"pattern_32435",13,15,14,12,12,12,11,13
"pattern_32437",10,12,7,9,7,13,12,10
"pattern_32443",10,10,11,9,9,13,14,12
"pattern_32444",11,11,16,16,10,8,17,13
"pattern_32450",15,19,16,14,16,20,9,13
"pattern_32451",17,17,14,16,14,18,13,15
"pattern_32457",13,9,12,14,12,12,17,13
"pattern_32459",11,17,18,18,12,12,15,15
"pattern_32460",13,15,10,8,12,16,7,9
"pattern_32461",13,19,16,14,14,20,9,11
"pattern_32462",13,15,16,18,14,12,21,17
"pattern_32464",13,17,14,14,14,10,19,17
"pattern_32465",10,12,11,13,9,13,12,10
"pattern_32467",15,13,14,14,14,18,13,11
"pattern_32468",15,17,12,8,12,18,9,13
"pattern_32470",15,13,12,10,14,20,9,9
"pattern_32471",13,17,18,16,14,18,11,13
"pattern_32476",12,12,13,15,11,9,18,16
"pattern_32483",11,19,16,14,12,14,9,13
"pattern_32484",11,13,14,12,12,14,17,15
"pattern_32485",11,15,12,12,12,16,9,11
"pattern_32490",11,17,12,14,10,12,15,13
"pattern_32494",15,15,12,12,14,20,11,11
