participant_id,year_of_birth,gender,country,residence_region,city_size,climate_zone,employment,education_level,work_home,type_house,tenure,political_orientation_raw,technology_col,experience_raw,technology,experience_clean,education_group,political_orientation,age_group,experience_short
286,1956,Male,NA,NA,Small city,Temperate climate,Other inactive status,"University degree or above (e.g. bachelor’s, master’s, PhD).",NA,Couple without children,Homeowner without mortgage,7,for_each_of_the_following_technologies_decisions_or_behaviours_change_of_electricity_tariff_e_g_switching_to_a_time_of_use_tariff_final,I have installed / implemented / am currently doing this myself,Electricity tariff change,I have installed / implemented / am currently doing this myself,University education,Far left,Boomers + Silent Generation,Implemented
286,1956,Male,NA,NA,Small city,Temperate climate,Other inactive status,"University degree or above (e.g. bachelor’s, master’s, PhD).",NA,Couple without children,Homeowner without mortgage,7,for_each_of_the_following_technologies_decisions_or_behaviours_cooling_system_final,I have already actively looked for information about it,Cooling system,I have already actively looked for information about it,University education,Far left,Boomers + Silent Generation,Searched for information
286,1956,Male,NA,NA,Small city,Temperate climate,Other inactive status,"University degree or above (e.g. bachelor’s, master’s, PhD).",NA,Couple without children,Homeowner without mortgage,7,for_each_of_the_following_technologies_decisions_or_behaviours_domestic_hot_water_system_e_g_gas_boiler_electric_water_heater_thermo_solar_thermal_system_final,I have installed / implemented / am currently doing this myself,Domestic hot water system,I have installed / implemented / am currently doing this myself,University education,Far left,Boomers + Silent Generation,Implemented
286,1956,Male,NA,NA,Small city,Temperate climate,Other inactive status,"University degree or above (e.g. bachelor’s, master’s, PhD).",NA,Couple without children,Homeowner without mortgage,7,for_each_of_the_following_technologies_decisions_or_behaviours_electric_vehicle_final,I am aware of this and could consider it in the future,Electric vehicle,I am aware of this and could consider it in the future,University education,Far left,Boomers + Silent Generation,Aware / would consider
286,1956,Male,NA,NA,Small city,Temperate climate,Other inactive status,"University degree or above (e.g. bachelor’s, master’s, PhD).",NA,Couple without children,Homeowner without mortgage,7,for_each_of_the_following_technologies_decisions_or_behaviours_elevator_final,I am aware of this and could consider it in the future,Elevator,I am aware of this and could consider it in the future,University education,Far left,Boomers + Silent Generation,Aware / would consider
286,1956,Male,NA,NA,Small city,Temperate climate,Other inactive status,"University degree or above (e.g. bachelor’s, master’s, PhD).",NA,Couple without children,Homeowner without mortgage,7,for_each_of_the_following_technologies_decisions_or_behaviours_energy_efficient_appliances_final,I have already actively looked for information about it,Energy-efficient appliances,I have already actively looked for information about it,University education,Far left,Boomers + Silent Generation,Searched for information
286,1956,Male,NA,NA,Small city,Temperate climate,Other inactive status,"University degree or above (e.g. bachelor’s, master’s, PhD).",NA,Couple without children,Homeowner without mortgage,7,for_each_of_the_following_technologies_decisions_or_behaviours_energy_storage_systems_final,I have already actively looked for information about it,Energy storage systems,I have already actively looked for information about it,University education,Far left,Boomers + Silent Generation,Searched for information
286,1956,Male,NA,NA,Small city,Temperate climate,Other inactive status,"University degree or above (e.g. bachelor’s, master’s, PhD).",NA,Couple without children,Homeowner without mortgage,7,for_each_of_the_following_technologies_decisions_or_behaviours_envelope_renovation_e_g_wall_roof_insulation_double_windows_final,I have installed / implemented / am currently doing this myself,Envelope renovation,I have installed / implemented / am currently doing this myself,University education,Far left,Boomers + Silent Generation,Implemented
286,1956,Male,NA,NA,Small city,Temperate climate,Other inactive status,"University degree or above (e.g. bachelor’s, master’s, PhD).",NA,Couple without children,Homeowner without mortgage,7,for_each_of_the_following_technologies_decisions_or_behaviours_fosil_fuel_or_biomass_based_heating_system_final,I would never apply / use it,Fossil fuel or biomass heating,I would never apply / use it,University education,Far left,Boomers + Silent Generation,Would never use it
286,1956,Male,NA,NA,Small city,Temperate climate,Other inactive status,"University degree or above (e.g. bachelor’s, master’s, PhD).",NA,Couple without children,Homeowner without mortgage,7,for_each_of_the_following_technologies_decisions_or_behaviours_heat_pump_based_heating_system_final,I have already actively looked for information about it,Heat pump,I have already actively looked for information about it,University education,Far left,Boomers + Silent Generation,Searched for information
286,1956,Male,NA,NA,Small city,Temperate climate,Other inactive status,"University degree or above (e.g. bachelor’s, master’s, PhD).",NA,Couple without children,Homeowner without mortgage,7,for_each_of_the_following_technologies_decisions_or_behaviours_heat_recovery_mechanical_ventilation_final,"I am unaware of this technology, decision, or behaviour",Heat recovery ventilation,"I am unaware of this technology, decision, or behaviour",University education,Far left,Boomers + Silent Generation,Unaware
286,1956,Male,NA,NA,Small city,Temperate climate,Other inactive status,"University degree or above (e.g. bachelor’s, master’s, PhD).",NA,Couple without children,Homeowner without mortgage,7,for_each_of_the_following_technologies_decisions_or_behaviours_join_an_energy_community_final,Already present when I moved in,Energy community,Already present when I moved in,University education,Far left,Boomers + Silent Generation,Already present
286,1956,Male,NA,NA,Small city,Temperate climate,Other inactive status,"University degree or above (e.g. bachelor’s, master’s, PhD).",NA,Couple without children,Homeowner without mortgage,7,for_each_of_the_following_technologies_decisions_or_behaviours_micro_efficiency_measures_e_g_avoiding_unnecessary_consumption_final,I have installed / implemented / am currently doing this myself,Micro-efficiency measures,I have installed / implemented / am currently doing this myself,University education,Far left,Boomers + Silent Generation,Implemented
286,1956,Male,NA,NA,Small city,Temperate climate,Other inactive status,"University degree or above (e.g. bachelor’s, master’s, PhD).",NA,Couple without children,Homeowner without mortgage,7,for_each_of_the_following_technologies_decisions_or_behaviours_rooftop_photovoltaic_system_solar_pv_final,I have already actively looked for information about it,Rooftop photovoltaic system,I have already actively looked for information about it,University education,Far left,Boomers + Silent Generation,Searched for information
286,1956,Male,NA,NA,Small city,Temperate climate,Other inactive status,"University degree or above (e.g. bachelor’s, master’s, PhD).",NA,Couple without children,Homeowner without mortgage,7,for_each_of_the_following_technologies_decisions_or_behaviours_smart_home_systems_final,I would never apply / use it,Smart home systems,I would never apply / use it,University education,Far left,Boomers + Silent Generation,Would never use it
287,1990,Male,Spain,Southern Europe,Medium-sized city,Warm/Mediterranean climate,Employed,"University degree or above (e.g. bachelor’s, master’s, PhD).",No,Couple without children,Homeowner without mortgage,27,for_each_of_the_following_technologies_decisions_or_behaviours_balcony_solar_kits_final,I am aware of this and could consider it in the future,Balcony solar kits,I am aware of this and could consider it in the future,University education,Left,Millennials,Aware / would consider
287,1990,Male,Spain,Southern Europe,Medium-sized city,Warm/Mediterranean climate,Employed,"University degree or above (e.g. bachelor’s, master’s, PhD).",No,Couple without children,Homeowner without mortgage,27,for_each_of_the_following_technologies_decisions_or_behaviours_change_of_electricity_tariff_e_g_switching_to_a_time_of_use_tariff_final,I have already actively looked for information about it,Electricity tariff change,I have already actively looked for information about it,University education,Left,Millennials,Searched for information
