participant_id,year_of_birth,gender,country,residence_region,city_size,climate_zone,employment,education_level,work_home,type_house,tenure,political_orientation_raw,technology_col,experience_raw,technology,experience_clean,education_group,political_orientation,age_group,experience_short
232,1993,Hombre,Spain,Europa del Sur,Ciudad pequeña,Clima frío,Empleado/a,"University degree or above (e.g. bachelor’s, master’s, PhD).",Sí,Pareja sin hijos,Propiedad sin hipoteca,0,for_each_of_the_following_technologies_decisions_or_behaviours_rooftop_photovoltaic_system_solar_pv_final,I am aware of this and could consider it in the future,Fotovoltaica en cubierta,I am aware of this and could consider it in the future,Universitaria,Extrema izquierda,Millennials,La conoce / la consideraría
232,1993,Hombre,Spain,Europa del Sur,Ciudad pequeña,Clima frío,Empleado/a,"University degree or above (e.g. bachelor’s, master’s, PhD).",Sí,Pareja sin hijos,Propiedad sin hipoteca,0,for_each_of_the_following_technologies_decisions_or_behaviours_smart_home_systems_final,I am aware of this and could consider it in the future,Sistemas inteligentes del hogar,I am aware of this and could consider it in the future,Universitaria,Extrema izquierda,Millennials,La conoce / la consideraría
233,1967,Hombre,Spain,Europa del Sur,NA,Clima templado,Empleado/a,"University degree or above (e.g. bachelor’s, master’s, PhD).",No,Vive solo/a,Propiedad con hipoteca,7,for_each_of_the_following_technologies_decisions_or_behaviours_balcony_solar_kits_final,"I am unaware of this technology, decision, or behaviour",Kits solares de balcón,"I am unaware of this technology, decision, or behaviour",Universitaria,Extrema izquierda,Boomers + generación silenciosa,No la conoce
233,1967,Hombre,Spain,Europa del Sur,NA,Clima templado,Empleado/a,"University degree or above (e.g. bachelor’s, master’s, PhD).",No,Vive solo/a,Propiedad con hipoteca,7,for_each_of_the_following_technologies_decisions_or_behaviours_cooling_system_final,I am aware of this and could consider it in the future,Sistema de refrigeración,I am aware of this and could consider it in the future,Universitaria,Extrema izquierda,Boomers + generación silenciosa,La conoce / la consideraría
233,1967,Hombre,Spain,Europa del Sur,NA,Clima templado,Empleado/a,"University degree or above (e.g. bachelor’s, master’s, PhD).",No,Vive solo/a,Propiedad con hipoteca,7,for_each_of_the_following_technologies_decisions_or_behaviours_domestic_hot_water_system_e_g_gas_boiler_electric_water_heater_thermo_solar_thermal_system_final,Already present when I moved in,Agua caliente sanitaria,Already present when I moved in,Universitaria,Extrema izquierda,Boomers + generación silenciosa,Ya estaba presente
233,1967,Hombre,Spain,Europa del Sur,NA,Clima templado,Empleado/a,"University degree or above (e.g. bachelor’s, master’s, PhD).",No,Vive solo/a,Propiedad con hipoteca,7,for_each_of_the_following_technologies_decisions_or_behaviours_electric_vehicle_final,I am aware of this and could consider it in the future,Vehículo eléctrico,I am aware of this and could consider it in the future,Universitaria,Extrema izquierda,Boomers + generación silenciosa,La conoce / la consideraría
233,1967,Hombre,Spain,Europa del Sur,NA,Clima templado,Empleado/a,"University degree or above (e.g. bachelor’s, master’s, PhD).",No,Vive solo/a,Propiedad con hipoteca,7,for_each_of_the_following_technologies_decisions_or_behaviours_elevator_final,Already present when I moved in,Ascensor,Already present when I moved in,Universitaria,Extrema izquierda,Boomers + generación silenciosa,Ya estaba presente
233,1967,Hombre,Spain,Europa del Sur,NA,Clima templado,Empleado/a,"University degree or above (e.g. bachelor’s, master’s, PhD).",No,Vive solo/a,Propiedad con hipoteca,7,for_each_of_the_following_technologies_decisions_or_behaviours_energy_efficient_appliances_final,I am aware of this and could consider it in the future,Electrodomésticos eficientes,I am aware of this and could consider it in the future,Universitaria,Extrema izquierda,Boomers + generación silenciosa,La conoce / la consideraría
233,1967,Hombre,Spain,Europa del Sur,NA,Clima templado,Empleado/a,"University degree or above (e.g. bachelor’s, master’s, PhD).",No,Vive solo/a,Propiedad con hipoteca,7,for_each_of_the_following_technologies_decisions_or_behaviours_energy_storage_systems_final,I am aware of this and could consider it in the future,Almacenamiento energético,I am aware of this and could consider it in the future,Universitaria,Extrema izquierda,Boomers + generación silenciosa,La conoce / la consideraría
233,1967,Hombre,Spain,Europa del Sur,NA,Clima templado,Empleado/a,"University degree or above (e.g. bachelor’s, master’s, PhD).",No,Vive solo/a,Propiedad con hipoteca,7,for_each_of_the_following_technologies_decisions_or_behaviours_envelope_renovation_e_g_wall_roof_insulation_double_windows_final,Already present when I moved in,Renovación de envolvente,Already present when I moved in,Universitaria,Extrema izquierda,Boomers + generación silenciosa,Ya estaba presente
233,1967,Hombre,Spain,Europa del Sur,NA,Clima templado,Empleado/a,"University degree or above (e.g. bachelor’s, master’s, PhD).",No,Vive solo/a,Propiedad con hipoteca,7,for_each_of_the_following_technologies_decisions_or_behaviours_fosil_fuel_or_biomass_based_heating_system_final,Already present when I moved in,Calefacción fósil o biomasa,Already present when I moved in,Universitaria,Extrema izquierda,Boomers + generación silenciosa,Ya estaba presente
233,1967,Hombre,Spain,Europa del Sur,NA,Clima templado,Empleado/a,"University degree or above (e.g. bachelor’s, master’s, PhD).",No,Vive solo/a,Propiedad con hipoteca,7,for_each_of_the_following_technologies_decisions_or_behaviours_heat_pump_based_heating_system_final,Already present when I moved in,Bomba de calor,Already present when I moved in,Universitaria,Extrema izquierda,Boomers + generación silenciosa,Ya estaba presente
233,1967,Hombre,Spain,Europa del Sur,NA,Clima templado,Empleado/a,"University degree or above (e.g. bachelor’s, master’s, PhD).",No,Vive solo/a,Propiedad con hipoteca,7,for_each_of_the_following_technologies_decisions_or_behaviours_heat_recovery_mechanical_ventilation_final,"I am unaware of this technology, decision, or behaviour",Ventilación con recuperador,"I am unaware of this technology, decision, or behaviour",Universitaria,Extrema izquierda,Boomers + generación silenciosa,No la conoce
233,1967,Hombre,Spain,Europa del Sur,NA,Clima templado,Empleado/a,"University degree or above (e.g. bachelor’s, master’s, PhD).",No,Vive solo/a,Propiedad con hipoteca,7,for_each_of_the_following_technologies_decisions_or_behaviours_join_an_energy_community_final,I have installed / implemented / am currently doing this myself,Comunidad energética,I have installed / implemented / am currently doing this myself,Universitaria,Extrema izquierda,Boomers + generación silenciosa,Implementada
233,1967,Hombre,Spain,Europa del Sur,NA,Clima templado,Empleado/a,"University degree or above (e.g. bachelor’s, master’s, PhD).",No,Vive solo/a,Propiedad con hipoteca,7,for_each_of_the_following_technologies_decisions_or_behaviours_micro_efficiency_measures_e_g_avoiding_unnecessary_consumption_final,I have installed / implemented / am currently doing this myself,Medidas de microeficiencia,I have installed / implemented / am currently doing this myself,Universitaria,Extrema izquierda,Boomers + generación silenciosa,Implementada
233,1967,Hombre,Spain,Europa del Sur,NA,Clima templado,Empleado/a,"University degree or above (e.g. bachelor’s, master’s, PhD).",No,Vive solo/a,Propiedad con hipoteca,7,for_each_of_the_following_technologies_decisions_or_behaviours_rooftop_photovoltaic_system_solar_pv_final,I am aware of this and could consider it in the future,Fotovoltaica en cubierta,I am aware of this and could consider it in the future,Universitaria,Extrema izquierda,Boomers + generación silenciosa,La conoce / la consideraría
233,1967,Hombre,Spain,Europa del Sur,NA,Clima templado,Empleado/a,"University degree or above (e.g. bachelor’s, master’s, PhD).",No,Vive solo/a,Propiedad con hipoteca,7,for_each_of_the_following_technologies_decisions_or_behaviours_smart_home_systems_final,I am aware of this and could consider it in the future,Sistemas inteligentes del hogar,I am aware of this and could consider it in the future,Universitaria,Extrema izquierda,Boomers + generación silenciosa,La conoce / la consideraría
