analysis_sample,integrated_row_id,subsample,comparison_region,subsample_row_id,global_participant_key,dataset_source,source_survey,source_file,participant_key,prolific_id,identification_code,country_model,country_model_grouped,country_region_model,age_group_model,gender_model,employment_model,row_quality_final,usable_for_clustering,usable_for_main_analysis,n_det_valid,det_01_profits,det_02_credit_score,det_03_risk_profile,det_04_added_value,det_05_frugality,det_06_climate_protection,det_07_legal,det_08_trust,det_09_safety,det_10_cost_efficiency,det_11_knowledge,det_12_own_competence,det_13_technical_fit,det_14_environmental_concerns,det_15_self_satisfaction,det_16_commitment,det_17_adherence,det_18_autonomy,det_19_wellbeing,det_20_coziness,det_21_rights_and_duties,det_22_peer_pressure,det_23_support,det_24_socialising,det_25_agreement,det_26_novelty,det_27_fun,det_28_recognition,det_29_trends,det_30_authority,det_31_approval,det_32_own_significance
LATAM,2379,WHY_LATAM,LATAM,160,why__5f4174cf36442031ab52225a,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f4174cf36442031ab52225a,5f4174cf36442031ab52225a,NA,MX,MX,latin_america,25_34,male,unknown,usable_complete,TRUE,TRUE,32,27,13,18,86,15,81,20,66,9,79,62,83,77,78,91,83,23,72,85,81,18,70,17,52,73,86,68,9,6,16,1,75
LATAM,2380,WHY_LATAM,LATAM,161,why__5f4310b391369a1776db2dde,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f4310b391369a1776db2dde,5f4310b391369a1776db2dde,NA,MX,MX,latin_america,25_34,male,unemployed,usable_complete,TRUE,TRUE,32,60,60,60,70,70,15,25,85,80,63,70,60,50,35,80,55,60,80,95,75,30,65,15,55,10,55,45,5,10,30,25,60
LATAM,2381,WHY_LATAM,LATAM,162,why__5f445330e63d6b7925c392b6,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f445330e63d6b7925c392b6,5f445330e63d6b7925c392b6,NA,MX,MX,latin_america,45_54,female,employed,usable_partial,TRUE,TRUE,31,100,100,90,100,100,90,100,85,100,90,100,90,100,90,100,100,100,100,85,90,100,60,75,50,85,70,55,60,75,85,75,100
LATAM,2382,WHY_LATAM,LATAM,163,why__5f4721d344b08110976d6865,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f4721d344b08110976d6865,5f4721d344b08110976d6865,NA,MX,MX,latin_america,18_24,female,other,usable_complete,TRUE,TRUE,32,40,95,75,75,15,60,85,85,80,90,80,50,75,70,85,75,35,75,75,75,80,30,35,30,90,30,35,25,50,0,10,85
LATAM,2383,WHY_LATAM,LATAM,164,why__5f4849b98d15cc2fb3a4d609,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f4849b98d15cc2fb3a4d609,5f4849b98d15cc2fb3a4d609,NA,MX,MX,latin_america,18_24,female,employed,usable_partial,TRUE,TRUE,30,59,49,29,60,32,64,40,50,16,56,51,62,60,48,55,55,50,33,14,13,30,51,30,31,32,20,52,38,32,10,29,55
LATAM,2384,WHY_LATAM,LATAM,165,why__5f4928d947b9fe312e9980ad,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f4928d947b9fe312e9980ad,5f4928d947b9fe312e9980ad,NA,CL,CL,latin_america,25_34,male,employed,usable_complete,TRUE,TRUE,32,100,100,75,100,100,100,65,80,100,100,100,80,75,70,100,75,100,100,100,80,100,50,70,100,70,100,100,70,60,70,40,80
LATAM,2385,WHY_LATAM,LATAM,166,why__5f494e2755e3b9495a8919e9,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f494e2755e3b9495a8919e9,5f494e2755e3b9495a8919e9,NA,CL,CL,latin_america,25_34,male,employed,usable_complete,TRUE,TRUE,32,96,77,80,2,85,8,80,79,66,96,79,91,91,7,99,36,100,33,78,86,74,21,85,19,38,18,82,36,9,64,26,90
LATAM,2386,WHY_LATAM,LATAM,167,why__5f497c1e6aa6394ebac7f840,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f497c1e6aa6394ebac7f840,5f497c1e6aa6394ebac7f840,NA,MX,MX,latin_america,25_34,female,employed,usable_partial,TRUE,TRUE,29,58,100,60,50,60,54,61,50,79,100,58,62,50,50,67,50,70,50,75,58,49,57,53,31,51,0,57,0,0,13,0,48
LATAM,2387,WHY_LATAM,LATAM,168,why__5f4c1b5626199983e1285d83,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f4c1b5626199983e1285d83,5f4c1b5626199983e1285d83,NA,MX,MX,latin_america,18_24,female,unemployed,usable_partial,TRUE,TRUE,28,50,66,100,50,45,50,89,71,89,100,100,100,100,87,100,100,100,100,80,89,100,50,73,18,70,84,80,50,66,40,0,80
LATAM,2388,WHY_LATAM,LATAM,169,why__5f527fcd94f94754853db0e5,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f527fcd94f94754853db0e5,5f527fcd94f94754853db0e5,NA,MX,MX,latin_america,18_24,male,inactive_other,usable_complete,TRUE,TRUE,32,80,64,73,43,62,37,29,87,60,91,80,81,82,29,76,63,88,72,72,41,70,56,38,28,62,69,17,23,37,14,7,65
LATAM,2389,WHY_LATAM,LATAM,170,why__5f55136768e37c8a6616bb09,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f55136768e37c8a6616bb09,5f55136768e37c8a6616bb09,NA,MX,MX,latin_america,18_24,female,employed,usable_complete,TRUE,TRUE,32,76,83,55,69,33,62,41,78,74,82,64,77,61,64,70,81,72,83,64,93,71,65,36,28,74,62,50,68,75,33,42,56
LATAM,2390,WHY_LATAM,LATAM,171,why__5f573b18a6a8b51a94fdbd08,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f573b18a6a8b51a94fdbd08,5f573b18a6a8b51a94fdbd08,NA,MX,MX,latin_america,25_34,male,employed,usable_partial,TRUE,TRUE,31,40,50,80,85,0,100,100,75,90,100,100,80,85,100,100,50,80,70,80,80,100,90,90,40,70,70,0,45,50,20,0,80
LATAM,2391,WHY_LATAM,LATAM,172,why__5f627edffdaccd2edb7df1fb,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f627edffdaccd2edb7df1fb,5f627edffdaccd2edb7df1fb,NA,MX,MX,latin_america,18_24,female,other,usable_complete,TRUE,TRUE,32,85,79,86,93,68,94,86,74,95,100,97,93,93,88,91,91,92,88,90,91,80,36,87,24,65,77,8,37,62,56,10,68
LATAM,2392,WHY_LATAM,LATAM,173,why__5f63b9d3a83a7d0ecdda4eb2,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f63b9d3a83a7d0ecdda4eb2,5f63b9d3a83a7d0ecdda4eb2,NA,MX,MX,latin_america,18_24,female,employed,usable_complete,TRUE,TRUE,32,100,100,100,60,23,75,100,39,77,100,98,63,51,14,89,99,85,100,95,77,90,100,22,8,66,5,36,42,55,30,0,29
LATAM,2393,WHY_LATAM,LATAM,174,why__5f64bdfa92434501c26dfca5,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f64bdfa92434501c26dfca5,5f64bdfa92434501c26dfca5,NA,CL,CL,latin_america,45_54,female,employed,usable_complete,TRUE,TRUE,32,63,58,56,86,54,49,64,61,64,81,72,32,63,83,37,63,60,35,89,64,87,30,37,75,43,48,26,29,22,23,26,47
LATAM,2394,WHY_LATAM,LATAM,175,why__5f66e131cb8b062d0ea776f0,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f66e131cb8b062d0ea776f0,5f66e131cb8b062d0ea776f0,NA,MX,MX,latin_america,25_34,female,employed,usable_partial,TRUE,TRUE,30,30,75,30,85,100,100,25,25,30,66,100,70,70,85,60,60,100,65,50,30,25,0,100,0,50,0,10,0,15,0,0,70
LATAM,2395,WHY_LATAM,LATAM,176,why__5f68f02c41716709ee9be42d,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f68f02c41716709ee9be42d,5f68f02c41716709ee9be42d,NA,MX,MX,latin_america,25_34,male,employed,usable_complete,TRUE,TRUE,32,63,40,63,55,61,28,57,61,51,60,79,62,38,40,66,68,62,54,26,40,70,36,39,44,33,61,8,57,58,60,26,67
LATAM,2396,WHY_LATAM,LATAM,177,why__5f6916f985575a0f22ec8f69,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f6916f985575a0f22ec8f69,5f6916f985575a0f22ec8f69,NA,MX,MX,latin_america,18_24,male,unemployed,usable_complete,TRUE,TRUE,32,100,100,50,100,80,90,100,100,100,100,100,100,100,100,100,40,100,100,80,40,70,0,100,0,0,30,0,0,50,80,0,60
LATAM,2397,WHY_LATAM,LATAM,178,why__5f720f7fb7dd520e26f3c0b3,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f720f7fb7dd520e26f3c0b3,5f720f7fb7dd520e26f3c0b3,NA,MX,MX,latin_america,25_34,male,employed,usable_complete,TRUE,TRUE,32,100,100,100,65,85,100,70,40,50,100,0,30,100,100,90,50,85,85,50,20,90,6,100,45,0,70,10,60,15,60,72,60
LATAM,2398,WHY_LATAM,LATAM,179,why__5f725b345c6f1e18af1dd1b8,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f725b345c6f1e18af1dd1b8,5f725b345c6f1e18af1dd1b8,NA,MX,MX,latin_america,35_44,female,unknown,usable_complete,TRUE,TRUE,32,100,100,100,66,100,63,89,34,85,100,85,100,100,94,94,100,100,74,100,71,45,61,39,3,69,63,40,0,65,0,0,62
LATAM,2399,WHY_LATAM,LATAM,180,why__5f80b75d46ee0012d2634d26,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f80b75d46ee0012d2634d26,5f80b75d46ee0012d2634d26,NA,MX,MX,latin_america,18_24,male,unemployed,usable_partial,TRUE,TRUE,31,64,70,50,50,76,23,36,50,50,50,68,71,65,32,100,84,67,55,50,50,50,59,64,50,36,9,64,32,55,58,30,67
LATAM,2400,WHY_LATAM,LATAM,181,why__5f83e5fac85c275782756b34,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f83e5fac85c275782756b34,5f83e5fac85c275782756b34,NA,MX,MX,latin_america,25_34,male,unknown,usable_complete,TRUE,TRUE,32,45,80,45,50,40,85,90,75,55,60,65,75,80,40,65,60,70,65,70,65,100,55,45,10,55,60,30,0,50,10,20,60
LATAM,2401,WHY_LATAM,LATAM,182,why__5f84e3aa5a8a9e1bd6be956c,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f84e3aa5a8a9e1bd6be956c,5f84e3aa5a8a9e1bd6be956c,NA,MX,MX,latin_america,55_64,female,inactive_other,usable_complete,TRUE,TRUE,32,65,95,80,70,90,50,95,90,80,100,90,100,65,45,75,80,100,20,70,30,85,0,60,0,80,0,0,0,0,0,0,30
LATAM,2402,WHY_LATAM,LATAM,183,why__5f87990fe9acf51d7dad3f9d,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f87990fe9acf51d7dad3f9d,5f87990fe9acf51d7dad3f9d,NA,CL,CL,latin_america,18_24,female,employed,usable_complete,TRUE,TRUE,32,68,56,54,41,54,53,86,90,44,86,92,87,85,43,37,71,100,58,32,61,89,21,80,0,35,70,12,5,20,10,0,60
LATAM,2403,WHY_LATAM,LATAM,184,why__5f8a434256536a0fe2e01e78,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f8a434256536a0fe2e01e78,5f8a434256536a0fe2e01e78,NA,MX,MX,latin_america,25_34,male,employed,usable_complete,TRUE,TRUE,32,78,66,83,23,48,90,17,78,74,22,81,95,4,22,15,85,80,90,63,78,74,22,25,100,89,84,24,29,16,79,19,100
LATAM,2404,WHY_LATAM,LATAM,185,why__5f8dc5a637ef2911ed0450c0,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f8dc5a637ef2911ed0450c0,5f8dc5a637ef2911ed0450c0,NA,CL,CL,latin_america,18_24,male,unknown,usable_complete,TRUE,TRUE,32,80,40,65,60,40,35,35,30,100,40,35,70,25,30,75,60,65,40,75,100,70,30,30,20,70,40,10,15,0,20,0,30
LATAM,2405,WHY_LATAM,LATAM,186,why__5f8fbbb8bb5b0423cb21ae08,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f8fbbb8bb5b0423cb21ae08,5f8fbbb8bb5b0423cb21ae08,NA,CL,CL,latin_america,25_34,male,employed,usable_complete,TRUE,TRUE,32,65,100,80,60,40,85,70,85,71,100,20,40,79,68,55,80,65,68,25,35,68,35,15,0,70,100,25,60,90,45,30,5
LATAM,2406,WHY_LATAM,LATAM,187,why__5f9754d58d86ac10c2068b90,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f9754d58d86ac10c2068b90,5f9754d58d86ac10c2068b90,NA,MX,MX,latin_america,25_34,female,employed,usable_complete,TRUE,TRUE,32,65,30,41,37,39,36,55,55,57,84,65,62,57,39,60,56,59,61,70,63,62,61,53,27,53,22,20,15,62,38,13,57
LATAM,2407,WHY_LATAM,LATAM,188,why__5f9afa6dffa5e21329cf3f6e,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f9afa6dffa5e21329cf3f6e,5f9afa6dffa5e21329cf3f6e,NA,MX,MX,latin_america,18_24,male,other,usable_partial,TRUE,TRUE,31,20,80,30,67,59,55,42,66,60,41,75,84,61,55,90,61,55,61,74,72,30,30,70,36,69,50,40,17,30,20,26,63
LATAM,2408,WHY_LATAM,LATAM,189,why__5f9baf2a2613ea3ea295875b,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f9baf2a2613ea3ea295875b,5f9baf2a2613ea3ea295875b,NA,MX,MX,latin_america,25_34,female,employed,usable_complete,TRUE,TRUE,32,81,68,77,29,70,80,79,93,56,61,75,85,63,40,81,62,92,86,79,72,30,16,36,19,25,72,77,20,18,35,19,20
LATAM,2409,WHY_LATAM,LATAM,190,why__5f9e4fcee6cc513f06191d42,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f9e4fcee6cc513f06191d42,5f9e4fcee6cc513f06191d42,NA,CL,CL,latin_america,18_24,male,unemployed,usable_complete,TRUE,TRUE,32,34,41,67,57,36,42,23,72,61,79,78,67,68,75,73,64,86,70,35,60,41,54,68,15,57,62,38,16,30,31,63,27
LATAM,2411,WHY_LATAM,LATAM,192,why__5fac2b70a5caa5166944b377,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5fac2b70a5caa5166944b377,5fac2b70a5caa5166944b377,NA,MX,MX,latin_america,35_44,female,employed,usable_complete,TRUE,TRUE,32,83,82,54,72,49,90,84,100,28,99,79,100,54,75,100,65,73,40,59,69,83,50,100,0,73,0,0,0,0,0,0,49
LATAM,2412,WHY_LATAM,LATAM,193,why__5fb754ca012e372845878671,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5fb754ca012e372845878671,5fb754ca012e372845878671,NA,MX,MX,latin_america,18_24,male,employed,usable_complete,TRUE,TRUE,32,65,100,15,65,100,60,0,35,0,70,40,40,40,60,100,60,25,80,55,60,0,30,0,0,0,70,69,0,100,0,0,100
LATAM,2413,WHY_LATAM,LATAM,194,why__5fb775fae133fb2c1167fd5a,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5fb775fae133fb2c1167fd5a,5fb775fae133fb2c1167fd5a,NA,MX,MX,latin_america,25_34,male,employed,usable_partial,TRUE,TRUE,27,58,58,64,45,50,50,55,50,55,65,58,55,65,50,45,50,45,55,54,65,55,45,50,46,38,68,38,45,45,55,45,65
LATAM,2414,WHY_LATAM,LATAM,195,why__5fbfb99036e420313c504a36,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5fbfb99036e420313c504a36,5fbfb99036e420313c504a36,NA,MX,MX,latin_america,18_24,female,unemployed,usable_complete,TRUE,TRUE,32,63,66,64,45,40,55,58,43,68,82,61,87,66,73,66,44,38,68,56,56,57,55,40,63,28,74,20,74,63,28,31,31
LATAM,2415,WHY_LATAM,LATAM,196,why__5fc44d83862e3e79b02e0438,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5fc44d83862e3e79b02e0438,5fc44d83862e3e79b02e0438,NA,CL,CL,latin_america,18_24,male,inactive_other,usable_complete,TRUE,TRUE,32,90,100,83,65,71,68,75,60,80,100,61,60,80,90,80,80,80,75,81,60,75,30,80,30,39,56,100,60,56,50,40,78
LATAM,2416,WHY_LATAM,LATAM,197,why__5fc8088906bd7a10c6eced41,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5fc8088906bd7a10c6eced41,5fc8088906bd7a10c6eced41,NA,MX,MX,latin_america,35_44,female,employed,usable_partial,TRUE,TRUE,30,100,100,90,70,90,90,90,100,90,80,100,100,85,60,100,100,100,80,100,70,100,50,70,0,100,0,80,0,50,0,0,70
LATAM,2417,WHY_LATAM,LATAM,198,why__5fc8a3efb2180e24146bd545,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5fc8a3efb2180e24146bd545,5fc8a3efb2180e24146bd545,NA,MX,MX,latin_america,45_54,male,employed,usable_complete,TRUE,TRUE,32,100,100,85,100,100,75,70,100,100,100,100,100,100,81,100,100,100,100,100,100,80,70,60,31,100,90,30,100,30,70,60,100
LATAM,2418,WHY_LATAM,LATAM,199,why__5fd01d9ba6d21307682ab067,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5fd01d9ba6d21307682ab067,5fd01d9ba6d21307682ab067,NA,MX,MX,latin_america,25_34,female,unemployed,usable_complete,TRUE,TRUE,32,75,100,80,100,75,100,100,100,100,100,100,100,100,35,100,100,100,70,100,25,100,50,100,20,70,50,0,20,0,20,0,80
LATAM,2419,WHY_LATAM,LATAM,200,why__5fd7d069c3fe940a70832732,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5fd7d069c3fe940a70832732,5fd7d069c3fe940a70832732,NA,MX,MX,latin_america,25_34,male,unemployed,usable_complete,TRUE,TRUE,32,100,94,100,31,89,61,26,61,62,100,100,78,87,75,100,89,80,100,80,85,42,9,27,10,0,15,20,19,15,93,0,65
LATAM,2420,WHY_LATAM,LATAM,201,why__5fe9028f0b1a4434def8e319,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5fe9028f0b1a4434def8e319,5fe9028f0b1a4434def8e319,NA,MX,MX,latin_america,25_34,female,employed,usable_partial,TRUE,TRUE,31,87,100,74,85,86,88,64,93,68,100,81,50,70,84,92,73,90,75,80,65,62,65,86,26,88,62,35,0,32,30,29,73
LATAM,2421,WHY_LATAM,LATAM,202,why__5fea9e84e6b281ae226e5cf0,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5fea9e84e6b281ae226e5cf0,5fea9e84e6b281ae226e5cf0,NA,CL,CL,latin_america,25_34,female,employed,usable_complete,TRUE,TRUE,32,100,86,62,70,85,58,50,81,90,100,82,59,60,57,88,90,46,80,88,90,63,58,65,60,33,42,57,29,73,21,24,77
LATAM,2422,WHY_LATAM,LATAM,203,why__5ffbf64af393a711815a2ede,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5ffbf64af393a711815a2ede,5ffbf64af393a711815a2ede,NA,CL,CL,latin_america,25_34,male,unemployed,usable_complete,TRUE,TRUE,32,30,100,100,55,75,45,100,100,40,100,100,100,100,60,80,35,75,75,80,100,100,60,25,10,55,100,30,35,70,40,15,100
LATAM,2423,WHY_LATAM,LATAM,204,why__600090cc2864f714e71d0e45,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,600090cc2864f714e71d0e45,600090cc2864f714e71d0e45,NA,MX,MX,latin_america,45_54,female,inactive_other,usable_complete,TRUE,TRUE,32,88,84,71,69,100,70,90,87,79,93,60,92,41,75,94,91,95,78,94,88,83,10,73,0,70,0,30,0,27,0,0,67
LATAM,2424,WHY_LATAM,LATAM,205,why__600916bb92179b5ecc406460,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,600916bb92179b5ecc406460,600916bb92179b5ecc406460,NA,MX,MX,latin_america,18_24,male,employed,usable_complete,TRUE,TRUE,32,86,90,78,53,61,39,62,68,63,80,56,38,62,60,69,68,40,82,69,57,66,55,56,56,43,81,42,43,54,67,33,53
LATAM,2425,WHY_LATAM,LATAM,206,why__600b6eeca045ed2188390225,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,600b6eeca045ed2188390225,600b6eeca045ed2188390225,NA,CL,CL,latin_america,18_24,male,other,usable_complete,TRUE,TRUE,32,50,100,55,40,15,30,65,40,40,55,70,60,70,45,75,50,75,55,60,45,60,50,30,5,70,70,40,10,20,0,5,50
LATAM,2426,WHY_LATAM,LATAM,207,why__600cd05c07aa66461671a98e,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,600cd05c07aa66461671a98e,600cd05c07aa66461671a98e,NA,MX,MX,latin_america,25_34,female,employed,usable_complete,TRUE,TRUE,32,59,99,80,58,84,29,61,82,66,97,76,78,98,25,79,79,65,61,70,70,38,44,19,24,40,30,41,9,38,25,33,62
LATAM,2427,WHY_LATAM,LATAM,208,why__6028556644c98e198530f83f,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,6028556644c98e198530f83f,6028556644c98e198530f83f,NA,MX,MX,latin_america,18_24,female,employed,usable_complete,TRUE,TRUE,32,78,30,30,60,57,70,61,72,58,87,89,66,82,81,65,61,68,31,37,33,79,58,44,32,74,66,33,12,63,61,13,78
LATAM,2428,WHY_LATAM,LATAM,209,why__602a87fa4ae79107f91d2524,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,602a87fa4ae79107f91d2524,602a87fa4ae79107f91d2524,NA,CL,CL,latin_america,45_54,female,unknown,usable_complete,TRUE,TRUE,32,80,71,75,58,71,65,64,70,70,80,37,62,54,71,82,82,75,56,67,72,60,9,55,13,46,23,42,10,2,13,4,59
LATAM,2429,WHY_LATAM,LATAM,210,why__602b04fcb9bd922174f5fea6,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,602b04fcb9bd922174f5fea6,602b04fcb9bd922174f5fea6,NA,MX,MX,latin_america,18_24,female,employed,usable_complete,TRUE,TRUE,32,22,100,85,50,47,88,39,71,59,80,65,48,54,78,63,54,41,27,53,36,73,51,72,0,51,23,0,0,0,0,2,75
LATAM,2430,WHY_LATAM,LATAM,211,why__602d86345f6c24812bfc3a4e,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,602d86345f6c24812bfc3a4e,602d86345f6c24812bfc3a4e,NA,MX,MX,latin_america,18_24,male,employed,usable_complete,TRUE,TRUE,32,30,64,68,75,64,40,84,67,73,92,76,75,76,50,68,82,75,76,75,80,45,39,32,43,41,68,72,32,21,59,11,74
LATAM,2431,WHY_LATAM,LATAM,212,why__6032a88a2b8e882a37cc2766,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,6032a88a2b8e882a37cc2766,6032a88a2b8e882a37cc2766,NA,MX,MX,latin_america,45_54,female,employed,usable_complete,TRUE,TRUE,32,75,75,80,80,70,80,75,80,86,91,80,34,76,96,80,69,79,70,85,30,75,82,85,30,74,90,78,55,30,70,30,30
LATAM,2432,WHY_LATAM,LATAM,213,why__6033d713338d850cd675d073,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,6033d713338d850cd675d073,6033d713338d850cd675d073,NA,MX,MX,latin_america,18_24,female,unknown,usable_complete,TRUE,TRUE,32,26,71,70,71,69,69,58,100,51,68,100,100,33,49,100,60,100,81,78,55,100,70,70,29,36,74,27,31,20,63,22,52
LATAM,2433,WHY_LATAM,LATAM,214,why__6039301619f2633730d2a3a5,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,6039301619f2633730d2a3a5,6039301619f2633730d2a3a5,NA,MX,MX,latin_america,25_34,female,inactive_other,usable_complete,TRUE,TRUE,32,100,100,90,20,50,75,100,50,75,100,100,75,100,75,100,75,75,50,90,90,90,25,16,26,50,20,10,10,50,50,0,10
LATAM,2434,WHY_LATAM,LATAM,215,why__603985a82eb19546d480c77f,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,603985a82eb19546d480c77f,603985a82eb19546d480c77f,NA,CL,CL,latin_america,18_24,male,other,usable_complete,TRUE,TRUE,32,71,90,78,65,71,31,73,71,69,73,72,72,67,39,64,75,66,70,59,65,41,33,57,40,33,70,60,17,9,46,18,81
LATAM,2435,WHY_LATAM,LATAM,216,why__603c7ab16aac09a248f51fc9,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,603c7ab16aac09a248f51fc9,603c7ab16aac09a248f51fc9,NA,MX,MX,latin_america,25_34,male,employed,usable_complete,TRUE,TRUE,32,72,62,48,74,75,48,70,38,79,75,87,76,82,90,71,72,81,58,76,68,91,57,54,86,45,90,45,11,60,52,30,60
LATAM,2436,WHY_LATAM,LATAM,217,why__603fb04d42dd7c0a9398a42f,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,603fb04d42dd7c0a9398a42f,603fb04d42dd7c0a9398a42f,NA,CL,CL,latin_america,18_24,male,unemployed,usable_complete,TRUE,TRUE,32,55,80,40,55,30,40,65,65,41,80,90,65,90,65,100,80,70,45,55,60,60,30,60,30,30,65,25,15,20,36,25,60
LATAM,2437,WHY_LATAM,LATAM,218,why__603fdc2aa858e013dee57879,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,603fdc2aa858e013dee57879,603fdc2aa858e013dee57879,NA,MX,MX,latin_america,25_34,male,employed,usable_complete,TRUE,TRUE,32,77,82,74,61,46,86,100,83,94,100,100,85,88,69,90,100,91,56,100,92,100,34,47,15,72,100,32,0,90,52,0,74
LATAM,2438,WHY_LATAM,LATAM,219,why__6043f909d14273455e5e7436,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,6043f909d14273455e5e7436,6043f909d14273455e5e7436,NA,MX,MX,latin_america,18_24,female,unknown,usable_complete,TRUE,TRUE,32,71,77,55,75,51,68,64,69,58,59,63,78,68,76,69,42,85,75,87,81,66,62,36,74,60,71,55,49,29,39,48,35
