"","Early Adopter","Uninterested","Homo Economicus","Fearful","Stubborn","Influencer","Careful","Activist"
"pattern_1835",15,16,12,10,12,16,9,15
"pattern_1836",15,18,12,10,14,16,9,15
"pattern_1837",15,14,12,8,14,18,5,9
"pattern_1838",15,16,10,10,12,16,9,11
"pattern_1839",13,14,12,8,12,16,7,9
"pattern_1840",13,16,14,12,14,18,11,13
"pattern_1841",13,18,12,12,12,16,7,9
"pattern_1842",13,14,12,10,14,18,9,11
"pattern_1843",11,18,14,14,12,16,13,15
"pattern_1844",11,16,10,10,12,16,11,11
"pattern_1845",11,14,10,6,12,16,7,11
"pattern_1846",14,13,11,7,11,15,8,10
"pattern_1847",19,14,12,10,16,16,11,13
"pattern_1848",17,18,14,12,14,18,9,13
"pattern_1849",15,14,10,10,14,18,7,9
"pattern_1850",11,16,12,10,10,14,7,7
"pattern_1851",15,14,10,10,14,18,11,11
"pattern_1852",13,16,14,12,14,18,7,11
"pattern_1853",12,17,11,11,11,15,6,8
"pattern_1854",13,16,12,10,12,16,5,9
"pattern_1855",13,16,10,10,14,18,9,9
"pattern_1856",15,16,10,10,12,16,11,11
"pattern_1857",11,18,10,12,12,16,9,11
"pattern_1858",13,18,14,14,12,16,13,13
"pattern_1859",15,16,12,10,14,18,7,9
"pattern_1860",11,16,10,8,10,14,5,7
"pattern_1861",15,14,14,10,14,18,11,13
"pattern_1862",11,18,14,14,12,16,11,11
"pattern_1863",15,14,12,10,14,18,11,13
"pattern_1864",13,16,10,10,12,16,9,13
"pattern_1865",15,18,16,14,14,18,11,15
"pattern_1866",15,18,12,10,12,16,7,13
"pattern_1867",13,16,18,16,14,16,11,15
"pattern_1868",13,14,10,10,12,16,7,9
"pattern_1869",13,16,14,14,14,16,11,11
"pattern_1870",15,14,12,12,14,18,13,15
"pattern_1871",11,18,10,10,12,16,9,11
"pattern_1872",11,16,10,10,12,16,7,9
"pattern_1873",13,16,10,8,12,16,5,9
"pattern_1874",13,16,12,12,12,16,9,13
"pattern_1875",13,16,14,10,12,16,7,9
"pattern_1876",11,18,12,10,12,16,7,9
"pattern_1877",15,14,10,10,12,16,9,13
"pattern_1878",11,18,14,12,12,16,9,13
"pattern_1879",7,12,6,8,6,8,9,7
"pattern_1880",11,18,16,12,12,16,7,13
"pattern_1881",13,18,12,16,14,18,13,11
"pattern_1882",13,14,10,8,14,18,11,11
"pattern_1883",15,16,10,8,12,16,7,13
"pattern_1884",13,18,12,10,12,16,5,9
"pattern_1885",15,14,12,8,12,16,7,13
"pattern_1886",9,12,10,8,8,12,5,5
"pattern_1887",13,16,8,10,12,16,7,9
"pattern_1888",11,20,12,14,12,16,9,13
"pattern_1889",17,14,10,8,14,18,11,11
"pattern_1890",13,14,8,8,12,16,11,13
"pattern_1891",15,16,10,10,16,18,9,11
"pattern_1892",10,13,9,9,7,11,10,8
"pattern_1893",13,16,12,10,12,16,9,11
"pattern_1894",8,13,11,11,7,11,10,6
"pattern_1895",13,16,12,8,12,16,5,11
"pattern_1896",13,16,10,8,12,16,7,9
"pattern_1897",15,14,12,10,14,18,11,11
"pattern_1898",12,11,13,11,13,13,12,12
"pattern_1899",17,16,14,12,14,18,11,15
"pattern_1900",13,16,12,12,14,18,11,11
"pattern_1901",15,14,10,6,14,16,5,11
"pattern_1902",17,18,16,14,16,18,11,17
"pattern_1903",4,9,9,9,5,5,10,8
"pattern_1904",13,18,10,10,12,16,7,11
"pattern_1905",13,14,8,8,12,16,7,9
"pattern_1906",15,14,14,10,14,18,9,11
"pattern_1907",15,16,10,12,14,18,11,11
"pattern_1908",15,14,12,10,14,18,11,11
"pattern_1909",15,14,14,12,16,18,9,13
"pattern_1910",13,18,12,12,12,16,9,9
"pattern_1911",15,14,10,8,14,16,9,13
"pattern_1912",9,14,10,10,8,12,7,5
"pattern_1913",13,16,8,8,12,16,9,9
"pattern_1914",13,14,10,10,12,16,11,13
"pattern_1915",13,18,12,10,12,16,7,11
"pattern_1916",13,14,12,8,12,16,9,13
"pattern_1917",17,16,14,12,16,18,13,17
"pattern_1918",15,16,8,8,12,16,9,11
"pattern_1919",15,16,10,8,12,16,7,13
"pattern_1920",15,14,8,8,12,16,11,11
"pattern_1921",13,16,12,12,12,16,11,13
"pattern_1922",17,16,10,8,14,16,7,13
"pattern_1923",13,16,8,8,12,16,9,11
"pattern_1924",11,16,14,10,12,16,7,11
"pattern_1925",12,13,7,7,9,13,8,8
"pattern_1926",13,18,10,10,12,16,7,9
"pattern_1927",13,16,12,12,12,16,7,11
"pattern_1928",15,14,12,12,16,18,13,13
"pattern_1929",17,14,12,8,16,18,7,11
"pattern_1930",13,16,10,8,12,16,5,9
"pattern_1931",17,16,14,16,16,18,15,17
"pattern_1932",13,16,14,12,12,16,11,11
"pattern_1933",9,14,12,10,8,12,7,7
"pattern_1934",17,14,12,10,16,18,11,13
"pattern_1935",15,16,12,12,12,16,9,13
"pattern_1936",15,16,10,12,14,18,11,9
"pattern_1937",13,16,10,10,12,16,5,9
"pattern_1938",17,14,10,8,16,18,11,13
"pattern_1939",11,20,14,14,12,16,9,13
"pattern_1940",15,14,10,8,12,16,11,13
"pattern_1941",11,14,10,10,8,12,9,7
"pattern_1942",11,16,12,10,12,16,7,11
"pattern_1943",15,16,14,12,14,18,9,11
"pattern_1944",15,14,12,8,14,18,9,11
"pattern_1945",15,14,14,10,14,18,7,9
"pattern_1946",17,16,12,14,16,16,17,13
"pattern_1947",13,16,10,8,12,16,9,11
"pattern_1948",15,16,10,12,14,18,11,11
"pattern_1949",11,16,12,12,12,16,9,13
"pattern_1950",13,16,10,8,12,16,5,11
"pattern_1951",13,16,10,10,12,16,7,11
"pattern_1952",15,16,16,14,14,18,13,13
"pattern_1953",11,14,10,10,12,16,9,9
"pattern_1954",14,15,9,7,11,15,8,10
"pattern_1955",13,14,10,6,12,16,9,11
"pattern_1956",13,18,10,12,14,18,9,9
"pattern_1957",15,18,10,10,12,16,9,11
"pattern_1958",13,14,8,8,12,16,5,9
"pattern_1959",17,14,14,10,14,18,11,13
"pattern_1960",15,14,10,8,12,16,7,11
"pattern_1961",17,16,14,10,16,18,9,11
"pattern_1962",11,14,12,10,12,16,9,11
"pattern_1963",15,14,10,10,14,18,11,11
"pattern_1964",15,14,10,10,14,18,7,9
"pattern_1965",11,18,14,14,12,16,9,11
"pattern_1966",13,14,8,8,12,16,7,9
"pattern_1967",17,16,16,12,14,18,11,13
"pattern_1968",13,18,14,12,12,16,9,15
"pattern_1969",13,16,14,12,12,16,9,15
"pattern_1970",13,16,16,12,14,18,7,11
"pattern_1971",13,16,8,10,12,16,13,13
"pattern_1972",13,16,12,8,12,16,5,11
"pattern_1973",13,18,10,10,12,16,5,9
"pattern_1974",15,14,12,10,14,18,9,11
"pattern_1975",10,15,11,9,9,13,6,6
"pattern_1976",13,16,12,12,12,16,9,13
"pattern_1977",10,15,11,11,9,13,6,6
"pattern_1978",13,16,12,12,12,16,11,13
"pattern_1979",11,16,12,10,12,16,7,11
"pattern_1980",13,16,12,10,12,16,9,15
"pattern_1981",15,18,10,10,14,16,9,13
"pattern_1982",17,16,10,8,14,16,9,13
"pattern_1983",13,18,16,16,14,16,13,11
"pattern_1984",13,18,16,12,12,16,9,15
"pattern_1985",11,18,14,14,12,16,11,11
"pattern_1986",13,14,14,10,12,16,9,11
"pattern_1987",15,14,10,10,12,16,11,13
"pattern_1988",10,11,7,7,7,11,8,6
"pattern_1989",13,16,8,8,12,16,7,11
"pattern_1990",17,16,14,12,14,18,9,13
"pattern_1991",13,14,10,8,12,16,5,11
"pattern_1992",15,18,14,12,14,18,7,11
"pattern_1993",15,16,10,12,14,18,9,9
"pattern_1994",13,18,14,10,12,16,5,11
"pattern_1995",10,17,11,11,11,15,8,8
"pattern_1996",11,16,10,10,12,16,9,9
"pattern_1997",13,16,10,8,14,16,9,11
"pattern_1998",13,14,10,8,10,14,7,9
"pattern_1999",15,14,12,10,14,18,9,11
"pattern_2000",13,14,10,8,12,16,9,11
"pattern_2001",15,16,12,10,14,18,9,13
"pattern_2002",17,18,14,12,14,16,11,11
"pattern_2003",13,16,12,10,12,16,11,15
"pattern_2004",19,18,14,12,16,18,11,15
"pattern_2005",13,16,14,10,12,16,7,11
"pattern_2006",15,14,12,12,14,18,11,9
"pattern_2007",19,14,12,8,16,18,11,13
"pattern_2008",15,18,14,12,14,16,11,17
"pattern_2009",17,16,12,12,14,18,11,11
"pattern_2010",12,17,13,11,11,15,8,8
"pattern_2011",13,14,8,6,12,16,5,11
"pattern_2012",17,16,10,8,14,16,9,13
"pattern_2013",11,18,12,12,12,16,9,11
"pattern_2014",13,20,16,18,14,16,13,13
"pattern_2015",13,16,10,10,12,16,11,11
"pattern_2016",11,14,10,8,10,14,7,9
"pattern_2017",13,16,10,8,12,16,9,11
"pattern_2018",13,16,10,8,12,16,9,11
"pattern_2019",15,16,10,10,12,16,9,11
"pattern_2020",15,14,12,8,12,16,9,11
"pattern_2021",11,16,12,10,12,16,9,13
"pattern_2022",15,16,12,10,12,16,9,13
"pattern_2023",13,16,12,12,12,16,7,9
"pattern_2024",11,12,8,10,8,12,11,7
"pattern_2025",13,18,12,10,12,16,7,13
"pattern_2026",15,16,10,10,12,16,11,11
"pattern_2027",15,14,12,10,14,18,9,9
"pattern_2028",13,14,10,8,12,16,7,11
"pattern_2029",17,14,8,6,14,16,9,13
"pattern_2030",13,14,12,14,14,18,13,11
"pattern_2031",15,16,10,8,12,16,7,11
"pattern_2032",11,16,12,10,12,16,9,13
"pattern_2033",15,16,12,12,14,18,9,9
"pattern_2034",19,14,12,8,16,18,11,13
"pattern_2035",15,14,10,8,14,18,7,9
"pattern_2036",15,14,10,8,14,16,7,13
"pattern_2037",13,16,14,14,14,18,13,11
"pattern_2038",12,13,7,5,9,13,6,8
"pattern_2039",11,14,14,12,12,16,11,11
"pattern_2040",13,18,12,12,12,16,9,13
"pattern_2041",15,14,12,10,14,18,9,11
"pattern_2042",13,16,12,8,12,16,5,11
"pattern_2043",12,15,9,9,11,15,6,8
"pattern_2044",15,16,10,10,12,16,11,15
"pattern_2045",13,16,10,8,12,16,9,13
"pattern_2046",11,18,12,16,12,16,11,9
"pattern_2047",15,16,12,14,14,18,13,11
"pattern_2048",15,16,14,10,12,16,7,13
"pattern_2049",15,16,10,10,14,16,13,15
"pattern_2050",19,16,12,10,16,18,9,13
"pattern_2051",13,14,10,8,12,16,7,9
"pattern_2052",11,18,12,14,12,16,9,9
"pattern_2053",11,16,14,12,12,16,9,11
"pattern_2054",17,14,8,6,14,16,9,13
"pattern_2055",13,16,14,14,14,18,13,13
"pattern_2056",15,16,10,8,12,16,7,11
"pattern_2057",17,14,10,10,14,16,13,15
"pattern_2058",17,18,14,12,14,18,9,13
"pattern_2059",15,16,10,8,12,16,9,11
"pattern_2060",13,18,12,14,12,16,9,9
"pattern_2061",11,16,10,10,12,16,7,11
"pattern_2062",15,16,12,10,14,18,7,9
"pattern_2063",6,11,11,9,7,7,10,8
"pattern_2064",19,18,16,12,16,18,11,15
"pattern_2065",11,18,12,12,12,16,9,13
"pattern_2066",15,16,12,8,12,16,9,13
"pattern_2067",11,18,10,14,12,16,11,11
"pattern_2068",15,14,10,10,14,18,9,9
"pattern_2069",11,16,10,10,12,16,9,13
"pattern_2070",15,14,8,8,12,16,9,11
"pattern_2071",13,14,10,8,12,16,7,9
"pattern_2072",11,18,14,12,12,16,7,13
"pattern_2073",17,14,12,10,14,18,11,13
"pattern_2074",11,16,14,10,12,16,7,9
"pattern_2075",11,16,10,10,10,14,9,7
"pattern_2076",15,14,14,10,14,18,11,11
"pattern_2077",13,16,14,14,14,18,13,11
"pattern_2078",13,16,14,12,12,16,7,11
"pattern_2079",13,16,12,8,12,16,7,11
"pattern_2080",13,16,10,10,14,18,9,9
"pattern_2081",13,14,14,12,14,18,11,11
"pattern_2082",11,16,10,8,12,16,5,9
"pattern_2083",13,16,12,10,12,16,7,11
"pattern_2084",13,18,12,10,12,16,5,11
"pattern_2085",13,16,10,8,12,16,7,9
"pattern_2086",12,17,11,11,11,15,10,10
"pattern_2087",13,16,12,12,12,16,9,11
"pattern_2088",15,16,12,8,12,16,7,11
"pattern_2089",17,14,12,10,16,18,15,17
"pattern_2090",13,14,8,6,12,16,9,11
"pattern_2091",17,16,12,12,14,18,11,13
"pattern_2092",17,14,10,10,14,18,11,11
"pattern_2093",15,18,14,10,14,16,5,11
"pattern_2094",11,16,14,16,12,16,13,11
"pattern_2095",13,18,14,12,12,16,9,15
"pattern_2096",15,14,12,14,14,12,15,15
"pattern_2097",13,16,14,12,14,18,9,13
"pattern_2098",15,16,10,8,14,16,9,13
"pattern_2099",13,14,10,8,12,16,5,9
"pattern_2100",15,16,10,10,12,16,9,11
"pattern_2101",13,16,12,12,14,18,9,13
"pattern_2102",13,18,12,12,12,16,9,13
"pattern_2103",13,16,14,10,12,16,7,11
"pattern_2104",11,16,10,10,12,16,9,9
"pattern_2105",13,16,10,8,14,16,7,11
"pattern_2106",11,18,14,10,12,16,5,11
"pattern_2107",11,14,10,8,8,12,7,7
"pattern_2108",13,16,14,10,12,16,7,13
"pattern_2109",13,14,12,10,14,18,11,13
"pattern_2110",13,16,12,12,14,18,9,11
"pattern_2111",13,16,14,14,14,18,11,9
"pattern_2112",15,14,10,8,14,16,9,13
"pattern_2113",15,16,8,8,12,16,9,11
"pattern_2114",11,16,12,10,12,16,7,9
"pattern_2115",13,14,10,12,12,16,11,11
"pattern_2116",13,14,12,10,14,18,9,11
"pattern_2117",13,18,12,12,12,16,9,11
"pattern_2118",13,14,10,10,12,16,9,11
"pattern_2119",13,16,14,12,14,18,9,11
"pattern_2120",11,18,12,14,12,16,11,13
"pattern_2121",11,16,12,8,12,16,7,11
"pattern_2122",13,16,12,10,12,16,9,11
"pattern_2123",11,14,10,8,12,16,11,11
"pattern_2124",13,20,12,12,12,16,7,11
"pattern_2125",17,14,12,10,16,18,11,13
"pattern_2126",14,15,9,7,11,15,8,10
"pattern_2127",14,15,9,7,11,15,8,10
"pattern_2128",13,16,8,8,10,14,9,9
"pattern_2129",13,16,14,12,12,16,11,13
"pattern_2130",15,14,10,10,14,18,9,11
"pattern_2131",13,16,10,8,12,16,9,15
"pattern_2132",15,16,10,10,12,16,9,11
"pattern_2133",12,15,11,11,11,13,10,10
"pattern_2134",15,16,10,8,14,16,5,11
"pattern_2135",9,8,12,12,10,10,13,9
"pattern_2136",13,16,14,12,12,16,11,13
"pattern_2137",13,18,14,16,14,18,11,13
"pattern_2138",17,16,12,10,14,18,9,11
"pattern_2139",13,14,14,12,14,18,13,11
"pattern_2140",15,20,18,16,16,18,9,15
"pattern_2141",15,16,14,10,14,16,9,17
"pattern_2142",9,14,10,8,8,12,7,5
"pattern_2143",14,15,11,7,11,15,8,10
"pattern_2144",10,17,11,13,11,15,10,8
"pattern_2145",11,18,10,10,12,16,9,11
"pattern_2146",15,16,10,8,14,16,9,13
"pattern_2147",13,16,12,12,12,16,11,13
"pattern_2148",13,16,16,12,14,18,9,9
"pattern_2149",15,16,12,10,14,18,9,9
"pattern_2150",17,14,12,8,14,16,11,15
"pattern_2151",7,10,12,12,8,8,11,11
"pattern_2152",15,14,12,10,14,18,11,15
"pattern_2153",15,18,12,12,14,18,11,11
"pattern_2154",13,16,12,14,14,18,13,9
"pattern_2155",19,14,14,10,16,18,15,17
"pattern_2156",7,10,6,8,4,6,11,9
"pattern_2157",17,18,14,12,14,18,9,13
"pattern_2158",11,16,12,10,12,16,9,13
"pattern_2159",8,11,7,7,7,11,8,4
"pattern_2160",11,18,16,14,12,16,9,13
"pattern_2161",15,14,10,8,12,16,9,11
"pattern_2162",13,14,12,10,12,16,9,13
"pattern_2163",12,11,9,5,9,13,6,8
"pattern_2164",13,18,12,10,12,16,5,9
"pattern_2165",15,14,12,12,14,18,9,11
"pattern_2166",13,14,12,12,14,18,11,11
"pattern_2167",14,17,9,9,11,15,8,10
"pattern_2168",11,16,10,12,12,16,11,9
"pattern_2169",15,14,14,14,14,18,11,9
"pattern_2170",11,16,12,10,12,16,9,9
"pattern_2171",11,16,14,12,12,16,11,13
"pattern_2172",19,14,12,8,16,18,9,13
"pattern_2173",13,16,12,8,14,16,7,11
"pattern_2174",15,16,12,10,12,16,11,13
"pattern_2175",15,16,12,10,12,16,11,13
"pattern_2176",13,16,14,14,14,18,11,11
"pattern_2177",17,18,14,14,16,18,11,15
"pattern_2178",13,16,10,10,12,16,9,11
"pattern_2179",15,18,16,20,14,16,15,11
"pattern_2180",13,14,10,8,12,16,7,9
"pattern_2181",15,18,12,10,14,16,9,15
"pattern_2182",13,16,10,12,12,16,9,11
"pattern_2183",11,14,10,8,10,14,7,7
"pattern_2184",13,16,12,10,12,16,7,11
"pattern_2185",13,16,12,10,12,16,7,11
"pattern_2186",15,16,12,12,12,14,11,15
"pattern_2187",13,16,12,10,12,16,7,9
"pattern_2188",11,16,12,10,12,16,9,11
"pattern_2189",11,14,8,6,10,14,5,7
"pattern_2190",13,16,12,10,14,18,9,11
"pattern_2191",15,14,12,10,14,18,7,9
"pattern_2192",11,16,12,10,10,14,7,7
"pattern_2193",19,14,8,8,16,18,11,13
"pattern_2194",19,14,20,14,18,14,15,19
"pattern_2195",15,18,12,10,14,16,7,13
"pattern_2196",11,18,14,14,12,16,11,15
"pattern_2197",13,16,12,10,12,16,9,9
"pattern_2198",11,16,12,10,12,16,7,13
"pattern_2199",13,16,12,10,12,16,5,13
"pattern_2200",14,15,11,9,11,15,10,12
"pattern_2201",11,18,12,14,12,16,11,11
"pattern_2202",17,16,14,14,16,16,13,15
"pattern_2203",9,12,8,6,8,12,7,5
"pattern_2204",13,16,12,12,14,18,9,9
"pattern_2205",13,16,14,12,14,18,9,9
"pattern_2206",12,13,11,7,9,13,6,10
"pattern_2207",11,18,10,12,12,16,11,11
"pattern_2208",17,14,12,10,16,18,15,17
"pattern_2209",13,16,14,10,12,16,9,13
"pattern_2210",11,16,12,10,10,14,7,7
"pattern_2211",13,14,10,10,12,16,9,11
"pattern_2212",12,13,11,11,9,13,12,8
"pattern_2213",13,14,10,10,12,16,9,9
"pattern_2214",11,18,14,14,12,16,9,13
"pattern_2215",11,14,10,10,12,16,9,11
"pattern_2216",11,16,14,12,12,16,7,13
"pattern_2217",15,18,14,12,14,18,9,13
"pattern_2218",15,16,14,12,14,18,11,13
"pattern_2219",13,18,12,12,12,16,11,13
"pattern_2220",15,16,12,8,12,16,7,13
"pattern_2221",13,14,12,12,14,18,13,13
"pattern_2222",13,18,12,12,12,16,9,11
"pattern_2223",13,12,8,6,10,14,7,9
"pattern_2224",17,16,14,14,16,18,13,15
"pattern_2225",15,18,14,10,12,16,7,13
"pattern_2226",15,14,10,8,12,16,11,13
"pattern_2227",15,14,12,10,14,18,9,11
"pattern_2228",17,14,12,8,14,18,11,11
"pattern_2229",14,15,11,7,11,15,8,10
"pattern_2230",19,14,10,8,16,18,11,13
"pattern_2231",11,14,8,8,12,16,9,9
"pattern_2232",13,16,12,10,12,16,5,9
"pattern_2233",13,16,12,10,12,16,7,11
"pattern_2234",13,14,12,10,12,16,9,11
"pattern_2235",17,14,8,6,14,16,7,13
"pattern_2236",13,16,12,14,12,16,13,11
"pattern_2237",11,16,10,8,12,16,9,13
"pattern_2238",13,16,12,10,12,16,9,13
"pattern_2239",13,18,12,12,12,16,11,13
"pattern_2240",17,14,12,10,14,18,11,13
"pattern_2241",15,16,16,12,14,18,11,15
"pattern_2242",17,16,12,10,14,18,9,13
"pattern_2243",12,17,13,11,11,15,6,8
"pattern_2244",15,16,8,8,12,16,9,11
"pattern_2245",11,16,10,8,12,16,9,11
"pattern_2246",15,18,14,10,12,16,7,13
"pattern_2247",13,16,10,10,14,16,11,13
"pattern_2248",13,16,10,10,12,16,11,15
"pattern_2249",11,16,10,12,12,16,11,9
"pattern_2250",13,16,12,12,12,16,11,11
"pattern_2251",19,14,12,10,16,18,13,15
"pattern_2252",12,13,7,7,9,13,10,8
"pattern_2253",12,17,11,11,11,15,8,8
"pattern_2254",13,14,10,8,12,16,11,15
"pattern_2255",13,16,14,12,14,18,9,11
"pattern_2256",13,16,10,10,12,16,9,11
"pattern_2257",13,18,10,12,12,16,9,13
"pattern_2258",7,8,8,6,6,6,9,7
"pattern_2259",15,14,12,10,12,16,11,13
"pattern_2260",11,18,10,12,12,16,9,9
"pattern_2261",11,14,8,6,8,12,5,7
"pattern_2262",13,16,12,10,12,16,11,15
"pattern_2263",15,14,12,12,16,18,13,15
"pattern_2264",15,14,8,10,14,18,9,9
"pattern_2265",13,16,10,10,14,16,9,11
"pattern_2266",13,16,12,12,12,16,11,13
"pattern_2267",15,16,12,10,14,18,7,11
"pattern_2268",15,18,16,12,12,16,9,15
"pattern_2269",14,17,11,11,11,15,10,10
"pattern_2270",11,16,12,10,12,16,7,9
"pattern_2271",15,16,12,14,14,18,11,11
"pattern_2272",11,16,14,12,12,16,9,11
"pattern_2273",19,16,14,12,16,18,13,17
"pattern_2274",17,18,16,14,16,18,13,17
"pattern_2275",13,14,12,10,14,18,11,13
"pattern_2276",17,14,14,10,14,16,11,17
"pattern_2277",13,16,14,14,12,16,9,11
"pattern_2278",13,16,10,8,12,16,7,11
"pattern_2279",13,14,10,6,12,16,9,13
"pattern_2280",19,16,16,12,16,18,11,15
"pattern_2281",17,14,10,10,14,18,11,11
"pattern_2282",13,16,12,10,12,16,11,15
"pattern_2283",13,16,10,10,12,16,9,13
"pattern_2284",11,12,8,8,8,12,7,7
"pattern_2285",13,16,14,10,12,16,5,9
"pattern_2286",14,15,11,9,11,15,8,10
"pattern_2287",11,20,12,12,12,16,7,11
"pattern_2288",13,14,12,10,14,18,7,9
"pattern_2289",15,18,14,12,14,18,9,13
"pattern_2290",13,14,14,12,14,18,11,9
"pattern_2291",13,14,10,6,12,16,7,11
"pattern_2292",17,16,8,8,14,16,11,13
"pattern_2293",17,14,16,12,16,12,13,21
"pattern_2294",15,14,12,12,14,18,13,11
"pattern_2295",11,14,8,6,12,16,9,11
"pattern_2296",17,16,12,10,14,16,9,15
"pattern_2297",17,16,12,10,14,18,7,11
"pattern_2298",15,14,8,10,12,16,11,13
"pattern_2299",19,14,14,10,16,18,13,15
"pattern_2300",13,14,10,8,12,16,9,13
"pattern_2301",15,16,12,8,12,16,7,11
"pattern_2302",12,17,13,13,11,15,8,8
"pattern_2303",13,16,10,8,12,16,3,11
"pattern_2304",13,16,12,12,12,16,9,11
"pattern_2305",15,16,12,10,12,16,9,13
"pattern_2306",13,16,16,14,14,18,11,11
"pattern_2307",13,16,10,10,12,16,7,9
"pattern_2308",13,14,10,10,12,16,7,9
"pattern_2309",11,16,8,10,12,16,11,11
"pattern_2310",11,14,10,8,8,12,7,7
"pattern_2311",15,14,12,10,14,18,9,9
"pattern_2312",11,16,12,12,12,16,11,11
"pattern_2313",13,14,10,6,12,16,5,9
"pattern_2314",13,18,16,14,14,18,9,13
"pattern_2315",15,16,14,12,16,18,11,13
"pattern_2316",17,14,14,10,14,18,9,13
"pattern_2317",13,16,8,12,12,16,13,13
"pattern_2318",15,14,8,8,12,16,11,13
"pattern_2319",13,16,10,10,12,16,7,11
"pattern_2320",13,16,14,10,12,16,7,15
"pattern_2321",17,16,14,14,16,16,13,15
"pattern_2322",19,16,10,10,16,18,11,15
"pattern_2323",17,16,12,10,16,18,11,13
"pattern_2324",11,12,10,8,8,12,7,7
"pattern_2325",11,14,12,10,12,16,11,11
"pattern_2326",13,14,12,10,14,18,9,9
"pattern_2327",12,17,11,11,11,15,8,8
"pattern_2328",13,14,12,10,12,16,9,11
"pattern_2329",13,16,14,12,14,18,9,9
"pattern_2330",12,17,9,9,11,15,4,8
"pattern_2331",13,14,8,8,12,16,11,11
"pattern_2332",13,16,14,16,14,12,15,13
"pattern_2333",8,13,9,9,7,11,8,4
"pattern_2334",10,15,11,11,9,13,8,6
"pattern_2335",15,16,10,12,14,18,11,13
"pattern_2336",17,16,12,10,14,14,11,15
"pattern_2337",15,14,12,10,14,18,9,9
"pattern_2338",13,18,10,10,12,16,7,11
"pattern_2339",8,9,5,7,5,7,12,8
"pattern_2340",15,18,10,10,12,16,9,13
"pattern_2341",13,16,12,12,12,16,9,11
"pattern_2342",13,18,12,14,12,16,9,9
"pattern_2343",17,16,12,10,14,18,9,11
"pattern_2344",13,16,8,8,12,16,7,9
"pattern_2345",13,16,12,8,12,16,7,13
"pattern_2346",11,16,14,10,12,16,7,13
"pattern_2347",15,18,10,12,12,16,11,15
"pattern_2348",13,16,10,10,12,16,9,11
"pattern_2349",17,14,12,10,16,16,13,15
"pattern_2350",15,16,12,10,12,16,11,11
"pattern_2351",11,20,12,12,12,16,7,11
"pattern_2352",15,16,14,12,14,18,11,13
"pattern_2353",12,17,11,11,11,15,8,8
"pattern_2354",7,10,10,10,10,10,13,9
"pattern_2355",15,16,12,8,14,16,5,13
"pattern_2356",11,16,8,10,12,16,9,9
"pattern_2357",13,18,14,12,12,16,7,9
"pattern_2358",13,16,12,10,14,18,7,9
"pattern_2359",15,16,12,10,12,16,11,15
"pattern_2360",14,17,15,15,15,17,12,16
"pattern_2361",15,16,14,10,14,18,5,9
"pattern_2362",19,14,12,8,16,16,9,13
"pattern_2363",15,16,10,10,12,16,9,13
"pattern_2364",17,14,10,8,14,18,11,13
"pattern_2365",13,16,12,12,14,18,11,9
"pattern_2366",13,14,10,8,12,16,7,9
"pattern_2367",11,16,12,8,12,16,5,9
"pattern_2368",11,16,10,10,12,16,9,9
"pattern_2369",11,16,8,8,12,16,7,9
"pattern_2370",11,16,10,8,12,16,7,13
"pattern_2371",9,14,10,8,8,12,5,5
"pattern_2372",13,14,10,10,14,18,11,9
"pattern_2373",17,14,12,12,14,18,11,13
"pattern_2374",13,16,16,12,14,18,7,11
"pattern_2375",6,9,7,7,3,5,10,8
"pattern_2376",17,16,8,8,14,16,9,13
"pattern_2377",11,18,14,12,12,14,11,15
"pattern_2378",13,16,8,10,12,16,9,11
"pattern_2379",19,14,10,8,16,18,11,13
"pattern_2380",13,14,16,12,14,18,11,11
"pattern_2381",15,16,12,8,14,16,7,13
"pattern_2382",13,16,10,12,14,18,11,9
"pattern_2383",13,16,10,10,12,16,7,9
"pattern_2384",11,18,14,14,12,16,11,11
"pattern_2385",11,18,14,12,12,16,7,11
"pattern_2386",13,14,10,8,12,16,9,11
"pattern_2387",15,16,6,8,14,16,9,13
"pattern_2388",13,14,12,8,14,16,9,13
"pattern_2389",15,14,10,8,12,16,9,11
"pattern_2390",13,16,12,12,14,18,9,11
"pattern_2391",13,14,12,8,10,14,7,11
"pattern_2392",15,16,12,10,14,18,9,13
"pattern_2393",11,18,12,12,12,16,9,9
"pattern_2394",15,16,14,10,14,16,11,17
"pattern_2395",15,14,12,10,14,18,11,13
"pattern_2396",15,14,14,10,14,18,7,11
"pattern_2397",13,18,14,16,14,18,13,13
"pattern_2398",13,14,8,6,10,14,7,11
"pattern_2399",13,16,8,10,12,16,9,11
"pattern_2400",17,16,16,12,16,18,7,13
"pattern_2401",6,11,9,9,5,9,8,4
"pattern_2402",15,14,12,8,14,18,7,9
"pattern_2403",11,12,10,6,10,14,5,7
"pattern_2404",17,18,16,14,16,16,13,15
"pattern_2405",17,14,16,12,16,18,13,15
"pattern_2406",13,16,12,10,12,16,9,15
"pattern_2407",13,14,10,10,12,16,11,9
"pattern_2408",15,16,12,10,16,18,11,13
"pattern_2409",15,16,12,10,14,18,9,13
"pattern_2410",13,18,10,12,12,16,11,11
"pattern_2411",13,14,10,10,14,18,13,11
"pattern_2412",15,14,12,8,14,18,7,9
"pattern_2413",17,14,12,10,16,18,11,13
"pattern_2414",13,16,12,10,12,16,7,11
"pattern_2415",8,13,9,11,7,11,12,8
