"","Early Adopter","Uninterested","Homo Economicus","Fearful","Stubborn","Influencer","Careful","Activist"
"pattern_7650",15,15,10,10,12,16,9,11
"pattern_7730",15,17,10,8,12,18,7,11
"pattern_7747",13,13,14,16,14,20,15,11
"pattern_7994",15,13,12,12,14,20,9,9
"pattern_8196",15,15,14,10,12,16,9,15
"pattern_8301",15,15,16,14,14,20,9,13
"pattern_8978",11,13,8,8,12,18,11,11
"pattern_9060",15,15,14,12,14,20,9,9
"pattern_9126",10,14,9,9,9,13,10,8
"pattern_9225",11,17,12,16,12,18,13,11
"pattern_9352",15,15,16,14,14,18,13,17
"pattern_9399",15,15,12,10,14,16,11,17
"pattern_9585",15,15,12,12,14,20,9,9
"pattern_9714",13,13,10,10,12,18,11,9
"pattern_10019",13,15,8,8,12,16,9,11
"pattern_10177",10,18,11,13,11,15,8,8
"pattern_10635",13,17,10,8,12,18,5,11
"pattern_10811",13,15,12,12,12,18,9,11
"pattern_10858",15,13,14,10,14,20,11,13
"pattern_11015",13,17,12,12,14,20,11,11
"pattern_11184",13,17,10,10,12,18,9,11
"pattern_11216",13,19,12,14,14,20,11,9
"pattern_11371",15,17,14,14,14,18,13,15
"pattern_11405",13,19,12,12,12,18,9,11
"pattern_11622",13,17,10,12,12,18,9,9
"pattern_12926",13,15,14,10,12,16,7,9
"pattern_13087",13,15,12,8,12,16,7,9
"pattern_13137",13,15,10,10,12,16,9,11
"pattern_13288",17,15,12,8,14,16,7,15
"pattern_14058",12,16,7,7,9,15,8,8
"pattern_14440",11,13,12,12,12,18,11,11
"pattern_14678",13,17,16,14,14,20,11,15
"pattern_14960",13,15,14,12,12,18,9,15
"pattern_15928",13,17,12,10,12,16,9,11
"pattern_16671",15,19,10,10,14,18,7,11
"pattern_17908",12,16,9,11,11,17,8,8
"pattern_17956",15,15,12,8,14,18,7,13
"pattern_18231",13,15,10,12,12,16,9,9
"pattern_18491",15,13,12,10,14,18,9,9
"pattern_18581",15,15,12,10,16,20,9,13
"pattern_22382",19,17,14,12,16,16,11,15
"pattern_22842",13,17,12,12,14,20,9,9
"pattern_653",10,18,11,13,11,17,10,8
"pattern_771",15,15,14,10,14,20,9,11
"pattern_1182",15,15,14,12,14,20,11,13
"pattern_1714",13,15,12,10,14,20,9,11
"pattern_1818",19,13,10,8,16,18,11,13
"pattern_1867",15,17,16,12,14,20,9,13
"pattern_1897",15,15,16,14,14,20,13,15
"pattern_2075",13,17,14,14,14,18,11,11
"pattern_2416",13,17,12,10,12,16,7,9
"pattern_2652",11,13,12,8,12,18,9,13
"pattern_3015",15,13,14,12,14,20,9,9
"pattern_3075",15,13,12,12,14,20,13,11
"pattern_3248",11,19,14,10,12,16,7,13
"pattern_3708",11,15,10,10,12,18,11,11
"pattern_4010",9,13,8,8,8,14,7,5
"pattern_4160",13,19,12,12,12,16,9,13
"pattern_4209",13,13,8,6,12,18,9,11
"pattern_4506",5,9,8,8,4,6,9,7
"pattern_4835",11,17,14,10,12,16,7,13
"pattern_4914",13,17,12,12,12,16,9,11
"pattern_4964",15,19,12,12,14,16,9,11
"pattern_5019",13,15,12,8,12,16,7,9
"pattern_5116",13,17,10,10,12,18,7,9
"pattern_5125",11,17,10,12,12,16,9,9
"pattern_5146",13,13,12,12,12,16,11,11
"pattern_5611",15,17,10,8,12,16,5,11
"pattern_5653",13,17,18,16,14,18,11,13
"pattern_5780",7,11,12,12,8,10,11,11
"pattern_6000",6,10,9,9,7,9,12,10
"pattern_6048",13,17,12,8,12,18,3,9
"pattern_6119",13,17,14,12,12,18,9,13
"pattern_6456",10,8,15,15,9,9,16,10
"pattern_6624",11,17,12,12,12,16,11,11
"pattern_6675",17,15,12,12,14,20,13,13
"pattern_6750",13,15,14,10,12,16,9,11
"pattern_6807",11,13,12,10,12,18,11,13
"pattern_6963",13,15,12,10,14,20,9,9
"pattern_6972",15,15,10,10,14,18,11,15
"pattern_7049",17,15,14,12,16,18,11,15
"pattern_7437",13,17,16,16,14,20,11,13
"pattern_7687",15,15,12,14,14,20,11,9
"pattern_7709",11,19,12,14,12,16,11,11
"pattern_7999",13,19,12,10,12,18,7,13
"pattern_8612",15,15,10,8,12,18,7,13
"pattern_8901",13,17,14,12,14,20,9,9
"pattern_8992",13,17,10,12,14,20,11,9
"pattern_8996",17,15,16,12,16,18,11,15
"pattern_9404",11,15,14,12,12,18,9,13
"pattern_9419",13,15,12,8,12,18,7,11
"pattern_9610",9,17,12,12,10,16,9,9
"pattern_9984",15,13,12,10,14,20,9,9
"pattern_10011",15,15,12,10,14,20,9,9
"pattern_10105",17,15,12,8,16,20,9,13
"pattern_10435",11,17,12,12,12,18,9,11
"pattern_10448",13,17,14,12,14,20,9,13
"pattern_10685",13,17,12,10,14,18,9,13
"pattern_11054",11,13,12,8,8,14,7,9
"pattern_11225",12,12,11,7,9,15,6,10
"pattern_11374",15,15,10,8,14,20,5,9
"pattern_11482",13,15,8,8,12,18,11,13
"pattern_11572",19,17,16,14,16,14,13,17
"pattern_11898",13,19,12,10,12,18,5,9
"pattern_11943",15,17,12,10,12,16,7,11
"pattern_12668",13,19,14,14,12,18,11,15
"pattern_12736",15,15,8,6,12,16,7,11
"pattern_12811",13,17,16,12,14,20,7,11
"pattern_12816",13,19,14,10,12,18,7,13
"pattern_13215",17,13,12,10,14,18,11,13
"pattern_13730",10,14,9,9,9,15,8,6
"pattern_13783",15,17,14,10,14,20,9,13
"pattern_13839",13,17,10,10,12,18,9,9
"pattern_13984",9,13,14,14,10,14,9,11
"pattern_14355",15,17,12,14,14,20,13,11
"pattern_15071",13,15,10,8,12,18,9,11
"pattern_15111",13,17,14,12,12,16,11,15
"pattern_17628",15,15,14,12,14,18,11,13
"pattern_20332",13,13,16,14,14,20,13,11
"pattern_20356",13,15,12,12,12,18,11,15
"pattern_242",17,17,12,12,14,18,11,11
"pattern_365",15,15,8,6,14,18,9,13
"pattern_407",13,17,14,12,14,20,9,13
"pattern_498",13,17,14,10,14,18,7,11
"pattern_589",13,15,14,12,14,18,9,11
"pattern_656",13,15,16,16,14,20,13,13
"pattern_1104",17,13,8,12,14,14,15,15
"pattern_1311",13,17,14,10,14,20,7,9
"pattern_1563",15,13,14,12,14,20,13,13
"pattern_1704",13,15,8,8,10,14,11,9
"pattern_1968",13,17,16,14,14,20,9,13
"pattern_2036",15,17,10,12,14,18,11,9
"pattern_2173",15,17,12,10,16,20,9,11
"pattern_2203",15,15,8,6,14,18,7,11
"pattern_2316",15,15,12,8,14,20,7,9
"pattern_2544",15,15,12,12,14,20,9,9
"pattern_2573",15,15,12,12,14,20,13,11
"pattern_2665",15,17,12,10,14,20,9,13
"pattern_2743",13,15,14,10,12,16,7,13
"pattern_2975",13,17,12,8,12,16,7,13
"pattern_3006",15,17,12,10,14,20,7,9
"pattern_3528",11,19,12,14,12,18,11,11
"pattern_3771",9,11,8,8,6,10,9,7
"pattern_3801",19,15,12,10,16,18,11,13
"pattern_3834",11,19,12,12,12,16,9,13
"pattern_3839",17,15,10,10,14,18,11,11
"pattern_4245",13,17,12,12,12,18,11,15
"pattern_4351",13,15,10,8,12,16,7,13
"pattern_4582",13,15,14,14,14,20,11,11
"pattern_4588",13,15,10,8,12,18,9,9
"pattern_4654",9,13,8,8,8,12,7,5
"pattern_4696",15,15,14,12,14,20,9,11
"pattern_4733",10,12,7,9,7,11,10,8
"pattern_4758",15,13,14,10,14,20,11,11
"pattern_4836",13,13,14,12,12,18,11,11
"pattern_4894",13,15,10,10,12,16,9,13
"pattern_5026",11,17,12,12,12,16,7,11
"pattern_5062",15,17,12,12,16,20,11,13
"pattern_5270",15,15,14,14,14,20,13,11
"pattern_5344",17,13,14,10,16,20,9,13
"pattern_5438",13,13,12,10,12,18,7,9
"pattern_5456",11,17,14,10,12,18,7,9
"pattern_5515",15,17,14,12,14,18,9,9
"pattern_5635",11,19,12,12,12,18,9,11
"pattern_5636",15,17,12,12,14,20,9,11
"pattern_5654",13,17,10,10,12,18,9,9
"pattern_5765",13,19,14,12,12,16,7,11
"pattern_5773",13,15,12,10,12,18,11,13
"pattern_5887",13,13,12,10,12,18,11,13
"pattern_6180",19,13,14,10,16,16,13,15
"pattern_6307",13,17,12,10,14,18,7,13
"pattern_6475",15,15,12,10,14,16,11,15
"pattern_6684",13,17,14,10,12,18,3,11
"pattern_6800",11,19,10,12,12,16,9,11
"pattern_6949",15,13,12,10,14,20,9,11
"pattern_7036",11,15,10,8,12,16,9,11
"pattern_7219",15,15,12,12,14,20,13,11
"pattern_7287",15,15,14,10,14,20,9,11
"pattern_7288",13,17,8,10,12,18,9,9
"pattern_7471",13,17,12,8,12,18,5,9
"pattern_7490",15,15,10,8,12,18,9,13
"pattern_8026",8,12,9,7,9,11,10,8
"pattern_8141",15,15,12,8,14,18,9,15
"pattern_8155",11,15,10,6,10,16,5,7
"pattern_8199",13,17,12,8,12,18,5,11
"pattern_8429",17,17,10,10,14,18,9,15
"pattern_8489",13,15,14,14,14,20,11,11
"pattern_8544",17,17,14,12,14,18,9,13
"pattern_8602",13,17,10,8,12,18,9,11
"pattern_8656",11,13,8,8,8,12,11,9
"pattern_8686",11,15,10,10,8,14,11,9
"pattern_8699",13,13,12,10,10,14,9,9
"pattern_8760",13,17,10,10,10,16,9,9
"pattern_8784",11,17,12,12,12,18,9,9
"pattern_9139",13,19,14,10,12,18,5,11
"pattern_9297",11,17,14,14,12,18,11,11
"pattern_9453",15,13,12,10,14,20,11,11
"pattern_9611",17,13,10,8,14,18,11,15
"pattern_9681",11,17,12,12,12,16,11,13
"pattern_9717",11,15,12,10,10,16,9,11
"pattern_9860",11,13,6,8,8,12,9,7
"pattern_10035",13,17,10,10,12,18,9,9
"pattern_10070",13,17,10,12,12,18,9,11
"pattern_10086",13,15,10,8,12,18,9,9
"pattern_10149",11,17,14,12,12,16,9,13
"pattern_10162",11,17,10,10,12,18,7,9
"pattern_10213",15,15,16,16,16,12,19,21
"pattern_10487",13,17,12,8,12,18,5,9
"pattern_10542",17,15,14,12,14,18,11,15
"pattern_10915",11,15,14,12,12,18,11,11
"pattern_11028",15,15,12,10,14,18,9,13
"pattern_11831",10,14,7,9,7,13,10,6
"pattern_11979",11,15,10,6,12,16,7,11
"pattern_11994",15,17,10,10,14,18,9,11
"pattern_12125",13,17,12,10,12,18,9,13
"pattern_12334",11,15,8,8,10,14,7,7
"pattern_12416",6,10,7,9,5,7,12,10
"pattern_12688",15,17,12,10,14,18,9,15
"pattern_12910",17,13,14,10,14,18,9,11
"pattern_13095",11,15,10,10,10,16,7,7
"pattern_13100",5,7,8,8,2,4,11,7
"pattern_13239",19,15,14,12,16,16,13,17
"pattern_13328",15,15,12,14,14,20,11,11
"pattern_13789",13,15,10,10,14,20,9,9
"pattern_13926",15,17,10,8,14,16,9,13
"pattern_15367",11,19,14,12,14,20,9,9
"pattern_15687",10,16,9,9,9,15,8,6
"pattern_16327",9,17,12,12,10,16,11,9
"pattern_16813",13,15,10,10,12,18,9,9
"pattern_16817",13,15,10,10,12,16,9,9
"pattern_17067",13,15,8,8,12,18,11,11
"pattern_18386",11,15,10,6,12,18,9,11
"pattern_20174",11,15,14,10,12,18,9,11
"pattern_20217",15,17,14,12,14,18,11,15
"pattern_21940",17,15,12,8,14,18,9,15
"pattern_47",14,14,11,11,11,15,12,12
"pattern_776",8,12,7,7,7,13,8,4
"pattern_1053",8,10,5,5,5,9,10,6
"pattern_1343",14,14,9,7,11,17,8,10
"pattern_1409",19,13,12,10,16,18,13,15
"pattern_1492",15,17,10,10,16,20,11,11
"pattern_1661",13,17,10,8,14,16,9,11
"pattern_1728",11,17,14,14,12,16,9,13
"pattern_2196",15,17,10,8,12,18,7,11
"pattern_2424",11,19,12,12,12,16,9,11
"pattern_2474",15,13,12,12,14,18,11,11
"pattern_2478",13,13,12,10,12,18,7,11
"pattern_3141",7,11,8,8,8,10,11,9
"pattern_3174",15,15,12,14,14,20,13,13
"pattern_3281",13,17,10,10,12,18,7,9
"pattern_3700",17,15,14,10,16,20,9,13
"pattern_3722",13,15,12,10,12,18,7,9
"pattern_3822",17,13,12,8,14,20,11,13
"pattern_3896",17,15,12,8,14,16,9,13
"pattern_3907",11,17,12,10,12,16,7,9
"pattern_3965",13,13,10,12,14,20,11,9
"pattern_4194",11,17,14,14,12,18,11,11
"pattern_4210",8,14,11,9,7,13,8,6
"pattern_4267",13,19,14,12,14,20,7,11
"pattern_4363",11,15,12,14,12,18,13,11
"pattern_4371",13,13,10,8,12,18,11,13
"pattern_4509",15,15,10,8,14,20,7,9
"pattern_4765",13,17,14,10,12,18,7,11
"pattern_4994",17,15,14,12,14,18,11,13
"pattern_5087",15,17,12,10,14,18,9,13
"pattern_5426",13,13,12,8,12,18,9,11
"pattern_5858",15,17,12,8,12,18,7,13
"pattern_6489",15,13,14,14,14,20,11,11
"pattern_6519",17,17,18,16,14,14,11,17
"pattern_7134",11,19,12,14,12,16,11,13
"pattern_7224",15,17,12,12,14,20,11,11
"pattern_7541",13,15,18,14,14,20,11,13
"pattern_7823",15,15,16,14,14,18,11,15
"pattern_7833",15,13,8,8,12,18,11,13
"pattern_7842",13,15,12,8,12,18,7,11
"pattern_7874",11,15,14,14,12,18,11,11
"pattern_7950",11,17,12,12,10,14,9,7
"pattern_8041",15,15,12,8,14,20,9,9
"pattern_8208",13,17,12,12,12,18,9,11
"pattern_8567",13,17,12,10,12,18,5,9
"pattern_8748",13,15,12,10,12,18,7,9
"pattern_8758",15,13,12,10,14,20,9,9
"pattern_8805",13,17,10,8,12,18,5,9
"pattern_8924",15,17,16,16,16,20,13,17
"pattern_9215",13,19,12,10,12,18,7,11
"pattern_9554",19,13,10,8,16,20,11,13
"pattern_9877",11,19,12,12,12,18,9,11
"pattern_9899",13,17,10,8,12,16,7,11
"pattern_10095",13,15,10,10,12,16,7,9
"pattern_10133",15,15,14,10,14,20,7,11
"pattern_10139",15,15,10,10,14,18,11,11
"pattern_10238",19,15,12,12,16,18,13,17
"pattern_10282",17,17,8,8,16,18,7,13
"pattern_10303",13,15,10,10,12,18,9,11
"pattern_10559",13,13,12,10,12,16,9,11
"pattern_10589",11,15,12,10,12,18,9,11
"pattern_10624",17,15,14,12,14,18,11,15
"pattern_10945",13,17,10,8,12,18,9,13
"pattern_10972",13,17,14,10,12,18,5,11
"pattern_11061",13,13,14,12,14,20,13,13
"pattern_11134",11,17,14,12,12,18,7,13
"pattern_11164",13,17,12,10,12,16,7,13
"pattern_11203",15,15,12,8,12,16,7,13
"pattern_11377",13,17,12,12,14,20,11,9
"pattern_11449",13,15,12,10,12,18,7,11
"pattern_11574",11,17,10,10,10,16,11,9
"pattern_11601",13,15,16,14,14,20,11,11
"pattern_12122",15,17,14,12,14,20,9,13
"pattern_12961",11,15,12,10,12,16,9,9
"pattern_13047",17,13,16,16,18,14,19,17
"pattern_13118",13,17,12,14,14,20,11,11
"pattern_13483",15,17,10,10,12,18,9,11
"pattern_13521",17,13,10,10,14,20,11,13
"pattern_13678",11,17,12,12,10,16,11,11
"pattern_13686",15,15,12,12,14,20,11,11
"pattern_13828",17,13,12,10,14,20,13,13
"pattern_14007",13,15,10,8,10,14,7,9
"pattern_15017",13,13,8,8,12,18,11,13
"pattern_15142",11,17,10,12,12,18,11,9
"pattern_15177",13,19,14,14,14,18,9,11
"pattern_15432",12,16,9,9,9,13,10,8
"pattern_16241",13,17,14,10,12,16,5,11
"pattern_16278",13,13,12,10,10,14,9,11
"pattern_16316",19,11,12,8,16,16,11,13
"pattern_17065",13,13,10,10,12,18,9,9
"pattern_19640",15,17,14,12,12,16,9,15
"pattern_21566",13,15,10,8,14,18,9,11
"pattern_24395",13,15,8,8,10,14,9,9
"pattern_25206",15,13,8,8,14,18,11,13
"pattern_1262",15,15,10,6,12,18,7,11
"pattern_1716",13,17,14,12,12,18,11,17
"pattern_1717",11,17,10,8,12,18,7,9
"pattern_1768",15,15,14,10,12,16,7,15
"pattern_1827",11,17,12,12,12,16,11,15
"pattern_1864",17,17,16,14,14,16,11,15
"pattern_2183",14,14,11,11,11,15,12,14
"pattern_2761",7,11,8,6,6,8,7,7
"pattern_2890",11,15,10,8,12,16,9,11
"pattern_2899",13,15,10,8,10,16,7,11
"pattern_3105",14,14,11,9,11,17,8,10
"pattern_3288",13,19,14,12,14,20,7,11
"pattern_3301",13,17,10,12,12,16,11,11
"pattern_3334",15,15,14,12,14,18,9,13
"pattern_3482",11,13,10,6,12,18,7,11
"pattern_3504",9,11,10,8,10,12,11,9
"pattern_3931",15,15,10,10,14,18,11,13
"pattern_3980",11,15,8,10,12,18,9,9
"pattern_4047",15,15,14,12,12,18,11,13
"pattern_4207",11,17,16,12,12,18,9,11
"pattern_4300",19,15,14,10,16,18,11,15
"pattern_4468",15,15,10,10,12,18,11,11
"pattern_4623",11,17,10,8,10,16,5,7
"pattern_4628",11,15,14,14,12,18,13,11
"pattern_4646",6,12,9,9,3,9,8,6
"pattern_4719",13,17,12,10,14,18,9,15
"pattern_4759",19,13,12,10,16,18,13,15
"pattern_4920",13,17,14,12,14,18,7,11
"pattern_4959",11,17,12,12,12,18,9,11
"pattern_5101",15,15,12,10,12,16,11,15
"pattern_5234",13,15,12,10,12,16,5,9
"pattern_5474",11,15,12,12,12,18,9,11
"pattern_5476",19,13,12,10,16,16,13,15
"pattern_5486",13,13,12,8,10,16,7,9
"pattern_5608",15,15,12,12,14,20,13,13
"pattern_5723",15,17,14,12,14,16,9,15
"pattern_5966",13,17,12,10,12,18,9,13
"pattern_6011",13,17,12,10,14,20,9,9
"pattern_6015",13,15,8,8,12,16,9,9
"pattern_6018",12,18,11,13,11,15,8,8
"pattern_6108",11,17,10,12,12,18,9,9
"pattern_6194",13,17,12,12,12,18,11,13
"pattern_6204",17,13,12,10,14,18,11,11
"pattern_6243",10,16,9,9,9,13,8,6
"pattern_6426",13,17,12,12,14,20,11,9
"pattern_6515",13,17,14,14,14,18,11,11
"pattern_6655",15,15,14,12,14,20,11,13
"pattern_6666",13,13,12,10,12,18,7,11
"pattern_6983",13,15,8,6,12,18,9,11
"pattern_7035",11,17,12,8,12,18,7,11
"pattern_7351",11,19,12,10,12,16,7,13
"pattern_7359",10,10,11,9,11,13,12,12
"pattern_7431",15,15,12,10,12,16,9,11
"pattern_7594",15,17,12,10,14,20,7,9
"pattern_7784",13,15,12,8,12,18,9,13
"pattern_7847",15,15,14,12,12,14,13,13
"pattern_8238",15,15,16,12,16,20,9,13
"pattern_8339",17,15,14,12,14,18,11,15
"pattern_8408",13,19,12,14,12,18,9,11
"pattern_8421",15,15,10,8,12,18,11,13
"pattern_8611",13,13,14,12,12,18,11,11
"pattern_8947",13,15,12,8,12,18,9,11
"pattern_9344",17,15,12,12,14,18,13,11
"pattern_9457",15,17,12,10,14,16,9,15
"pattern_9586",12,12,11,9,9,15,8,8
"pattern_9686",8,10,9,9,9,11,12,8
"pattern_9826",13,17,10,10,12,16,9,9
"pattern_9950",13,13,12,10,12,16,9,11
"pattern_10032",13,17,16,14,14,18,11,15
"pattern_10111",17,15,10,8,14,18,7,13
"pattern_10252",17,15,8,6,14,16,9,13
"pattern_10563",17,15,14,12,14,20,9,13
"pattern_10941",11,19,14,14,12,16,11,13
"pattern_11179",15,15,16,12,14,20,9,13
"pattern_11207",17,15,14,10,14,18,11,13
"pattern_11605",15,15,8,8,14,18,11,13
"pattern_11698",15,13,10,10,12,18,11,13
"pattern_11834",19,15,10,12,16,20,15,15
"pattern_12029",15,15,12,12,14,18,11,11
"pattern_12101",13,17,8,8,12,18,9,11
"pattern_12162",19,17,14,12,16,18,9,15
"pattern_12180",17,17,16,14,16,18,13,17
"pattern_12368",13,13,10,10,12,18,11,9
"pattern_12460",13,15,10,12,12,18,9,9
"pattern_12573",13,17,16,16,14,18,13,15
"pattern_12599",13,19,12,10,12,16,7,11
"pattern_12659",13,13,10,10,10,16,9,9
"pattern_12807",17,15,10,10,14,20,13,13
"pattern_12834",15,13,14,10,14,20,9,11
"pattern_13604",15,15,14,14,14,18,11,11
"pattern_14128",11,17,10,10,12,18,9,9
"pattern_14490",12,16,9,9,11,15,10,8
"pattern_14564",15,17,12,10,14,18,9,15
"pattern_14595",13,17,12,10,14,18,9,13
"pattern_14604",13,15,12,12,14,20,11,9
"pattern_14605",11,19,12,10,12,18,7,9
"pattern_14653",13,17,14,16,14,20,11,13
"pattern_14884",13,17,14,12,12,18,7,11
"pattern_15344",17,13,12,10,16,18,13,15
"pattern_16259",13,15,12,10,12,16,7,13
"pattern_16366",17,15,10,8,14,16,11,15
"pattern_16368",15,17,16,18,16,18,15,15
"pattern_16967",11,15,12,10,8,12,9,9
"pattern_17072",9,13,10,10,6,12,9,7
"pattern_17081",15,17,12,10,14,18,9,15
"pattern_17292",17,13,10,10,14,20,9,11
"pattern_17644",17,15,10,8,14,18,9,15
"pattern_18645",11,17,14,10,12,16,7,9
"pattern_19092",13,15,12,10,12,18,11,11
"pattern_21773",11,17,12,8,12,18,5,9
"pattern_441",13,15,8,8,12,18,9,11
"pattern_624",15,17,16,14,14,18,11,15
"pattern_849",15,17,14,14,14,20,9,11
"pattern_857",15,15,12,10,12,18,11,15
"pattern_978",13,15,12,10,14,20,11,11
"pattern_1048",13,15,12,12,12,16,9,11
"pattern_1109",6,12,11,11,7,9,10,10
"pattern_1212",13,19,12,14,12,16,11,13
"pattern_1290",15,15,14,10,14,20,9,11
"pattern_1413",11,15,12,10,12,18,9,11
"pattern_1465",15,13,14,12,14,20,11,15
"pattern_1623",13,17,14,10,14,18,7,9
"pattern_1667",13,15,14,14,14,18,11,13
"pattern_1748",13,19,14,12,12,16,9,15
"pattern_1863",17,15,10,10,16,20,11,11
"pattern_2217",13,15,10,10,10,16,9,9
"pattern_2332",11,17,10,10,12,18,9,9
"pattern_2433",11,17,10,12,12,18,9,9
"pattern_2596",13,17,16,14,14,20,11,13
"pattern_2706",13,13,12,10,12,16,9,9
"pattern_2721",17,13,12,10,14,20,11,13
"pattern_2740",13,17,10,8,12,18,7,11
"pattern_3187",11,15,12,12,12,16,15,13
"pattern_3505",17,15,10,12,14,20,13,13
"pattern_3558",13,15,8,8,12,16,11,13
"pattern_3895",15,15,12,12,12,18,11,15
"pattern_3958",7,13,8,10,8,12,11,7
"pattern_3979",13,13,10,8,12,16,7,9
"pattern_4248",15,15,12,8,12,18,9,11
"pattern_4706",13,15,10,12,12,18,11,11
"pattern_4754",9,15,8,6,8,14,5,5
"pattern_4785",11,17,10,10,10,16,9,7
"pattern_4798",13,15,12,10,12,18,9,11
"pattern_4837",11,15,10,10,12,18,9,13
"pattern_4852",13,15,12,10,12,16,9,11
"pattern_4951",15,15,14,12,14,20,7,11
"pattern_5006",12,16,11,9,11,17,8,8
"pattern_5008",13,15,10,10,12,18,7,11
"pattern_5227",11,15,10,10,12,18,11,11
"pattern_5435",15,17,12,12,14,18,11,11
"pattern_5441",15,19,14,14,14,18,11,13
"pattern_5503",11,13,10,8,12,18,11,13
"pattern_5599",19,13,10,8,16,20,11,13
"pattern_5722",13,21,12,12,12,16,9,13
"pattern_5744",13,17,16,16,14,20,13,13
"pattern_6001",15,19,14,12,14,20,5,11
"pattern_6153",13,17,14,12,12,16,9,13
"pattern_6218",13,19,14,14,14,18,11,11
"pattern_6232",11,17,10,8,12,18,7,11
"pattern_6254",13,19,14,12,14,20,7,9
"pattern_6513",10,16,13,11,9,15,8,8
"pattern_6663",13,19,14,12,12,18,9,15
"pattern_6743",11,15,14,12,12,18,11,13
"pattern_6814",11,17,14,14,12,18,11,11
"pattern_6855",13,13,12,10,10,16,9,11
"pattern_7076",11,15,12,12,12,16,9,13
"pattern_7147",13,17,10,8,12,18,5,9
"pattern_7174",15,13,14,12,14,20,11,11
"pattern_7388",15,15,10,10,16,20,11,11
"pattern_7430",13,15,14,14,12,18,11,11
"pattern_7449",15,17,10,8,12,18,9,11
"pattern_7659",15,15,12,10,14,18,7,11
"pattern_7789",13,19,12,10,12,18,7,13
"pattern_7817",15,17,14,16,16,20,13,17
"pattern_7944",15,13,10,6,14,18,9,13
"pattern_8025",15,13,14,10,14,20,11,13
"pattern_8038",13,17,14,14,14,16,11,13
"pattern_8045",15,15,12,12,14,20,9,13
"pattern_8772",17,17,14,16,16,12,15,19
"pattern_8803",17,15,10,8,14,16,9,13
"pattern_9408",15,17,12,12,16,20,15,15
"pattern_9464",17,13,12,12,14,20,13,11
"pattern_9514",15,15,12,10,12,18,9,13
"pattern_9532",13,19,16,16,14,18,11,13
"pattern_9579",13,15,12,12,14,20,11,13
"pattern_9779",8,12,9,9,7,11,8,6
"pattern_9805",10,16,13,9,11,17,6,8
"pattern_10229",17,17,12,10,14,14,9,15
"pattern_10458",15,15,10,10,12,16,11,11
"pattern_10526",13,19,12,12,14,18,9,13
"pattern_10608",11,17,12,12,12,18,9,9
"pattern_10639",19,13,12,8,16,18,11,13
"pattern_10657",17,17,14,10,14,18,9,11
"pattern_10999",9,11,10,6,6,12,7,7
"pattern_11058",17,13,10,10,14,18,11,11
"pattern_11346",13,19,12,12,12,16,9,13
"pattern_11651",15,15,12,12,14,20,9,9
"pattern_11695",13,15,10,12,12,16,11,11
"pattern_11940",13,15,14,12,14,20,9,9
"pattern_12008",15,15,12,10,14,20,11,13
"pattern_12096",15,15,10,12,14,20,9,9
"pattern_12417",13,15,14,14,14,20,9,13
"pattern_12528",13,17,12,10,14,18,7,9
"pattern_12544",13,17,10,10,10,14,11,9
"pattern_12646",8,12,7,9,7,11,10,6
"pattern_12720",13,19,14,10,12,18,3,11
"pattern_12969",13,13,12,12,14,20,13,11
"pattern_13585",15,15,10,10,14,20,7,9
"pattern_13694",13,17,14,10,14,18,7,11
"pattern_13882",19,15,14,12,16,18,11,17
"pattern_13885",13,15,16,12,14,18,9,13
"pattern_14163",13,17,14,14,12,18,11,15
"pattern_14164",10,16,9,11,9,15,8,6
"pattern_14837",13,11,8,6,10,14,9,9
"pattern_15046",13,15,14,12,12,16,11,11
"pattern_15265",13,21,14,14,12,16,7,11
"pattern_15411",15,13,14,10,14,20,7,9
"pattern_15715",13,17,10,10,14,18,11,13
"pattern_15727",10,14,9,9,9,13,10,10
"pattern_15860",15,13,12,12,14,20,11,11
"pattern_16168",12,14,13,13,11,15,12,12
"pattern_16482",15,13,10,10,14,20,9,11
"pattern_18325",13,15,12,10,12,16,7,9
"pattern_18868",15,13,10,8,12,16,7,11
"pattern_19841",11,17,12,10,12,18,9,11
"pattern_20100",13,13,12,10,12,18,9,11
"pattern_20561",13,15,14,14,14,20,11,9
"pattern_20690",19,13,14,10,16,18,11,15
"pattern_23286",13,15,14,16,14,20,13,11
"pattern_29265",11,17,14,16,12,18,13,11
"pattern_103",12,14,7,7,9,13,10,8
"pattern_115",13,13,10,8,12,18,11,13
"pattern_1067",12,18,9,9,11,17,6,8
"pattern_1084",17,13,12,8,14,16,11,15
"pattern_1138",11,15,12,10,12,18,9,11
"pattern_1389",15,13,12,10,14,20,13,13
"pattern_1830",15,15,14,10,14,16,9,13
"pattern_1859",15,15,14,12,14,20,13,13
"pattern_2094",11,19,14,14,12,16,9,13
"pattern_2286",15,15,14,10,12,18,9,15
"pattern_2290",15,17,14,12,14,20,11,15
"pattern_2580",15,15,10,10,12,16,9,11
"pattern_2588",13,17,14,12,14,18,9,13
"pattern_2618",13,17,12,14,12,18,9,13
"pattern_2808",13,19,12,10,12,18,5,11
"pattern_2828",13,15,10,10,10,14,9,9
"pattern_2953",15,15,12,8,14,20,9,11
"pattern_2989",15,15,14,12,14,20,13,15
"pattern_2995",11,19,16,16,12,16,11,13
"pattern_3454",13,15,12,8,14,18,7,13
"pattern_3605",11,15,10,10,10,16,9,9
"pattern_3715",11,17,12,10,10,16,7,7
"pattern_3855",13,17,14,12,14,20,7,13
