"","Early Adopter","Uninterested","Homo Economicus","Fearful","Stubborn","Influencer","Careful","Activist"
"pattern_2220",15,14,12,12,14,18,13,13
"pattern_2221",13,18,10,10,12,16,7,9
"pattern_2222",10,15,9,9,9,13,6,6
"pattern_2223",17,16,16,14,16,14,15,19
"pattern_2224",8,11,7,7,5,7,8,6
"pattern_2225",17,14,14,10,14,18,11,13
"pattern_2226",11,16,12,10,12,16,9,13
"pattern_2227",13,16,10,10,12,16,7,13
"pattern_2228",13,14,14,12,14,18,9,11
"pattern_2229",15,14,12,12,14,18,9,11
"pattern_2230",13,14,14,12,14,18,11,11
"pattern_2231",13,18,14,14,14,18,11,11
"pattern_2232",15,14,14,12,14,18,9,9
"pattern_2233",13,16,12,12,14,18,11,9
"pattern_2234",11,16,12,12,12,16,11,13
"pattern_2235",15,18,10,10,12,16,9,11
"pattern_2236",15,16,14,12,14,18,9,9
"pattern_2237",13,16,12,10,14,18,9,11
"pattern_2238",13,16,16,14,14,18,11,11
"pattern_2239",19,16,12,12,16,18,13,15
"pattern_2240",17,18,12,10,14,16,9,15
"pattern_2241",15,16,12,10,14,16,9,15
"pattern_2242",17,14,12,10,14,18,9,13
"pattern_2243",13,16,12,8,12,16,5,9
"pattern_2244",10,13,11,9,9,13,8,10
"pattern_2245",13,14,8,10,12,16,9,9
"pattern_2246",19,14,12,8,16,18,11,13
"pattern_2247",11,14,8,8,12,16,9,9
"pattern_2248",19,16,12,10,16,18,11,13
"pattern_2249",11,14,10,10,12,16,11,11
"pattern_2250",13,16,12,10,14,18,9,11
"pattern_2251",13,12,8,6,10,14,7,9
"pattern_2252",15,14,10,6,12,16,9,13
"pattern_2253",13,16,14,12,14,18,9,9
"pattern_2254",13,18,16,12,12,16,7,13
"pattern_2255",15,14,10,8,12,16,9,11
"pattern_2256",19,16,10,10,16,18,11,13
"pattern_2257",19,14,20,14,18,14,15,19
"pattern_2258",13,14,8,6,12,16,7,11
"pattern_2259",11,16,12,12,12,16,11,15
"pattern_2260",11,18,12,10,12,16,9,13
"pattern_2261",11,18,12,14,12,16,11,11
"pattern_2262",15,16,12,8,12,16,7,13
"pattern_2263",15,16,12,14,14,18,13,11
"pattern_2264",13,16,12,12,14,18,9,11
"pattern_2265",11,20,12,14,12,16,9,13
"pattern_2266",13,18,14,14,14,18,11,11
"pattern_2267",11,16,12,10,10,14,7,9
"pattern_2268",13,16,12,10,12,16,7,11
"pattern_2269",11,20,12,12,12,16,9,13
"pattern_2270",15,14,10,10,14,16,13,15
"pattern_2271",17,14,14,8,16,18,9,13
"pattern_2272",13,14,12,8,12,16,9,11
"pattern_2273",12,13,9,9,9,13,8,8
"pattern_2274",11,14,10,10,12,16,11,13
"pattern_2275",13,16,10,12,12,16,11,11
"pattern_2276",11,14,10,6,10,14,3,7
"pattern_2277",13,16,12,10,12,16,7,11
"pattern_2278",13,18,12,12,12,16,11,13
"pattern_2279",13,16,12,10,12,16,5,9
"pattern_2280",13,16,10,12,14,16,13,13
"pattern_2281",15,14,12,8,12,16,9,11
"pattern_2282",13,16,14,10,12,16,7,9
"pattern_2283",13,14,12,12,14,18,13,13
"pattern_2284",11,16,12,10,12,16,9,11
"pattern_2285",13,16,12,10,12,16,7,9
"pattern_2286",15,18,12,12,14,18,9,9
"pattern_2287",17,16,14,14,16,18,13,15
"pattern_2288",15,18,14,10,12,16,7,13
"pattern_2289",13,14,10,8,12,16,9,11
"pattern_2290",13,18,12,10,12,16,7,9
"pattern_2291",13,14,12,12,12,16,9,9
"pattern_2292",13,18,10,12,12,16,7,9
"pattern_2293",13,14,12,10,14,18,9,9
"pattern_2294",13,18,14,12,12,16,9,15
"pattern_2295",11,14,14,12,12,16,11,11
"pattern_2296",11,18,12,12,12,16,9,11
"pattern_2297",11,18,10,10,12,16,11,13
"pattern_2298",15,16,12,10,14,18,9,11
"pattern_2299",13,20,14,14,12,16,11,15
"pattern_2300",17,14,14,10,14,18,11,13
"pattern_2301",15,16,12,10,14,18,7,11
"pattern_2302",13,18,14,14,14,18,9,11
"pattern_2303",15,14,8,6,14,16,9,13
"pattern_2304",17,14,12,10,14,18,11,11
"pattern_2305",13,16,10,12,12,16,9,9
"pattern_2306",13,14,10,10,12,16,11,9
"pattern_2307",13,18,10,12,14,18,9,11
"pattern_2308",15,16,12,8,12,16,5,11
"pattern_2309",15,16,16,16,14,18,13,15
"pattern_2310",11,14,12,10,12,16,9,9
"pattern_2311",11,18,16,14,12,16,11,11
"pattern_2312",11,16,10,8,12,16,9,11
"pattern_2313",15,16,14,10,14,18,9,11
"pattern_2314",17,18,16,16,16,18,15,17
"pattern_2315",8,11,9,9,5,9,8,6
"pattern_2316",15,14,8,6,12,16,7,11
"pattern_2317",13,16,10,12,12,16,13,11
"pattern_2318",19,16,12,12,16,18,13,15
"pattern_2319",13,16,14,12,14,18,11,9
"pattern_2320",15,16,10,8,12,16,7,11
"pattern_2321",11,16,10,10,10,14,7,7
"pattern_2322",11,16,12,10,12,16,9,13
"pattern_2323",10,11,9,9,7,9,10,8
"pattern_2324",13,18,18,14,14,18,9,13
"pattern_2325",14,15,13,9,11,15,8,12
"pattern_2326",13,18,10,10,12,16,7,9
"pattern_2327",11,16,12,10,12,16,9,11
"pattern_2328",13,16,10,12,14,18,11,11
"pattern_2329",6,9,7,7,5,7,10,6
"pattern_2330",15,16,14,10,12,16,9,13
"pattern_2331",13,16,12,10,12,16,9,13
"pattern_2332",13,18,12,10,12,16,9,15
"pattern_2333",13,14,12,10,14,18,9,9
"pattern_2334",13,16,8,8,12,16,9,11
"pattern_2335",15,12,12,12,14,16,13,13
"pattern_2336",15,14,12,12,14,18,13,13
"pattern_2337",15,16,12,12,14,18,9,11
"pattern_2338",11,16,14,10,12,16,7,9
"pattern_2339",13,14,8,8,12,16,9,9
"pattern_2340",15,16,10,10,14,16,11,15
"pattern_2341",13,18,10,10,12,16,7,13
"pattern_2342",15,16,12,14,14,18,11,11
"pattern_2343",19,16,12,10,16,18,11,15
"pattern_2344",17,16,14,10,16,18,11,13
"pattern_2345",13,16,10,10,12,16,9,13
"pattern_2346",19,16,14,12,16,18,11,17
"pattern_2347",15,14,10,6,12,16,9,13
"pattern_2348",13,14,10,6,12,16,9,13
"pattern_2349",13,14,14,10,14,18,9,11
"pattern_2350",15,14,8,8,12,16,9,11
"pattern_2351",15,16,16,16,14,18,13,11
"pattern_2352",13,18,10,10,12,16,5,9
"pattern_2353",15,16,16,12,14,18,9,13
"pattern_2354",12,13,9,9,9,13,8,8
"pattern_2355",13,16,14,12,14,18,9,11
"pattern_2356",13,16,10,10,12,16,9,9
"pattern_2357",13,14,12,10,14,18,9,11
"pattern_2358",15,16,8,8,14,16,9,11
"pattern_2359",13,14,14,12,14,18,11,9
"pattern_2360",11,14,12,10,12,16,9,11
"pattern_2361",13,16,14,10,14,18,7,11
"pattern_2362",15,14,10,8,12,16,7,11
"pattern_2363",17,14,14,14,16,16,15,15
"pattern_2364",13,16,12,10,12,16,9,11
"pattern_2365",13,18,12,10,12,16,5,11
"pattern_2366",13,14,10,10,12,16,9,11
"pattern_2367",15,16,14,12,14,18,7,11
"pattern_2368",17,14,14,10,16,18,13,15
"pattern_2369",19,14,10,8,16,18,9,13
"pattern_2370",13,16,8,8,12,16,9,11
"pattern_2371",13,20,14,16,14,18,11,13
"pattern_2372",12,17,13,13,11,15,8,8
"pattern_2373",15,18,12,12,14,18,11,11
"pattern_2374",11,18,14,10,12,16,5,11
"pattern_2375",12,13,11,9,9,13,8,8
"pattern_2376",17,18,16,16,16,16,15,17
"pattern_2377",13,18,12,10,12,16,7,13
"pattern_2378",10,15,11,11,9,13,6,6
"pattern_2379",15,14,12,10,14,18,11,11
"pattern_2380",15,14,14,14,16,18,19,17
"pattern_2381",11,18,12,12,12,16,11,11
"pattern_2382",13,18,16,14,14,18,9,13
"pattern_2383",15,16,16,12,14,18,9,15
"pattern_2384",13,14,10,8,12,16,7,9
"pattern_2385",13,14,12,10,12,16,9,11
"pattern_2386",12,15,9,9,11,15,8,8
"pattern_2387",14,15,9,7,11,15,8,10
"pattern_2388",15,14,8,8,12,16,11,13
"pattern_2389",15,16,16,16,16,16,13,13
"pattern_2390",19,18,16,14,18,16,15,17
"pattern_2391",11,16,8,8,12,16,9,11
"pattern_2392",19,14,10,8,16,18,9,13
"pattern_2393",11,18,12,14,12,16,11,11
"pattern_2394",13,16,12,10,12,16,5,9
"pattern_2395",15,14,10,10,14,16,13,15
"pattern_2396",17,16,12,8,14,16,9,15
"pattern_2397",13,14,10,10,14,18,11,11
"pattern_2398",12,15,9,9,11,13,10,8
"pattern_2399",15,14,8,8,12,16,7,11
"pattern_2400",13,14,10,8,12,16,7,9
"pattern_2401",11,16,12,10,12,16,7,11
"pattern_2402",13,14,16,18,14,12,17,13
"pattern_2403",8,13,9,9,7,11,8,4
"pattern_2404",11,16,12,8,12,16,5,13
"pattern_2405",15,18,14,12,12,16,9,15
"pattern_2406",8,9,5,7,5,7,12,8
"pattern_2407",11,18,12,12,12,16,9,13
"pattern_2408",13,18,10,10,12,16,7,9
"pattern_2409",11,16,12,10,12,16,7,11
"pattern_2410",13,18,12,10,12,16,5,11
"pattern_2411",13,18,16,14,14,18,9,13
"pattern_2412",13,16,8,8,12,16,11,13
"pattern_2413",14,15,11,7,11,15,6,10
"pattern_2414",17,14,12,8,14,14,9,13
"pattern_2415",13,16,12,12,12,14,9,11
"pattern_2416",13,16,14,10,12,16,9,13
"pattern_2417",15,16,12,12,14,18,11,11
"pattern_2418",11,14,12,8,12,16,7,11
"pattern_2419",7,12,8,10,8,10,11,7
"pattern_2420",15,18,14,10,14,16,5,13
"pattern_2421",13,14,10,8,12,16,9,13
"pattern_2422",13,14,10,6,12,16,5,11
"pattern_2423",15,16,10,8,14,16,9,13
"pattern_2424",13,14,10,8,12,16,7,9
"pattern_2425",13,18,14,14,12,16,13,17
"pattern_2426",14,17,15,15,15,17,12,16
"pattern_2427",15,16,12,12,12,16,11,13
"pattern_2428",13,18,16,16,14,18,11,13
"pattern_2429",19,14,12,8,16,18,9,13
"pattern_2430",15,16,10,10,12,16,9,13
"pattern_2431",13,16,14,14,14,18,11,11
"pattern_2432",17,14,10,8,16,18,11,13
"pattern_2433",11,16,10,10,12,16,9,11
"pattern_2434",15,16,14,10,12,16,9,13
"pattern_2435",11,16,12,10,12,16,7,11
"pattern_2436",17,14,14,10,14,16,9,11
"pattern_2437",11,14,8,8,10,14,7,7
"pattern_2438",13,14,12,8,12,16,7,9
"pattern_2439",7,10,8,8,4,8,9,5
"pattern_2440",13,16,12,12,12,16,11,11
"pattern_2441",13,16,10,10,12,16,9,11
"pattern_2442",13,18,14,14,14,18,9,11
"pattern_2443",11,14,10,10,12,16,9,11
"pattern_2444",13,16,10,10,12,16,9,11
"pattern_2445",15,16,16,16,14,18,15,15
"pattern_2446",15,14,8,8,12,16,11,13
"pattern_2447",13,16,14,12,14,18,9,13
"pattern_2448",11,18,14,14,12,16,11,11
"pattern_2449",13,14,12,8,12,16,9,11
"pattern_2450",15,16,6,8,14,16,9,13
"pattern_2451",13,16,12,10,14,16,9,13
"pattern_2452",11,14,12,8,12,16,7,9
"pattern_2453",15,14,8,6,12,16,7,11
"pattern_2454",15,16,12,12,14,18,9,11
"pattern_2455",13,16,12,12,12,16,9,9
"pattern_2456",15,16,12,8,14,16,7,13
"pattern_2457",15,14,12,8,14,16,11,15
"pattern_2458",15,14,12,12,14,18,11,11
"pattern_2459",15,16,16,12,14,18,7,13
"pattern_2460",15,16,14,14,14,16,13,13
"pattern_2461",17,16,12,8,14,16,7,13
"pattern_2462",15,14,12,12,14,18,11,11
"pattern_2463",11,12,6,6,8,10,9,9
"pattern_2464",13,16,12,12,14,18,11,11
"pattern_2465",17,14,12,8,14,18,7,11
"pattern_2466",11,14,10,10,12,16,9,11
"pattern_2467",17,16,14,12,16,18,9,13
"pattern_2468",11,14,12,14,12,16,13,11
"pattern_2469",5,12,10,10,6,10,9,5
"pattern_2470",15,18,16,14,14,18,11,15
"pattern_2471",19,14,12,8,16,18,11,13
"pattern_2472",15,14,12,12,14,18,11,9
"pattern_2473",13,16,16,14,12,16,11,11
"pattern_2474",15,16,10,8,12,16,9,11
"pattern_2475",13,14,12,10,12,16,9,11
"pattern_2476",15,14,12,12,14,18,11,11
"pattern_2477",13,16,12,8,12,16,5,9
"pattern_2478",9,14,10,10,10,14,9,7
"pattern_2479",17,16,14,12,16,18,11,15
"pattern_2480",15,14,12,8,12,16,9,11
"pattern_2481",15,16,12,10,16,18,11,11
"pattern_2482",10,15,11,11,9,13,8,6
"pattern_2483",12,17,11,11,11,15,8,8
"pattern_2484",11,18,12,10,12,16,5,11
"pattern_2485",13,18,12,12,12,16,9,13
"pattern_2486",11,16,10,8,12,16,7,9
"pattern_2487",11,18,12,12,12,16,11,13
"pattern_2488",15,16,12,12,14,18,7,11
"pattern_2489",15,16,10,8,12,16,7,11
"pattern_2490",13,14,10,8,12,16,7,9
"pattern_2491",11,18,14,14,12,16,11,13
"pattern_2492",11,16,12,12,12,16,11,11
"pattern_2493",10,13,9,7,9,13,8,8
"pattern_2494",19,14,10,8,16,18,11,13
"pattern_2495",13,14,14,12,14,18,11,11
"pattern_2496",8,13,9,9,7,11,8,4
"pattern_2497",11,16,12,12,12,16,9,9
"pattern_2498",13,16,12,10,12,16,7,9
"pattern_2499",15,14,12,8,14,16,11,15
"pattern_2500",13,14,10,8,12,16,9,11
"pattern_2501",10,15,11,9,9,13,8,6
"pattern_2502",13,16,10,10,12,16,9,9
"pattern_2503",15,16,12,10,12,16,9,11
"pattern_2504",13,16,10,10,12,16,9,11
"pattern_2505",11,16,14,10,12,16,7,13
"pattern_2506",13,18,12,10,12,16,9,15
"pattern_2507",13,18,12,12,12,16,9,11
"pattern_2508",13,18,12,10,12,16,5,9
"pattern_2509",15,16,12,16,14,18,13,15
"pattern_2510",17,14,12,10,14,18,9,13
"pattern_2511",15,16,12,12,12,16,11,15
"pattern_2512",15,18,12,12,14,18,11,11
"pattern_2513",13,16,12,10,12,16,5,9
"pattern_2514",15,18,12,12,14,18,9,11
"pattern_2515",11,16,10,8,12,16,9,11
"pattern_2516",13,16,12,12,12,16,13,17
"pattern_2517",5,8,8,8,4,4,9,5
"pattern_2518",13,16,12,10,12,16,11,13
"pattern_2519",17,14,10,6,14,16,9,13
"pattern_2520",13,14,10,8,14,18,9,9
"pattern_2521",15,18,14,14,14,18,11,13
"pattern_2522",19,14,10,10,16,18,13,15
"pattern_2523",17,16,16,12,16,16,13,15
"pattern_2524",11,16,16,12,12,16,9,13
"pattern_2525",12,13,7,11,11,13,10,8
"pattern_2526",17,16,14,10,14,18,9,11
"pattern_2527",11,18,8,12,12,16,13,13
"pattern_2528",13,16,14,10,14,18,7,11
"pattern_2529",17,18,12,10,14,16,9,15
"pattern_2530",11,14,10,12,12,16,11,11
"pattern_2531",13,14,10,8,14,16,9,13
"pattern_2532",11,16,14,12,12,16,11,13
"pattern_2533",13,14,10,6,12,16,7,11
"pattern_2534",13,16,12,12,12,16,11,15
"pattern_2535",11,16,10,8,12,16,9,13
"pattern_2536",13,18,14,14,14,18,9,11
"pattern_2537",17,16,14,12,16,18,13,15
"pattern_2538",11,18,14,14,12,16,9,11
"pattern_2539",19,14,10,8,16,18,11,13
"pattern_2540",15,16,12,10,14,18,9,11
"pattern_2541",17,16,12,10,14,18,9,11
"pattern_2542",15,12,10,10,14,18,11,11
"pattern_2543",13,16,14,10,14,16,9,13
"pattern_2544",13,18,14,12,14,18,7,11
"pattern_2545",15,14,14,14,16,18,17,15
"pattern_2546",11,16,12,14,12,16,13,11
"pattern_2547",15,14,12,10,12,16,11,13
"pattern_2548",11,16,10,10,12,16,11,13
"pattern_2549",11,14,10,10,12,16,9,11
"pattern_2550",11,18,14,12,12,16,7,11
"pattern_2551",13,16,12,10,12,16,5,9
"pattern_2552",13,16,12,10,12,16,7,11
"pattern_2553",11,18,16,14,12,16,9,13
"pattern_2554",8,15,11,11,9,13,10,8
"pattern_2555",15,16,12,14,14,18,13,15
"pattern_2556",11,16,14,12,12,16,9,11
"pattern_2557",17,16,12,12,14,18,11,11
"pattern_2558",19,16,12,10,16,18,11,15
"pattern_2559",13,16,12,8,12,16,7,11
"pattern_2560",11,18,12,12,12,16,9,9
"pattern_2561",13,16,12,10,14,18,9,13
"pattern_2562",13,18,12,12,14,18,9,9
"pattern_2563",15,12,10,6,12,14,7,11
"pattern_2564",13,16,18,16,14,16,13,15
"pattern_2565",13,16,10,10,12,16,9,11
"pattern_2566",11,16,12,10,10,14,9,7
"pattern_2567",13,14,10,8,12,16,9,11
"pattern_2568",13,16,12,12,12,16,7,9
"pattern_2569",19,14,20,14,18,14,13,19
"pattern_2570",15,14,14,12,14,18,9,11
"pattern_2571",11,16,10,12,12,16,13,13
"pattern_2572",8,13,9,9,7,11,8,4
"pattern_2573",17,16,14,10,16,16,7,13
"pattern_2574",13,16,10,12,12,16,11,11
"pattern_2575",15,14,14,10,14,18,9,9
"pattern_2576",15,16,12,10,12,16,11,13
"pattern_2577",15,18,14,16,14,16,15,13
"pattern_2578",13,16,14,10,14,16,7,13
"pattern_2579",11,18,12,10,12,16,7,11
"pattern_2580",19,14,10,8,16,16,11,13
"pattern_2581",11,16,14,10,12,16,9,13
"pattern_2582",15,16,16,12,14,18,11,13
"pattern_2583",11,16,12,12,12,16,7,13
"pattern_2584",11,16,14,14,12,16,11,11
"pattern_2585",11,16,10,12,12,16,11,9
"pattern_2586",15,16,16,12,14,18,11,13
"pattern_2587",13,16,10,10,12,16,11,15
"pattern_2588",15,18,14,12,14,16,9,13
"pattern_2589",13,14,10,6,12,16,7,9
"pattern_2590",13,16,10,10,12,16,9,9
"pattern_2591",13,12,10,6,10,14,7,9
"pattern_2592",19,16,12,10,16,18,11,15
"pattern_2593",10,13,9,9,7,11,8,8
"pattern_2594",15,16,8,8,14,16,9,11
"pattern_2595",15,14,12,10,12,16,11,13
"pattern_2596",10,17,11,11,11,15,8,8
"pattern_2597",15,16,16,12,14,18,11,15
"pattern_2598",13,16,10,8,12,16,5,9
"pattern_2599",17,18,12,12,14,18,11,13
"pattern_2600",15,16,10,12,14,18,11,9
"pattern_2601",13,16,10,10,12,16,7,9
"pattern_2602",11,12,10,8,12,16,9,11
"pattern_2603",13,18,12,12,12,16,9,11
"pattern_2604",12,15,11,9,9,13,8,8
"pattern_2605",13,14,8,6,12,16,9,11
"pattern_2606",10,13,11,7,9,13,6,6
"pattern_2607",13,18,14,12,12,16,9,15
"pattern_2608",11,16,12,10,12,16,7,11
"pattern_2609",11,16,12,10,12,16,9,11
"pattern_2610",15,16,10,8,12,16,9,11
"pattern_2611",15,16,16,12,14,18,9,13
"pattern_2612",15,18,10,10,12,16,9,11
"pattern_2613",13,14,8,6,12,16,7,9
"pattern_2614",15,18,18,14,14,16,11,17
"pattern_2615",13,16,10,10,12,16,11,15
"pattern_2616",13,16,12,10,14,18,7,9
"pattern_2617",13,16,12,10,14,16,9,15
"pattern_2618",15,14,12,10,12,16,13,13
"pattern_2619",15,16,16,12,14,18,11,15
"pattern_2620",17,16,12,10,14,18,7,11
"pattern_2621",11,16,12,12,12,16,11,13
"pattern_2622",13,18,16,16,14,18,15,13
"pattern_2623",17,16,14,10,16,18,11,13
"pattern_2624",13,16,16,14,14,18,11,11
"pattern_2625",8,13,9,9,5,9,8,8
"pattern_2626",17,14,14,10,14,18,11,13
"pattern_2627",11,18,12,10,12,16,7,11
"pattern_2628",13,14,10,10,12,16,9,11
"pattern_2629",13,14,10,8,12,16,9,9
"pattern_2630",11,16,8,10,12,16,9,9
"pattern_2631",11,16,12,10,12,16,9,13
"pattern_2632",11,16,12,10,12,16,7,9
"pattern_2633",13,16,12,12,12,16,13,11
"pattern_2634",11,14,12,10,12,16,9,11
"pattern_2635",11,14,8,8,12,16,9,9
"pattern_2636",15,16,12,12,14,18,13,13
"pattern_2637",13,16,10,14,14,18,13,9
"pattern_2638",13,16,14,10,12,16,7,9
"pattern_2639",11,16,14,12,12,16,9,11
"pattern_2640",15,16,10,10,12,16,9,13
"pattern_2641",17,14,10,8,14,18,11,11
"pattern_2642",15,14,10,10,14,18,9,9
"pattern_2643",13,16,10,8,12,16,9,11
"pattern_2644",12,17,11,9,11,15,6,8
"pattern_2645",12,15,9,7,11,15,8,10
"pattern_2646",17,14,12,14,16,16,15,13
"pattern_2647",5,10,8,8,4,6,9,7
"pattern_2648",13,14,8,8,12,16,9,11
"pattern_2649",19,16,14,12,16,18,13,15
"pattern_2650",14,15,11,9,11,15,10,10
"pattern_2651",15,16,12,8,14,16,9,15
"pattern_2652",15,16,14,10,14,18,7,11
"pattern_2653",11,16,12,10,12,16,7,9
"pattern_2654",15,18,12,10,14,16,7,13
"pattern_2655",12,13,11,9,9,13,8,8
"pattern_2656",15,14,12,12,16,14,13,15
"pattern_2657",13,14,10,10,14,18,11,11
"pattern_2658",13,14,10,8,12,16,9,11
"pattern_2659",13,16,12,8,12,16,7,9
"pattern_2660",15,16,12,10,12,16,9,11
"pattern_2661",13,18,16,12,12,16,9,15
"pattern_2662",13,16,12,12,12,16,9,11
"pattern_2663",15,16,10,10,14,18,13,13
"pattern_2664",15,14,12,8,14,16,11,15
"pattern_2665",13,14,10,8,12,16,11,13
"pattern_2666",15,18,12,12,14,16,11,15
"pattern_2667",11,16,12,10,12,16,5,11
"pattern_2668",13,16,12,10,14,16,9,15
"pattern_2669",11,14,10,6,12,16,9,11
"pattern_2670",13,16,14,10,12,16,7,9
"pattern_2671",13,14,14,12,14,18,11,11
"pattern_2672",13,16,12,10,14,18,9,13
"pattern_2673",13,18,16,16,14,18,11,13
"pattern_2674",13,16,12,10,12,16,11,17
"pattern_2675",11,16,10,10,12,16,7,13
"pattern_2676",15,16,12,10,14,18,7,9
"pattern_2677",15,14,10,8,14,18,7,9
"pattern_2678",11,16,12,10,12,16,7,9
"pattern_2679",11,18,12,12,12,16,9,11
"pattern_2680",11,14,12,10,12,16,9,11
"pattern_2681",13,14,12,10,14,18,11,13
"pattern_2682",15,14,10,6,14,16,7,11
"pattern_2683",13,16,10,10,12,16,7,9
"pattern_2684",11,16,12,12,12,16,9,9
"pattern_2685",15,14,12,8,12,16,9,11
"pattern_2686",11,16,10,14,12,16,11,9
"pattern_2687",15,16,14,10,14,18,7,9
"pattern_2688",13,14,12,8,12,16,7,9
"pattern_2689",15,14,12,12,14,18,11,9
"pattern_2690",17,18,18,16,16,18,15,17
"pattern_2691",12,17,11,11,11,15,8,8
"pattern_2692",15,14,10,8,12,16,7,11
"pattern_2693",13,16,12,12,12,16,9,13
"pattern_2694",13,18,14,12,14,14,11,15
"pattern_2695",13,14,10,8,12,16,5,9
"pattern_2696",6,11,9,9,7,7,10,8
"pattern_2697",17,14,12,10,14,18,13,13
"pattern_2698",15,14,14,10,14,18,9,9
"pattern_2699",15,16,12,12,16,18,13,13
"pattern_2700",14,15,9,9,11,15,10,10
"pattern_2701",13,16,14,14,12,16,13,13
"pattern_2702",17,18,14,12,14,18,9,13
"pattern_2703",13,16,10,8,12,16,7,13
"pattern_2704",15,16,12,10,12,16,9,11
"pattern_2705",15,14,12,10,14,18,11,9
"pattern_2706",13,16,12,10,14,16,9,13
"pattern_2707",17,16,14,10,16,18,7,11
"pattern_2708",13,18,12,10,12,16,9,15
"pattern_2709",17,14,10,10,16,18,11,11
"pattern_2710",13,16,12,10,14,18,9,9
"pattern_2711",15,14,12,10,14,18,9,9
"pattern_2712",15,18,16,16,16,16,15,13
"pattern_2713",11,14,12,12,12,16,11,11
"pattern_2714",19,14,14,10,16,18,11,15
"pattern_2715",11,16,12,14,12,16,13,11
"pattern_2716",13,18,12,10,12,16,7,11
"pattern_2717",11,14,12,12,12,16,13,13
"pattern_2718",13,14,10,8,12,16,7,9
"pattern_2719",15,14,14,10,14,18,7,11
"pattern_2720",11,18,12,12,12,16,9,13
"pattern_2721",13,14,10,10,10,14,9,9
"pattern_2722",13,16,14,12,12,16,11,13
"pattern_2723",13,16,10,10,12,16,13,13
"pattern_2724",13,20,16,16,14,16,11,13
"pattern_2725",15,14,14,14,14,18,13,11
"pattern_2726",15,16,10,8,12,16,9,11
"pattern_2727",13,18,14,14,14,18,11,13
"pattern_2728",15,16,12,10,12,16,9,15
"pattern_2729",17,16,12,8,14,16,9,13
"pattern_2730",11,18,14,14,12,14,11,13
"pattern_2731",11,14,10,10,12,16,11,11
"pattern_2732",11,16,12,12,12,16,9,9
"pattern_2733",17,14,14,10,16,18,13,15
"pattern_2734",15,18,12,10,14,14,7,13
"pattern_2735",13,14,12,10,12,16,9,11
"pattern_2736",9,14,12,12,8,12,9,7
"pattern_2737",13,18,12,12,14,18,11,11
"pattern_2738",11,16,12,12,12,16,11,11
"pattern_2739",13,16,10,8,14,16,7,13
"pattern_2740",15,14,10,10,16,18,11,11
"pattern_2741",15,16,14,10,14,16,11,17
"pattern_2742",13,16,12,10,14,16,9,13
"pattern_2743",17,16,14,12,14,18,11,13
"pattern_2744",13,14,10,8,12,16,7,9
"pattern_2745",12,17,11,11,11,15,6,8
"pattern_2746",17,16,12,10,14,18,7,13
"pattern_2747",15,16,10,10,12,16,9,11
"pattern_2748",13,16,12,8,12,16,5,11
"pattern_2749",13,18,12,14,14,18,11,9
"pattern_2750",11,18,12,10,12,16,5,9
"pattern_2751",13,14,10,8,12,16,7,9
"pattern_2752",13,16,14,10,12,16,9,13
"pattern_2753",15,16,10,10,12,16,7,11
"pattern_2754",15,14,10,10,14,18,9,11
"pattern_2755",13,16,14,10,12,16,7,11
"pattern_2756",15,16,14,14,16,18,13,17
"pattern_2757",13,16,10,8,12,16,5,9
"pattern_2758",13,16,12,12,14,18,11,11
"pattern_2759",17,14,12,14,16,18,17,15
"pattern_2760",15,16,14,12,14,18,11,13
"pattern_2761",15,16,12,10,14,18,11,13
"pattern_2762",13,14,12,10,14,18,9,11
"pattern_2763",13,16,12,10,14,18,11,13
"pattern_2764",13,16,10,10,12,16,9,11
"pattern_2765",13,14,12,10,12,16,11,13
"pattern_2766",13,16,10,10,12,16,9,9
"pattern_2767",13,14,10,8,12,16,9,11
"pattern_2768",15,18,14,12,12,16,9,15
"pattern_2769",11,14,12,10,10,12,9,9
"pattern_2770",15,14,12,10,14,18,9,11
"pattern_2771",13,16,12,10,12,16,9,11
"pattern_2772",17,16,10,8,14,16,7,15
"pattern_2773",11,16,12,12,12,16,9,11
"pattern_2774",13,18,12,10,14,16,7,11
"pattern_2775",11,14,12,12,12,16,11,11
"pattern_2776",13,16,12,12,14,18,11,11
"pattern_2777",13,16,10,10,12,16,9,11
"pattern_2778",17,16,12,10,14,18,9,13
"pattern_2779",12,17,11,13,11,15,8,8
"pattern_2780",17,14,12,8,14,16,9,15
"pattern_2781",13,14,8,8,12,16,9,9
"pattern_2782",15,16,12,10,14,18,11,13
"pattern_2783",15,16,10,10,14,16,9,11
"pattern_2784",17,18,16,14,14,18,11,15
"pattern_2785",15,18,12,14,14,18,13,11
"pattern_2786",15,16,14,10,12,16,7,13
"pattern_2787",11,10,10,6,8,12,7,9
"pattern_2788",13,16,12,10,14,18,7,11
"pattern_2789",13,16,10,10,12,16,7,11
"pattern_2790",11,14,10,8,12,16,7,9
"pattern_2791",13,14,12,8,12,16,7,11
"pattern_2792",17,14,12,10,16,18,15,15
"pattern_2793",15,14,14,14,16,18,17,15
"pattern_2794",13,16,14,10,12,16,9,13
"pattern_2795",11,18,10,10,12,16,9,11
"pattern_2796",13,18,12,14,12,16,9,11
"pattern_2797",17,16,12,10,14,18,9,11
"pattern_2798",15,14,10,8,14,16,9,13
"pattern_2799",9,14,8,8,8,12,7,5
"pattern_2800",13,18,10,12,12,16,9,9
