left_id,right_id,n_left,n_right,n_common,overlap_left_pct,overlap_right_pct,jaccard_pct,common_determinants
KM1,EFA1,8,8,6,75,75,60,det_22_peer_pressure; det_24_socialising; det_28_recognition; det_29_trends; det_30_authority; det_31_approval
KM1,EFA2,8,8,0,0,0,0,
KM1,EFA3,8,10,1,12.5,10,5.882352941176471,det_10_cost_efficiency
KM1,EFA4,8,8,1,12.5,12.5,6.666666666666667,det_02_credit_score
KM1,EFA5,8,15,8,100,53.333333333333336,53.333333333333336,det_02_credit_score; det_10_cost_efficiency; det_22_peer_pressure; det_24_socialising; det_28_recognition; det_29_trends; det_30_authority; det_31_approval
KM1,EFA6,8,15,2,25,13.333333333333334,9.523809523809524,det_02_credit_score; det_10_cost_efficiency
KM2,EFA1,8,8,2,25,25,14.285714285714286,det_28_recognition; det_31_approval
KM2,EFA2,8,8,0,0,0,0,
KM2,EFA3,8,10,4,50,40,28.571428571428573,det_10_cost_efficiency; det_11_knowledge; det_12_own_competence; det_17_adherence
KM2,EFA4,8,8,2,25,25,14.285714285714286,det_02_credit_score; det_19_wellbeing
KM2,EFA5,8,15,5,62.5,33.333333333333336,27.77777777777778,det_02_credit_score; det_10_cost_efficiency; det_11_knowledge; det_28_recognition; det_31_approval
KM2,EFA6,8,15,6,75,40,35.294117647058826,det_02_credit_score; det_10_cost_efficiency; det_11_knowledge; det_12_own_competence; det_17_adherence; det_19_wellbeing
KM3,EFA1,15,8,7,46.666666666666664,87.5,43.75,det_22_peer_pressure; det_24_socialising; det_27_fun; det_28_recognition; det_29_trends; det_30_authority; det_31_approval
KM3,EFA2,15,8,2,13.333333333333334,25,9.523809523809524,det_21_rights_and_duties; det_27_fun
KM3,EFA3,15,10,7,46.666666666666664,70,38.888888888888886,det_10_cost_efficiency; det_11_knowledge; det_12_own_competence; det_13_technical_fit; det_15_self_satisfaction; det_17_adherence; det_21_rights_and_duties
KM3,EFA4,15,8,2,13.333333333333334,25,9.523809523809524,det_02_credit_score; det_15_self_satisfaction
KM3,EFA5,15,15,11,73.33333333333333,73.33333333333333,57.89473684210526,det_02_credit_score; det_10_cost_efficiency; det_11_knowledge; det_13_technical_fit; det_22_peer_pressure; det_24_socialising; det_27_fun; det_28_recognition; det_29_trends; det_30_authority; det_31_approval
KM3,EFA6,15,15,7,46.666666666666664,46.666666666666664,30.434782608695652,det_02_credit_score; det_10_cost_efficiency; det_11_knowledge; det_12_own_competence; det_13_technical_fit; det_15_self_satisfaction; det_17_adherence
KM4,EFA1,12,8,0,0,0,0,
KM4,EFA2,12,8,1,8.333333333333334,12.5,5.2631578947368425,det_21_rights_and_duties
KM4,EFA3,12,10,9,75,90,69.23076923076923,det_08_trust; det_10_cost_efficiency; det_11_knowledge; det_12_own_competence; det_13_technical_fit; det_15_self_satisfaction; det_16_commitment; det_17_adherence; det_21_rights_and_duties
KM4,EFA4,12,8,4,33.333333333333336,50,25,det_01_profits; det_02_credit_score; det_15_self_satisfaction; det_19_wellbeing
KM4,EFA5,12,15,4,33.333333333333336,26.666666666666668,17.391304347826086,det_02_credit_score; det_10_cost_efficiency; det_11_knowledge; det_13_technical_fit
KM4,EFA6,12,15,11,91.66666666666667,73.33333333333333,68.75,det_01_profits; det_02_credit_score; det_08_trust; det_10_cost_efficiency; det_11_knowledge; det_12_own_competence; det_13_technical_fit; det_15_self_satisfaction; det_16_commitment; det_17_adherence; det_19_wellbeing
KM5,EFA1,13,8,5,38.46153846153846,62.5,31.25,det_24_socialising; det_25_agreement; det_28_recognition; det_30_authority; det_31_approval
KM5,EFA2,13,8,0,0,0,0,
KM5,EFA3,13,10,6,46.15384615384615,60,35.294117647058826,det_10_cost_efficiency; det_11_knowledge; det_12_own_competence; det_13_technical_fit; det_15_self_satisfaction; det_17_adherence
KM5,EFA4,13,8,3,23.076923076923077,37.5,16.666666666666668,det_15_self_satisfaction; det_19_wellbeing; det_20_coziness
KM5,EFA5,13,15,8,61.53846153846154,53.333333333333336,40,det_10_cost_efficiency; det_11_knowledge; det_13_technical_fit; det_24_socialising; det_25_agreement; det_28_recognition; det_30_authority; det_31_approval
KM5,EFA6,13,15,8,61.53846153846154,53.333333333333336,40,det_10_cost_efficiency; det_11_knowledge; det_12_own_competence; det_13_technical_fit; det_15_self_satisfaction; det_17_adherence; det_19_wellbeing; det_20_coziness
KM6,EFA1,9,8,0,0,0,0,
KM6,EFA2,9,8,0,0,0,0,
KM6,EFA3,9,10,3,33.333333333333336,30,18.75,det_10_cost_efficiency; det_11_knowledge; det_15_self_satisfaction
KM6,EFA4,9,8,6,66.66666666666667,75,54.54545454545455,det_01_profits; det_02_credit_score; det_09_safety; det_15_self_satisfaction; det_18_autonomy; det_19_wellbeing
KM6,EFA5,9,15,3,33.333333333333336,20,14.285714285714286,det_02_credit_score; det_10_cost_efficiency; det_11_knowledge
KM6,EFA6,9,15,8,88.88888888888889,53.333333333333336,50,det_01_profits; det_02_credit_score; det_09_safety; det_10_cost_efficiency; det_11_knowledge; det_15_self_satisfaction; det_18_autonomy; det_19_wellbeing
