"","Early Adopter","Uninterested","Homo Economicus","Fearful","Stubborn","Influencer","Careful","Activist"
"pattern_824",17,15,10,8,14,18,9,13
"pattern_1872",13,17,12,12,12,18,9,11
"pattern_318",13,17,16,14,14,20,9,13
"pattern_1171",17,15,12,10,14,16,11,15
"pattern_2531",15,17,12,8,12,16,7,11
"pattern_232",19,13,12,10,16,18,13,15
"pattern_605",11,17,10,10,10,16,9,7
"pattern_507",17,13,8,6,14,18,9,13
"pattern_66",15,15,10,8,14,18,9,13
"pattern_1659",11,17,10,12,10,14,9,7
"pattern_2831",15,15,8,6,12,18,7,11
"pattern_1149",13,15,12,12,12,18,9,11
"pattern_2069",12,16,9,9,11,17,8,8
"pattern_2678",13,17,10,8,12,18,9,13
"pattern_132",13,17,14,10,12,18,5,9
"pattern_1686",11,17,12,8,12,18,5,11
"pattern_1384",13,17,12,8,12,16,7,11
"pattern_393",13,17,10,8,12,18,7,9
"pattern_403",14,16,9,7,11,17,8,10
"pattern_812",13,15,10,6,12,18,7,11
"pattern_1419",15,17,12,10,14,20,9,13
"pattern_183",11,19,10,12,12,18,9,9
"pattern_250",12,12,9,7,9,15,8,8
"pattern_2135",12,16,11,9,9,15,8,8
"pattern_1260",15,13,10,8,12,18,11,13
"pattern_863",13,17,14,12,14,20,9,11
"pattern_1300",13,17,12,8,12,18,5,9
"pattern_1159",15,13,10,10,12,18,11,13
"pattern_1253",10,16,9,9,9,15,6,6
"pattern_588",17,13,12,10,14,18,11,13
"pattern_857",15,13,12,8,12,16,7,11
"pattern_1085",13,17,10,8,12,18,7,9
"pattern_467",15,15,10,10,12,18,11,13
"pattern_2001",15,13,10,10,12,18,11,13
"pattern_2994",15,13,10,8,12,18,9,13
"pattern_258",11,17,10,8,12,18,7,11
"pattern_363",13,13,12,10,12,18,9,11
"pattern_402",9,15,10,10,8,14,7,5
"pattern_1063",11,17,10,10,12,18,7,11
"pattern_360",15,15,14,10,14,20,9,11
"pattern_1280",15,15,10,10,12,16,9,11
"pattern_802",11,17,12,12,12,18,9,11
"pattern_1414",13,13,8,8,12,18,9,9
"pattern_629",13,15,12,8,12,16,7,9
"pattern_1237",13,15,10,6,12,16,7,9
"pattern_890",15,17,14,10,12,16,7,13
"pattern_932",13,13,8,8,12,18,9,11
"pattern_2047",11,17,12,12,12,18,9,11
"pattern_2934",13,17,8,8,12,18,9,11
"pattern_573",13,15,12,10,12,18,11,11
"pattern_499",13,15,12,8,12,18,3,9
"pattern_257",13,17,12,10,14,20,7,11
"pattern_1550",9,15,10,8,8,14,5,5
"pattern_1148",11,15,8,8,8,14,9,7
"pattern_826",10,14,9,7,9,15,6,6
"pattern_1606",13,15,10,10,12,18,9,11
"pattern_1956",13,15,10,12,12,18,11,11
"pattern_1549",9,15,10,10,8,12,7,5
"pattern_773",15,15,12,10,14,20,9,11
"pattern_1321",13,13,10,10,12,18,13,15
"pattern_466",13,15,10,10,12,18,9,11
"pattern_1734",13,17,8,8,12,18,5,9
"pattern_673",13,15,8,8,12,18,9,11
"pattern_1206",13,15,12,10,12,18,9,11
"pattern_1500",11,15,10,10,12,18,7,11
"pattern_658",13,13,12,8,10,16,7,9
"pattern_126",13,17,12,8,12,16,5,11
"pattern_1443",17,15,14,10,14,20,9,11
"pattern_1473",11,17,10,10,10,16,7,7
"pattern_198",11,17,10,8,12,18,7,13
"pattern_920",17,15,12,10,14,18,9,13
"pattern_270",13,17,14,14,14,20,11,11
"pattern_827",13,13,10,10,12,18,11,13
"pattern_809",13,17,10,10,12,18,7,9
"pattern_979",13,15,14,12,12,18,11,13
"pattern_1601",13,15,14,12,14,20,9,13
"pattern_1527",13,13,8,6,12,18,7,9
"pattern_1803",15,15,10,8,12,18,9,11
"pattern_2550",13,17,12,10,12,18,7,11
"pattern_289",13,15,12,10,14,20,9,11
"pattern_867",12,14,9,7,9,15,8,8
"pattern_1073",11,15,12,10,12,18,7,13
"pattern_2495",15,15,10,10,12,18,9,11
"pattern_713",13,13,8,6,12,18,7,11
"pattern_1025",11,15,12,8,10,14,5,7
"pattern_2358",9,15,10,8,8,14,7,5
"pattern_1425",15,19,18,18,16,18,17,15
"pattern_1451",15,15,10,8,12,18,9,11
"pattern_5077",11,17,10,10,12,18,7,9
"pattern_3889",13,17,12,10,12,16,7,9
"pattern_541",13,17,12,12,14,20,11,11
"pattern_641",11,17,10,10,10,14,7,7
"pattern_642",15,15,12,8,12,16,9,13
"pattern_1902",13,17,12,12,14,20,9,11
"pattern_725",11,17,10,10,12,18,9,11
"pattern_682",11,17,12,14,12,18,11,11
"pattern_1747",17,15,14,10,14,18,9,11
"pattern_2705",12,14,9,7,9,15,8,8
"pattern_1610",15,15,10,6,14,16,7,11
"pattern_2852",14,16,11,7,11,15,6,10
"pattern_1423",13,15,12,10,12,18,7,9
"pattern_2824",15,15,12,12,14,20,9,11
"pattern_211",13,15,12,12,14,20,9,11
"pattern_163",11,17,10,8,12,18,7,11
"pattern_405",12,16,11,9,11,17,8,8
"pattern_2671",15,13,12,10,12,18,11,13
"pattern_1285",13,13,12,8,12,18,9,13
"pattern_2485",10,16,9,9,9,15,8,6
"pattern_2990",13,15,10,10,12,18,7,9
"pattern_1000",13,15,12,8,12,18,7,9
"pattern_1542",13,15,10,8,12,18,7,9
"pattern_794",15,19,12,10,12,16,7,13
"pattern_189",13,15,12,8,12,18,7,11
"pattern_998",13,15,10,8,12,18,9,13
"pattern_464",15,17,10,10,14,20,9,9
"pattern_1071",11,17,12,10,10,14,7,7
"pattern_1429",13,15,8,10,12,18,9,9
"pattern_1088",13,15,10,8,12,18,11,15
"pattern_3009",14,14,11,7,11,15,6,10
"pattern_2395",13,15,10,6,12,18,7,11
"pattern_1646",9,15,8,8,8,14,7,5
"pattern_542",13,13,10,10,12,18,9,11
"pattern_1515",15,15,14,12,12,16,11,13
"pattern_2587",11,17,14,10,12,18,7,11
"pattern_3881",13,15,10,10,12,18,7,9
"pattern_1194",13,17,8,10,12,18,7,9
"pattern_1256",13,13,12,12,14,20,11,11
"pattern_293",13,19,10,10,12,18,5,9
"pattern_1170",17,15,10,8,14,18,9,13
"pattern_4114",15,15,12,10,14,20,7,9
"pattern_1831",13,17,8,8,12,18,9,11
"pattern_2163",11,15,10,8,10,16,5,7
"pattern_1729",11,17,12,12,12,18,11,11
"pattern_3346",17,17,16,14,16,20,11,17
"pattern_1514",11,19,12,12,12,18,9,13
"pattern_630",15,15,12,12,14,20,11,11
"pattern_821",15,17,10,8,12,18,9,13
"pattern_992",12,18,11,11,11,15,8,8
"pattern_3071",15,15,12,12,12,14,13,13
"pattern_793",12,18,11,11,11,17,8,8
"pattern_702",13,15,14,10,12,18,9,13
"pattern_2989",15,15,10,10,12,18,9,11
"pattern_862",13,17,10,10,12,16,7,9
"pattern_511",13,17,12,10,12,18,7,9
"pattern_2606",13,15,10,8,12,18,9,15
"pattern_2960",15,17,12,10,14,20,7,9
"pattern_949",13,15,10,8,12,18,9,11
"pattern_2068",13,15,8,8,12,18,5,9
"pattern_2148",17,15,12,10,14,20,9,11
"pattern_1174",14,14,11,9,11,17,10,10
"pattern_913",15,15,12,8,12,18,7,13
"pattern_1447",13,15,14,10,12,18,7,11
"pattern_964",13,15,8,6,12,18,5,9
"pattern_1526",15,17,10,8,14,18,5,11
"pattern_661",13,17,8,8,12,18,9,11
"pattern_854",13,17,12,8,12,16,5,9
"pattern_1314",13,17,10,8,12,16,5,9
"pattern_1339",11,19,12,10,12,18,7,13
"pattern_1412",11,21,12,12,12,18,7,11
"pattern_1579",12,16,11,9,11,15,6,8
"pattern_519",11,15,12,12,12,18,9,11
"pattern_607",13,15,12,10,12,16,7,9
"pattern_956",15,15,10,8,12,18,7,11
"pattern_1715",15,13,12,10,14,20,9,11
"pattern_2201",13,17,12,10,12,16,5,9
"pattern_2805",11,15,10,8,12,18,7,11
"pattern_482",12,16,11,9,9,13,8,8
"pattern_1615",11,15,10,10,12,18,11,13
"pattern_3197",15,15,10,6,14,18,7,11
"pattern_553",11,15,12,12,12,18,9,13
"pattern_674",13,17,14,10,12,16,5,11
"pattern_435",15,13,12,8,14,20,9,11
"pattern_1722",15,15,12,10,14,18,9,13
"pattern_1233",15,17,10,8,12,16,7,13
"pattern_2877",13,19,10,10,12,18,7,11
"pattern_1775",15,13,12,8,12,18,9,13
"pattern_3224",13,17,8,8,12,18,7,9
"pattern_853",13,17,10,10,12,18,11,13
"pattern_957",11,17,12,10,10,16,5,7
"pattern_738",17,15,12,10,14,18,9,11
"pattern_2324",13,15,12,10,12,18,9,15
"pattern_1718",13,17,12,8,12,18,3,11
"pattern_517",11,17,10,8,12,18,7,11
"pattern_1939",11,15,10,6,12,18,5,9
"pattern_2425",13,15,8,6,12,18,9,13
"pattern_1180",11,15,10,10,12,18,9,11
"pattern_1695",13,17,12,10,12,16,7,9
"pattern_1675",13,15,14,10,14,20,9,11
"pattern_2020",8,12,7,7,5,11,8,4
"pattern_688",15,17,12,8,12,16,7,11
"pattern_933",17,15,14,10,14,18,9,11
"pattern_1485",13,17,10,12,12,16,11,9
"pattern_2038",10,10,15,15,9,5,18,12
"pattern_2487",13,19,10,10,12,18,5,9
"pattern_1856",13,15,10,10,12,18,9,11
"pattern_526",11,17,12,10,12,18,7,13
"pattern_692",17,15,10,8,16,20,9,11
"pattern_2471",13,19,12,10,12,16,5,9
"pattern_1889",15,15,10,8,14,20,9,11
"pattern_1084",13,17,10,8,12,18,7,11
"pattern_2050",15,17,10,8,12,16,7,11
"pattern_620",12,16,11,7,11,15,4,8
"pattern_796",13,13,10,10,12,18,11,13
"pattern_1454",13,15,14,14,14,20,13,11
"pattern_1484",15,17,12,8,12,18,5,11
"pattern_625",13,15,12,8,12,18,7,9
"pattern_650",17,13,12,10,16,20,13,15
"pattern_1730",15,13,12,12,14,20,11,11
"pattern_1651",10,16,9,7,9,15,4,6
"pattern_2623",11,17,12,10,12,18,9,15
"pattern_296",13,15,10,8,12,16,7,9
"pattern_1242",13,17,10,8,12,18,5,9
"pattern_1637",13,15,12,14,14,20,13,11
"pattern_1750",11,15,12,10,12,18,7,11
"pattern_1492",13,13,12,10,12,18,9,11
"pattern_1570",10,16,9,9,9,15,6,6
"pattern_691",15,13,10,8,14,20,7,9
"pattern_746",11,17,12,12,12,18,7,11
"pattern_1340",13,15,12,8,12,18,7,9
"pattern_1784",15,15,12,8,14,20,9,11
"pattern_2763",13,13,12,8,12,18,7,11
"pattern_1528",15,15,10,8,14,18,7,11
"pattern_1800",17,13,10,6,14,18,9,13
"pattern_2103",11,17,10,12,12,18,9,9
"pattern_1030",17,15,14,10,14,18,9,13
"pattern_1110",15,15,10,8,12,16,9,11
"pattern_2119",15,15,10,8,12,18,9,13
"pattern_2301",13,15,10,8,12,18,7,13
"pattern_2356",15,15,10,10,12,18,9,13
"pattern_1355",13,15,12,10,12,18,11,15
"pattern_419",13,13,10,6,12,18,7,9
"pattern_2761",11,15,10,8,10,16,5,7
"pattern_1359",11,15,12,12,12,18,11,15
"pattern_1576",15,17,12,10,12,16,9,13
"pattern_2781",19,15,12,10,16,18,11,15
"pattern_2939",15,15,10,8,14,18,9,15
"pattern_2969",17,17,12,10,14,18,9,11
"pattern_1152",17,13,12,10,14,20,11,13
"pattern_1352",17,13,10,8,14,20,11,13
"pattern_1257",13,13,12,12,12,18,11,11
"pattern_1888",13,15,8,8,12,16,9,11
"pattern_216",11,15,12,12,12,18,11,11
"pattern_706",15,15,10,10,12,16,9,13
"pattern_1335",13,15,10,8,12,18,7,11
"pattern_2057",15,13,14,10,14,20,11,13
"pattern_684",13,15,12,12,12,18,11,11
"pattern_756",11,15,8,8,12,18,9,11
"pattern_1116",13,19,10,10,12,16,7,9
"pattern_889",13,17,10,10,12,18,9,11
"pattern_1683",11,19,10,10,12,18,7,11
"pattern_1790",15,17,14,12,14,20,7,11
"pattern_266",13,17,12,12,12,18,11,15
"pattern_778",15,15,10,8,12,16,9,13
"pattern_960",15,15,8,8,12,16,9,11
"pattern_412",13,15,10,8,12,18,7,9
"pattern_710",15,13,14,10,14,18,9,11
"pattern_2423",13,17,12,12,12,18,9,13
"pattern_948",15,15,12,8,14,16,7,11
"pattern_594",13,13,10,10,12,18,9,9
"pattern_1898",13,15,12,8,14,20,7,9
"pattern_3478",17,15,10,8,14,18,9,11
"pattern_361",13,15,14,12,14,20,9,11
"pattern_1586",12,16,11,9,11,17,6,8
"pattern_2030",13,15,12,8,12,18,5,11
"pattern_2380",11,17,12,10,12,18,7,9
"pattern_2498",13,15,14,10,12,16,7,11
"pattern_389",13,15,12,10,12,18,7,11
"pattern_997",13,15,14,12,14,20,9,13
"pattern_1213",13,15,10,8,12,18,5,9
"pattern_3208",13,15,10,8,12,18,7,9
"pattern_1558",17,13,16,12,16,18,11,15
"pattern_2751",15,15,12,10,12,16,9,15
"pattern_3785",13,15,10,8,12,18,9,11
"pattern_4989",13,19,14,12,14,20,7,11
"pattern_3147",13,13,10,8,12,18,7,9
"pattern_3225",15,17,12,10,12,18,7,13
"pattern_5641",11,17,12,10,12,18,7,13
"pattern_2799",11,17,10,10,12,18,9,9
"pattern_2991",13,15,10,6,12,18,5,9
"pattern_4528",15,17,16,18,16,14,17,21
"pattern_1210",13,15,10,10,12,18,9,9
"pattern_1540",12,18,13,11,11,17,6,8
"pattern_1955",11,15,10,10,12,18,9,9
"pattern_1109",13,17,14,12,12,16,9,15
"pattern_2724",13,15,10,12,12,18,13,13
"pattern_3231",13,15,14,10,12,18,7,13
"pattern_1057",12,16,11,9,11,17,6,8
"pattern_2857",11,15,12,10,12,18,9,11
"pattern_3470",10,12,9,5,7,13,6,6
"pattern_1583",13,17,12,10,12,18,5,9
"pattern_3860",15,15,12,12,12,16,13,13
"pattern_937",11,17,12,14,12,18,11,13
"pattern_2583",13,15,12,8,12,18,7,13
"pattern_2188",15,17,8,8,12,18,11,11
"pattern_3278",10,16,11,9,9,15,8,6
"pattern_1543",11,15,12,14,12,18,13,11
"pattern_2862",15,13,10,6,12,18,9,13
"pattern_811",13,17,10,8,12,18,7,11
"pattern_2147",13,17,12,12,12,16,7,9
"pattern_338",13,17,10,10,12,18,7,9
"pattern_879",15,15,10,8,12,18,9,11
"pattern_836",17,13,10,8,14,16,11,15
"pattern_1133",13,17,10,8,12,18,7,9
"pattern_1456",15,15,14,10,14,20,7,11
"pattern_1843",15,15,10,8,12,18,7,11
"pattern_2191",13,17,10,10,12,18,7,9
"pattern_3370",17,13,10,6,14,18,9,13
"pattern_2692",13,17,10,8,14,18,7,11
"pattern_3286",15,15,12,8,12,18,7,13
"pattern_2520",13,17,8,8,12,18,7,9
"pattern_285",12,16,9,7,11,17,4,8
"pattern_3144",13,15,10,10,12,18,9,13
"pattern_1046",15,13,12,10,12,18,11,13
"pattern_1449",13,19,12,12,12,18,9,13
"pattern_3331",15,15,10,6,12,18,7,11
"pattern_159",13,17,10,12,14,16,13,11
"pattern_1187",11,17,10,10,12,18,9,11
"pattern_1522",11,17,12,10,12,18,9,11
"pattern_3101",13,19,10,10,12,18,5,9
"pattern_3199",13,15,12,10,14,20,9,9
"pattern_548",13,17,10,10,12,16,7,11
"pattern_2328",14,16,11,9,11,15,8,10
"pattern_4162",17,15,14,12,14,20,11,13
"pattern_1936",13,17,10,12,14,20,11,9
"pattern_579",11,17,12,12,10,14,7,7
"pattern_984",11,15,12,8,10,16,5,7
"pattern_2011",15,15,12,12,12,16,11,13
"pattern_1361",15,17,10,8,14,18,5,13
"pattern_2101",11,15,10,8,12,18,7,13
"pattern_2363",17,13,10,8,16,20,11,13
"pattern_3790",17,13,12,8,14,20,7,11
"pattern_449",13,13,8,10,12,18,9,9
"pattern_2164",15,13,10,8,14,18,9,13
"pattern_264",13,17,12,10,12,18,7,9
"pattern_388",13,17,12,10,14,20,7,9
"pattern_3323",11,15,8,6,8,14,5,7
"pattern_46",13,19,10,10,12,18,5,9
"pattern_602",13,13,10,8,12,18,9,13
"pattern_200",15,15,12,10,12,16,11,15
"pattern_1228",15,13,14,16,16,20,19,15
"pattern_1787",11,15,10,12,12,18,11,11
"pattern_2115",13,15,10,8,12,16,5,9
"pattern_406",13,19,12,12,12,18,7,9
"pattern_1082",17,13,10,8,14,20,9,11
"pattern_1175",13,17,10,10,12,18,7,11
"pattern_1203",13,17,10,10,12,18,9,9
"pattern_1660",13,15,12,12,12,18,11,13
"pattern_2642",11,15,8,8,12,18,9,9
"pattern_2031",15,15,12,10,12,18,11,13
"pattern_3431",15,17,8,8,14,18,7,11
"pattern_1607",13,13,8,6,12,18,9,13
"pattern_2753",13,19,14,12,12,16,7,9
"pattern_2995",15,15,8,8,12,18,9,11
"pattern_2180",17,13,12,8,16,20,9,11
"pattern_2506",11,17,12,10,12,18,7,11
"pattern_1430",15,15,8,6,14,18,9,13
"pattern_2888",15,17,10,8,12,18,5,11
"pattern_1483",13,17,14,14,14,20,11,13
"pattern_3353",15,15,12,10,12,16,9,11
"pattern_1246",12,12,9,5,9,15,6,8
"pattern_1467",15,15,12,10,14,20,7,9
"pattern_1536",10,16,11,9,9,15,6,6
"pattern_1553",12,18,11,11,11,17,6,8
"pattern_2935",13,15,12,8,12,18,7,11
"pattern_4044",13,19,12,10,12,18,5,9
"pattern_1486",17,15,18,14,14,16,9,15
"pattern_1785",17,15,10,8,14,18,9,13
"pattern_2853",15,15,10,8,14,18,9,13
"pattern_2866",11,19,12,12,12,18,7,11
"pattern_3368",13,15,10,8,12,18,7,9
"pattern_1990",10,12,9,7,7,13,6,6
"pattern_1177",14,14,9,7,11,17,8,10
"pattern_2066",13,17,10,10,12,16,9,9
"pattern_1845",15,15,10,8,12,18,9,11
"pattern_2897",15,15,12,8,12,16,9,13
"pattern_961",15,13,8,6,12,18,11,13
"pattern_2165",15,13,12,10,14,20,11,13
"pattern_941",10,14,9,7,7,13,8,6
"pattern_1620",15,15,10,8,12,18,11,13
"pattern_2260",15,17,12,12,12,16,9,13
"pattern_4309",11,15,12,10,12,18,9,15
"pattern_958",11,19,12,10,12,18,7,9
"pattern_2951",13,15,10,8,12,18,9,11
"pattern_74",13,15,8,8,12,18,7,9
"pattern_3123",13,17,10,8,12,18,3,9
"pattern_3142",17,15,14,12,14,18,11,15
"pattern_2200",17,15,10,6,14,16,9,13
"pattern_1301",13,19,10,12,12,16,9,9
"pattern_12",11,15,10,8,8,12,7,7
"pattern_1520",12,14,11,7,9,13,6,8
"pattern_2470",13,15,8,8,12,18,7,9
"pattern_1061",13,17,10,10,12,18,11,11
"pattern_2056",15,13,10,6,12,18,9,13
"pattern_3127",17,15,10,8,14,16,9,13
"pattern_3564",13,17,14,10,12,18,5,11
"pattern_4474",13,15,12,10,12,18,9,13
"pattern_1178",13,15,10,8,12,18,7,9
"pattern_1275",13,15,10,10,12,16,13,13
"pattern_329",14,14,9,5,11,17,6,10
"pattern_576",15,17,12,10,12,16,9,13
"pattern_1375",15,17,14,10,12,16,7,13
"pattern_1638",13,15,10,8,12,18,7,11
"pattern_2017",13,17,10,10,12,16,7,9
"pattern_3505",10,16,9,9,9,15,8,6
"pattern_3048",14,18,9,9,11,17,8,10
"pattern_3396",13,17,12,8,12,18,7,13
"pattern_4187",17,15,12,10,14,20,9,11
"pattern_272",13,17,10,12,12,16,9,9
"pattern_720",15,13,8,8,12,18,11,11
"pattern_1369",15,17,10,8,12,16,9,11
"pattern_3242",15,15,12,8,14,18,7,11
"pattern_4928",12,18,11,11,11,17,10,10
"pattern_882",11,15,10,8,12,18,9,13
"pattern_1357",12,18,11,11,11,15,8,8
"pattern_760",19,13,10,8,16,20,11,13
"pattern_1303",13,19,10,12,12,18,9,9
"pattern_1665",13,17,10,10,12,18,7,9
"pattern_2849",13,15,14,12,14,20,9,11
"pattern_6474",12,16,9,9,11,17,8,8
"pattern_7357",17,15,10,8,14,20,9,11
"pattern_1742",13,13,12,12,12,18,11,11
"pattern_1826",15,15,12,12,12,16,11,13
"pattern_2461",10,16,11,9,9,13,8,6
"pattern_2615",11,15,10,10,12,18,7,9
"pattern_586",13,15,10,6,12,18,7,11
"pattern_460",13,13,10,8,12,18,11,15
"pattern_805",13,17,14,10,12,16,7,11
"pattern_1444",11,19,12,10,12,18,5,9
"pattern_1849",13,17,12,10,12,18,7,13
"pattern_2572",17,15,10,8,16,20,7,11
"pattern_3487",11,17,14,12,12,18,9,13
"pattern_480",15,17,10,10,12,16,9,13
"pattern_3778",11,15,12,8,12,18,5,9
"pattern_1356",11,17,12,10,10,16,7,7
"pattern_1857",17,13,12,10,16,20,11,13
"pattern_649",15,15,14,10,14,18,9,11
"pattern_2326",11,15,12,8,12,18,7,9
"pattern_2562",8,14,9,9,7,11,8,4
"pattern_3181",15,17,12,10,12,18,7,13
"pattern_3691",15,15,10,10,14,18,9,9
"pattern_1181",6,12,9,7,7,9,8,8
"pattern_2339",15,15,12,10,14,20,7,11
"pattern_1552",13,15,10,8,12,18,7,9
"pattern_2794",13,17,12,10,12,16,7,9
"pattern_4844",10,14,9,9,7,13,8,6
"pattern_2972",15,13,10,8,12,16,9,11
"pattern_698",13,17,12,12,14,20,9,9
"pattern_2664",13,13,10,8,10,16,9,9
"pattern_4006",13,17,8,8,12,18,7,11
"pattern_304",11,15,12,10,12,18,7,11
"pattern_3073",14,16,9,9,11,17,10,10
"pattern_374",15,13,12,10,14,20,9,9
"pattern_2589",13,15,10,10,12,18,11,13
"pattern_4274",11,17,10,12,12,18,9,9
"pattern_4568",19,15,12,10,16,20,11,13
"pattern_1435",10,14,9,7,9,15,8,6
"pattern_1882",11,17,14,12,12,18,9,15
"pattern_2889",13,15,10,8,12,18,9,9
"pattern_2702",13,19,12,12,12,18,7,9
"pattern_1344",6,12,9,9,7,11,10,8
"pattern_73",13,15,12,10,14,20,9,11
"pattern_701",17,15,12,8,14,16,9,15
"pattern_2653",15,13,10,6,12,16,7,11
"pattern_3166",14,12,9,5,11,17,6,10
"pattern_3371",15,17,12,10,12,18,9,13
"pattern_2303",13,19,12,12,14,20,9,9
"pattern_2140",13,15,10,10,12,18,9,11
"pattern_153",13,17,8,10,12,16,7,9
"pattern_881",11,15,10,8,8,14,7,7
"pattern_3473",11,17,12,12,12,18,9,13
"pattern_645",15,15,8,6,12,16,7,11
"pattern_3672",13,15,10,10,14,20,11,11
"pattern_55",13,17,12,10,14,18,7,13
"pattern_1701",13,15,8,8,10,16,9,9
"pattern_2609",15,13,10,10,14,20,9,9
"pattern_3683",15,15,12,8,14,20,7,9
"pattern_1341",13,15,12,10,12,18,9,11
"pattern_2868",13,19,10,10,12,16,7,9
"pattern_3652",13,15,8,8,12,18,7,9
"pattern_1382",17,13,12,8,16,18,9,11
"pattern_221",17,15,14,12,14,20,11,13
"pattern_2578",13,17,12,10,12,16,7,9
"pattern_2680",15,17,10,8,12,18,9,11
"pattern_2950",15,17,10,8,12,16,7,11
"pattern_1129",13,13,10,8,12,18,11,15
"pattern_1209",9,15,10,8,8,12,7,5
"pattern_6566",13,15,14,12,12,18,9,11
"pattern_2169",11,13,12,12,12,18,11,11
"pattern_6853",17,15,10,8,14,18,9,15
"pattern_514",11,15,12,12,12,18,9,11
"pattern_1118",15,15,10,8,12,16,7,13
"pattern_1334",13,15,14,14,14,20,11,11
"pattern_2949",11,17,14,10,12,18,7,13
"pattern_4387",13,15,10,10,14,20,9,9
"pattern_1789",13,13,10,10,12,18,11,13
"pattern_1868",13,17,10,8,12,18,7,9
"pattern_3845",13,15,12,10,12,18,7,9
"pattern_1925",13,15,12,12,12,18,9,11
"pattern_1310",13,17,10,12,12,18,9,11
"pattern_3093",13,17,14,12,14,20,7,11
"pattern_1703",13,15,10,8,14,20,7,9
"pattern_3272",12,16,9,7,11,17,6,8
"pattern_4831",11,15,10,8,10,16,7,7
"pattern_785",13,17,10,10,12,16,7,9
"pattern_1581",15,13,10,8,12,18,9,11
"pattern_1966",15,17,14,12,14,20,11,13
"pattern_560",11,13,10,10,12,18,9,11
"pattern_2883",15,13,10,8,14,18,11,15
"pattern_749",13,17,10,8,12,18,5,9
"pattern_1791",17,15,10,10,14,20,11,11
"pattern_1855",17,17,14,12,14,20,9,13
"pattern_600",11,19,10,12,12,18,9,11
"pattern_1214",13,19,12,10,12,18,3,11
"pattern_1913",15,13,12,12,14,20,13,13
"pattern_2346",15,15,10,10,12,18,9,13
"pattern_3125",15,15,12,12,14,20,13,13
"pattern_4243",10,16,9,11,9,13,8,6
"pattern_456",13,17,8,10,12,16,9,9
"pattern_496",19,13,10,8,16,20,11,13
"pattern_976",13,15,10,10,12,18,7,9
"pattern_1912",11,19,12,12,12,18,7,11
"pattern_1782",15,13,10,8,12,18,11,15
"pattern_3448",9,15,10,8,8,14,7,5
"pattern_2007",13,17,14,12,14,20,7,11
"pattern_1231",13,13,8,8,12,18,9,11
"pattern_407",13,15,10,10,12,18,11,13
"pattern_3137",11,13,6,6,8,12,9,7
"pattern_3325",12,14,7,5,9,15,6,8
"pattern_3697",15,17,10,8,14,18,7,13
"pattern_4825",15,15,12,10,14,20,9,9
"pattern_450",10,16,9,11,9,15,6,6
"pattern_2355",13,17,10,8,12,18,9,11
"pattern_2445",13,17,12,8,12,18,3,9
"pattern_2486",17,15,14,10,14,20,9,11
"pattern_2757",12,18,9,9,11,15,6,8
"pattern_2083",10,16,11,9,9,15,6,6
"pattern_2173",13,13,14,12,14,20,11,11
"pattern_2215",13,15,10,10,12,18,9,9
"pattern_4979",15,15,12,10,14,20,9,13
"pattern_1866",13,17,14,10,12,18,7,13
"pattern_707",13,17,10,10,12,18,9,9
"pattern_883",11,15,12,10,12,18,9,15
"pattern_1453",17,15,12,8,14,20,7,11
"pattern_1530",15,13,10,10,14,20,9,9
"pattern_1957",13,17,12,12,12,18,9,13
"pattern_5454",12,16,11,9,11,17,8,10
"pattern_178",12,18,13,11,11,15,8,8
"pattern_1031",13,17,10,10,12,16,7,9
"pattern_1592",15,17,12,10,12,16,7,13
"pattern_2093",13,19,10,12,12,16,7,9
"pattern_3597",11,17,10,10,12,18,9,11
"pattern_3007",10,14,9,9,7,13,8,8
"pattern_3693",15,13,10,10,12,18,11,11
"pattern_4373",17,15,8,6,14,16,9,13
"pattern_1081",13,17,10,10,12,18,7,11
"pattern_1222",17,17,16,14,16,20,11,17
"pattern_2542",13,17,10,10,12,18,11,11
"pattern_3047",15,13,10,6,12,16,9,11
"pattern_3611",13,17,8,10,12,16,9,9
"pattern_1758",15,17,10,10,12,18,9,13
"pattern_6535",15,17,10,8,12,16,7,11
"pattern_524",15,15,10,10,14,20,9,9
"pattern_2585",11,17,12,8,12,18,5,11
"pattern_279",15,13,12,10,14,20,9,9
"pattern_513",15,17,8,8,12,18,9,11
"pattern_1952",13,19,12,12,12,18,7,9
"pattern_2170",11,19,14,10,12,18,5,11
"pattern_168",15,17,8,8,14,18,9,11
"pattern_1101",12,18,9,9,11,17,4,8
"pattern_2097",13,17,12,10,14,20,7,11
"pattern_2537",11,17,12,10,10,14,7,7
"pattern_1179",15,17,12,12,14,20,9,11
"pattern_2154",13,17,8,10,12,18,7,9
"pattern_2926",13,15,12,8,12,16,9,13
"pattern_2098",17,13,12,8,14,20,9,11
"pattern_3342",9,15,10,10,8,14,5,5
"pattern_5402",13,13,10,10,12,18,9,9
"pattern_1026",13,17,14,10,12,16,7,9
"pattern_1819",13,17,12,12,12,18,7,11
"pattern_1894",13,17,8,10,12,18,9,9
"pattern_3543",12,14,11,7,11,17,4,8
"pattern_4760",13,15,14,12,12,18,11,13
"pattern_1460",15,15,12,14,16,20,17,15
"pattern_3194",15,17,12,8,12,16,7,13
"pattern_3988",13,15,14,12,14,20,11,11
"pattern_6307",15,15,12,10,14,20,7,11
"pattern_1037",15,15,10,10,12,16,9,11
"pattern_1508",17,11,12,8,14,18,9,11
