"pattern_id","cluster"
1,1
3,1
4,1
6,1
10,1
11,1
14,1
16,1
18,1
19,1
22,1
23,1
25,1
28,1
29,1
32,1
36,1
39,1
40,1
42,1
44,1
45,1
46,1
47,1
49,1
50,1
51,1
53,1
55,1
58,1
61,1
62,1
64,1
66,1
67,1
69,1
71,1
73,1
74,1
75,1
76,1
78,1
80,1
83,1
86,1
88,1
90,1
93,1
99,1
104,1
105,1
106,1
107,1
108,1
109,1
113,1
114,1
115,1
119,1
125,1
126,1
128,1
129,1
133,1
138,1
140,1
141,1
142,1
143,1
144,1
147,1
148,1
151,1
153,1
156,1
157,1
160,1
163,1
165,1
166,1
167,1
169,1
170,1
171,1
172,1
173,1
178,1
182,1
184,1
186,1
187,1
190,1
191,1
203,1
212,1
215,1
217,1
219,1
221,1
222,1
223,1
229,1
232,1
238,1
239,1
243,1
245,1
246,1
247,1
249,1
259,1
263,1
264,1
265,1
266,1
267,1
268,1
269,1
270,1
271,1
275,1
277,1
279,1
280,1
287,1
289,1
290,1
294,1
299,1
300,1
304,1
307,1
310,1
311,1
312,1
314,1
317,1
321,1
325,1
329,1
332,1
335,1
336,1
340,1
341,1
345,1
352,1
355,1
360,1
363,1
366,1
367,1
370,1
371,1
375,1
379,1
380,1
381,1
382,1
386,1
389,1
392,1
393,1
398,1
399,1
400,1
404,1
405,1
406,1
408,1
416,1
419,1
428,1
430,1
431,1
433,1
437,1
439,1
440,1
441,1
444,1
446,1
448,1
449,1
451,1
452,1
458,1
463,1
475,1
476,1
478,1
481,1
492,1
495,1
496,1
499,1
502,1
504,1
506,1
508,1
509,1
511,1
512,1
514,1
516,1
517,1
518,1
519,1
528,1
533,1
536,1
538,1
540,1
549,1
552,1
554,1
555,1
557,1
561,1
563,1
569,1
573,1
574,1
577,1
580,1
586,1
588,1
592,1
595,1
596,1
597,1
598,1
600,1
605,1
606,1
610,1
612,1
613,1
614,1
616,1
617,1
622,1
623,1
625,1
635,1
636,1
638,1
640,1
641,1
642,1
646,1
647,1
649,1
650,1
652,1
653,1
655,1
657,1
662,1
666,1
669,1
672,1
684,1
685,1
687,1
688,1
690,1
693,1
709,1
716,1
719,1
720,1
723,1
741,1
742,1
743,1
746,1
750,1
751,1
752,1
761,1
769,1
776,1
777,1
783,1
784,1
786,1
792,1
798,1
804,1
806,1
814,1
816,1
817,1
820,1
821,1
827,1
830,1
831,1
836,1
838,1
842,1
855,1
861,1
866,1
870,1
872,1
873,1
874,1
875,1
878,1
881,1
882,1
889,1
900,1
903,1
904,1
907,1
913,1
914,1
917,1
919,1
920,1
921,1
924,1
927,1
930,1
931,1
935,1
938,1
939,1
950,1
951,1
960,1
965,1
971,1
976,1
980,1
983,1
984,1
985,1
986,1
991,1
997,1
1003,1
1004,1
1013,1
1014,1
1027,1
1030,1
1040,1
1049,1
1052,1
1057,1
1058,1
1059,1
1062,1
1068,1
1070,1
1075,1
1081,1
