"pattern_id","cluster"
2,1
5,1
6,1
7,1
8,1
9,1
12,1
13,1
15,1
16,1
18,1
21,1
23,1
25,1
27,1
30,1
31,1
32,1
33,1
34,1
35,1
39,1
40,1
41,1
43,1
47,1
48,1
52,1
54,1
55,1
57,1
59,1
62,1
64,1
65,1
68,1
70,1
71,1
74,1
79,1
81,1
82,1
83,1
85,1
87,1
88,1
89,1
91,1
92,1
95,1
97,1
98,1
102,1
104,1
105,1
106,1
107,1
108,1
109,1
114,1
115,1
116,1
117,1
118,1
119,1
121,1
123,1
127,1
128,1
129,1
130,1
133,1
134,1
135,1
137,1
138,1
140,1
146,1
147,1
148,1
152,1
155,1
157,1
159,1
161,1
164,1
165,1
166,1
167,1
168,1
169,1
172,1
175,1
176,1
178,1
181,1
182,1
183,1
184,1
188,1
190,1
191,1
192,1
193,1
194,1
197,1
201,1
202,1
204,1
205,1
207,1
208,1
209,1
210,1
211,1
213,1
215,1
217,1
219,1
221,1
222,1
224,1
225,1
227,1
229,1
233,1
235,1
237,1
238,1
240,1
241,1
243,1
247,1
249,1
251,1
254,1
256,1
260,1
262,1
263,1
264,1
266,1
271,1
272,1
273,1
276,1
277,1
280,1
281,1
282,1
283,1
287,1
288,1
289,1
290,1
292,1
296,1
298,1
299,1
302,1
303,1
304,1
308,1
310,1
313,1
314,1
316,1
317,1
319,1
320,1
321,1
323,1
327,1
329,1
331,1
333,1
336,1
337,1
339,1
341,1
342,1
344,1
349,1
350,1
351,1
352,1
353,1
354,1
356,1
357,1
359,1
365,1
366,1
369,1
370,1
373,1
374,1
377,1
378,1
380,1
381,1
383,1
385,1
386,1
388,1
390,1
391,1
392,1
393,1
395,1
396,1
398,1
402,1
403,1
404,1
405,1
408,1
409,1
411,1
413,1
416,1
417,1
418,1
421,1
422,1
425,1
430,1
431,1
434,1
435,1
437,1
440,1
444,1
446,1
447,1
448,1
451,1
452,1
454,1
455,1
456,1
457,1
458,1
460,1
461,1
463,1
465,1
466,1
468,1
469,1
470,1
475,1
476,1
477,1
479,1
481,1
482,1
483,1
485,1
486,1
487,1
488,1
490,1
493,1
496,1
499,1
501,1
504,1
509,1
510,1
511,1
512,1
513,1
514,1
516,1
517,1
520,1
522,1
524,1
525,1
526,1
527,1
528,1
529,1
530,1
531,1
533,1
534,1
537,1
539,1
540,1
543,1
544,1
547,1
550,1
552,1
553,1
557,1
558,1
559,1
560,1
561,1
563,1
564,1
566,1
567,1
569,1
573,1
574,1
577,1
579,1
580,1
581,1
584,1
587,1
588,1
591,1
592,1
593,1
594,1
598,1
600,1
601,1
602,1
603,1
604,1
605,1
608,1
610,1
611,1
612,1
613,1
615,1
616,1
621,1
623,1
625,1
626,1
628,1
629,1
630,1
632,1
633,1
634,1
636,1
637,1
639,1
641,1
646,1
647,1
648,1
649,1
651,1
652,1
654,1
655,1
657,1
658,1
659,1
661,1
662,1
663,1
665,1
667,1
668,1
669,1
672,1
673,1
675,1
680,1
684,1
685,1
687,1
688,1
689,1
690,1
691,1
692,1
695,1
696,1
698,1
699,1
700,1
701,1
703,1
704,1
706,1
707,1
708,1
711,1
712,1
713,1
715,1
716,1
717,1
718,1
719,1
720,1
725,1
726,1
727,1
728,1
731,1
732,1
734,1
738,1
740,1
741,1
742,1
744,1
746,1
748,1
750,1
751,1
752,1
753,1
755,1
756,1
759,1
760,1
764,1
765,1
766,1
767,1
768,1
770,1
771,1
772,1
774,1
775,1
776,1
777,1
778,1
781,1
782,1
785,1
786,1
787,1
788,1
789,1
792,1
793,1
797,1
798,1
802,1
803,1
807,1
809,1
810,1
812,1
813,1
819,1
820,1
823,1
824,1
826,1
828,1
830,1
831,1
832,1
833,1
836,1
837,1
839,1
842,1
843,1
846,1
847,1
850,1
851,1
852,1
853,1
855,1
857,1
858,1
862,1
864,1
866,1
867,1
872,1
873,1
877,1
880,1
882,1
883,1
884,1
885,1
886,1
888,1
889,1
891,1
893,1
895,1
897,1
899,1
902,1
907,1
910,1
911,1
912,1
914,1
915,1
916,1
918,1
919,1
920,1
923,1
924,1
926,1
928,1
931,1
933,1
935,1
938,1
940,1
942,1
944,1
945,1
946,1
947,1
949,1
950,1
953,1
955,1
957,1
959,1
961,1
963,1
965,1
966,1
968,1
969,1
971,1
972,1
974,1
975,1
979,1
980,1
981,1
983,1
984,1
985,1
987,1
988,1
991,1
992,1
993,1
996,1
997,1
998,1
1000,1
1001,1
1003,1
1005,1
1006,1
1007,1
1009,1
1010,1
1011,1
1012,1
1014,1
1015,1
1018,1
1019,1
1021,1
1023,1
1024,1
1025,1
1027,1
1029,1
1030,1
1033,1
1035,1
1036,1
1040,1
1042,1
1046,1
1049,1
1050,1
1054,1
1055,1
1056,1
1057,1
1058,1
1060,1
1061,1
1063,1
1064,1
1066,1
1067,1
1068,1
1069,1
1072,1
1073,1
1074,1
1075,1
1076,1
1077,1
1079,1
1080,1
1083,1
1084,1
1086,1
1087,1
1092,1
1094,1
1101,1
1102,1
1104,1
1108,1
1109,1
1110,1
1111,1
1115,1
1117,1
1118,1
1119,1
1120,1
1122,1
1123,1
1125,1
1127,1
1128,1
1129,1
1130,1
1134,1
1136,1
1137,1
1138,1
1142,1
1143,1
1146,1
1147,1
1149,1
1150,1
1151,1
1153,1
1154,1
1156,1
1158,1
1159,1
1160,1
1161,1
1164,1
1166,1
1167,1
1168,1
1170,1
1171,1
1173,1
1174,1
1176,1
1177,1
1178,1
1180,1
1181,1
1182,1
1185,1
1186,1
1187,1
1189,1
1190,1
1191,1
1192,1
1193,1
1195,1
1196,1
1198,1
1199,1
1200,1
1201,1
1202,1
1204,1
1208,1
1209,1
1211,1
1213,1
1215,1
1216,1
1218,1
1220,1
1221,1
1222,1
1225,1
1227,1
1228,1
1229,1
1234,1
1235,1
1239,1
1242,1
1243,1
1246,1
1248,1
1249,1
1251,1
1253,1
1255,1
1256,1
1258,1
1259,1
1260,1
1261,1
1262,1
1265,1
1266,1
1268,1
1270,1
1275,1
1278,1
1280,1
1281,1
1282,1
1284,1
1286,1
1289,1
1294,1
1295,1
1300,1
1301,1
1302,1
1303,1
1304,1
1307,1
1308,1
1309,1
1310,1
1311,1
1314,1
1315,1
1316,1
1318,1
1319,1
1320,1
1321,1
1323,1
1324,1
1325,1
1326,1
1328,1
1330,1
1331,1
1332,1
1339,1
1340,1
1341,1
1343,1
1344,1
1347,1
1349,1
1350,1
1351,1
1352,1
1354,1
1355,1
1359,1
1361,1
1362,1
1364,1
1369,1
1370,1
1374,1
1376,1
1377,1
1379,1
1380,1
1381,1
1382,1
1387,1
1389,1
1395,1
1398,1
1399,1
1400,1
1401,1
1405,1
1407,1
1409,1
1411,1
1412,1
1413,1
1414,1
1416,1
1417,1
1420,1
1421,1
1422,1
1425,1
1426,1
1429,1
1431,1
1432,1
1433,1
1434,1
1437,1
1439,1
1440,1
1441,1
1443,1
1444,1
1446,1
1447,1
1448,1
1450,1
1451,1
1453,1
1455,1
1456,1
1457,1
1459,1
1460,1
1461,1
1463,1
1464,1
1466,1
1470,1
1471,1
1473,1
1474,1
1478,1
1479,1
1480,1
1483,1
1484,1
1487,1
1489,1
1490,1
1497,1
1498,1
1500,1
1501,1
1503,1
1504,1
1506,1
1507,1
1509,1
1510,1
1512,1
1515,1
1516,1
1517,1
1518,1
1519,1
1521,1
1522,1
1524,1
1525,1
1527,1
1531,1
1533,1
1534,1
1536,1
1539,1
1540,1
1541,1
1542,1
1546,1
1547,1
1548,1
1549,1
1550,1
1551,1
1552,1
1553,1
1555,1
1556,1
1557,1
1560,1
1561,1
1563,1
1564,1
1565,1
1568,1
1569,1
1570,1
1571,1
1573,1
1574,1
1576,1
1577,1
1579,1
1581,1
1582,1
1583,1
1585,1
1589,1
1590,1
1593,1
1595,1
1601,1
1604,1
1605,1
1610,1
1611,1
1615,1
1616,1
1617,1
1618,1
1619,1
1620,1
1623,1
1624,1
1627,1
1628,1
1630,1
1634,1
1636,1
1637,1
1639,1
1640,1
1641,1
1642,1
1643,1
1644,1
1650,1
1652,1
1653,1
1655,1
1658,1
1659,1
1660,1
1662,1
1663,1
1664,1
1665,1
1670,1
1672,1
1673,1
1676,1
1677,1
1678,1
1681,1
1683,1
1685,1
1686,1
1689,1
1692,1
1695,1
1697,1
1698,1
1700,1
1701,1
1703,1
1706,1
1707,1
1708,1
1709,1
1711,1
1716,1
1717,1
1718,1
1719,1
1720,1
1724,1
1725,1
1727,1
1730,1
1734,1
1735,1
1736,1
1737,1
1738,1
1739,1
1740,1
1741,1
1744,1
1746,1
1748,1
1751,1
1752,1
1753,1
1754,1
1755,1
1758,1
1759,1
1760,1
1761,1
1764,1
1765,1
1766,1
1769,1
1770,1
1772,1
1773,1
1778,1
1779,1
1780,1
1782,1
1783,1
1785,1
1787,1
1789,1
1791,1
1792,1
1794,1
1795,1
1800,1
1801,1
1802,1
1805,1
1811,1
1813,1
1815,1
1816,1
1817,1
1818,1
1821,1
1822,1
1827,1
1830,1
1831,1
1832,1
1833,1
1837,1
1839,1
1840,1
1841,1
1842,1
1846,1
1847,1
1848,1
1850,1
1852,1
1853,1
1854,1
1855,1
1856,1
1857,1
1858,1
1861,1
1865,1
1866,1
1868,1
1869,1
1874,1
1875,1
1878,1
1880,1
1883,1
1885,1
1893,1
1894,1
1896,1
1897,1
1901,1
1902,1
1903,1
1904,1
1906,1
1907,1
1908,1
1909,1
1912,1
1914,1
1915,1
1917,1
1920,1
1921,1
1922,1
1924,1
1925,1
1926,1
1927,1
1928,1
1929,1
1933,1
1934,1
1935,1
1937,1
1939,1
1942,1
1943,1
1950,1
1955,1
1956,1
1957,1
1958,1
1960,1
1961,1
1962,1
1963,1
1964,1
1965,1
1966,1
1967,1
1968,1
1970,1
1971,1
1973,1
1974,1
1975,1
1976,1
1979,1
1980,1
1984,1
1987,1
1988,1
1989,1
1991,1
1995,1
1998,1
2000,1
2002,1
2003,1
2005,1
2008,1
2009,1
2010,1
2011,1
2013,1
2014,1
2015,1
2016,1
2018,1
2019,1
2021,1
2022,1
2023,1
2025,1
2026,1
2029,1
2031,1
2033,1
2034,1
2037,1
2039,1
2042,1
2045,1
2048,1
2049,1
2050,1
2052,1
2054,1
2055,1
2057,1
2059,1
2061,1
2062,1
2064,1
2066,1
2067,1
2070,1
2072,1
2074,1
2075,1
2077,1
2078,1
2080,1
2083,1
2084,1
2087,1
2088,1
2090,1
2091,1
2092,1
2093,1
2097,1
2101,1
2104,1
2105,1
2106,1
2108,1
2109,1
2111,1
2113,1
2118,1
2119,1
2120,1
2122,1
2123,1
2124,1
2127,1
2129,1
2131,1
2133,1
2136,1
2142,1
2144,1
2147,1
2148,1
2149,1
2150,1
2151,1
2154,1
2156,1
2159,1
2161,1
2162,1
2163,1
2166,1
2168,1
2169,1
2170,1
2171,1
2173,1
2176,1
2178,1
2180,1
2187,1
2188,1
2190,1
2195,1
2196,1
2197,1
2199,1
2200,1
2201,1
2202,1
2204,1
2205,1
2206,1
2208,1
2209,1
2211,1
2213,1
2214,1
2219,1
2220,1
2221,1
2223,1
2224,1
2225,1
2227,1
2228,1
2231,1
2232,1
2233,1
2235,1
2237,1
2238,1
2239,1
2241,1
2243,1
2245,1
2246,1
2247,1
2248,1
2249,1
2251,1
2253,1
2254,1
2256,1
2257,1
2258,1
2259,1
2260,1
2261,1
2266,1
2267,1
2268,1
2275,1
2277,1
2281,1
2283,1
2285,1
2287,1
2290,1
2291,1
2293,1
2294,1
2296,1
2301,1
2303,1
2304,1
2306,1
2307,1
2309,1
2310,1
2311,1
2314,1
2315,1
2317,1
2318,1
2319,1
2322,1
2323,1
2327,1
2329,1
2331,1
2332,1
2333,1
2335,1
2338,1
2340,1
2342,1
2344,1
2347,1
2348,1
2350,1
2351,1
2352,1
2353,1
2357,1
2359,1
2361,1
2362,1
2364,1
2365,1
2366,1
2368,1
2370,1
2372,1
2373,1
2376,1
2377,1
2378,1
2381,1
2383,1
2384,1
2385,1
2387,1
2389,1
2392,1
2394,1
2395,1
2396,1
2398,1
2399,1
2401,1
2402,1
2406,1
2408,1
2410,1
2412,1
2413,1
2414,1
2415,1
2416,1
2417,1
2418,1
2420,1
2421,1
2423,1
2424,1
2425,1
2426,1
2428,1
2429,1
2430,1
2432,1
2434,1
2437,1
2439,1
2440,1
2442,1
2444,1
2445,1
2447,1
2451,1
2452,1
2453,1
2455,1
2456,1
2461,1
2462,1
2464,1
2465,1
2467,1
2468,1
2469,1
2470,1
2471,1
2472,1
2473,1
2476,1
2478,1
2479,1
2482,1
2483,1
2485,1
2487,1
2489,1
2490,1
2491,1
2493,1
2494,1
2496,1
2497,1
2498,1
2502,1
2506,1
2507,1
2508,1
2511,1
2512,1
2513,1
2515,1
2516,1
2517,1
2518,1
2522,1
2523,1
2524,1
2529,1
2530,1
2532,1
2533,1
2535,1
2538,1
2539,1
2540,1
2542,1
2543,1
2547,1
2549,1
2551,1
2552,1
2553,1
2554,1
2555,1
2557,1
2559,1
2562,1
2563,1
2564,1
2566,1
2567,1
2568,1
2570,1
2571,1
2577,1
2578,1
2579,1
2581,1
2582,1
2583,1
2585,1
2586,1
2588,1
2589,1
2593,1
2596,1
2597,1
2598,1
2600,1
2601,1
2602,1
2603,1
2605,1
2608,1
2611,1
2614,1
2615,1
2616,1
2618,1
2619,1
2620,1
2624,1
2625,1
2626,1
2627,1
2629,1
2630,1
2634,1
2635,1
2636,1
2638,1
2640,1
2641,1
2643,1
2645,1
2646,1
2647,1
2648,1
2650,1
2653,1
2654,1
2655,1
2658,1
2663,1
2664,1
2665,1
2668,1
2669,1
2670,1
2675,1
2676,1
2678,1
2679,1
2681,1
2682,1
2684,1
2685,1
2686,1
2690,1
2691,1
2692,1
2693,1
2695,1
2697,1
2701,1
2702,1
2703,1
2705,1
2708,1
2709,1
2711,1
2714,1
2716,1
2718,1
2720,1
2721,1
2722,1
2723,1
2730,1
2733,1
2735,1
2738,1
2739,1
2741,1
2742,1
2744,1
2746,1
2749,1
2750,1
2752,1
2753,1
2756,1
2758,1
2759,1
2761,1
2767,1
2768,1
2769,1
2770,1
2771,1
2775,1
2776,1
2777,1
2778,1
2781,1
2782,1
2783,1
2785,1
2787,1
2788,1
2789,1
2791,1
2793,1
2795,1
2796,1
2797,1
2801,1
2804,1
2805,1
2807,1
2809,1
2810,1
2813,1
2815,1
2819,1
2820,1
2821,1
2822,1
2823,1
2827,1
2829,1
2833,1
2838,1
2839,1
2840,1
2841,1
2842,1
2843,1
2844,1
2845,1
2846,1
2849,1
2850,1
2851,1
2853,1
2854,1
2855,1
2856,1
2857,1
2858,1
2861,1
2863,1
2864,1
2865,1
2866,1
2867,1
2869,1
2870,1
2872,1
2873,1
2875,1
2879,1
2880,1
2881,1
2882,1
2884,1
2885,1
2886,1
2887,1
2888,1
2889,1
2891,1
2892,1
2893,1
2894,1
2896,1
2899,1
2902,1
2904,1
2906,1
2910,1
2912,1
2914,1
2916,1
2921,1
2922,1
2924,1
2925,1
2926,1
2931,1
2933,1
2934,1
2935,1
2936,1
2937,1
2938,1
2939,1
2941,1
2945,1
2946,1
2948,1
2949,1
2951,1
2953,1
2954,1
2955,1
2956,1
2959,1
2961,1
2963,1
2968,1
2972,1
2974,1
2975,1
2978,1
2984,1
2985,1
2986,1
2987,1
2990,1
2991,1
2992,1
2994,1
2997,1
2999,1
3000,1
3001,1
3002,1
3004,1
3005,1
3006,1
3007,1
3011,1
3012,1
3013,1
3014,1
3015,1
3017,1
3018,1
3019,1
3022,1
3024,1
3026,1
3028,1
3032,1
3033,1
3034,1
3035,1
3036,1
3037,1
3038,1
3039,1
3042,1
3044,1
3045,1
3047,1
3049,1
3050,1
3051,1
3052,1
3053,1
3054,1
3056,1
3058,1
3059,1
3060,1
3063,1
3064,1
3065,1
3066,1
3068,1
3069,1
3071,1
3072,1
3074,1
3077,1
3078,1
3079,1
3084,1
3088,1
3089,1
3092,1
3094,1
3100,1
3103,1
3104,1
3107,1
3110,1
3114,1
3115,1
3120,1
3122,1
3125,1
3127,1
3129,1
3133,1
3135,1
3136,1
3137,1
3138,1
3139,1
3140,1
3141,1
3145,1
3147,1
3151,1
3152,1
3153,1
3155,1
3156,1
3158,1
3162,1
3163,1
3164,1
3165,1
3166,1
3167,1
3169,1
3170,1
3172,1
3173,1
3175,1
3176,1
3178,1
3182,1
3184,1
3185,1
3186,1
3188,1
3189,1
3191,1
3193,1
3194,1
3196,1
3198,1
3200,1
3201,1
3206,1
3207,1
3209,1
3211,1
3212,1
3213,1
3216,1
3217,1
3218,1
3220,1
3225,1
3228,1
3229,1
3231,1
3234,1
3237,1
3238,1
3239,1
3240,1
3241,1
3244,1
3246,1
3247,1
3248,1
3250,1
3251,1
3252,1
3253,1
3255,1
3256,1
3260,1
3261,1
3264,1
3266,1
3267,1
3269,1
3270,1
3271,1
3276,1
3280,1
3281,1
3283,1
3285,1
3286,1
3288,1
3289,1
3293,1
3297,1
3298,1
3302,1
3303,1
3307,1
3310,1
3311,1
3313,1
3314,1
3317,1
3320,1
3323,1
3324,1
3326,1
3328,1
3329,1
3330,1
3333,1
3334,1
3335,1
3336,1
3337,1
3338,1
3339,1
3343,1
3344,1
3346,1
3347,1
3349,1
3350,1
3351,1
3352,1
3353,1
3354,1
3360,1
3365,1
3369,1
3374,1
3376,1
3378,1
3379,1
3381,1
3382,1
3385,1
3388,1
3389,1
3391,1
3392,1
3395,1
3398,1
3399,1
3400,1
3401,1
3402,1
3403,1
3404,1
3405,1
3406,1
3408,1
3410,1
3414,1
3417,1
3422,1
3424,1
3426,1
3427,1
3431,1
3432,1
3434,1
3436,1
3437,1
3438,1
3439,1
3440,1
3441,1
3442,1
3443,1
3444,1
3446,1
3447,1
3448,1
3449,1
3450,1
3452,1
3453,1
3457,1
3459,1
3462,1
3464,1
3465,1
3469,1
3470,1
3473,1
3474,1
3476,1
3477,1
3481,1
3485,1
3486,1
3489,1
3490,1
3492,1
3493,1
3494,1
3497,1
3500,1
3501,1
3503,1
3504,1
3508,1
3509,1
3515,1
3518,1
3519,1
3525,1
3526,1
3527,1
3528,1
3529,1
3533,1
3534,1
3535,1
3536,1
3539,1
3540,1
3542,1
3544,1
3545,1
3546,1
3548,1
3549,1
3550,1
3555,1
3556,1
3557,1
3560,1
3562,1
3564,1
3565,1
3567,1
3569,1
3571,1
3572,1
3574,1
3575,1
3577,1
3578,1
3581,1
3582,1
3583,1
3585,1
3587,1
3589,1
3590,1
3593,1
3595,1
3598,1
3599,1
3602,1
3606,1
3607,1
3608,1
3610,1
3612,1
3614,1
3617,1
3620,1
3622,1
3624,1
3625,1
3626,1
3627,1
3629,1
3630,1
3631,1
3633,1
3634,1
3636,1
3639,1
3641,1
3642,1
3644,1
3646,1
3647,1
3648,1
3649,1
3651,1
3653,1
3655,1
3656,1
3657,1
3659,1
3661,1
3663,1
3665,1
3666,1
3669,1
3671,1
3672,1
3673,1
3675,1
3676,1
3678,1
3681,1
3682,1
3683,1
3687,1
3689,1
3690,1
3693,1
3696,1
3698,1
3701,1
3702,1
3704,1
3705,1
3707,1
3708,1
3710,1
3712,1
3713,1
3714,1
3715,1
3716,1
3717,1
3719,1
3720,1
3721,1
3722,1
3724,1
3726,1
3734,1
3735,1
3736,1
3737,1
3739,1
3740,1
3741,1
3742,1
3744,1
3746,1
3748,1
3750,1
3753,1
3754,1
3755,1
3757,1
3760,1
3762,1
3765,1
3766,1
3767,1
3769,1
3771,1
3772,1
3773,1
3774,1
3777,1
3778,1
3781,1
3788,1
3789,1
3790,1
3792,1
3794,1
3795,1
3796,1
3798,1
3800,1
3801,1
3802,1
3804,1
3805,1
3806,1
3808,1
3810,1
3815,1
3817,1
3819,1
3820,1
3821,1
3823,1
3825,1
3827,1
3829,1
3830,1
3831,1
3833,1
3836,1
3837,1
3838,1
3842,1
3843,1
3844,1
3848,1
3849,1
3851,1
3852,1
3854,1
3856,1
3859,1
3860,1
3861,1
3863,1
3866,1
3867,1
3868,1
3869,1
3871,1
3873,1
3874,1
3875,1
3876,1
3878,1
3881,1
3882,1
3883,1
3884,1
3888,1
3890,1
3893,1
3895,1
3900,1
3902,1
3903,1
3904,1
3905,1
3906,1
3907,1
3908,1
3910,1
3911,1
3912,1
3915,1
3917,1
3918,1
3919,1
3920,1
3921,1
3923,1
3924,1
3926,1
3928,1
3929,1
3932,1
3933,1
3937,1
3938,1
3939,1
3941,1
3943,1
3944,1
3945,1
3946,1
3947,1
3948,1
3949,1
3953,1
3956,1
3957,1
3962,1
3964,1
3966,1
3969,1
3970,1
3971,1
3972,1
3973,1
3975,1
3977,1
3978,1
3981,1
3982,1
