"","Early Adopter","Uninterested","Homo Economicus","Fearful","Stubborn","Influencer","Careful"
"pattern_9540",0.0909090909090909,0.352941176470588,0.444444444444444,0.611111111111111,0.333333333333333,0.19047619047619,0.5
"pattern_9552",0.142857142857143,0.352941176470588,0.3,0.526315789473684,0.333333333333333,0.136363636363636,0.428571428571429
"pattern_9605",0.0909090909090909,0.277777777777778,0.529411764705882,0.526315789473684,0.411764705882353,0.0869565217391304,0.578947368421053
"pattern_9675",0.0434782608695652,0.4375,0.3,0.45,0.411764705882353,0.136363636363636,0.5
"pattern_9680",0.0909090909090909,0.277777777777778,0.3,0.380952380952381,0.333333333333333,0.136363636363636,0.428571428571429
"pattern_9699",0.142857142857143,0.277777777777778,0.368421052631579,0.526315789473684,0.333333333333333,0.136363636363636,0.578947368421053
"pattern_9715",0.0909090909090909,0.352941176470588,0.368421052631579,0.526315789473684,0.333333333333333,0.136363636363636,0.428571428571429
"pattern_9737",0.142857142857143,0.277777777777778,0.238095238095238,0.45,0.263157894736842,0.0869565217391304,0.578947368421053
"pattern_9764",0.2,0.277777777777778,0.3,0.45,0.411764705882353,0.136363636363636,0.5
"pattern_9810",0.142857142857143,0.277777777777778,0.3,0.45,0.333333333333333,0.25,0.578947368421053
"pattern_9864",0.142857142857143,0.277777777777778,0.444444444444444,0.45,0.333333333333333,0.19047619047619,0.428571428571429
"pattern_9886",0,0.4375,0.3,0.45,0.333333333333333,0.0869565217391304,0.5
"pattern_9980",0.117647058823529,0.2,0.4,0.411764705882353,0.357142857142857,0.111111111111111,0.470588235294118
"pattern_10031",0.142857142857143,0.352941176470588,0.444444444444444,0.611111111111111,0.2,0.136363636363636,0.5
"pattern_10040",0.0909090909090909,0.210526315789474,0.529411764705882,0.380952380952381,0.411764705882353,0.0869565217391304,0.5
"pattern_10058",0.142857142857143,0.352941176470588,0.238095238095238,0.45,0.333333333333333,0.136363636363636,0.5
"pattern_10090",0.142857142857143,0.210526315789474,0.368421052631579,0.45,0.263157894736842,0.0869565217391304,0.578947368421053
"pattern_10099",0.0909090909090909,0.4375,0.368421052631579,0.611111111111111,0.333333333333333,0.19047619047619,0.5
"pattern_10156",0.0909090909090909,0.277777777777778,0.3,0.45,0.411764705882353,0.136363636363636,0.5
"pattern_10237",0.0909090909090909,0.210526315789474,0.238095238095238,0.380952380952381,0.263157894736842,0.0869565217391304,0.428571428571429
"pattern_10286",0.2,0.277777777777778,0.3,0.526315789473684,0.263157894736842,0.136363636363636,0.5
"pattern_10301",0.0434782608695652,0.4375,0.3,0.526315789473684,0.263157894736842,0.136363636363636,0.578947368421053
"pattern_10320",0.0909090909090909,0.352941176470588,0.238095238095238,0.45,0.333333333333333,0.19047619047619,0.578947368421053
"pattern_10336",0.0909090909090909,0.277777777777778,0.238095238095238,0.45,0.411764705882353,0.19047619047619,0.578947368421053
"pattern_10341",0.142857142857143,0.277777777777778,0.3,0.526315789473684,0.333333333333333,0.136363636363636,0.5
"pattern_10369",0,0.4375,0.3,0.526315789473684,0.263157894736842,0.136363636363636,0.428571428571429
"pattern_10549",0.0909090909090909,0.352941176470588,0.444444444444444,0.526315789473684,0.333333333333333,0.19047619047619,0.5
"pattern_10586",0.142857142857143,0.277777777777778,0.529411764705882,0.526315789473684,0.333333333333333,0.19047619047619,0.428571428571429
"pattern_10646",0.0434782608695652,0.352941176470588,0.444444444444444,0.526315789473684,0.263157894736842,0.19047619047619,0.428571428571429
"pattern_10664",0.0909090909090909,0.4375,0.444444444444444,0.526315789473684,0.263157894736842,0.136363636363636,0.5
"pattern_10680",0.142857142857143,0.277777777777778,0.529411764705882,0.526315789473684,0.263157894736842,0.19047619047619,0.5
"pattern_10693",0.142857142857143,0.210526315789474,0.3,0.45,0.5,0.136363636363636,0.5
"pattern_10701",0.0434782608695652,0.277777777777778,0.3,0.45,0.333333333333333,0.0869565217391304,0.428571428571429
"pattern_10715",0.142857142857143,0.277777777777778,0.3,0.45,0.333333333333333,0.19047619047619,0.5
"pattern_10732",0.2,0.277777777777778,0.3,0.380952380952381,0.333333333333333,0.19047619047619,0.5
"pattern_10734",0.0909090909090909,0.352941176470588,0.444444444444444,0.526315789473684,0.263157894736842,0.0869565217391304,0.5
"pattern_10755",0.1,0.105263157894737,0.333333333333333,0.285714285714286,0.571428571428571,0.0952380952380952,0.473684210526316
"pattern_10809",0.105263157894737,0.111111111111111,0.277777777777778,0.3,0.615384615384615,0.1,0.5
"pattern_10833",0.0434782608695652,0.352941176470588,0.368421052631579,0.45,0.333333333333333,0.136363636363636,0.578947368421053
"pattern_10975",0.142857142857143,0.277777777777778,0.368421052631579,0.526315789473684,0.411764705882353,0.136363636363636,0.5
"pattern_11013",0.0434782608695652,0.4375,0.3,0.611111111111111,0.333333333333333,0.136363636363636,0.578947368421053
"pattern_11022",0.263157894736842,0.210526315789474,0.3,0.380952380952381,0.263157894736842,0.388888888888889,0.304347826086957
"pattern_11045",0,0.352941176470588,0.238095238095238,0.45,0.333333333333333,0.0416666666666667,0.428571428571429
"pattern_11104",0.0434782608695652,0.277777777777778,0.3,0.45,0.333333333333333,0.136363636363636,0.5
"pattern_11105",0.0909090909090909,0.352941176470588,0.3,0.45,0.2,0.19047619047619,0.5
"pattern_11106",0.142857142857143,0.210526315789474,0.368421052631579,0.380952380952381,0.411764705882353,0.0869565217391304,0.578947368421053
"pattern_11139",0.0909090909090909,0.277777777777778,0.3,0.380952380952381,0.263157894736842,0.0869565217391304,0.428571428571429
"pattern_11159",0.117647058823529,0.2,0.4,0.411764705882353,0.357142857142857,0.111111111111111,0.470588235294118
"pattern_11175",0.2,0.277777777777778,0.238095238095238,0.45,0.333333333333333,0.136363636363636,0.5
"pattern_11177",0.0434782608695652,0.4375,0.368421052631579,0.611111111111111,0.263157894736842,0.19047619047619,0.5
"pattern_11190",0.142857142857143,0.0952380952380952,0.368421052631579,0.318181818181818,0.411764705882353,0.136363636363636,0.428571428571429
"pattern_11201",0.142857142857143,0.277777777777778,0.238095238095238,0.380952380952381,0.333333333333333,0.136363636363636,0.428571428571429
"pattern_11451",0.0909090909090909,0.210526315789474,0.368421052631579,0.45,0.263157894736842,0.136363636363636,0.5
"pattern_11505",0.0909090909090909,0.4375,0.3,0.45,0.411764705882353,0.136363636363636,0.428571428571429
"pattern_11558",0.0434782608695652,0.352941176470588,0.444444444444444,0.526315789473684,0.263157894736842,0.0869565217391304,0.5
"pattern_11629",0.0909090909090909,0.277777777777778,0.368421052631579,0.611111111111111,0.411764705882353,0.19047619047619,0.578947368421053
"pattern_11635",0.142857142857143,0.210526315789474,0.3,0.45,0.263157894736842,0.136363636363636,0.428571428571429
"pattern_11667",0.2,0.15,0.3,0.380952380952381,0.411764705882353,0.19047619047619,0.428571428571429
"pattern_11671",0.142857142857143,0.4375,0.3,0.45,0.333333333333333,0.19047619047619,0.428571428571429
"pattern_11692",0.230769230769231,0.153846153846154,0.0588235294117647,0.105263157894737,0.0666666666666667,0.307692307692308,0.1
"pattern_11758",0.0909090909090909,0.210526315789474,0.368421052631579,0.208333333333333,0.333333333333333,0.19047619047619,0.304347826086957
"pattern_11771",0.263157894736842,0.277777777777778,0.181818181818182,0.380952380952381,0.263157894736842,0.136363636363636,0.363636363636364
"pattern_11868",0.0434782608695652,0.277777777777778,0.3,0.45,0.333333333333333,0.136363636363636,0.428571428571429
"pattern_11972",0.0909090909090909,0.277777777777778,0.368421052631579,0.526315789473684,0.333333333333333,0.0869565217391304,0.5
"pattern_11990",0.0909090909090909,0.352941176470588,0.3,0.45,0.333333333333333,0.136363636363636,0.578947368421053
"pattern_12043",0.0909090909090909,0.352941176470588,0.3,0.526315789473684,0.333333333333333,0.0869565217391304,0.5
"pattern_12046",0.2,0.277777777777778,0.238095238095238,0.45,0.263157894736842,0.19047619047619,0.5
"pattern_12092",0.0909090909090909,0.352941176470588,0.368421052631579,0.526315789473684,0.263157894736842,0.136363636363636,0.428571428571429
"pattern_12147",0.0909090909090909,0.352941176470588,0.368421052631579,0.705882352941177,0.263157894736842,0.0869565217391304,0.578947368421053
"pattern_12283",0.0909090909090909,0.4375,0.444444444444444,0.526315789473684,0.263157894736842,0.136363636363636,0.578947368421053
"pattern_12433",0.0909090909090909,0.277777777777778,0.444444444444444,0.526315789473684,0.333333333333333,0.136363636363636,0.666666666666667
"pattern_12476",0.142857142857143,0.277777777777778,0.238095238095238,0.380952380952381,0.333333333333333,0.136363636363636,0.5
"pattern_12531",0.2,0.277777777777778,0.181818181818182,0.260869565217391,0.2,0.25,0.304347826086957
"pattern_12590",0.0909090909090909,0.210526315789474,0.3,0.380952380952381,0.411764705882353,0.0869565217391304,0.428571428571429
"pattern_12616",0.0909090909090909,0.210526315789474,0.368421052631579,0.45,0.263157894736842,0.0416666666666667,0.428571428571429
"pattern_12618",0.2,0.133333333333333,0.25,0.15,0.384615384615385,0.1875,0.333333333333333
"pattern_12645",0.0434782608695652,0.4375,0.368421052631579,0.526315789473684,0.263157894736842,0.19047619047619,0.666666666666667
"pattern_12679",0.2,0.210526315789474,0.3,0.45,0.263157894736842,0.136363636363636,0.428571428571429
"pattern_12760",0,0.277777777777778,0.368421052631579,0.380952380952381,0.411764705882353,0.0869565217391304,0.428571428571429
"pattern_12867",0.142857142857143,0.277777777777778,0.3,0.45,0.411764705882353,0.136363636363636,0.5
"pattern_12968",0.142857142857143,0.277777777777778,0.3,0.526315789473684,0.333333333333333,0.0416666666666667,0.578947368421053
"pattern_12991",0.0909090909090909,0.210526315789474,0.368421052631579,0.45,0.333333333333333,0.136363636363636,0.428571428571429
"pattern_13033",0.142857142857143,0.277777777777778,0.3,0.380952380952381,0.263157894736842,0.136363636363636,0.363636363636364
"pattern_13140",0.0909090909090909,0.352941176470588,0.238095238095238,0.526315789473684,0.263157894736842,0.0869565217391304,0.428571428571429
"pattern_13163",0.0909090909090909,0.352941176470588,0.3,0.45,0.333333333333333,0.136363636363636,0.428571428571429
"pattern_13185",0.117647058823529,0.2,0.3125,0.411764705882353,0.461538461538462,0.111111111111111,0.470588235294118
"pattern_13256",0.0909090909090909,0.4375,0.444444444444444,0.526315789473684,0.333333333333333,0.136363636363636,0.5
"pattern_13412",0.142857142857143,0.4375,0.238095238095238,0.526315789473684,0.411764705882353,0.19047619047619,0.428571428571429
"pattern_13416",0.142857142857143,0.210526315789474,0.368421052631579,0.380952380952381,0.142857142857143,0,0.5
"pattern_13457",0.0909090909090909,0.277777777777778,0.444444444444444,0.526315789473684,0.263157894736842,0.0869565217391304,0.5
"pattern_13518",0.0909090909090909,0.352941176470588,0.3,0.526315789473684,0.333333333333333,0.19047619047619,0.428571428571429
"pattern_13522",0.0434782608695652,0.352941176470588,0.368421052631579,0.526315789473684,0.333333333333333,0.0869565217391304,0.428571428571429
"pattern_13561",0.142857142857143,0.277777777777778,0.444444444444444,0.526315789473684,0.333333333333333,0.136363636363636,0.5
"pattern_13680",0.0909090909090909,0.277777777777778,0.3,0.45,0.411764705882353,0.136363636363636,0.5
"pattern_13708",0.0434782608695652,0.352941176470588,0.444444444444444,0.526315789473684,0.333333333333333,0.136363636363636,0.5
"pattern_13709",0.0909090909090909,0.277777777777778,0.444444444444444,0.526315789473684,0.411764705882353,0.19047619047619,0.428571428571429
"pattern_13756",0.117647058823529,0.125,0.3125,0.333333333333333,0.583333333333333,0.111111111111111,0.388888888888889
"pattern_13780",0.142857142857143,0.352941176470588,0.444444444444444,0.611111111111111,0.263157894736842,0.136363636363636,0.5
"pattern_13847",0.142857142857143,0.210526315789474,0.3,0.260869565217391,0.263157894736842,0.0869565217391304,0.363636363636364
"pattern_13899",0.0909090909090909,0.277777777777778,0.368421052631579,0.45,0.333333333333333,0.0869565217391304,0.578947368421053
"pattern_13955",0.142857142857143,0.210526315789474,0.368421052631579,0.45,0.333333333333333,0.19047619047619,0.428571428571429
"pattern_13988",0.0909090909090909,0.352941176470588,0.238095238095238,0.380952380952381,0.411764705882353,0.136363636363636,0.5
"pattern_14011",0.142857142857143,0.277777777777778,0.181818181818182,0.208333333333333,0.263157894736842,0.25,0.25
"pattern_14180",0.142857142857143,0.277777777777778,0.3,0.45,0.263157894736842,0.0869565217391304,0.5
"pattern_14242",0.142857142857143,0.352941176470588,0.3,0.45,0.2,0.19047619047619,0.428571428571429
"pattern_14339",0.142857142857143,0.210526315789474,0.368421052631579,0.45,0.333333333333333,0.19047619047619,0.428571428571429
"pattern_14373",0.0909090909090909,0.210526315789474,0.368421052631579,0.45,0.2,0.0416666666666667,0.5
"pattern_14512",0.0909090909090909,0.352941176470588,0.368421052631579,0.526315789473684,0.333333333333333,0.136363636363636,0.578947368421053
"pattern_14520",0.0434782608695652,0.277777777777778,0.3,0.45,0.2,0.0416666666666667,0.5
"pattern_14660",0.0434782608695652,0.277777777777778,0.444444444444444,0.526315789473684,0.263157894736842,0.136363636363636,0.428571428571429
"pattern_14714",0.263157894736842,0.210526315789474,0.3,0.45,0.263157894736842,0.0869565217391304,0.428571428571429
"pattern_14751",0.142857142857143,0.352941176470588,0.3,0.45,0.2,0.19047619047619,0.363636363636364
"pattern_14771",0.2,0.210526315789474,0.444444444444444,0.45,0.333333333333333,0.136363636363636,0.578947368421053
"pattern_14809",0.142857142857143,0.352941176470588,0.444444444444444,0.611111111111111,0.333333333333333,0.19047619047619,0.5
"pattern_14906",0.0909090909090909,0.277777777777778,0.3,0.380952380952381,0.333333333333333,0.136363636363636,0.428571428571429
"pattern_14908",0,0.352941176470588,0.238095238095238,0.526315789473684,0.333333333333333,0.0416666666666667,0.5
"pattern_14915",0.0434782608695652,0.4375,0.238095238095238,0.45,0.333333333333333,0.0869565217391304,0.428571428571429
"pattern_14930",0.0909090909090909,0.352941176470588,0.368421052631579,0.611111111111111,0.2,0.136363636363636,0.5
"pattern_14947",0.0909090909090909,0.277777777777778,0.368421052631579,0.318181818181818,0.333333333333333,0.19047619047619,0.363636363636364
"pattern_14999",0.0434782608695652,0.352941176470588,0.368421052631579,0.526315789473684,0.263157894736842,0.19047619047619,0.578947368421053
"pattern_15009",0.142857142857143,0.277777777777778,0.181818181818182,0.380952380952381,0.2,0.0869565217391304,0.428571428571429
"pattern_15011",0.0909090909090909,0.352941176470588,0.3,0.45,0.333333333333333,0.0869565217391304,0.578947368421053
"pattern_15016",0.142857142857143,0.352941176470588,0.3,0.45,0.333333333333333,0.136363636363636,0.578947368421053
"pattern_15174",0.117647058823529,0.125,0.4,0.263157894736842,0.357142857142857,0.111111111111111,0.470588235294118
"pattern_15203",0.0909090909090909,0.277777777777778,0.444444444444444,0.526315789473684,0.333333333333333,0.136363636363636,0.5
"pattern_15215",0.0434782608695652,0.277777777777778,0.529411764705882,0.526315789473684,0.333333333333333,0.0869565217391304,0.428571428571429
"pattern_15226",0.0434782608695652,0.210526315789474,0.368421052631579,0.45,0.333333333333333,0,0.5
"pattern_15329",0.142857142857143,0.277777777777778,0.444444444444444,0.526315789473684,0.411764705882353,0.136363636363636,0.428571428571429
"pattern_15369",0.263157894736842,0.210526315789474,0.3,0.45,0.2,0.0869565217391304,0.5
"pattern_15421",0.142857142857143,0.210526315789474,0.3,0.526315789473684,0.263157894736842,0.0869565217391304,0.5
"pattern_15482",0.0952380952380952,0.157894736842105,0.470588235294118,0.4,0.4375,0.142857142857143,0.380952380952381
"pattern_15685",0.0434782608695652,0.352941176470588,0.3,0.45,0.263157894736842,0.0416666666666667,0.428571428571429
"pattern_15760",0.142857142857143,0.352941176470588,0.444444444444444,0.526315789473684,0.263157894736842,0.0869565217391304,0.578947368421053
"pattern_15875",0.2,0.210526315789474,0.368421052631579,0.45,0.333333333333333,0.19047619047619,0.5
"pattern_15884",0.0434782608695652,0.352941176470588,0.3,0.45,0.411764705882353,0.19047619047619,0.5
"pattern_15887",0.142857142857143,0.210526315789474,0.3,0.380952380952381,0.411764705882353,0.19047619047619,0.5
"pattern_15983",0.0909090909090909,0.352941176470588,0.444444444444444,0.611111111111111,0.411764705882353,0.136363636363636,0.578947368421053
"pattern_16032",0.142857142857143,0.352941176470588,0.368421052631579,0.526315789473684,0.263157894736842,0.136363636363636,0.578947368421053
"pattern_16045",0.0909090909090909,0.277777777777778,0.3,0.611111111111111,0.263157894736842,0.136363636363636,0.666666666666667
"pattern_16148",0.142857142857143,0.277777777777778,0.3,0.526315789473684,0.411764705882353,0.0869565217391304,0.666666666666667
"pattern_16163",0.0909090909090909,0.277777777777778,0.3,0.45,0.411764705882353,0.0869565217391304,0.363636363636364
"pattern_16275",0.142857142857143,0.277777777777778,0.3,0.526315789473684,0.411764705882353,0.136363636363636,0.578947368421053
"pattern_16289",0.0909090909090909,0.210526315789474,0.368421052631579,0.45,0.5,0.19047619047619,0.5
"pattern_16321",0.0434782608695652,0.4375,0.368421052631579,0.526315789473684,0.333333333333333,0.0869565217391304,0.5
"pattern_16375",0.0909090909090909,0.4375,0.368421052631579,0.526315789473684,0.333333333333333,0.136363636363636,0.428571428571429
"pattern_16440",0.142857142857143,0.210526315789474,0.444444444444444,0.45,0.333333333333333,0.136363636363636,0.428571428571429
"pattern_16527",0.0434782608695652,0.277777777777778,0.368421052631579,0.526315789473684,0.411764705882353,0.19047619047619,0.5
"pattern_16559",0.0909090909090909,0.352941176470588,0.368421052631579,0.45,0.333333333333333,0.19047619047619,0.5
"pattern_16769",0.2,0.277777777777778,0.3,0.45,0.333333333333333,0.19047619047619,0.578947368421053
"pattern_16834",0.0909090909090909,0.277777777777778,0.368421052631579,0.526315789473684,0.333333333333333,0.136363636363636,0.428571428571429
"pattern_16863",0.0909090909090909,0.352941176470588,0.3,0.526315789473684,0.333333333333333,0.19047619047619,0.578947368421053
"pattern_16866",0.0909090909090909,0.210526315789474,0.3,0.380952380952381,0.333333333333333,0.136363636363636,0.428571428571429
"pattern_16955",0.0909090909090909,0.352941176470588,0.368421052631579,0.611111111111111,0.333333333333333,0.19047619047619,0.428571428571429
"pattern_16977",0.176470588235294,0.117647058823529,0.375,0.388888888888889,0.428571428571429,0.105263157894737,0.529411764705882
"pattern_16979",0.0909090909090909,0.210526315789474,0.368421052631579,0.318181818181818,0.411764705882353,0.136363636363636,0.304347826086957
"pattern_16987",0.142857142857143,0.277777777777778,0.368421052631579,0.45,0.411764705882353,0.136363636363636,0.428571428571429
"pattern_17055",0.0909090909090909,0.277777777777778,0.368421052631579,0.526315789473684,0.263157894736842,0.136363636363636,0.5
"pattern_17140",0.0434782608695652,0.352941176470588,0.238095238095238,0.45,0.2,0.0869565217391304,0.363636363636364
"pattern_17153",0.0909090909090909,0.210526315789474,0.238095238095238,0.380952380952381,0.411764705882353,0.0869565217391304,0.5
"pattern_17185",0.142857142857143,0.277777777777778,0.3,0.45,0.263157894736842,0.0869565217391304,0.5
"pattern_17192",0.0434782608695652,0.352941176470588,0.368421052631579,0.45,0.411764705882353,0.136363636363636,0.428571428571429
"pattern_17270",0.2,0.277777777777778,0.368421052631579,0.526315789473684,0.333333333333333,0.19047619047619,0.5
"pattern_17283",0.0434782608695652,0.277777777777778,0.444444444444444,0.526315789473684,0.411764705882353,0.136363636363636,0.5
"pattern_17348",0.2,0.352941176470588,0.238095238095238,0.526315789473684,0.333333333333333,0.136363636363636,0.5
"pattern_17359",0.0909090909090909,0.352941176470588,0.444444444444444,0.611111111111111,0.263157894736842,0.136363636363636,0.5
"pattern_17424",0.0909090909090909,0.4375,0.444444444444444,0.611111111111111,0.263157894736842,0.136363636363636,0.578947368421053
"pattern_17472",0.0909090909090909,0.352941176470588,0.368421052631579,0.526315789473684,0.2,0.136363636363636,0.428571428571429
"pattern_17525",0.0909090909090909,0.352941176470588,0.3,0.526315789473684,0.142857142857143,0.0416666666666667,0.428571428571429
"pattern_17712",0.0909090909090909,0.15,0.368421052631579,0.318181818181818,0.411764705882353,0.0869565217391304,0.5
"pattern_17757",0.0434782608695652,0.277777777777778,0.3,0.380952380952381,0.263157894736842,0.0416666666666667,0.363636363636364
"pattern_17970",0.0909090909090909,0.277777777777778,0.368421052631579,0.45,0.263157894736842,0.136363636363636,0.428571428571429
"pattern_17977",0.0434782608695652,0.277777777777778,0.444444444444444,0.45,0.333333333333333,0.0869565217391304,0.428571428571429
"pattern_18021",0.142857142857143,0.352941176470588,0.3,0.611111111111111,0.263157894736842,0.136363636363636,0.5
"pattern_18065",0.142857142857143,0.352941176470588,0.3,0.45,0.263157894736842,0.136363636363636,0.5
"pattern_18103",0.142857142857143,0.210526315789474,0.368421052631579,0.526315789473684,0.333333333333333,0.136363636363636,0.5
"pattern_18191",0.0909090909090909,0.4375,0.3,0.611111111111111,0.411764705882353,0.136363636363636,0.578947368421053
"pattern_18205",0.0909090909090909,0.352941176470588,0.444444444444444,0.45,0.333333333333333,0.19047619047619,0.428571428571429
"pattern_18265",0.0909090909090909,0.277777777777778,0.3,0.526315789473684,0.333333333333333,0.0869565217391304,0.5
"pattern_18339",0.142857142857143,0.352941176470588,0.368421052631579,0.45,0.263157894736842,0.19047619047619,0.5
"pattern_18524",0.142857142857143,0.352941176470588,0.368421052631579,0.611111111111111,0.411764705882353,0.136363636363636,0.578947368421053
"pattern_18542",0.142857142857143,0.4375,0.3,0.45,0.263157894736842,0.25,0.5
"pattern_18549",0.0909090909090909,0.4375,0.3,0.526315789473684,0.333333333333333,0.25,0.578947368421053
"pattern_18580",0.0434782608695652,0.352941176470588,0.3,0.45,0.411764705882353,0.136363636363636,0.578947368421053
"pattern_18848",0.0909090909090909,0.277777777777778,0.3,0.526315789473684,0.263157894736842,0.136363636363636,0.428571428571429
"pattern_18869",0.214285714285714,0.142857142857143,0.1875,0.157894736842105,0.307692307692308,0.285714285714286,0.0952380952380952
"pattern_18874",0.0909090909090909,0.277777777777778,0.368421052631579,0.45,0.333333333333333,0.136363636363636,0.5
"pattern_18907",0.1875,0.125,0.4,0.263157894736842,0.357142857142857,0.176470588235294,0.388888888888889
"pattern_18930",0.263157894736842,0.0952380952380952,0.3,0.260869565217391,0.263157894736842,0.0869565217391304,0.363636363636364
"pattern_18981",0.2,0.210526315789474,0.3,0.526315789473684,0.333333333333333,0.0869565217391304,0.578947368421053
"pattern_19191",0.0434782608695652,0.4375,0.3,0.45,0.333333333333333,0.0869565217391304,0.5
"pattern_19210",0.142857142857143,0.277777777777778,0.238095238095238,0.45,0.263157894736842,0.0869565217391304,0.5
"pattern_19358",0.0909090909090909,0.4375,0.368421052631579,0.526315789473684,0.263157894736842,0.136363636363636,0.5
"pattern_19612",0.0909090909090909,0.352941176470588,0.625,0.611111111111111,0.263157894736842,0.136363636363636,0.5
"pattern_19797",0.0909090909090909,0.277777777777778,0.3,0.526315789473684,0.411764705882353,0.0869565217391304,0.5
"pattern_19914",0.142857142857143,0.352941176470588,0.3,0.611111111111111,0.411764705882353,0.19047619047619,0.578947368421053
"pattern_19941",0.142857142857143,0.277777777777778,0.368421052631579,0.380952380952381,0.333333333333333,0.19047619047619,0.428571428571429
"pattern_20076",0.2,0.277777777777778,0.238095238095238,0.380952380952381,0.2,0.31578947368421,0.304347826086957
"pattern_20085",0.0909090909090909,0.277777777777778,0.529411764705882,0.526315789473684,0.333333333333333,0.136363636363636,0.5
"pattern_20116",0.0909090909090909,0.277777777777778,0.3,0.45,0.263157894736842,0.0869565217391304,0.428571428571429
"pattern_20140",0.142857142857143,0.277777777777778,0.181818181818182,0.45,0.263157894736842,0.136363636363636,0.5
"pattern_20152",0.0909090909090909,0.352941176470588,0.368421052631579,0.526315789473684,0.411764705882353,0.136363636363636,0.428571428571429
"pattern_20202",0.0909090909090909,0.4375,0.368421052631579,0.611111111111111,0.263157894736842,0.19047619047619,0.428571428571429
"pattern_20275",0.0909090909090909,0.352941176470588,0.529411764705882,0.611111111111111,0.333333333333333,0.136363636363636,0.5
"pattern_20462",0.0909090909090909,0.15,0.3,0.380952380952381,0.333333333333333,0.136363636363636,0.428571428571429
"pattern_20485",0.0909090909090909,0.277777777777778,0.3,0.45,0.2,0.0416666666666667,0.5
"pattern_20518",0.0909090909090909,0.352941176470588,0.238095238095238,0.526315789473684,0.263157894736842,0.136363636363636,0.428571428571429
"pattern_20567",0.0909090909090909,0.210526315789474,0.3,0.380952380952381,0.263157894736842,0.0416666666666667,0.428571428571429
"pattern_20782",0.0909090909090909,0.352941176470588,0.238095238095238,0.45,0.333333333333333,0.136363636363636,0.5
"pattern_20783",0.0434782608695652,0.277777777777778,0.368421052631579,0.318181818181818,0.411764705882353,0.19047619047619,0.428571428571429
"pattern_20839",0.0434782608695652,0.4375,0.444444444444444,0.611111111111111,0.2,0.136363636363636,0.5
"pattern_20869",0.176470588235294,0.117647058823529,0.375,0.19047619047619,0.333333333333333,0.105263157894737,0.3
"pattern_20977",0.0434782608695652,0.352941176470588,0.238095238095238,0.45,0.263157894736842,0.0416666666666667,0.428571428571429
"pattern_21112",0.142857142857143,0.352941176470588,0.368421052631579,0.526315789473684,0.333333333333333,0.136363636363636,0.5
"pattern_21171",0.0909090909090909,0.4375,0.368421052631579,0.526315789473684,0.263157894736842,0.25,0.578947368421053
"pattern_21235",0.0909090909090909,0.352941176470588,0.3,0.526315789473684,0.263157894736842,0.136363636363636,0.5
"pattern_21482",0.0909090909090909,0.210526315789474,0.368421052631579,0.45,0.411764705882353,0.136363636363636,0.578947368421053
"pattern_21503",0.142857142857143,0.277777777777778,0.368421052631579,0.45,0.263157894736842,0.136363636363636,0.428571428571429
"pattern_21586",0.15,0.1,0.388888888888889,0.333333333333333,0.4375,0.142857142857143,0.45
"pattern_21668",0.142857142857143,0.277777777777778,0.3,0.45,0.333333333333333,0.136363636363636,0.428571428571429
"pattern_21736",0.0909090909090909,0.277777777777778,0.529411764705882,0.611111111111111,0.263157894736842,0.0869565217391304,0.5
"pattern_21780",0.0909090909090909,0.4375,0.368421052631579,0.611111111111111,0.333333333333333,0.136363636363636,0.428571428571429
"pattern_21808",0.142857142857143,0.277777777777778,0.3,0.45,0.263157894736842,0.0869565217391304,0.363636363636364
"pattern_21809",0.105263157894737,0.111111111111111,0.4375,0.3,0.4,0.1,0.421052631578947
"pattern_21912",0.181818181818182,0.0909090909090909,0,0.0588235294117647,0.0833333333333333,0.166666666666667,0.0555555555555556
"pattern_22005",0.0434782608695652,0.210526315789474,0.368421052631579,0.380952380952381,0.5,0.136363636363636,0.5
"pattern_22032",0.142857142857143,0.277777777777778,0.368421052631579,0.380952380952381,0.333333333333333,0.19047619047619,0.578947368421053
"pattern_22155",0.0909090909090909,0.352941176470588,0.368421052631579,0.526315789473684,0.263157894736842,0.136363636363636,0.5
"pattern_22187",0,0.277777777777778,0.3,0.380952380952381,0.411764705882353,0.136363636363636,0.428571428571429
"pattern_22206",0.2,0.210526315789474,0.238095238095238,0.380952380952381,0.333333333333333,0.136363636363636,0.5
"pattern_22400",0.142857142857143,0.277777777777778,0.368421052631579,0.45,0.333333333333333,0.19047619047619,0.428571428571429
"pattern_22415",0.0909090909090909,0.277777777777778,0.368421052631579,0.45,0.411764705882353,0.0416666666666667,0.5
"pattern_22434",0.142857142857143,0.277777777777778,0.181818181818182,0.380952380952381,0.263157894736842,0.19047619047619,0.5
"pattern_22507",0.0909090909090909,0.277777777777778,0.238095238095238,0.380952380952381,0.263157894736842,0.136363636363636,0.428571428571429
"pattern_22546",0.0909090909090909,0.210526315789474,0.238095238095238,0.45,0.333333333333333,0.136363636363636,0.5
"pattern_22863",0.0909090909090909,0.352941176470588,0.444444444444444,0.526315789473684,0.2,0.0869565217391304,0.428571428571429
"pattern_22918",0.0434782608695652,0.352941176470588,0.238095238095238,0.526315789473684,0.263157894736842,0.0869565217391304,0.5
"pattern_22926",0.142857142857143,0.153846153846154,0.2,0.166666666666667,0.333333333333333,0.133333333333333,0.294117647058824
