analysis_sample,integrated_row_id,subsample,comparison_region,subsample_row_id,global_participant_key,dataset_source,source_survey,source_file,participant_key,prolific_id,identification_code,country_model,country_model_grouped,country_region_model,age_group_model,gender_model,employment_model,row_quality_final,usable_for_clustering,usable_for_main_analysis,n_det_valid,det_01_profits,det_02_credit_score,det_03_risk_profile,det_04_added_value,det_05_frugality,det_06_climate_protection,det_07_legal,det_08_trust,det_09_safety,det_10_cost_efficiency,det_11_knowledge,det_12_own_competence,det_13_technical_fit,det_14_environmental_concerns,det_15_self_satisfaction,det_16_commitment,det_17_adherence,det_18_autonomy,det_19_wellbeing,det_20_coziness,det_21_rights_and_duties,det_22_peer_pressure,det_23_support,det_24_socialising,det_25_agreement,det_26_novelty,det_27_fun,det_28_recognition,det_29_trends,det_30_authority,det_31_approval,det_32_own_significance
EUROPE,906,RENOVISOR,EUROPE,906,rv__6a282a4f2b4a5edccc6aa650,rv,decision,Content_Export_RV-Decision_956.xlsx,6a282a4f2b4a5edccc6aa650,6a282a4f2b4a5edccc6aa650,NA,DE,DE,western_europe,25_34,female,employed,usable_partial,TRUE,TRUE,27,NA,26,NA,NA,41,41,NA,NA,NA,41,43,NA,NA,41,NA,NA,34,NA,NA,26,NA,42,NA,NA,NA,29,NA,38,46,27,50,27
EUROPE,907,RENOVISOR,EUROPE,907,rv__6a2bd65a344c81806030e084,rv,decision,Content_Export_RV-Decision_956.xlsx,6a2bd65a344c81806030e084,6a2bd65a344c81806030e084,NA,FR,FR,western_europe,25_34,female,self_employed,usable_complete,TRUE,TRUE,32,41,NA,NA,NA,NA,33,NA,49,35,50,30,NA,NA,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,NA,NA,NA,NA,NA
EUROPE,908,RENOVISOR,EUROPE,908,rv__6a32c9ba5738430ef799d59e,rv,decision,Content_Export_RV-Decision_956.xlsx,6a32c9ba5738430ef799d59e,6a32c9ba5738430ef799d59e,NA,NO,OTHER_COUNTRIES,northern_europe,25_34,male,employed,usable_complete,TRUE,TRUE,32,40,32,NA,NA,NA,50,NA,50,32,45,NA,35,33,50,28,NA,NA,NA,25,30,NA,NA,50,39,NA,33,38,NA,NA,25,NA,NA
EUROPE,909,RENOVISOR,EUROPE,909,rv__6a33bc12fb9a87395f448a28,rv,decision,Content_Export_RV-Decision_956.xlsx,6a33bc12fb9a87395f448a28,6a33bc12fb9a87395f448a28,NA,FI,FI,northern_europe,18_24,male,employed,usable_partial,TRUE,TRUE,30,29,NA,40,NA,NA,NA,35,31,NA,NA,39,41,NA,NA,NA,35,50,NA,NA,NA,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40
EUROPE,910,RENOVISOR,EUROPE,910,rv__6a34147640b7a090138e88bc,rv,decision,Content_Export_RV-Decision_956.xlsx,6a34147640b7a090138e88bc,6a34147640b7a090138e88bc,NA,PT,PT,southern_europe,25_34,female,employed,usable_partial,TRUE,TRUE,31,NA,NA,NA,NA,NA,50,26,NA,50,29,50,NA,34,34,NA,NA,NA,NA,26,37,31,NA,NA,NA,32,NA,25,30,32,NA,NA,40
EUROPE,911,RENOVISOR,EUROPE,911,rv__6a341f583d302f10efd44e10,rv,decision,Content_Export_RV-Decision_956.xlsx,6a341f583d302f10efd44e10,6a341f583d302f10efd44e10,NA,SK,SK,eastern_europe,25_34,male,employed,usable_complete,TRUE,TRUE,32,35,NA,NA,40,25,25,40,50,NA,NA,NA,45,NA,30,NA,25,50,35,NA,30,NA,50,50,50,35,45,NA,30,50,50,50,30
EUROPE,912,RENOVISOR,EUROPE,912,rv__6a34daf3406b88fd6d94f4b1,rv,decision,Content_Export_RV-Decision_956.xlsx,6a34daf3406b88fd6d94f4b1,6a34daf3406b88fd6d94f4b1,NA,CZ,CZ,eastern_europe,35_44,female,self_employed,usable_complete,TRUE,TRUE,32,NA,42,NA,NA,NA,NA,35,NA,50,NA,49,NA,42,NA,30,NA,29,NA,27,27,NA,36,NA,43,NA,29,NA,39,48,42,44,NA
EUROPE,913,RENOVISOR,EUROPE,913,rv__6a35a7dae34293967e48dd8f,rv,decision,Content_Export_RV-Decision_956.xlsx,6a35a7dae34293967e48dd8f,6a35a7dae34293967e48dd8f,NA,FI,FI,northern_europe,18_24,female,student,usable_complete,TRUE,TRUE,32,NA,NA,NA,NA,NA,NA,35,30,30,NA,40,25,40,NA,30,40,35,NA,NA,35,35,NA,NA,NA,35,NA,NA,30,30,NA,30,NA
EUROPE,914,RENOVISOR,EUROPE,914,rv__6a3925cdd3635b44387b77dd,rv,decision,Content_Export_RV-Decision_956.xlsx,6a3925cdd3635b44387b77dd,6a3925cdd3635b44387b77dd,NA,NO,OTHER_COUNTRIES,northern_europe,35_44,female,employed,usable_partial,TRUE,TRUE,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EUROPE,915,RENOVISOR,EUROPE,915,rv__6a3bcfe5220dbb2eb44e9f51,rv,decision,Content_Export_RV-Decision_956.xlsx,6a3bcfe5220dbb2eb44e9f51,6a3bcfe5220dbb2eb44e9f51,NA,DK,DK,northern_europe,55_64,female,self_employed,usable_partial,TRUE,TRUE,27,NA,NA,33,NA,NA,NA,26,37,31,30,NA,25,29,NA,NA,NA,NA,NA,NA,29,31,NA,NA,NA,NA,NA,NA,35,NA,NA,31,NA
EUROPE,916,RENOVISOR,EUROPE,916,rv__6a3cd935b8fcfb408bb06cb6,rv,decision,Content_Export_RV-Decision_956.xlsx,6a3cd935b8fcfb408bb06cb6,6a3cd935b8fcfb408bb06cb6,NA,SK,SK,eastern_europe,25_34,male,self_employed,usable_complete,TRUE,TRUE,32,50,NA,33,50,NA,NA,40,50,NA,50,41,NA,50,50,NA,NA,NA,NA,NA,NA,50,50,50,NA,50,50,25,NA,50,36,50,50
EUROPE,917,RENOVISOR,EUROPE,917,rv__6a424cb5de13b4ab1f52d8ef,rv,decision,Content_Export_RV-Decision_956.xlsx,6a424cb5de13b4ab1f52d8ef,6a424cb5de13b4ab1f52d8ef,NA,NO,OTHER_COUNTRIES,northern_europe,35_44,male,self_employed,usable_complete,TRUE,TRUE,32,50,NA,NA,35,30,NA,50,50,30,50,50,NA,50,NA,50,50,35,NA,NA,NA,50,50,26,35,NA,NA,34,50,39,40,NA,38
EUROPE,918,RENOVISOR,EUROPE,918,rv__6a43a07b9e85b4579054f96f,rv,decision,Content_Export_RV-Decision_956.xlsx,6a43a07b9e85b4579054f96f,6a43a07b9e85b4579054f96f,NA,AT,AT,western_europe,35_44,male,employed,usable_partial,TRUE,TRUE,31,NA,31,32,26,33,40,39,50,50,45,50,50,35,38,50,50,50,35,50,50,39,50,43,50,31,34,50,50,50,NA,50,26
EUROPE,919,RENOVISOR,EUROPE,919,rv__6a43fabc4959ac74f58945ea,rv,decision,Content_Export_RV-Decision_956.xlsx,6a43fabc4959ac74f58945ea,6a43fabc4959ac74f58945ea,NA,CZ,CZ,eastern_europe,25_34,female,employed,usable_complete,TRUE,TRUE,32,25,34,35,NA,NA,NA,50,50,50,28,50,27,NA,50,NA,NA,34,42,NA,39,36,36,NA,NA,NA,28,30,NA,32,NA,35,34
EUROPE,920,RENOVISOR,EUROPE,920,rv__6a4407786c0afee02f74e0d0,rv,decision,Content_Export_RV-Decision_956.xlsx,6a4407786c0afee02f74e0d0,6a4407786c0afee02f74e0d0,NA,HU,HU,eastern_europe,25_34,female,employed,usable_partial,TRUE,TRUE,29,50,29,50,42,50,29,50,28,50,50,50,50,31,NA,30,50,50,31,50,31,30,50,50,50,31,NA,NA,NA,30,NA,40,40
EUROPE,921,RENOVISOR,EUROPE,921,rv__6a4538b34b1d966a8c1c8ad2,rv,decision,Content_Export_RV-Decision_956.xlsx,6a4538b34b1d966a8c1c8ad2,6a4538b34b1d966a8c1c8ad2,NA,IT,IT,southern_europe,35_44,female,employed,usable_complete,TRUE,TRUE,32,41,30,NA,49,44,30,42,30,35,50,NA,NA,NA,25,NA,NA,35,NA,29,NA,NA,50,NA,50,35,NA,50,38,30,50,40,41
EUROPE,922,RENOVISOR,EUROPE,922,rv__6a4672e44a6e2822df34dac4,rv,decision,Content_Export_RV-Decision_956.xlsx,6a4672e44a6e2822df34dac4,6a4672e44a6e2822df34dac4,NA,NO,OTHER_COUNTRIES,northern_europe,18_24,female,student,usable_partial,TRUE,TRUE,31,NA,NA,NA,NA,NA,NA,NA,34,NA,NA,35,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,NA,NA,NA,NA,39,31,NA,NA,NA
EUROPE,923,RENOVISOR,EUROPE,923,rv__6a4757d5f41fde231a57efda,rv,decision,Content_Export_RV-Decision_956.xlsx,6a4757d5f41fde231a57efda,6a4757d5f41fde231a57efda,NA,DK,DK,northern_europe,25_34,female,employed,usable_complete,TRUE,TRUE,32,NA,30,50,NA,NA,NA,50,NA,NA,35,40,40,30,NA,30,30,30,NA,NA,NA,NA,40,NA,40,30,25,40,30,NA,40,30,30
EUROPE,924,RENOVISOR,EUROPE,924,rv__6a47bb105f4e67a7f5d3ddb2,rv,decision,Content_Export_RV-Decision_956.xlsx,6a47bb105f4e67a7f5d3ddb2,6a47bb105f4e67a7f5d3ddb2,NA,GB,GB,northern_europe,35_44,male,employed,usable_complete,TRUE,TRUE,32,29,36,NA,NA,26,NA,26,36,32,26,NA,28,35,NA,26,30,26,25,NA,NA,31,50,25,NA,26,27,33,NA,NA,25,27,NA
EUROPE,925,RENOVISOR,EUROPE,925,rv__6a4bba23e9d73d1531cf6fd4,rv,decision,Content_Export_RV-Decision_956.xlsx,6a4bba23e9d73d1531cf6fd4,6a4bba23e9d73d1531cf6fd4,NA,PL,PL,eastern_europe,25_34,male,student,usable_complete,TRUE,TRUE,32,30,45,30,25,NA,NA,NA,30,NA,35,40,NA,30,NA,NA,NA,35,NA,25,25,NA,NA,30,NA,40,NA,NA,40,45,NA,30,35
EUROPE,926,RENOVISOR,EUROPE,926,rv__6a53768f67c5c52a1176ffe4,rv,decision,Content_Export_RV-Decision_956.xlsx,6a53768f67c5c52a1176ffe4,6a53768f67c5c52a1176ffe4,NA,PL,PL,eastern_europe,18_24,female,unemployed,usable_complete,TRUE,TRUE,32,NA,26,NA,NA,NA,25,NA,41,25,35,50,NA,35,35,NA,NA,40,35,29,NA,NA,35,NA,34,NA,NA,28,34,40,NA,35,NA
EUROPE,927,RENOVISOR,EUROPE,927,rv__6a54a,rv,decision,Content_Export_RV-Decision_956.xlsx,6a54a,NA,6a54a,NA,UNKNOWN,unknown,unknown,unknown,unknown,usable_partial_limited_metadata,TRUE,TRUE,29,25,47,NA,NA,31,NA,NA,34,46,NA,31,NA,NA,NA,NA,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,33,NA,25
EUROPE,929,RENOVISOR,EUROPE,929,rv__aal81,rv,decision,Content_Export_RV-Decision_956.xlsx,aal81,NA,aal81,NA,UNKNOWN,unknown,unknown,unknown,unknown,usable_partial_limited_metadata,TRUE,TRUE,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,40,NA,NA,NA,NA,NA,NA,NA,NA,40,30,NA,NA,30
EUROPE,936,RENOVISOR,EUROPE,936,rv__ceb83,rv,decision,Content_Export_RV-Decision_956.xlsx,ceb83,NA,ceb83,NA,UNKNOWN,unknown,unknown,unknown,unknown,usable_complete_limited_metadata,TRUE,TRUE,32,NA,NA,30,25,40,NA,30,30,25,NA,NA,35,30,NA,NA,NA,NA,25,NA,30,NA,30,NA,40,40,NA,NA,40,NA,30,25,NA
EUROPE,939,RENOVISOR,EUROPE,939,rv__dgc00,rv,decision,Content_Export_RV-Decision_956.xlsx,dgc00,NA,dgc00,NA,UNKNOWN,unknown,unknown,unknown,unknown,usable_partial_limited_metadata,TRUE,TRUE,30,NA,25,NA,NA,NA,25,50,25,NA,NA,NA,50,50,NA,39,NA,NA,NA,NA,NA,30,31,NA,NA,50,NA,NA,30,NA,NA,NA,NA
EUROPE,943,RENOVISOR,EUROPE,943,rv__f022823cdfa64cd6bd42,rv,decision,Content_Export_RV-Decision_956.xlsx,f022823cdfa64cd6bd42,f022823cdfa64cd6bd42,NA,NA,UNKNOWN,unknown,unknown,unknown,unknown,usable_partial_limited_metadata,TRUE,TRUE,26,50,NA,NA,NA,NA,29,35,NA,NA,NA,NA,NA,NA,40,NA,42,NA,NA,NA,NA,32,NA,NA,NA,NA,29,NA,42,NA,27,41,26
EUROPE,945,RENOVISOR,EUROPE,945,rv__gac00,rv,decision,Content_Export_RV-Decision_956.xlsx,gac00,NA,gac00,NA,UNKNOWN,unknown,unknown,unknown,unknown,usable_partial_limited_metadata,TRUE,TRUE,31,NA,35,NA,NA,NA,NA,30,45,NA,NA,40,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,30,25,NA,40,45,40,50,NA,NA
EUROPE,948,RENOVISOR,EUROPE,948,rv__hl990,rv,decision,Content_Export_RV-Decision_956.xlsx,hl990,NA,hl990,NA,UNKNOWN,unknown,unknown,unknown,unknown,usable_partial_limited_metadata,TRUE,TRUE,29,NA,50,30,NA,35,30,NA,NA,NA,50,50,NA,NA,NA,50,NA,30,NA,35,25,25,30,NA,50,30,50,50,40,50,NA,50,50
EUROPE,961,RENOVISOR,EUROPE,961,rv__mo125,rv,decision,Content_Export_RV-Decision_956.xlsx,mo125,NA,mo125,NA,UNKNOWN,unknown,unknown,unknown,unknown,usable_partial_limited_metadata,TRUE,TRUE,31,NA,35,NA,NA,26,NA,NA,40,NA,NA,25,NA,NA,27,NA,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,NA,27,26,50,NA,50
EUROPE,966,RENOVISOR,EUROPE,966,rv__qwert,rv,decision,Content_Export_RV-Decision_956.xlsx,qwert,NA,qwert,NA,UNKNOWN,unknown,unknown,unknown,unknown,usable_partial_limited_metadata,TRUE,TRUE,27,NA,NA,46,NA,NA,NA,50,34,32,29,50,NA,29,NA,NA,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,27,29,31,NA
EUROPE,969,RENOVISOR,EUROPE,969,rv__roxanasilviacatargiu,rv,decision,Content_Export_RV-Decision_956.xlsx,roxanasilviacatargiu,roxanasilviacatargiu,NA,RO,RO,eastern_europe,35_44,female,self_employed,usable_partial,TRUE,TRUE,31,50,NA,NA,NA,50,NA,50,49,50,50,50,50,49,NA,50,50,50,50,NA,49,50,NA,NA,50,50,NA,50,50,50,NA,49,49
EUROPE,985,RENOVISOR,EUROPE,985,rv__rv_noid_decision_287,rv,decision,Content_Export_RV-Decision_956.xlsx,rv_noid_decision_287,NA,NA,SK,SK,eastern_europe,unknown,unknown,employed,usable_partial_limited_metadata,TRUE,TRUE,28,NA,NA,29,NA,31,NA,30,38,42,41,NA,27,NA,NA,NA,NA,NA,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36,NA,NA,NA
EUROPE,986,RENOVISOR,EUROPE,986,rv__rv_noid_decision_536,rv,decision,Content_Export_RV-Decision_956.xlsx,rv_noid_decision_536,NA,NA,ES,ES,southern_europe,unknown,male,self_employed,usable_partial,TRUE,TRUE,29,40,NA,NA,50,40,50,30,50,NA,NA,50,40,50,50,40,40,NA,NA,30,NA,NA,NA,40,39,50,50,NA,30,NA,NA,NA,30
EUROPE,988,RENOVISOR,EUROPE,988,rv__rv_noid_decision_538,rv,decision,Content_Export_RV-Decision_956.xlsx,rv_noid_decision_538,NA,NA,NL,NL,western_europe,35_44,female,employed,usable_partial,TRUE,TRUE,24,NA,NA,NA,NA,26,40,NA,NA,NA,NA,NA,NA,NA,NA,28,26,NA,NA,NA,NA,NA,NA,37,50,NA,27,NA,28,37,50,50,NA
EUROPE,989,RENOVISOR,EUROPE,989,rv__rv_noid_decision_561,rv,decision,Content_Export_RV-Decision_956.xlsx,rv_noid_decision_561,NA,NA,CZ,CZ,eastern_europe,18_24,female,employed,usable_complete,TRUE,TRUE,32,NA,36,NA,NA,NA,NA,NA,NA,NA,NA,33,NA,NA,NA,NA,NA,NA,NA,NA,27,NA,NA,NA,NA,NA,NA,NA,27,NA,27,NA,NA
EUROPE,990,RENOVISOR,EUROPE,990,rv__rv_noid_decision_722,rv,decision,Content_Export_RV-Decision_956.xlsx,rv_noid_decision_722,NA,NA,NL,NL,western_europe,55_64,female,employed,usable_partial,TRUE,TRUE,31,NA,25,NA,NA,NA,45,NA,30,NA,25,NA,NA,NA,40,30,25,NA,NA,30,NA,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,25
EUROPE,993,RENOVISOR,EUROPE,993,rv__rv_noid_decision_725,rv,decision,Content_Export_RV-Decision_956.xlsx,rv_noid_decision_725,NA,NA,NL,NL,western_europe,65_plus,male,retired,usable_partial,TRUE,TRUE,24,NA,40,NA,40,26,NA,NA,40,40,NA,NA,40,35,NA,35,NA,35,NA,NA,NA,35,NA,26,NA,25,NA,NA,NA,NA,NA,NA,NA
EUROPE,995,RENOVISOR,EUROPE,995,rv__rv_noid_decision_727,rv,decision,Content_Export_RV-Decision_956.xlsx,rv_noid_decision_727,NA,NA,ES,ES,southern_europe,unknown,female,employed,usable_partial,TRUE,TRUE,30,NA,NA,NA,NA,NA,40,NA,28,NA,30,NA,50,25,50,NA,NA,36,NA,30,25,NA,NA,NA,NA,NA,50,50,50,50,25,34,NA
EUROPE,996,RENOVISOR,EUROPE,996,rv__rv_noid_decision_728,rv,decision,Content_Export_RV-Decision_956.xlsx,rv_noid_decision_728,NA,NA,ES,ES,southern_europe,65_plus,female,retired,usable_partial,TRUE,TRUE,26,NA,40,40,45,30,45,45,30,40,NA,50,40,30,45,30,40,40,NA,NA,NA,40,NA,40,NA,40,NA,40,40,NA,30,40,40
EUROPE,997,RENOVISOR,EUROPE,997,rv__rv_noid_decision_729,rv,decision,Content_Export_RV-Decision_956.xlsx,rv_noid_decision_729,NA,NA,ES,ES,southern_europe,55_64,male,employed,usable_complete,TRUE,TRUE,32,29,25,35,38,NA,27,44,32,NA,39,41,31,31,32,43,29,40,NA,33,30,30,26,30,30,26,29,NA,44,25,28,34,31
EUROPE,999,RENOVISOR,EUROPE,999,rv__rv_noid_decision_731,rv,decision,Content_Export_RV-Decision_956.xlsx,rv_noid_decision_731,NA,NA,ES,ES,southern_europe,unknown,male,employed,usable_partial,TRUE,TRUE,29,44,NA,30,NA,30,28,25,35,50,NA,NA,39,40,50,30,32,NA,NA,50,50,50,50,25,40,NA,NA,NA,30,41,NA,37,38
EUROPE,1000,RENOVISOR,EUROPE,1000,rv__rv_noid_decision_732,rv,decision,Content_Export_RV-Decision_956.xlsx,rv_noid_decision_732,NA,NA,NL,NL,western_europe,65_plus,other,retired,usable_partial,TRUE,TRUE,28,NA,34,NA,25,NA,34,NA,25,NA,NA,37,32,26,42,41,NA,32,NA,NA,NA,35,45,34,NA,NA,27,39,38,33,NA,42,NA
EUROPE,1001,RENOVISOR,EUROPE,1001,rv__rv_noid_decision_733,rv,decision,Content_Export_RV-Decision_956.xlsx,rv_noid_decision_733,NA,NA,ES,ES,southern_europe,unknown,male,retired,usable_partial,TRUE,TRUE,24,NA,25,25,NA,25,25,25,NA,25,NA,25,25,40,NA,25,25,26,25,26,25,NA,NA,NA,NA,NA,35,NA,25,NA,25,25,25
EUROPE,1002,RENOVISOR,EUROPE,1002,rv__rv_noid_decision_734,rv,decision,Content_Export_RV-Decision_956.xlsx,rv_noid_decision_734,NA,NA,ES,ES,southern_europe,35_44,male,employed,usable_partial,TRUE,TRUE,25,NA,NA,NA,40,NA,40,30,25,50,NA,25,NA,40,25,30,40,30,NA,30,NA,30,40,NA,NA,NA,NA,40,40,25,NA,NA,30
EUROPE,1003,RENOVISOR,EUROPE,1003,rv__rv_noid_decision_735,rv,decision,Content_Export_RV-Decision_956.xlsx,rv_noid_decision_735,NA,NA,ES,ES,southern_europe,45_54,male,employed,usable_complete,TRUE,TRUE,32,34,39,31,29,30,42,34,29,33,NA,40,32,43,25,33,34,NA,NA,26,38,34,34,28,35,34,30,37,27,NA,25,29,27
EUROPE,1004,RENOVISOR,EUROPE,1004,rv__rv_noid_decision_736,rv,decision,Content_Export_RV-Decision_956.xlsx,rv_noid_decision_736,NA,NA,NL,NL,western_europe,35_44,female,self_employed,usable_partial,TRUE,TRUE,30,NA,NA,NA,26,NA,42,25,29,NA,26,NA,26,NA,29,NA,31,42,37,38,NA,32,NA,NA,25,27,27,31,28,28,29,31,NA
EUROPE,1005,RENOVISOR,EUROPE,1005,rv__rv_noid_decision_737,rv,decision,Content_Export_RV-Decision_956.xlsx,rv_noid_decision_737,NA,NA,NL,NL,western_europe,45_54,male,self_employed,usable_partial,TRUE,TRUE,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,NA,NA,NA,NA,NA,NA,33,NA,NA,NA,NA
EUROPE,1006,RENOVISOR,EUROPE,1006,rv__rv_noid_decision_738,rv,decision,Content_Export_RV-Decision_956.xlsx,rv_noid_decision_738,NA,NA,ES,ES,southern_europe,unknown,male,employed,usable_complete_limited_metadata,TRUE,TRUE,32,NA,27,26,NA,50,50,28,27,29,28,26,50,50,50,28,NA,NA,50,50,50,50,NA,50,NA,28,26,32,50,50,50,NA,NA
EUROPE,1007,RENOVISOR,EUROPE,1007,rv__rv_noid_decision_739,rv,decision,Content_Export_RV-Decision_956.xlsx,rv_noid_decision_739,NA,NA,NL,NL,western_europe,55_64,male,retired,usable_complete,TRUE,TRUE,32,36,NA,NA,NA,NA,38,NA,NA,NA,27,29,31,NA,49,NA,NA,NA,NA,NA,NA,39,43,NA,NA,NA,28,NA,28,NA,50,45,NA
EUROPE,1008,RENOVISOR,EUROPE,1008,rv__rv_noid_decision_740,rv,decision,Content_Export_RV-Decision_956.xlsx,rv_noid_decision_740,NA,NA,ES,ES,southern_europe,55_64,female,retired,usable_complete,TRUE,TRUE,32,30,25,NA,NA,NA,50,NA,30,NA,NA,25,NA,NA,30,25,NA,25,NA,NA,NA,40,25,25,NA,30,30,30,50,NA,50,30,30
EUROPE,1009,RENOVISOR,EUROPE,1009,rv__rv_noid_decision_741,rv,decision,Content_Export_RV-Decision_956.xlsx,rv_noid_decision_741,NA,NA,NA,UNKNOWN,unknown,65_plus,unknown,unknown,usable_partial_limited_metadata,TRUE,TRUE,31,26,37,NA,NA,NA,NA,50,49,NA,25,50,NA,50,26,40,25,32,31,50,NA,50,50,50,50,50,NA,50,50,27,50,50,NA
EUROPE,1010,RENOVISOR,EUROPE,1010,rv__rv_noid_decision_742,rv,decision,Content_Export_RV-Decision_956.xlsx,rv_noid_decision_742,NA,NA,ES,ES,southern_europe,45_54,male,employed,usable_complete,TRUE,TRUE,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,NA,NA,NA,NA,25,NA,NA,NA,50,NA,NA,NA,32,32,NA,37,NA
EUROPE,1012,RENOVISOR,EUROPE,1012,rv__rv_noid_decision_744,rv,decision,Content_Export_RV-Decision_956.xlsx,rv_noid_decision_744,NA,NA,ES,ES,southern_europe,65_plus,male,retired,usable_partial,TRUE,TRUE,30,50,NA,NA,NA,40,40,30,40,50,NA,40,40,40,30,40,40,NA,30,25,NA,30,30,NA,50,NA,50,50,50,NA,NA,50,40
EUROPE,1013,RENOVISOR,EUROPE,1013,rv__rv_noid_decision_745,rv,decision,Content_Export_RV-Decision_956.xlsx,rv_noid_decision_745,NA,NA,ES,ES,southern_europe,unknown,male,employed,usable_partial,TRUE,TRUE,29,50,35,36,NA,49,45,NA,NA,NA,30,NA,30,45,35,45,50,45,NA,47,40,NA,NA,36,50,25,NA,50,40,49,50,NA,37
EUROPE,1014,RENOVISOR,EUROPE,1014,rv__rv_noid_decision_746,rv,decision,Content_Export_RV-Decision_956.xlsx,rv_noid_decision_746,NA,NA,ES,ES,southern_europe,35_44,male,self_employed,usable_partial,TRUE,TRUE,31,30,40,NA,45,30,45,40,30,40,25,40,30,25,40,40,35,25,NA,25,NA,40,45,25,40,40,45,35,50,40,50,45,30
EUROPE,1016,RENOVISOR,EUROPE,1016,rv__rv_noid_decision_748,rv,decision,Content_Export_RV-Decision_956.xlsx,rv_noid_decision_748,NA,NA,ES,ES,southern_europe,unknown,male,employed,usable_partial,TRUE,TRUE,30,35,40,25,25,25,NA,30,35,40,NA,35,NA,35,NA,35,40,NA,30,40,40,35,35,NA,50,50,30,50,50,NA,50,50,NA
EUROPE,1017,RENOVISOR,EUROPE,1017,rv__rv_noid_decision_749,rv,decision,Content_Export_RV-Decision_956.xlsx,rv_noid_decision_749,NA,NA,ES,ES,southern_europe,55_64,male,retired,usable_partial,TRUE,TRUE,29,NA,NA,30,NA,NA,NA,30,40,40,40,40,40,50,25,NA,40,NA,NA,40,40,30,NA,40,NA,NA,NA,NA,NA,NA,NA,NA,30
EUROPE,1018,RENOVISOR,EUROPE,1018,rv__rv_noid_decision_750,rv,decision,Content_Export_RV-Decision_956.xlsx,rv_noid_decision_750,NA,NA,ES,ES,southern_europe,unknown,male,employed,usable_partial,TRUE,TRUE,29,NA,NA,NA,NA,NA,50,NA,50,NA,NA,50,NA,NA,26,31,NA,45,50,46,NA,NA,50,50,50,50,NA,NA,50,NA,50,NA,NA
EUROPE,1020,RENOVISOR,EUROPE,1020,rv__rv_noid_decision_752,rv,decision,Content_Export_RV-Decision_956.xlsx,rv_noid_decision_752,NA,NA,ES,ES,southern_europe,35_44,female,employed,usable_complete,TRUE,TRUE,32,NA,NA,50,31,NA,38,50,37,32,NA,32,26,34,37,35,31,NA,NA,40,29,50,25,NA,29,NA,28,25,30,NA,39,50,34
EUROPE,1024,RENOVISOR,EUROPE,1024,rv__rv_noid_decision_756,rv,decision,Content_Export_RV-Decision_956.xlsx,rv_noid_decision_756,NA,NA,ES,ES,southern_europe,45_54,female,employed,usable_partial,TRUE,TRUE,30,NA,37,NA,NA,NA,NA,NA,32,31,NA,NA,NA,NA,NA,NA,NA,30,50,50,27,NA,NA,NA,36,NA,NA,50,50,50,50,33,NA
EUROPE,1025,RENOVISOR,EUROPE,1025,rv__rv_noid_decision_757,rv,decision,Content_Export_RV-Decision_956.xlsx,rv_noid_decision_757,NA,NA,NA,UNKNOWN,unknown,55_64,male,employed,usable_partial,TRUE,TRUE,29,46,45,26,30,31,34,30,26,39,NA,41,NA,41,31,38,40,31,29,35,32,NA,NA,38,30,NA,NA,36,NA,38,30,36,32
EUROPE,1026,RENOVISOR,EUROPE,1026,rv__rv_noid_decision_758,rv,decision,Content_Export_RV-Decision_956.xlsx,rv_noid_decision_758,NA,NA,ES,ES,southern_europe,45_54,male,employed,usable_partial,TRUE,TRUE,30,NA,25,NA,NA,NA,25,NA,NA,NA,NA,NA,NA,NA,30,NA,NA,NA,NA,NA,NA,NA,30,NA,NA,25,NA,NA,41,NA,NA,25,NA
EUROPE,1028,RENOVISOR,EUROPE,1028,rv__rv_noid_decision_760,rv,decision,Content_Export_RV-Decision_956.xlsx,rv_noid_decision_760,NA,NA,ES,ES,southern_europe,65_plus,male,retired,usable_partial,TRUE,TRUE,26,NA,35,NA,27,NA,36,37,41,28,33,NA,NA,26,NA,NA,26,37,NA,NA,33,27,NA,35,NA,NA,NA,NA,NA,NA,NA,NA,NA
EUROPE,1029,RENOVISOR,EUROPE,1029,rv__rv_noid_decision_761,rv,decision,Content_Export_RV-Decision_956.xlsx,rv_noid_decision_761,NA,NA,ES,ES,southern_europe,35_44,female,employed,usable_partial,TRUE,TRUE,28,NA,30,30,NA,NA,35,30,50,35,50,50,NA,30,50,40,33,50,30,50,30,30,30,NA,50,50,30,50,50,50,50,50,50
