analysis_sample,integrated_row_id,subsample,comparison_region,subsample_row_id,global_participant_key,dataset_source,source_survey,source_file,participant_key,prolific_id,identification_code,country_model,country_model_grouped,country_region_model,age_group_model,gender_model,employment_model,row_quality_final,usable_for_clustering,usable_for_main_analysis,n_det_valid,dim_autonomy,dim_competence,dim_financial,dim_meaning,dim_physiological,dim_popularity,dim_relatedness,dim_security,dim_stimulation
EUROPE,999,RENOVISOR,EUROPE,999,rv__rv_noid_decision_731,rv,decision,Content_Export_RV-Decision_956.xlsx,rv_noid_decision_731,NA,NA,ES,ES,southern_europe,unknown,male,employed,usable_partial,TRUE,TRUE,29,0.31,0.395,0.41600000000000004,0.7733333333333334,1,0.54,0.6599999999999999,0.7333333333333334,0
EUROPE,1000,RENOVISOR,EUROPE,1000,rv__rv_noid_decision_732,rv,decision,Content_Export_RV-Decision_956.xlsx,rv_noid_decision_732,NA,NA,NL,NL,western_europe,65_plus,other,retired,usable_partial,TRUE,TRUE,28,0.365,0.475,0.23600000000000004,0.5066666666666667,0,0.565,0.45600000000000007,0.16666666666666666,0.66
EUROPE,1001,RENOVISOR,EUROPE,1001,rv__rv_noid_decision_733,rv,decision,Content_Export_RV-Decision_956.xlsx,rv_noid_decision_733,NA,NA,ES,ES,southern_europe,unknown,male,retired,usable_partial,TRUE,TRUE,24,0.505,0.45,0.3,0.3333333333333333,0.51,0.375,0,0.3333333333333333,0.35
EUROPE,1002,RENOVISOR,EUROPE,1002,rv__rv_noid_decision_734,rv,decision,Content_Export_RV-Decision_956.xlsx,rv_noid_decision_734,NA,NA,ES,ES,southern_europe,35_44,male,employed,usable_partial,TRUE,TRUE,25,0.5,0.325,0.16,0.6333333333333333,0.3,0.325,0.27999999999999997,0.7000000000000001,0.4
EUROPE,1003,RENOVISOR,EUROPE,1003,rv__rv_noid_decision_735,rv,decision,Content_Export_RV-Decision_956.xlsx,rv_noid_decision_735,NA,NA,ES,ES,southern_europe,45_54,male,employed,usable_complete,TRUE,TRUE,32,0.335,0.575,0.652,0.6266666666666666,0.64,0.405,0.66,0.64,0.6699999999999999
EUROPE,1004,RENOVISOR,EUROPE,1004,rv__rv_noid_decision_736,rv,decision,Content_Export_RV-Decision_956.xlsx,rv_noid_decision_736,NA,NA,NL,NL,western_europe,35_44,female,self_employed,usable_partial,TRUE,TRUE,30,0.55,0.26,0.10400000000000001,0.47333333333333333,0.38,0.5800000000000001,0.336,0.36000000000000004,0.5800000000000001
EUROPE,1005,RENOVISOR,EUROPE,1005,rv__rv_noid_decision_737,rv,decision,Content_Export_RV-Decision_956.xlsx,rv_noid_decision_737,NA,NA,NL,NL,western_europe,45_54,male,self_employed,usable_partial,TRUE,TRUE,31,0,0,0,0,0,0.165,0.10400000000000001,0,0
EUROPE,1006,RENOVISOR,EUROPE,1006,rv__rv_noid_decision_738,rv,decision,Content_Export_RV-Decision_956.xlsx,rv_noid_decision_738,NA,NA,ES,ES,southern_europe,unknown,male,employed,usable_complete_limited_metadata,TRUE,TRUE,32,0.39,0.77,0.41200000000000003,0.6666666666666666,1,0.75,0.512,0.56,0.5800000000000001
EUROPE,1007,RENOVISOR,EUROPE,1007,rv__rv_noid_decision_739,rv,decision,Content_Export_RV-Decision_956.xlsx,rv_noid_decision_739,NA,NA,NL,NL,western_europe,55_64,male,retired,usable_complete,TRUE,TRUE,32,0,0.43500000000000005,0.144,0.58,0,0.615,0.328,0,0.28
EUROPE,1008,RENOVISOR,EUROPE,1008,rv__rv_noid_decision_740,rv,decision,Content_Export_RV-Decision_956.xlsx,rv_noid_decision_740,NA,NA,ES,ES,southern_europe,55_64,female,retired,usable_complete,TRUE,TRUE,32,0.25,0.125,0.22000000000000003,0.7333333333333334,0,0.65,0.48,0.19999999999999998,0.6
EUROPE,1009,RENOVISOR,EUROPE,1009,rv__rv_noid_decision_741,rv,decision,Content_Export_RV-Decision_956.xlsx,rv_noid_decision_741,NA,NA,NA,UNKNOWN,unknown,65_plus,unknown,unknown,usable_partial_limited_metadata,TRUE,TRUE,31,0.64,0.625,0.252,0.17333333333333334,0.5,0.885,1,0.66,0.5
EUROPE,1010,RENOVISOR,EUROPE,1010,rv__rv_noid_decision_742,rv,decision,Content_Export_RV-Decision_956.xlsx,rv_noid_decision_742,NA,NA,ES,ES,southern_europe,45_54,male,employed,usable_complete,TRUE,TRUE,32,0.13,0,0,0,0.25,0.505,0.2,0,0
EUROPE,1012,RENOVISOR,EUROPE,1012,rv__rv_noid_decision_744,rv,decision,Content_Export_RV-Decision_956.xlsx,rv_noid_decision_744,NA,NA,ES,ES,southern_europe,65_plus,male,retired,usable_partial,TRUE,TRUE,30,0.55,0.6000000000000001,0.36,0.7333333333333334,0.25,0.5,0.44000000000000006,0.7999999999999999,1
EUROPE,1013,RENOVISOR,EUROPE,1013,rv__rv_noid_decision_745,rv,decision,Content_Export_RV-Decision_956.xlsx,rv_noid_decision_745,NA,NA,ES,ES,southern_europe,unknown,male,employed,usable_partial,TRUE,TRUE,29,0.7,0.525,0.6799999999999999,0.7799999999999999,0.87,0.6950000000000001,0.44399999999999995,0,0.5
EUROPE,1014,RENOVISOR,EUROPE,1014,rv__rv_noid_decision_746,rv,decision,Content_Export_RV-Decision_956.xlsx,rv_noid_decision_746,NA,NA,ES,ES,southern_europe,35_44,male,self_employed,usable_partial,TRUE,TRUE,31,0.5,0.6,0.58,0.7666666666666667,0.25,0.9249999999999999,0.76,0.7333333333333334,0.8
EUROPE,1016,RENOVISOR,EUROPE,1016,rv__rv_noid_decision_748,rv,decision,Content_Export_RV-Decision_956.xlsx,rv_noid_decision_748,NA,NA,ES,ES,southern_europe,unknown,male,employed,usable_partial,TRUE,TRUE,30,0.525,0.35,0.6,0,0.8,0.75,0.6799999999999999,0.6999999999999998,0.8
EUROPE,1017,RENOVISOR,EUROPE,1017,rv__rv_noid_decision_749,rv,decision,Content_Export_RV-Decision_956.xlsx,rv_noid_decision_749,NA,NA,ES,ES,southern_europe,55_64,male,retired,usable_partial,TRUE,TRUE,29,0.2,0.8500000000000001,0.12,0.3666666666666667,0.8,0,0.27999999999999997,0.7333333333333334,0
EUROPE,1018,RENOVISOR,EUROPE,1018,rv__rv_noid_decision_750,rv,decision,Content_Export_RV-Decision_956.xlsx,rv_noid_decision_750,NA,NA,ES,ES,southern_europe,unknown,male,employed,usable_partial,TRUE,TRUE,29,0.63,0.25,0,0.5066666666666667,0.46,0.5,0.8,0.3333333333333333,0
EUROPE,1020,RENOVISOR,EUROPE,1020,rv__rv_noid_decision_752,rv,decision,Content_Export_RV-Decision_956.xlsx,rv_noid_decision_752,NA,NA,ES,ES,southern_europe,35_44,female,employed,usable_complete,TRUE,TRUE,32,0.32999999999999996,0.4600000000000001,0.324,0.7266666666666667,0.69,0.595,0.41600000000000004,0.7933333333333333,0.53
EUROPE,1024,RENOVISOR,EUROPE,1024,rv__rv_noid_decision_756,rv,decision,Content_Export_RV-Decision_956.xlsx,rv_noid_decision_756,NA,NA,ES,ES,southern_europe,45_54,female,employed,usable_partial,TRUE,TRUE,30,0.4,0,0.148,0,0.77,0.915,0.144,0.42,0.5
EUROPE,1025,RENOVISOR,EUROPE,1025,rv__rv_noid_decision_757,rv,decision,Content_Export_RV-Decision_956.xlsx,rv_noid_decision_757,NA,NA,NA,UNKNOWN,unknown,55_64,male,employed,usable_partial,TRUE,TRUE,29,0.6900000000000001,0.41,0.712,0.6466666666666666,0.6699999999999999,0.52,0.27199999999999996,0.6333333333333334,0.36
EUROPE,1026,RENOVISOR,EUROPE,1026,rv__rv_noid_decision_758,rv,decision,Content_Export_RV-Decision_956.xlsx,rv_noid_decision_758,NA,NA,ES,ES,southern_europe,45_54,male,employed,usable_partial,TRUE,TRUE,30,0,0,0.1,0.3666666666666667,0,0.32999999999999996,0.22000000000000003,0,0
EUROPE,1028,RENOVISOR,EUROPE,1028,rv__rv_noid_decision_760,rv,decision,Content_Export_RV-Decision_956.xlsx,rv_noid_decision_760,NA,NA,ES,ES,southern_europe,65_plus,male,retired,usable_partial,TRUE,TRUE,26,0.315,0.29500000000000004,0.248,0.24,0.33,0,0.248,0.7066666666666667,0
EUROPE,1029,RENOVISOR,EUROPE,1029,rv__rv_noid_decision_761,rv,decision,Content_Export_RV-Decision_956.xlsx,rv_noid_decision_761,NA,NA,ES,ES,southern_europe,35_44,female,employed,usable_partial,TRUE,TRUE,28,0.765,0.65,0.24,0.9,0.8,1,0.64,0.7666666666666666,0.8
EUROPE,1030,RENOVISOR,EUROPE,1030,rv__rv_noid_decision_762,rv,decision,Content_Export_RV-Decision_956.xlsx,rv_noid_decision_762,NA,NA,ES,ES,southern_europe,55_64,male,employed,usable_complete,TRUE,TRUE,32,0,0,0.268,0.17333333333333334,0,0,0.12,0,0
EUROPE,1031,RENOVISOR,EUROPE,1031,rv__rv_noid_decision_763,rv,decision,Content_Export_RV-Decision_956.xlsx,rv_noid_decision_763,NA,NA,ES,ES,southern_europe,unknown,unknown,employed,usable_partial_limited_metadata,TRUE,TRUE,29,0.325,0.255,0.34800000000000003,0.45999999999999996,0.62,0.155,0.348,0,0.31
EUROPE,1032,RENOVISOR,EUROPE,1032,rv__rv_noid_decision_764,rv,decision,Content_Export_RV-Decision_956.xlsx,rv_noid_decision_764,NA,NA,ES,ES,southern_europe,55_64,male,self_employed,usable_partial,TRUE,TRUE,26,0.815,0.58,0.492,0.6,0.5,0.505,0.27599999999999997,0.7066666666666667,0.31
EUROPE,1033,RENOVISOR,EUROPE,1033,rv__rv_noid_decision_765,rv,decision,Content_Export_RV-Decision_956.xlsx,rv_noid_decision_765,NA,NA,ES,ES,southern_europe,unknown,male,employed,usable_partial,TRUE,TRUE,27,0.32,0.4,0.10400000000000001,0.3866666666666667,0.85,0.485,0.4,0.52,0
EUROPE,1034,RENOVISOR,EUROPE,1034,rv__rv_noid_decision_766,rv,decision,Content_Export_RV-Decision_956.xlsx,rv_noid_decision_766,NA,NA,ES,ES,southern_europe,35_44,male,employed,usable_complete,TRUE,TRUE,32,0.4,0.625,0.54,0.3333333333333333,0,0.95,0.72,0.16666666666666666,0.5
EUROPE,1035,RENOVISOR,EUROPE,1035,rv__rv_noid_decision_767,rv,decision,Content_Export_RV-Decision_956.xlsx,rv_noid_decision_767,NA,NA,ES,ES,southern_europe,unknown,male,employed,usable_partial,TRUE,TRUE,29,0.575,0.4,0.6000000000000001,0.8666666666666667,0,0.675,0.44000000000000006,0.9333333333333332,0.5
EUROPE,1036,RENOVISOR,EUROPE,1036,rv__rv_noid_decision_768,rv,decision,Content_Export_RV-Decision_956.xlsx,rv_noid_decision_768,NA,NA,ES,ES,southern_europe,45_54,female,employed,usable_partial,TRUE,TRUE,30,0.25,0,0.11200000000000002,0,0,0.44,0.384,0,0.32
EUROPE,1037,RENOVISOR,EUROPE,1037,rv__rv_noid_decision_769,rv,decision,Content_Export_RV-Decision_956.xlsx,rv_noid_decision_769,NA,NA,ES,ES,southern_europe,55_64,female,self_employed,usable_partial,TRUE,TRUE,31,0,0.575,0,0,0.26,0.8600000000000001,0,0.17333333333333334,0.9099999999999999
EUROPE,1038,RENOVISOR,EUROPE,1038,rv__rv_noid_decision_770,rv,decision,Content_Export_RV-Decision_956.xlsx,rv_noid_decision_770,NA,NA,ES,ES,southern_europe,unknown,male,employed,usable_partial,TRUE,TRUE,30,0.425,0.35,0.34,0.3666666666666667,0,0.55,0.54,0.2333333333333333,0.4
EUROPE,1040,RENOVISOR,EUROPE,1040,rv__rv_noid_decision_772,rv,decision,Content_Export_RV-Decision_956.xlsx,rv_noid_decision_772,NA,NA,ES,ES,southern_europe,45_54,male,employed,usable_partial,TRUE,TRUE,28,0.37,0.38,0.1,0.6666666666666666,0,1,0,0,0
EUROPE,1041,RENOVISOR,EUROPE,1041,rv__rv_noid_decision_773,rv,decision,Content_Export_RV-Decision_956.xlsx,rv_noid_decision_773,NA,NA,ES,ES,southern_europe,unknown,female,employed,usable_partial,TRUE,TRUE,28,0.48,0.165,0.24,0.5866666666666668,0.58,0.875,0.728,0.39333333333333337,0.85
EUROPE,1042,RENOVISOR,EUROPE,1042,rv__rv_noid_decision_774,rv,decision,Content_Export_RV-Decision_956.xlsx,rv_noid_decision_774,NA,NA,ES,ES,southern_europe,unknown,female,employed,usable_partial,TRUE,TRUE,26,0.15,0.555,0,0,0.31,0.685,0.22400000000000003,0,0.6
EUROPE,1043,RENOVISOR,EUROPE,1043,rv__rv_noid_decision_775,rv,decision,Content_Export_RV-Decision_956.xlsx,rv_noid_decision_775,NA,NA,ES,ES,southern_europe,25_34,male,employed,usable_complete,TRUE,TRUE,32,0.3,0.15,0.6,0.26666666666666666,0.3,0.8,0.12,0.39999999999999997,0.3
EUROPE,1045,RENOVISOR,EUROPE,1045,rv__rv_noid_decision_777,rv,decision,Content_Export_RV-Decision_956.xlsx,rv_noid_decision_777,NA,NA,ES,ES,southern_europe,55_64,male,employed,usable_partial,TRUE,TRUE,29,0.47500000000000003,0.425,0.45999999999999996,0.6666666666666666,0.55,1,0.36,0.5,1
EUROPE,1046,RENOVISOR,EUROPE,1046,rv__rv_noid_decision_778,rv,decision,Content_Export_RV-Decision_956.xlsx,rv_noid_decision_778,NA,NA,ES,ES,southern_europe,45_54,female,employed,usable_partial,TRUE,TRUE,26,0.54,0.375,0.3,0.24666666666666667,0.26,0.755,0.42400000000000004,0.38000000000000006,0.29
EUROPE,1048,RENOVISOR,EUROPE,1048,rv__rv_noid_decision_780,rv,decision,Content_Export_RV-Decision_956.xlsx,rv_noid_decision_780,NA,NA,ES,ES,southern_europe,55_64,male,employed,usable_partial,TRUE,TRUE,29,0.39,0.6000000000000001,0.46799999999999997,0.5333333333333333,0.7,1,0.86,0.26666666666666666,0.9199999999999999
EUROPE,1051,RENOVISOR,EUROPE,1051,rv__rv_noid_decision_783,rv,decision,Content_Export_RV-Decision_956.xlsx,rv_noid_decision_783,NA,NA,ES,ES,southern_europe,45_54,female,self_employed,usable_complete,TRUE,TRUE,32,0,0.175,0.244,0.4000000000000001,0,0.78,0.548,0.25333333333333335,0
EUROPE,1052,RENOVISOR,EUROPE,1052,rv__rv_noid_decision_784,rv,decision,Content_Export_RV-Decision_956.xlsx,rv_noid_decision_784,NA,NA,ES,ES,southern_europe,55_64,female,employed,usable_partial,TRUE,TRUE,25,0.25,0,0.1,0.19999999999999998,0,0.275,0.12,0,0.3
EUROPE,1053,RENOVISOR,EUROPE,1053,rv__rv_noid_decision_785,rv,decision,Content_Export_RV-Decision_956.xlsx,rv_noid_decision_785,NA,NA,ES,ES,southern_europe,25_34,male,employed,usable_partial,TRUE,TRUE,27,0.55,0,0.48,0.3333333333333333,0.6,0.5,0.52,0.6,0.5
EUROPE,1055,RENOVISOR,EUROPE,1055,rv__rv_noid_decision_787,rv,decision,Content_Export_RV-Decision_956.xlsx,rv_noid_decision_787,NA,NA,ES,ES,southern_europe,55_64,female,employed,usable_complete,TRUE,TRUE,32,0.15,0.53,0.504,0.6866666666666666,0.32,0.62,0.64,0.39999999999999997,0.8
EUROPE,1057,RENOVISOR,EUROPE,1057,rv__rv_noid_decision_789,rv,decision,Content_Export_RV-Decision_956.xlsx,rv_noid_decision_789,NA,NA,ES,ES,southern_europe,unknown,female,retired,usable_partial,TRUE,TRUE,26,0.45499999999999996,0.32,0.404,0.6333333333333333,0,0.355,0.372,0.19999999999999998,0
EUROPE,1059,RENOVISOR,EUROPE,1059,rv__rv_noid_decision_791,rv,decision,Content_Export_RV-Decision_956.xlsx,rv_noid_decision_791,NA,NA,ES,ES,southern_europe,45_54,female,employed,usable_partial,TRUE,TRUE,31,0.145,0.33499999999999996,0.74,0.98,0.35,0.43,0.45999999999999996,0.8333333333333334,0.49
EUROPE,1060,RENOVISOR,EUROPE,1060,rv__rv_noid_decision_792,rv,decision,Content_Export_RV-Decision_956.xlsx,rv_noid_decision_792,NA,NA,ES,ES,southern_europe,unknown,male,employed,usable_partial,TRUE,TRUE,29,0,0.125,0.23600000000000004,0,0,0.275,0.41999999999999993,0.20666666666666667,0.69
EUROPE,1061,RENOVISOR,EUROPE,1061,rv__rv_noid_decision_793,rv,decision,Content_Export_RV-Decision_956.xlsx,rv_noid_decision_793,NA,NA,ES,ES,southern_europe,unknown,male,retired,usable_partial,TRUE,TRUE,24,0.585,0.54,0,0.27999999999999997,0.27,0.28,0.296,0.4466666666666667,0.65
EUROPE,1062,RENOVISOR,EUROPE,1062,rv__rv_noid_decision_794,rv,decision,Content_Export_RV-Decision_956.xlsx,rv_noid_decision_794,NA,NA,ES,ES,southern_europe,65_plus,female,retired,usable_partial,TRUE,TRUE,31,0.4,0.45999999999999996,0.11599999999999999,0.42,0.6699999999999999,0,0.124,0,0.28
EUROPE,1063,RENOVISOR,EUROPE,1063,rv__rv_noid_decision_795,rv,decision,Content_Export_RV-Decision_956.xlsx,rv_noid_decision_795,NA,NA,NA,UNKNOWN,unknown,55_64,male,retired,usable_partial,TRUE,TRUE,27,0.665,0.8099999999999999,0.24,0,0.77,0.995,0.6639999999999999,0.8133333333333334,1
EUROPE,1064,RENOVISOR,EUROPE,1064,rv__rv_noid_decision_796,rv,decision,Content_Export_RV-Decision_956.xlsx,rv_noid_decision_796,NA,NA,NA,UNKNOWN,unknown,55_64,female,retired,usable_partial,TRUE,TRUE,28,0,0.395,0.388,0.43999999999999995,0.5,0.155,0.22000000000000003,0,0.36
EUROPE,1065,RENOVISOR,EUROPE,1065,rv__rv_noid_decision_797,rv,decision,Content_Export_RV-Decision_956.xlsx,rv_noid_decision_797,NA,NA,ES,ES,southern_europe,45_54,female,other,usable_complete,TRUE,TRUE,32,0.37,0.345,0.252,0.48,0.32,0.42500000000000004,0.5920000000000001,0.22,0.29
EUROPE,1066,RENOVISOR,EUROPE,1066,rv__rv_noid_decision_798,rv,decision,Content_Export_RV-Decision_956.xlsx,rv_noid_decision_798,NA,NA,ES,ES,southern_europe,unknown,male,retired,usable_partial,TRUE,TRUE,31,0.135,0.165,0.256,0.64,0,0.635,0.24,0.16666666666666666,0.3
EUROPE,1067,RENOVISOR,EUROPE,1067,rv__rv_noid_decision_799,rv,decision,Content_Export_RV-Decision_956.xlsx,rv_noid_decision_799,NA,NA,NA,UNKNOWN,unknown,65_plus,male,retired,usable_partial,TRUE,TRUE,27,0,0,0.11200000000000002,0.18666666666666668,0.25,0.125,0.288,0.18666666666666668,0
EUROPE,1068,RENOVISOR,EUROPE,1068,rv__rv_noid_decision_800,rv,decision,Content_Export_RV-Decision_956.xlsx,rv_noid_decision_800,NA,NA,ES,ES,southern_europe,unknown,male,employed,usable_partial,TRUE,TRUE,29,0.295,0.14,0,0.6933333333333334,0,0.145,0.36000000000000004,0.21333333333333335,0.28
EUROPE,1069,RENOVISOR,EUROPE,1069,rv__rv_noid_decision_801,rv,decision,Content_Export_RV-Decision_956.xlsx,rv_noid_decision_801,NA,NA,ES,ES,southern_europe,55_64,male,employed,usable_complete,TRUE,TRUE,32,0.375,0.6749999999999999,0.27999999999999997,0.4666666666666666,0.5,0.95,0.38,0.3,0.8
EUROPE,1070,RENOVISOR,EUROPE,1070,rv__rv_noid_decision_802,rv,decision,Content_Export_RV-Decision_956.xlsx,rv_noid_decision_802,NA,NA,ES,ES,southern_europe,unknown,male,employed,usable_partial,TRUE,TRUE,28,0.435,0.43,0.6,0.2333333333333333,0.26,0.75,0.46799999999999997,0.9066666666666667,0.81
EUROPE,1071,RENOVISOR,EUROPE,1071,rv__rv_noid_decision_804,rv,decision,Content_Export_RV-Decision_956.xlsx,rv_noid_decision_804,NA,NA,ES,ES,southern_europe,unknown,male,employed,usable_partial,TRUE,TRUE,29,0.27,0.135,0.23200000000000004,0.18666666666666668,0.56,0.43500000000000005,0.6,0.3866666666666667,0.27
EUROPE,1072,RENOVISOR,EUROPE,1072,rv__rv_noid_decision_805,rv,decision,Content_Export_RV-Decision_956.xlsx,rv_noid_decision_805,NA,NA,ES,ES,southern_europe,unknown,male,self_employed,usable_partial,TRUE,TRUE,27,0.3,0.42500000000000004,0.34,0.16666666666666666,0.5,0.15,0.16,0,0.3
EUROPE,1073,RENOVISOR,EUROPE,1073,rv__rv_noid_decision_806,rv,decision,Content_Export_RV-Decision_956.xlsx,rv_noid_decision_806,NA,NA,ES,ES,southern_europe,unknown,male,employed,usable_partial,TRUE,TRUE,26,0.475,0.8,0.74,0.4333333333333333,0.75,0.675,0.5199999999999999,0,0.95
EUROPE,1074,RENOVISOR,EUROPE,1074,rv__rv_noid_decision_807,rv,decision,Content_Export_RV-Decision_956.xlsx,rv_noid_decision_807,NA,NA,ES,ES,southern_europe,unknown,male,employed,usable_partial,TRUE,TRUE,31,0.32499999999999996,0.55,0.25999999999999995,0.16666666666666666,0,0.55,0.6199999999999999,0.4666666666666666,0
EUROPE,1076,RENOVISOR,EUROPE,1076,rv__rv_noid_decision_809,rv,decision,Content_Export_RV-Decision_956.xlsx,rv_noid_decision_809,NA,NA,NA,UNKNOWN,unknown,unknown,male,employed,usable_complete_limited_metadata,TRUE,TRUE,32,0,0.31,0,0.3333333333333333,0,0.28500000000000003,0.132,0,0
EUROPE,1078,RENOVISOR,EUROPE,1078,rv__rv_noid_decision_811,rv,decision,Content_Export_RV-Decision_956.xlsx,rv_noid_decision_811,NA,NA,ES,ES,southern_europe,unknown,female,employed,usable_partial,TRUE,TRUE,30,0.125,0.28,0.332,0.5933333333333334,0,0.32499999999999996,0.34,0.4533333333333333,0
EUROPE,1079,RENOVISOR,EUROPE,1079,rv__rv_noid_decision_812,rv,decision,Content_Export_RV-Decision_956.xlsx,rv_noid_decision_812,NA,NA,ES,ES,southern_europe,unknown,female,employed,usable_partial,TRUE,TRUE,25,0,0.565,0.11599999999999999,0,0,0.5,0.268,0.3333333333333333,1
EUROPE,1081,RENOVISOR,EUROPE,1081,rv__rv_noid_decision_814,rv,decision,Content_Export_RV-Decision_956.xlsx,rv_noid_decision_814,NA,NA,ES,ES,southern_europe,45_54,female,self_employed,usable_partial,TRUE,TRUE,30,0.145,0.365,0,0,0,0.5,0.136,0,0.27
EUROPE,1082,RENOVISOR,EUROPE,1082,rv__rv_noid_decision_815,rv,decision,Content_Export_RV-Decision_956.xlsx,rv_noid_decision_815,NA,NA,ES,ES,southern_europe,45_54,male,employed,usable_partial,TRUE,TRUE,29,0.5,0.25,0.504,0.6666666666666666,0,1,0.8,0.5533333333333333,1
EUROPE,1083,RENOVISOR,EUROPE,1083,rv__rv_noid_decision_817,rv,decision,Content_Export_RV-Decision_956.xlsx,rv_noid_decision_817,NA,NA,ES,ES,southern_europe,55_64,male,employed,usable_partial,TRUE,TRUE,30,0.17,0.38,0.12,0.38000000000000006,0.8,0.66,0.388,0.22666666666666668,0.4
EUROPE,1084,RENOVISOR,EUROPE,1084,rv__rv_noid_decision_818,rv,decision,Content_Export_RV-Decision_956.xlsx,rv_noid_decision_818,NA,NA,ES,ES,southern_europe,35_44,male,employed,usable_complete,TRUE,TRUE,32,0.2,0.975,0.45999999999999996,0.3333333333333333,0.9,0.875,0.54,0.6666666666666666,0.9
EUROPE,1085,RENOVISOR,EUROPE,1085,rv__rv_noid_decision_819,rv,decision,Content_Export_RV-Decision_956.xlsx,rv_noid_decision_819,NA,NA,ES,ES,southern_europe,65_plus,male,retired,usable_partial,TRUE,TRUE,28,0.575,0.5900000000000001,0.42000000000000004,0.43333333333333335,0,0.525,0.372,0.6666666666666666,0.4
EUROPE,1086,RENOVISOR,EUROPE,1086,rv__rv_noid_decision_820,rv,decision,Content_Export_RV-Decision_956.xlsx,rv_noid_decision_820,NA,NA,ES,ES,southern_europe,unknown,male,self_employed,usable_partial,TRUE,TRUE,26,0.15,0.3,0,0,0.3,0.375,0.36,0,0
EUROPE,1088,RENOVISOR,EUROPE,1088,rv__rv_noid_decision_822,rv,decision,Content_Export_RV-Decision_956.xlsx,rv_noid_decision_822,NA,NA,ES,ES,southern_europe,unknown,male,retired,usable_partial,TRUE,TRUE,26,0.6900000000000001,0.28500000000000003,0.124,0.2866666666666667,0.26,0.585,0.11200000000000002,0.39333333333333337,0
EUROPE,1089,RENOVISOR,EUROPE,1089,rv__rv_noid_decision_823,rv,decision,Content_Export_RV-Decision_956.xlsx,rv_noid_decision_823,NA,NA,ES,ES,southern_europe,unknown,male,retired,usable_partial,TRUE,TRUE,27,0.44999999999999996,0.875,0.2,0.7333333333333334,0.55,0.45,0.38,0.7000000000000001,0
EUROPE,1090,RENOVISOR,EUROPE,1090,rv__rv_noid_decision_824,rv,decision,Content_Export_RV-Decision_956.xlsx,rv_noid_decision_824,NA,NA,ES,ES,southern_europe,unknown,female,employed,usable_partial,TRUE,TRUE,30,0.5,0.5,0.608,0.54,0.5,0.75,0.5,0.5,1
EUROPE,1091,RENOVISOR,EUROPE,1091,rv__rv_noid_decision_825,rv,decision,Content_Export_RV-Decision_956.xlsx,rv_noid_decision_825,NA,NA,ES,ES,southern_europe,unknown,male,employed,usable_partial,TRUE,TRUE,30,0.4600000000000001,0.35,0.308,0.7533333333333333,0.6499999999999999,0.7000000000000001,0.34400000000000003,0.39333333333333337,0.27
EUROPE,1093,RENOVISOR,EUROPE,1093,rv__rv_noid_decision_827,rv,decision,Content_Export_RV-Decision_956.xlsx,rv_noid_decision_827,NA,NA,ES,ES,southern_europe,65_plus,male,self_employed,usable_partial,TRUE,TRUE,28,0.29500000000000004,0.165,0.348,0.6933333333333334,0,0.42500000000000004,0.52,0.4466666666666666,0.35
EUROPE,1094,RENOVISOR,EUROPE,1094,rv__rv_noid_decision_828,rv,decision,Content_Export_RV-Decision_956.xlsx,rv_noid_decision_828,NA,NA,ES,ES,southern_europe,unknown,male,retired,usable_partial,TRUE,TRUE,27,0.375,0.875,0.8,0.3333333333333333,0.5,0.75,0.7,0.5,1
EUROPE,1095,RENOVISOR,EUROPE,1095,rv__rv_noid_decision_829,rv,decision,Content_Export_RV-Decision_956.xlsx,rv_noid_decision_829,NA,NA,NA,UNKNOWN,unknown,65_plus,male,retired,usable_partial,TRUE,TRUE,30,0,0.3,0.20800000000000002,0.45999999999999996,0.26,0.33999999999999997,0.22400000000000003,0.7733333333333334,0.64
EUROPE,1096,RENOVISOR,EUROPE,1096,rv__rv_noid_decision_830,rv,decision,Content_Export_RV-Decision_956.xlsx,rv_noid_decision_830,NA,NA,ES,ES,southern_europe,unknown,male,employed,usable_partial,TRUE,TRUE,24,0,0.14,0,0.6266666666666666,0.51,0.36,0,0.22,0.78
EUROPE,1097,RENOVISOR,EUROPE,1097,rv__rv_noid_decision_831,rv,decision,Content_Export_RV-Decision_956.xlsx,rv_noid_decision_831,NA,NA,ES,ES,southern_europe,unknown,female,self_employed,usable_partial,TRUE,TRUE,26,0.15,0.25,0.64,0.19999999999999998,0,0.9,0.32,0.19999999999999998,1
EUROPE,1099,RENOVISOR,EUROPE,1099,rv__rv_noid_decision_833,rv,decision,Content_Export_RV-Decision_956.xlsx,rv_noid_decision_833,NA,NA,ES,ES,southern_europe,35_44,female,employed,usable_partial,TRUE,TRUE,25,0.4,0.6,0.45999999999999996,0,0.25,0.625,0.22000000000000003,0.7666666666666666,0.5
EUROPE,1100,RENOVISOR,EUROPE,1100,rv__rv_noid_decision_834,rv,decision,Content_Export_RV-Decision_956.xlsx,rv_noid_decision_834,NA,NA,ES,ES,southern_europe,55_64,male,employed,usable_partial,TRUE,TRUE,31,0.97,1,0.76,1,0.75,1,0.78,0.6666666666666666,0.8
EUROPE,1101,RENOVISOR,EUROPE,1101,rv__rv_noid_decision_835,rv,decision,Content_Export_RV-Decision_956.xlsx,rv_noid_decision_835,NA,NA,ES,ES,southern_europe,unknown,female,employed,usable_partial,TRUE,TRUE,30,0.15,0,0,0.19999999999999998,0.6,0.935,0.2,0.5333333333333333,0.9
